Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-12-24,134.81442857142858,le,0,0,0,0,0,0,272.22667611034893,0,0,0,-506.4975333583486,2722.266761103489,-3.721145485044503,-0.21290339679006878,-15.811091564584274,7.729926617632762,0.0036222477383655513,0.18016023677837054,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,7.877000813120603,NA,5.114472493825216,NA,944.7,1730.4095819074093
2021-12-25,134.91528571428572,le,0,0,0,0,0,0,277.61387526472447,0,0,0,-540.8217017346644,2776.138752647244,-3.8962152105614516,-0.44094055873271654,-16.136046028029128,7.8020713200879115,0.0036195388815163554,0.17653209435892528,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.049630278769724,NA,5.063094628941052,NA,944.7,1765.9734969560125
2021-12-26,135.01614285714285,le,0,0,0,0,0,0,283.04862514249135,0,0,0,-581.9809114053836,2830.486251424913,-4.112232738190514,-0.7121831749555101,-16.46423455898635,7.830847297926167,0.00361683407321852,0.17301320567285297,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.203676737035854,NA,4.957411158638376,NA,944.7,1801.8913572960635
2021-12-27,135.117,le,0,0,0,0,0,0,288.52850099001193,0,0,0,-627.7128512547876,2885.2850099001193,-4.35113237757068,-1.029049076080374,-16.795522208612507,7.840717745345174,0.003614133304397313,0.16960056166275758,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.34583194255602,NA,4.831844940377046,NA,944.7,1838.1483937529738
2021-12-28,134.90942857142855,le,0,0,0,0,0,0,292.2885629923485,0,0,0,-695.6318086135643,2922.885629923485,-4.759897558029149,-1.416709840452795,-16.988260931997807,7.527420636316607,-0.007441093210666949,0.1676763743741847,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.261020406461933,NA,4.390106713397912,NA,944.7,1859.242252604413
2021-12-29,134.70185714285714,le,0,0,0,0,0,0,295.9678172974368,0,0,0,-785.1383938270577,2959.6781729743675,-5.305565996981507,-1.8228063467206705,-17.175637721601067,7.030983450649645,-0.007452550883539466,0.16584711707196323,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.062891115858877,NA,3.75388779279599,NA,944.7,1879.7492865958425
2021-12-30,134.4942857142857,le,0,0,0,0,0,0,299.56312718459236,0,0,0,-888.8199067754371,2995.6312718459235,-5.934107546071528,-2.2436924599002754,-17.357492506253433,6.4225891022207655,-0.0074640438955121974,0.16410953361919942,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,7.793378326690085,NA,3.000889072000277,NA,944.7,1899.651977095911
2021-12-31,134.28671428571428,le,0,0,0,0,0,0,303.07168844893897,0,0,0,-1001.036323635804,3030.716884489389,-6.60593755067595,-2.678054656282006,-17.5336855739238,5.754642656160844,-0.007475572410321511,0.16246042442077038,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,7.479308368582744,NA,2.1923599610993474,NA,944.7,1918.9350336336006
2022-01-01,134.07914285714284,le,0,0,0,0,0,0,306.4910392289028,0,0,0,-1116.7208027860072,3064.910392289028,-7.287135086203838,-3.08647408191409,-17.704097990715294,5.064393094016604,-0.00748713659273978,0.16089664672517504,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,7.137983707965347,NA,1.373601323995333,NA,944.7,1937.5854397543592
2022-01-02,133.87157142857143,le,0,0,0,0,0,0,309.8190664970715,0,0,0,-1232.9840931089966,3098.190664970715,-7.959381629088028,-3.4729993427583046,-17.86863182215025,4.376996487487823,-0.007498736608536696,0.15941511517792398,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,6.780660002313751,NA,0.5756366153128422,NA,944.7,1955.5924772381418
