Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2022-09-07,567.0585714285714,sw,0,0,0,0,0,0,2,0,0,0,6.981937672258936,10.171408905213694,13.72855567468163,15.460863365782485,5.467218535705265,7.840699948831631,-0.019214945893486542,0.2352055239061553,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.005248347752751777,2.3827475267412086,7.73913878325917,0.8365822388267667,15.396825396825395,1906.25,2674.5226453567043
2022-09-08,564.8028571428572,sw,0,0,0,0,0,0,2,0,0,0,6.385819053538057,9.998802131182815,12.773168165060273,15.486940041925662,5.353061828773017,6.61088995139769,-0.019291533965830575,0.24022139873074244,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.005159284341474471,1.8946531495059733,5.94621221403824,-0.06383097976112821,14.444444444444445,1906.25,2618.678033363293
2022-09-09,562.5471428571428,sw,0,0,0,0,0,0,2,0,0,0,5.810475984785942,9.848646602759358,11.799542047042248,15.499096914490236,5.251614971727979,5.357366786280557,-0.019368735020833583,0.24486182001588816,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.005081805553874009,1.384639265114385,4.469043692892918,-1.0203305484741514,13.174603174603174,1906.25,2569.050985405493
2022-09-10,560.2914285714286,sw,0,0,0,0,0,0,2,0,0,0,5.27960485892353,9.71718360443134,10.866533089929193,15.498732838654039,5.1607377198936275,4.158975507298424,-0.01944655644719315,0.24917367822104805,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.005013971929419958,0.8722088220215344,3.177739584561458,-1.9749607069804493,11.904761904761905,1906.25,2524.5945097055687
2022-09-11,558.0357142857142,sw,0,0,0,0,0,0,2,0,0,0,4.767625507290296,9.601476978689732,9.931025232621888,15.487186663310927,5.078757072467693,2.9583951089398735,-0.019525005752846523,0.2531958078820239,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.004954268439485718,0.36822693094875975,1.9889655969388427,-2.8891977639440487,10.476190476190476,1906.25,2484.4901867139542
2022-09-12,555.78,sw,0,0,0,0,0,0,2,0,0,0,4.29358368875942,9.499192880232286,9.039891584250952,15.465745616357086,5.004342449320683,1.8181447461623874,-0.01960409056736932,0.25696083212182214,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.004901490842666636,-0.12151511596252099,0.9254141589342993,-3.740107179120616,9.047619047619047,1906.25,2448.08710652746
2022-09-13,556.0842857142857,sw,0,0,0,0,0,0,2,0,0,0,4.049276650576243,9.683363079685131,8.363368423252206,15.34875905126135,5.10415952357921,0.9246986102493276,0.002649141469573166,0.25193569951322153,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.004996520868637447,-0.38554286211777306,0.131738393485516,-4.257012527728547,7.6190476190476195,1906.25,2496.9168768675713
2022-09-14,556.3885714285714,sw,0,0,0,0,0,0,2,0,0,0,3.8624078299523683,9.869488394145963,7.8269666586635545,15.014376477715071,5.205113954813917,0.32621032862024585,0.0026476922729649034,0.24704934630887862,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.00509255971487634,-0.5121804042945368,-0.4573305843694463,-4.441920212985984,6.507936507936508,1906.25,2546.303033781362
2022-09-15,556.6928571428571,sw,0,0,0,0,0,0,2,0,0,0,3.6873655391809743,10.05750114673764,7.332567971671668,14.498119448308007,5.3071717228273965,-0.1258882900054777,0.0026462446610387145,0.24229854754255548,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.0051895724607750335,-0.5504489880720949,-0.8891756832459596,-4.380354641492142,5.396825396825397,1906.25,2596.2289348412883
2022-09-16,556.9971428571429,sw,0,0,0,0,0,0,2,0,0,0,3.4611801151538466,10.247333061201727,6.755279826433096,13.552225663640959,5.410298412886192,-0.47422226968611375,0.0026447986311981353,0.23768005050095,1.078283,0.0625,Future,1,2,0.001,0.7,0,0.005287523876450346,-0.5316084080166089,-1.1985986528921002,-4.149531660725286,4.285714285714285,1906.25,2646.6777446157
