Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-03-31,131.99628571428573,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0037100974078063584,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-01,132.0974285714286,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0037072556143859002,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-02,132.19857142857143,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.003704418171054975,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-03,132.2997142857143,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0037015850678232096,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-04,132.40085714285715,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.003698756294734622,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-05,132.502,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0036959318418805153,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-06,132.56828571428574,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.00242066260249306,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-07,132.63457142857143,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0024194525449654945,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-08,132.70085714285716,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0024182436966255594,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-09,132.76714285714286,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.002417036055646271,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-10,132.83342857142858,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0024158296202307383,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-11,132.89971428571428,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.002414624388569173,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-12,132.966,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.002413420358864684,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-13,132.97728571428573,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,4.10785758542751e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-14,132.98857142857142,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,4.1075089683964447e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-15,132.99985714285714,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.17464306142010372,NA,NA,4.107160410645605e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-16,133.01114285714286,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.3221706236960697,NA,NA,4.106811911960051e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-17,133.02242857142858,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.4077324631622103,NA,NA,4.1064634724257586e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-18,133.03371428571427,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.44267416935943976,NA,NA,4.106115092042728e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-19,133.045,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.4377546802159032,NA,NA,4.1057667707249834e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-20,132.9855714285714,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.4443900878287884,NA,NA,-0.0021624153115527987,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-21,132.92614285714285,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.47024374276734093,NA,NA,-0.0021633818673662828,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-22,132.86671428571427,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.5244041147236929,NA,NA,-0.002164349287630749,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-23,132.8072857142857,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.6180063899601198,NA,NA,-0.0021653175735068687,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-24,132.74785714285713,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.7043617876722176,NA,NA,-0.0021662867261510142,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-25,132.68842857142857,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.7886537778245803,NA,NA,-0.002167256746723858,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-26,132.629,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.8761833985744784,NA,NA,-0.0021682276364118633,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-27,132.70871428571428,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.9083732785246763,NA,NA,0.002908121489652835,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-28,132.78842857142857,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.8963137574472266,NA,NA,0.0029063751895662547,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-29,132.86814285714286,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.850765029278007,NA,NA,0.0029046309855020524,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-04-30,132.94785714285715,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.7826098922622968,NA,NA,0.002902888873677298,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-01,133.02757142857143,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.6528322848725597,NA,NA,0.0029011488503391547,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-02,133.10728571428572,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.4690241582475554,NA,NA,0.0028994109117218866,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-03,133.187,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.23762480117122803,NA,NA,0.00289767505409845,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-04,133.13657142857144,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.02934826449354242,NA,NA,-0.0018329154067898655,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-05,133.08614285714287,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.15866810472896567,NA,NA,-0.0018336097976322562,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-06,133.0357142857143,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.3289278088415254,NA,NA,-0.001834304714813406,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-07,132.9852857142857,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.4836200310481409,NA,NA,-0.0018350001589179498,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-08,132.93485714285714,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.6225928022053753,NA,NA,-0.0018356961305606135,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-09,132.88442857142857,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.7464379230015128,NA,NA,-0.0018363926303260314,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-10,132.834,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.8555010133465403,NA,NA,-0.0018370896588289299,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-11,132.8307142857143,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.980267561121785,NA,NA,-1.1972125983152892e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-12,132.82742857142858,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.116780921029124,NA,NA,-1.1972422130650529e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-13,132.82414285714287,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.2610762105444466,NA,NA,-1.1972718292764028e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-14,132.82085714285714,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.409030155244679,NA,NA,-1.1973014469493393e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-15,132.81757142857143,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.5019502824449829,NA,NA,-1.1973310660838621e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-16,132.81428571428572,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.5467287443621107,NA,NA,-1.1973606866799713e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-17,132.811,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.549370641134658,NA,NA,-1.1973903087806547e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-18,132.833,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.5353920886122472,NA,NA,8.016744232399731e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-19,132.85500000000002,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.5068654519662403,NA,NA,8.015416597162428e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-20,132.877,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.465602001544452,NA,NA,8.014089401604707e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-21,132.899,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.4131845478035518,NA,NA,8.012762645468641e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-22,132.921,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.3950269365482586,NA,NA,8.011436328582278e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-23,132.943,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.4004050290716659,NA,NA,8.01011045068769e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-24,132.965,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.4177910650567518,NA,NA,8.00878501156994e-4,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-25,133.01142857142858,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.4524016775067417,NA,NA,0.0016897308472332284,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-26,133.05785714285713,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.4882727847150374,NA,NA,0.0016891411377413235,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-27,133.1042857142857,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.505471633467965,NA,NA,0.00168855183972898,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-28,133.1507142857143,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.477201093005495,NA,NA,0.0016879629527448258,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-29,133.19714285714286,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.4635398301190954,NA,NA,0.0016873744763804765,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-30,133.2435714285714,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.4679902243487204,NA,NA,0.0016867864101845597,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-05-31,133.29,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.4945905652108111,NA,NA,0.0016861987537443923,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-06-01,133.379,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.5392680306249376,NA,NA,0.003230671851576261,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-06-02,133.468,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.60086143972088,NA,NA,0.003228516835280786,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-06-03,133.557,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.6784116272818013,NA,NA,0.003226364692081596,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-06-04,133.64600000000002,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.7711398582231543,NA,NA,0.003224215416218321,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-06-05,133.735,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.8352187348106035,NA,NA,0.00322206900197358,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-06-06,133.824,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.8759420943232041,NA,NA,0.0032199254436428857,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-06-07,133.913,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.897809877110819,NA,NA,0.003217784735513156,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
2021-06-08,133.83114285714288,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.8913127820030635,NA,NA,-0.0029594565882544188,NA,1.078283,0,Future,1,0.01,0.01,0.03,0,NA,NA,NA,NA,NA,0,NA
