Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-02-17,1124.14,chf,0,0,0,0,0,0,0.8840501279573436,0,0,0,-1.16255117320706,7.072401023658749,-3.2875714183007116,-12.974726309286794,-9.119359989409402,9.163595866915598,1.601352256441757e-4,0.06738959759387678,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,3.9661858317212237,10.119058877063901,3.8596153480740307,12.857142857142856,840,4113.394498518081
2023-02-20,1125.47,chf,0,0,0,0,0,0,0.897212218148609,0,0,0,-1.1234130165152936,7.177697745188872,-3.1302878900642037,-13.18774254541231,-9.266082644942252,9.662392459090553,0.001182427314032175,0.06632252522973585,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,4.168568488076432,10.519760372888351,3.9807774441015042,13.809523809523808,840,4179.57547665445
2023-02-21,1122.35,chf,0,0,0,0,0,0,0.9046090398968807,0,0,0,-1.2673112998171119,7.2368723191750455,-3.50237296976818,-13.432201176394006,-9.316575363911623,9.166481216041063,-0.0027760247739072597,0.06596307935000456,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,3.7300651786568935,10.202068756399369,3.0700438219445143,13.809523809523808,840,4202.350810961357
2023-02-22,1120.81,chf,0,0,0,0,0,0,0.9192917685431209,0,0,0,-1.5486849791739916,7.354334148344967,-4.211625275477891,-13.690428340423715,-9.454801940194969,8.221734051219821,-0.001373063216130177,0.06499871746518333,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,3.2045231201615048,9.665994164202653,1.9084207029293592,12.857142857142856,840,4264.69953270205
2023-02-23,1118.43,chf,0,0,0,0,0,0,0.9303942690026901,0,0,0,-1.8864198079900905,7.4431541520215205,-5.068872065420677,-13.970549989893355,-9.548670373833403,6.98035535573063,-0.0021257220273014354,0.06435974601071952,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,2.447401939492476,8.786230551927774,0.32498495081155887,11.904761904761905,840,4307.039992883604
2023-02-24,1115.27,chf,0,0,0,0,0,0,0.9364014225075982,0,0,0,-2.28335847764508,7.491211380060785,-6.096099447207301,-14.274184404670505,-9.583169110074163,5.387341743414828,-0.0028293881077114946,0.0641280554419063,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,1.4129383268388926,7.479270055462326,-1.7358775921113205,10.952380952380953,840,4322.601053311461
2023-02-27,1116.78,chf,0,0,0,0,0,0,0.9487271651653387,0,0,0,-2.599402678090229,7.58981732132271,-6.849710784968458,-14.536331787941597,-9.72245699627435,4.370969550714239,0.0013530164918860166,0.06320933075204097,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,1.045078251294915,6.325823157912501,-2.678566784957871,10,840,4385.428491363191
2023-02-28,1111.02,chf,0,0,0,0,0,0,0.9261374310242002,0,0,0,-2.8797534717423767,7.409099448193602,-7.773558694625118,-14.789881281301856,-9.442008372443604,2.5440496281714413,-0.005171032260517627,0.06508678829321496,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,-0.19591812306831402,4.645666649458807,-4.787210093694704,8.88888888888889,840,4258.928843611369
2023-03-01,1108.56,chf,0,0,0,0,0,0,0.9372515367964418,0,0,0,-3.353869247039954,7.498012294371534,-8.946022266614774,-15.065976453226103,-9.534159920955506,0.7741569034762857,-0.002216636487319512,0.06445769790889036,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,-1.3560592872490937,3.118441416892112,-6.93795182850891,7.777777777777777,840,4300.494882578905
2023-03-02,1110.09,chf,0,0,0,0,0,0,0.9498343976955989,0,0,0,-3.6937399138539018,7.598675181564791,-9.722062927009473,-15.221807859196547,-9.675494063310358,-0.30361866774536816,0.0013792173101077054,0.06351613633151658,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,-1.7894934470470367,2.204321262032524,-7.784601114596434,6.349206349206348,840,4364.245308517828
