Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-02-23,2.7314,lo,0,0,0,0,0,0,44.50776483958894,0,0,0,-196.45282040913426,445.07764839588936,-8.827799873445572,-6.744447017879272,4.2067492148335,-13.786909799551708,0.004623691771840965,0.5274999498841836,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-10.38456891491738,-10.9283555680659,-10.823280258740482,-14.206349206349206,924.6,578.4228037689688
2023-02-24,2.7957,lo,0,0,0,0,0,0,43.71878559337676,0,0,0,-180.8744248688241,437.1878559337676,-8.274448725594333,-6.583894311815011,4.229452858955897,-13.09938172559416,0.023268224215395428,0.5246683374898302,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-9.585023623937028,-10.724929079050469,-9.435868223379428,-14.285714285714285,924.6,581.5445267000016
2023-02-27,2.8239,lo,0,0,0,0,0,0,43.97970978421163,0,0,0,-168.6421474735192,439.7970978421163,-7.669088691170055,-6.291261258713086,4.297612014492306,-12.405288948077969,0.010036385761564848,0.5163472162021462,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-8.931493906164762,-10.435494480878855,-7.966382493517251,-14.365079365079366,924.6,590.9163261191061
2023-02-28,2.8186,lo,0,0,0,0,0,0,44.872421868747395,0,0,0,-161.1966757024515,448.7242186874739,-7.184665725150942,-5.858825981424067,4.3766164680494954,-11.90908227835604,-0.0018786004638737808,0.507026378984713,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-8.629170320920682,-10.054521384894588,-6.902392516483284,-14.444444444444445,924.6,601.7793405758863
2023-03-01,2.8937,lo,0,0,0,0,0,0,43.68444659664357,0,0,0,-128.03274504494502,436.8444659664357,-5.861708457800733,-5.1991103631764854,4.374272910684401,-10.275207532979868,0.026295652310146078,0.507298023079407,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-7.400470370106933,-8.921166983603557,-4.645446790759656,-13.571428571428571,924.6,601.4571043424708
2023-03-02,2.8802,lo,0,0,0,0,0,0,44.66162812572208,0,0,0,-115.41095290949713,446.61628125722075,-5.168237601397618,-4.304295275278016,4.451257615097788,-9.591130505552785,-0.004676223904274357,0.49852428052543757,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-6.991902015262196,-8.22936798461497,-3.367030485641066,-13.65079365079365,924.6,612.0424057949793
2023-03-03,2.9287,lo,0,0,0,0,0,0,44.356927662901235,0,0,0,-90.9855819584742,443.5692766290124,-4.102429395017443,-3.4802739292225295,4.49533309178395,-8.370117547605911,0.01669890238324445,0.4936363901611076,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-6.120157407175991,-7.2700463082148215,-1.649407088886758,-13.095238095238095,924.6,618.1027292181983
2023-03-06,2.9132,lo,0,0,0,0,0,0,45.35009221927822,0,0,0,-78.01207304622349,453.5009221927821,-3.4404372396429554,-2.762745013343311,4.571660888725798,-7.692029361169251,-0.005306505202766765,0.48539470752794406,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-5.82865665110992,-6.752272914348804,-0.7349487727385696,-12.53968253968254,924.6,628.597706707452
2023-03-07,2.807,lo,0,0,0,0,0,0,45.99732106489298,0,0,0,-93.1779437206908,459.97321064892975,-4.051450891639339,-2.2079450324857883,4.467869543839089,-8.5346411507599,-0.03713583598187764,0.49667072375914473,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-6.542107354661153,-7.425771513880753,-1.7834826092691498,-12.936507936507937,924.6,614.3265254103517
2023-03-08,2.7581,lo,0,0,0,0,0,0,47.22746338269289,0,0,0,-114.52166064995882,472.27463382692883,-4.849790882138581,-1.7611401514279474,4.507442141770002,-9.720113525981853,-0.017574260507860817,0.4923102571714009,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-7.498244554186028,-8.398495088548485,-3.4425775314341824,-13.333333333333334,924.6,619.7677085849772
2023-03-09,2.684,lo,0,0,0,0,0,0,48.344265586705994,0,0,0,-144.46915459870888,483.4426558670599,-5.976682150217043,-1.444451140458236,4.490068960304346,-11.272074473774554,-0.027233817762449042,0.4942151266758245,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-8.786896124316117,-9.491226729271956,-5.881044378520602,-13.73015873015873,924.6,617.3789176633986
2023-03-10,2.7971,lo,0,0,0,0,0,0,45.050012576670234,0,0,0,-127.99169877821578,450.50012576670235,-5.682204796741745,-1.2221529849376658,4.360421198425807,-10.82017942407544,0.04127494706334145,0.5089095523159831,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-7.7626361857941495,-9.259578658441761,-5.22115203407556,-14.126984126984127,924.6,599.552511072835
2023-03-13,2.7926,lo,0,0,0,0,0,0,45.93339624319286,0,0,0,-126.77698661677952,459.33396243192857,-5.5200353984522685,-1.0373139264218945,4.4387718573106465,-10.703601898500496,-0.0016101046468195435,0.4999265723344653,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-7.627542442307443,-9.150777720585298,-4.993824407230307,-14.206349206349206,924.6,610.325629572391
2023-03-14,2.7387,lo,0,0,0,0,0,0,47.166539684096435,0,0,0,-137.15563571529992,471.6653968409644,-5.8158023308012945,-0.9379783120138142,4.469963843537275,-11.142778520162116,-0.019489706268949636,0.4964380200095673,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-8.079706807063554,-9.55034929745957,-5.538947324593232,-14.285714285714285,924.6,614.6144890234632
2023-03-15,2.6185,lo,0,0,0,0,0,0,47.56299987186775,0,0,0,-167.91714225924744,475.6299987186775,-7.060830591493704,-0.9256377074588592,4.309703070270568,-12.677075703382954,-0.044881720519602375,0.5148985820641896,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-9.332931447951502,-10.357917356494692,-7.60371004912863,-15.317460317460318,924.6,592.5788313046133
2023-03-16,2.6568,lo,0,0,0,0,0,0,47.46466795480357,0,0,0,-173.19334456866522,474.6466795480357,-7.297779676182799,-0.9018844638635133,4.363699563252099,-13.040955659406041,0.014520756342994434,0.5085272182089042,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-9.597430597776757,-10.650814856122558,-8.190074222909045,-15.396825396825397,924.6,600.0032821736924
2023-03-17,2.6912,lo,0,0,0,0,0,0,47.485567584749006,0,0,0,-174.21363682384907,474.8556758474901,-7.337540464812784,-0.8696571832516746,4.4221466419298725,-13.14717316331061,0.012864799716092001,0.5018060638151018,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-9.375092853277739,-10.611048916308027,-7.777465502046542,-16.428571428571427,924.6,608.0396830605566
2023-03-20,2.6932,lo,0,0,0,0,0,0,48.29084936413558,0,0,0,-178.15901335570067,482.90849364135573,-7.378582721223163,-0.8517987552034453,4.500481516327696,-13.268135756985686,7.428868924970189e-4,0.4930716839852081,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-9.293339725215972,-10.574181661173712,-7.270936807026251,-17.46031746031746,924.6,618.8106312127089
2023-03-21,2.7005,lo,0,0,0,0,0,0,48.99212255119727,0,0,0,-174.61972722871178,489.92122551197275,-7.128481810365835,-0.8424117416568883,4.578212739502342,-12.998730257091609,0.002706863361819911,0.48470006228701706,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-9.129346623962652,-10.495913413777018,-6.528268370784881,-17.539682539682538,924.6,629.4985780697572
2023-03-22,2.7238,lo,0,0,0,0,0,0,49.29894576213613,0,0,0,-165.03754594448702,492.9894576213612,-6.695378304468471,-0.829751986931168,4.646633083531288,-12.478527142063426,0.0085910231019114,0.4775629924094604,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-8.703141665721756,-10.266465807757143,-5.3559739564261735,-17.61904761904762,924.6,638.9062905829043
2023-03-23,2.6898,lo,0,0,0,0,0,0,50.5174137190106,0,0,0,-168.26118019035093,505.17413719010597,-6.661512053101454,-0.8356490496772799,4.7020433652928295,-12.476520953100746,-0.012561122745408326,0.4719352476371309,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-8.873516862356288,-10.36050577747279,-5.005450218399388,-17.6984126984127,924.6,646.5251356571781
2023-03-24,2.7175,lo,0,0,0,0,0,0,50.669416749438234,0,0,0,-160.02130859217303,506.6941674943823,-6.316287767174552,-0.8119966213835925,4.764759564174433,-12.07112534996223,0.010245498605915615,0.4657233948770059,1.050862,0.025,Future,1,250,0.1,0.0028,0,0.0014,-8.526217674762997,-10.184158692751888,-4.087057115084585,-17.77777777777778,924.6,655.1485352815041
