Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2022-02-01,837.6214285714286,lf,0,0,0,0,0,0,1,0,0,0,0,0,19.271240923335185,10.839155644992836,17.653903116668076,11.448458516949788,0.010825711383977853,0.4501955996629497,1.078283,0,Future,1,1,0.01,0.5,0,0.0013259311676284686,9.710576737362038,NA,9.530530013814078,NA,0,0
2022-02-02,839.4928571428571,lf,0,0,0,0,0,0,1,0,0,0,0,0,19.51496805282682,10.951115472813719,17.99020947976613,11.549294927479172,0.010801551357911342,0.4417797085097265,1.078283,0,Future,1,1,0.01,0.5,0,0.0013481779964120942,9.91448307237997,NA,9.496096637669062,NA,0,0
2022-02-03,841.3642857142858,lf,0,0,0,0,0,0,1,0,0,0,0,0,19.674436988150443,11.046438769692838,18.328109446191164,11.545308542925257,0.010777498928905444,0.43363498692177677,1.078283,0,Future,1,1,0.01,0.5,0,0.0013704450171714718,10.069626122611528,NA,9.334253781464534,NA,0,0
2022-02-04,843.2357142857143,lf,0,0,0,0,0,0,1,0,0,0,0,0,19.781090996745625,11.134395965038106,18.667359099374682,11.47391046345444,0.010753553379772605,0.4257543585940997,1.078283,0,Future,1,1,0.01,0.5,0,0.0013927138976074995,10.193944893178784,NA,9.089938238677416,NA,0,0
2022-02-05,845.1071428571429,lf,0,0,0,0,0,0,1,0,0,0,0,0,19.849535320325423,11.196751864675093,19.007709339455023,11.363816491702174,0.010729713999687468,0.41813084144245816,1.078283,0,Future,1,1,0.01,0.5,0,0.0014149660819501458,10.298899922249129,NA,8.799951324309145,NA,0,0
2022-02-06,846.9785714285714,lf,0,0,0,0,0,0,1,0,0,0,0,0,19.88909465500181,11.216241654128572,19.348906052769834,11.23621901988654,0.010705980084122402,0.41075756315754447,1.078283,0,Future,1,1,0.01,0.5,0,0.0014371828060167153,10.391852247275136,NA,8.49254946681989,NA,0,0
2022-02-07,848.85,lf,0,0,0,0,0,0,1,0,0,0,0,0,19.90163230798968,11.168456392184597,19.690690448064018,11.105936323861933,0.010682350934765807,0.4036277712537711,1.078283,0,Future,1,1,0.01,0.5,0,0.0014593451244267774,10.477549128911448,NA,8.187890070856508,NA,0,0
2022-02-08,845.5692857142857,lf,0,0,0,0,0,0,1,0,0,0,0,0,19.6062233094706,11.110975853956978,19.86788995862346,10.65219817300391,-0.018742323247703467,0.40002785985586625,1.078283,0,Future,1,1,0.01,0.5,0,0.0014781910425684223,10.347534253402584,NA,7.555319818872896,NA,0,0
2022-02-09,842.2885714285715,lf,0,0,0,0,0,0,1,0,0,0,0,0,19.144729199760533,11.058565871305017,20,9.997022664028199,-0.018815182892765632,0.39664761095460516,1.078283,0,Future,1,1,0.01,0.5,0,0.0014965948743461753,10.095219498104786,NA,6.706499264967818,NA,0,0
2022-02-10,839.0078571428571,lf,0,0,0,0,0,0,1,0,0,0,0,0,18.540245067933455,11.007996128110204,20,9.216328693189507,-0.018888611224191828,0.39347958646605374,1.078283,0,Future,1,1,0.01,0.5,0,0.0015145435651088798,9.766584663090688,NA,5.723043392689997,NA,0,0
