Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-08-17,2606.1,rm,0,0,0,0,0,0,0.3,0,0,0,1.1980955173465908,2.0679160724885866,11.587467531066386,2.342218989227709,20,4.278847213474659,0.0057337620768649344,0.25172860295202,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004572962214715526,3.6355220667276953,2.5293964005011946,-5.43303240886402,13.65079365079365,1906.25,2498.9710848230493
2023-08-18,2569.1,rm,0,0,0,0,0,0,0.3,0,0,0,1.1154972697438437,2.1035240955559575,10.605985185532376,2.2114117552827324,20,3.0356077030684676,-0.01429920792967998,0.2510314011853883,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.0046517053253253525,2.5707971851478453,1.4757013055804926,-7.493568769863273,13.65079365079365,1906.25,2505.911599224327
2023-08-21,2571.2,rm,0,0,0,0,0,0,0.3,0,0,0,1.041714387667904,2.146708001931979,9.705226670142277,2.0782672326738396,20,1.9011686105194503,8.170729789434006e-4,0.24578066555841127,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004747201643947078,1.973996998531939,0.7176036849244489,-8.68207033997364,12.38095238095238,1906.25,2559.446645531601
2023-08-22,2581,rm,0,0,0,0,0,0,0.3,0,0,0,1.0072180199032943,2.1808197187209335,9.237058994441181,2.0074272663433748,20,1.31236502608322,0.0038042047353661346,0.2410176128044356,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004822635842670261,1.814562833558042,0.3372122878323084,-8.851575220457024,11.11111111111111,1906.25,2610.0270958638544
2023-08-23,2606.9,rm,0,0,0,0,0,0,0.3,0,0,0,1.021226840491412,2.1822632193963662,9.359336961871104,1.9992471131309886,20,1.4794923925959802,0.0099848552129842,0.23846521946608867,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004825827980945836,2.232637295356671,0.509998475096753,-7.610821939131736,9.841269841269842,1906.25,2637.963311414715
2023-08-24,2605.2,rm,0,0,0,0,0,0,0.3,0,0,0,1.0438500167974305,2.2291563462257984,9.365426687677433,1.9588036208498092,20,1.5078337731450056,-6.523282593517976e-4,0.2336011365045556,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004929526820552414,2.517696539043533,0.578998258402887,-6.599774551580855,8.571428571428571,1906.25,2692.891436286879
2023-08-25,2636,rm,0,0,0,0,0,0,0.3,0,0,0,1.1257621431227525,2.214927532522503,10.165227770144352,2.0131317360632344,20,2.5470711588275186,0.011753168950151327,0.23235478626871323,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004898061410378832,3.278761568698018,1.1294853431422376,-4.418091756117503,8.571428571428571,1906.25,2707.3360962425063
2023-08-29,2636.7,rm,0,0,0,0,0,0,0.3,0,0,0,1.2392729690581044,2.259844816046689,10.967770532368277,2.0428034018869696,20,3.6022923422142186,2.6551861631141094e-4,0.22767597978957968,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004997390896268739,3.843424102550451,1.5263718834860658,-2.78505982173102,9.523809523809524,1906.25,2762.9726270702145
2023-08-30,2689.4,rm,0,0,0,0,0,0,0.3,0,0,0,1.3471264772577742,2.1637523115462782,12.451762339609745,2.1170650023473687,20,5.543817284972643,0.019789985151060563,0.2331275529657913,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004784893204489139,5.00695337420719,2.811114261121853,0.34042183796835546,10.476190476190476,1906.25,2698.3618709896014
2023-08-31,2682.3,rm,0,0,0,0,0,0,0.3,0,0,0,1.4876244284344704,2.212919607143834,13.444902595033842,2.139449521699526,20,6.856812032528692,-0.002643484980387356,0.22855123064205748,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.004893621110789898,5.780958074136674,3.611936237274925,2.2266419323823254,11.428571428571429,1906.25,2752.3916551786065
2023-09-01,2674.1,rm,0,0,0,0,0,0,0.3,0,0,0,1.589728547723138,2.2632575117566796,14.048145555379012,2.1604612609527014,20,7.650630110028998,-0.0030617602889346784,0.22415319628923944,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005004937686363236,6.125937757744539,4.044433849606572,3.165079742886419,12.380952380952381,1906.25,2806.395404633355
2023-09-04,2659.7,rm,0,0,0,0,0,0,0.3,0,0,0,1.648878723801603,2.3142334876144437,14.249890796466683,2.183941386398956,20,7.907883702089432,-0.005399540659952962,0.2204026051463607,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005117665284236817,6.061360741803088,4.071691288633663,3.114736323925485,13.333333333333334,1906.25,2854.1518353753772
2023-09-05,2633.4,rm,0,0,0,0,0,0,0.3,0,0,0,1.615456446397518,2.3558612628991034,13.714359770146656,2.1880666643377413,20,7.191779694693338,-0.009937547538251934,0.21867040438158677,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005209720395172886,5.449353615685052,3.525373393375456,1.865989051533346,13.333333333333334,1906.25,2876.7610403384356
2023-09-06,2642.9,rm,0,0,0,0,0,0,0.3,0,0,0,1.6113362307748795,2.3917606338104886,13.474059301726545,2.1958593281321015,20,6.86748273823601,0.00360101217359432,0.21461402815328784,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005289107788546283,5.270765088027037,3.3495560649578247,1.1303211043910835,13.333333333333334,1906.25,2931.1341174338
2023-09-07,2576,rm,0,0,0,0,0,0,0.3,0,0,0,1.3812705153808567,2.308892443273846,11.964788740200584,2.1584856712753173,20,4.873808817963119,-0.025638990871593492,0.22809039087800323,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005105854169520115,3.50267129596504,1.8239682981322103,-1.9599619613547368,13.015873015873016,1906.25,2757.9526589371376
2023-09-08,2590.9,rm,0,0,0,0,0,0,0.3,0,0,0,1.307278603684401,2.3349693417733617,11.197394161000414,2.1642359448119235,20,3.847740908927923,0.005767497456042214,0.22424600610013815,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005163520277493128,2.882198592107319,0.9827613693288227,-3.6297897726961565,12.698412698412698,1906.25,2805.2339077962847
2023-09-11,2592.8,rm,0,0,0,0,0,0,0.3,0,0,0,1.248622528564375,2.3820026014655546,10.483804911011816,2.1545385638175674,20,2.901137266106971,7.330671470517913e-4,0.21965712804024812,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.00526752900505646,2.5724623074940287,0.43217063582363524,-4.681482469008516,11.428571428571429,1906.25,2863.838317528835
2023-09-12,2587.9,rm,0,0,0,0,0,0,0.30437094565787215,0,0,0,1.194680441335286,2.434967565262977,9.81270106738576,2.0866078605010205,20,2.0402974929305002,-0.0018916368294386032,0.21528604492317469,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005384655024517159,2.296257589656031,-0.12718422674308183,-5.469660688263274,10.158730158730158,1906.25,2921.984563488462
2023-09-13,2635.2,rm,0,0,0,0,0,0,0.3,0,0,0,1.2288902916785354,2.3398005088913396,10.504231339455657,2.0752714258875833,20,2.9680060729970856,0.018112344425476934,0.2200210016964394,1.078283,0.0625,Future,1,0.3,1e-4,3,0,0.005174203856472667,3.02881182147203,0.5305478944983996,-3.7415988730297123,10.158730158730158,1906.25,2859.1020636653166
