Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-05-04,1442.94,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-10.92658891608797,-10.564690149377075,-0.3445561280782984,-9.11416208272294,-3.39526813753821e-4,0.17907822549590083,1.078283,0,Future,0.01,50,0.1,1.5,0,0.0058049729994591,-6.474767155642202,-6.569568506035971,-9.178804859145902,-8.412698412698413,0,0
2023-05-05,1462.69,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-9.936760318537896,-10.484847837130125,-0.33725093851166826,-7.837964370229632,0.01359450732994727,0.18295723733876346,1.078283,0,Future,0.01,50,0.1,1.5,0,0.005605177538720643,-5.2021025248072466,-6.138893242199578,-6.433674385025555,-8.571428571428571,0,0
2023-05-08,1459.29,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-9.47317548265971,-10.427740966010344,-0.3432195767009036,-7.245420372190658,-0.0023271901481054513,0.1797755844614022,1.078283,0,Future,0.01,50,0.1,1.5,0,0.005717668120145167,-4.757850215982027,-5.9776341033765386,-4.888711142720213,-8.73015873015873,0,0
2023-05-09,1438.33,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-9.823996670744137,-10.316977326291637,-0.33457525120679643,-7.772885938909631,-0.014467297700028858,0.18442039504548569,1.078283,0,Future,0.01,50,0.1,1.5,0,0.005654884932943748,-5.299797015840843,-6.6593987145271765,-5.279263074556978,-8.88888888888889,0,0
2023-05-10,1427.3,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-10.413065026421524,-10.004945789080036,-0.33705737958536286,-8.713085117562665,-0.007698170713906549,0.18306230255484818,1.078283,0,Future,0.01,50,0.1,1.5,0,0.005740861541556329,-6.205855359630838,-7.475861030749865,-6.558345629437784,-9.047619047619047,0,0
2023-05-11,1429.86,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-10.699477789736099,-9.667914345092603,-0.34363486066680393,-9.260195783435096,0.001791989727604637,0.179558325020546,1.078283,0,Future,0.01,50,0.1,1.5,0,0.005842412226747448,-6.6307363504741685,-8.040278748435691,-7.249344210489153,-9.206349206349207,0,0
2023-05-12,1411.72,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-11.363591811677322,-9.351293611289131,-0.338760638803131,-10.306428623856965,-0.012767718257527427,0.18214188111700338,1.078283,0,Future,0.01,50,0.1,1.5,0,0.005833549320906999,-7.612217871240752,-8.655086525329274,-9.011073797533683,-9.365079365079366,0,0
2023-05-15,1421.82,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-11.385926823124922,-9.01641974861019,-0.34222541955837693,-10.50191318008228,0.0071289219666921255,0.18029782848867185,1.078283,0,Future,0.01,50,0.1,1.5,0,0.005851350912169851,-7.66746480079834,-8.849644262720053,-9.259629917150333,-9.523809523809524,0,0
2023-05-16,1384.79,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-12.062876926785364,-8.451927710658111,-0.3079058527464159,-11.703919120678222,-0.026389237495954454,0.200394047237604,1.078283,0,Future,0.01,50,0.1,1.5,0,0.005405333866558461,-8.676159532902762,-9.357302865614662,-11.307442208804332,-10,0,0
2023-05-17,1352.86,zs,0,0,0,0,0,0,50,0,0,0,-0,0,-13.21545256021301,-7.841567559057618,-0.2907576247790762,-13.554440821699,-0.023327633521539326,0.21221283550821024,1.078283,0,Future,0.01,50,0.1,1.5,0,0.005224764917019785,-10.603135913414363,-9.781842485813527,-14.699976743737938,-10.476190476190476,0,0
