Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-12-06,368.93,zm,0,0,0,0,0,0,0.44374120123872884,0,0,0,1.3524499554637262,3.5499296099098308,7.619587451471067,-12.25442280449535,9.253851265618358,4.195604038219333,0.013399932559029715,0.37356662656161693,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,2.8168008994035048,NA,4.234634458948316,NA,700,618.3635891839988
2021-12-07,370.7657142857143,zm,0,0,0,0,0,0,0.441220848838195,0,0,0,1.3767218031131145,3.52976679070556,7.800638879249716,-11.859941700002846,9.247075022389714,4.407206445763097,0.02402305491753527,0.3738403756463337,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,3.019536617793276,NA,4.3875330389514255,NA,700,617.9107850526402
2021-12-08,372.6014285714286,zm,0,0,0,0,0,0,0.43882584524136237,0,0,0,1.4096035442453274,3.510606761930899,8.030540814374888,-11.428987013146415,9.242415785010763,4.688461712647964,0.02390440656118798,0.3740288340637527,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,3.2589021212453635,NA,4.62086546303693,NA,700,617.5994441129808
2021-12-09,374.4371428571429,zm,0,0,0,0,0,0,0.43654686237292967,0,0,0,1.4479130100112825,3.4923748989834373,8.291853262562059,-10.967486434000303,9.23971514120122,5.011983119601981,0.023786924440766483,0.37413815763486596,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,3.51670530709618,NA,4.906795734251687,NA,700,617.4189808927233
2021-12-10,376.2728571428571,zm,0,0,0,0,0,0,0.4343754281284262,0,0,0,1.4893349010901218,3.4750034250274098,8.571703212513377,-10.478293885193143,9.238829012780002,5.357209226178913,0.023670591445319644,0.37417404253483366,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,3.7819033989492583,NA,5.221809586225387,NA,700,617.3597677569926
2021-12-11,378.1085714285714,zm,0,0,0,0,0,0,0.43230383018674173,0,0,0,1.530689781656789,3.458430641493934,8.851932800338474,-10.021449763150109,9.239626043953407,5.709051219743226,0.023555390797009076,0.3741417654302452,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,4.047830592950005,NA,5.547213473845334,NA,700,617.4130272100497
2021-12-12,379.9442857142857,zm,0,0,0,0,0,0,0.43032503277903417,0,0,0,1.5709852082905944,3.4426002622322733,9.126736121677547,-9.592460233601063,9.241986207978464,6.056859167889765,0.023441306043036007,0.3740462193089712,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,4.310513311481031,NA,5.869081928669837,NA,700,617.5707387893377
2021-12-13,381.78,zm,0,0,0,0,0,0,0.4284326043906361,0,0,0,1.6095982013317562,3.4274608351250886,9.39236524506056,-9.187438687800805,9.245799597946913,6.393552249617492,0.023328321047800315,0.3738919455671127,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,4.567641209679319,NA,6.177824756064364,NA,700,617.8255582628914
2021-12-14,385.4685714285714,zm,0,0,0,0,0,0,0.4008102560148106,0,0,0,1.4684430260164714,3.2064820481184846,9.159215638697441,-8.816164238866572,8.733263995100883,6.552820463669609,0.04653726033575086,0.3958348221168216,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,4.676659041659792,NA,6.33648459475972,NA,700,583.5767524561688
2021-12-15,389.15714285714284,zm,0,0,0,0,0,0,0.3790456755663461,0,0,0,1.381020324661076,3.032365404530769,9.108535024160629,-8.470271747137256,8.338066237294747,6.875876847100261,0.04609405631353091,0.4145961307596409,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,4.883223475073223,NA,6.672872066271753,NA,700,557.1687308725044
2021-12-16,392.8457142857143,zm,0,0,0,0,0,0,0.3613301450045017,0,0,0,1.3243150064934943,2.890641160036014,9.162776928541312,-8.138923707004833,8.023705929676627,7.276393395557611,0.045659214544210014,0.4308395684360932,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,5.134831174622064,NA,7.094401422953754,NA,700,536.1624533199401
2021-12-17,396.5342857142857,zm,0,0,0,0,0,0,0.34655810238348406,0,0,0,1.2857674475514858,2.7724648190678725,9.275266100464151,-7.815753220399371,7.767935112920213,7.702796248056495,0.04523250057280819,0.4450256020097509,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,5.403905377438926,NA,7.541970669714846,NA,700,519.0712600731196
