Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-02-22,957.03,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,1.058985,0.011904761904761904,Cash,1,0.01,0.01,0.25,0,0.125,NA,NA,NA,NA,600,NA
2021-02-23,957.895,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004372599746465937,NA,1.058985,0.011904761904761904,Cash,1,0.01,0.01,0.25,0,0.125,NA,NA,NA,NA,600,NA
2021-02-24,958.76,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004368652975357037,NA,1.058985,0.011904761904761904,Cash,1,0.01,0.01,0.25,0,0.125,NA,NA,NA,NA,600,NA
2021-02-25,959.625,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.00436471332263821,NA,1.058985,0.011904761904761904,Cash,1,0.01,0.01,0.25,0,0.125,NA,NA,NA,NA,600,NA
2021-02-26,960.49,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004360780769085295,NA,1.058985,0.011904761904761904,Cash,1,0.01,0.01,0.25,0,0.125,NA,NA,NA,NA,600,NA
2021-02-27,961.355,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004356855295517121,NA,1.058985,0.011904761904761904,Cash,1,0.01,0.01,0.25,0,0.125,NA,NA,NA,NA,600,NA
2021-02-28,962.22,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004352936882834193,NA,1.058985,0.011904761904761904,Cash,1,0.01,0.01,0.25,0,0.125,NA,NA,NA,NA,600,NA
2021-03-01,963.085,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004349025512001496,NA,1.058985,0.011904761904761904,Cash,1,0.01,0.01,0.25,0,0.125,NA,NA,NA,NA,600,NA
2021-03-02,962.4085714285715,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0034005976119320636,NA,1.058985,0.011904761904761904,Cash,1,0.01,0.01,0.25,0,0.125,NA,NA,NA,NA,600,NA
2021-03-03,961.7321428571429,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0034029885613614396,NA,1.058985,0.011904761904761904,Cash,1,0.01,0.01,0.25,0,0.125,NA,NA,NA,NA,600,NA
2021-03-04,961.0557142857143,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003405382875302543,NA,1.058985,0.011904761904761904,Cash,1,0.01,0.01,0.25,0,0.125,NA,NA,NA,NA,600,NA
2021-03-05,960.3792857142857,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003407780560844067,NA,1.058985,0.011904761904761904,Cash,1,0.01,0.01,0.25,0,0.125,NA,NA,NA,NA,600,NA
2021-03-06,959.7028571428572,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0034101816251305905,NA,1.058985,0.011904761904761904,Cash,1,0.01,0.01,0.25,0,0.125,NA,NA,NA,NA,600,NA
2021-03-07,959.0264285714286,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003412586075298094,NA,1.058985,0.011904761904761904,Cash,1,0.01,0.01,0.25,0,0.125,NA,NA,NA,NA,600,NA
2021-03-08,958.35,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.00341499391851265,NA,1.058985,0.011904761904761904,Cash,1,0.01,0.01,0.25,0,0.125,NA,NA,NA,NA,600,NA
2021-03-09,958.6335714285715,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0014319222603172575,NA,1.058985,0.011904761904761904,Cash,1,0.01,0.01,0.25,0,0.125,NA,NA,NA,NA,600,NA
