Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-03-17,408.8071428571429,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0039223003323727215,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-18,408.4757142857143,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003925481513843216,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-19,408.14428571428573,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003928667859687422,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-20,407.8128571428571,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003931859382505074,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-21,407.4814285714286,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003935056094921698,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-22,407.15,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003938258009592914,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-23,406.2571428571428,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.010625503709911931,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-24,405.3642857142857,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.010648881763258941,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-25,404.47142857142853,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.010672362915488235,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-26,403.5785714285714,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0106959478501021,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
