Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-11-24,19361.37285714286,jpy,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,20,NA,NA,0.0034788604940962386,NA,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,NA,NA,NA,NA,857.5,NA
2021-11-25,19375.284285714286,jpy,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,20,NA,NA,0.003476361779592594,NA,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,NA,NA,NA,NA,857.5,NA
2021-11-26,19389.195714285714,jpy,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,20,NA,NA,0.003473866651959554,NA,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,NA,NA,NA,NA,857.5,NA
2021-11-27,19403.10714285714,jpy,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,20,NA,NA,0.0034713751034593085,NA,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,NA,NA,NA,NA,857.5,NA
2021-11-28,19417.018571428573,jpy,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,20,NA,NA,0.003468887126405633,NA,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,NA,NA,NA,NA,857.5,NA
2021-11-29,19430.93,jpy,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,20,NA,NA,0.0034664027131294972,NA,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,NA,NA,NA,NA,857.5,NA
2021-11-30,19411.760000000002,jpy,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,20,NA,NA,-0.004777362614842459,NA,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,NA,NA,NA,NA,857.5,NA
2021-12-01,19392.59,jpy,0,0,0,0,0,0,6.855192254727636,0,0,0,18.568541687164437,68.55192254727635,5.41736569805428,20,-0.8057091187178939,5.036079228487834,-0.004782082810200166,0.06721160123665028,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,0.42472275607634524,NA,7.323091441597245,NA,857.5,4210.210659967057
2021-12-02,19373.420000000002,jpy,0,0,0,0,0,0,6.814445669427633,0,0,0,16.46683018685012,68.14445669427633,4.832918475152571,20,-0.8001283363138051,4.05502454564654,-0.0047868123421976345,0.06768039268485743,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,0.06085184339143512,NA,6.177647457603241,NA,857.5,4181.048436252821
2021-12-03,19354.25,jpy,0,0,0,0,0,0,6.777133523126871,0,0,0,14.168998844527446,67.77133523126871,4.181413512416699,20,-0.7949598828512605,2.9627223742585738,-0.004791551238579217,0.06812041861253544,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-0.3630498483242703,NA,4.921084270260538,NA,857.5,4154.040825989981
