Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-04-10,990.92,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.4189241705398385e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-11,990.85,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.419165696747939e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-12,990.78,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.4194072570453926e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-13,990.85,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.4194072570453926e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-14,990.92,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.419165696747939e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-15,990.99,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.4189241705398385e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-16,991.06,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.418682678421092e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-17,991.13,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.4184412204776746e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-18,991.1999999999999,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.418199796623611e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-19,991.27,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.417958406858901e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-20,992.2128571428572,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0046014301547558385,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-21,993.1557142857142,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.00459705968973676,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-22,994.0985714285714,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.8088969877348375,NA,NA,0.004592697519035695,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-23,995.0414285714286,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-1.5829886583861532,NA,NA,0.0045883436190480254,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-24,995.9842857142858,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.3192210148450085,NA,NA,0.004583997966280897,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-25,996.9271428571428,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.9865153066120107,NA,NA,0.004579660537323136,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-26,997.87,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-3.5705661210425026,NA,NA,0.00457533130885384,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-27,998.0457142857143,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-4.09844622624799,NA,NA,8.521974539961264e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-28,998.2214285714285,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-4.577290580537578,NA,NA,8.520474307231751e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-29,998.3971428571429,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-5.0133450144264105,NA,NA,8.51897460256481e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-04-30,998.5728571428572,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-5.412077434062686,NA,NA,8.51747542578849e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-01,998.7485714285715,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-5.773314434112108,NA,NA,8.515976776558886e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-02,998.9242857142857,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-6.101801965300099,NA,NA,8.514478654618073e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-03,999.1,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-6.401693743379433,NA,NA,8.512981059622148e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-04,998.8957142857143,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-6.713073280414754,NA,NA,-9.897347161656356e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-05,998.6914285714286,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-7.035665831453288,NA,NA,-9.899371490469733e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-06,998.4871428571429,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-7.36929194864693,NA,NA,-9.901396647615712e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-07,998.2828571428571,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-7.713862165396853,NA,NA,-9.903422633481184e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-08,998.0785714285714,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.021879779261626,NA,NA,-9.905449448624991e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-09,997.8742857142856,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,-9.90747709352e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-10,997.67,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,-9.909505568725051e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-11,997.5528571428571,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,-5.683289234540822e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-12,997.4357142857143,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,-5.683956663632017e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-13,997.3185714285714,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,-5.684624249542835e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-14,997.2014285714286,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,-5.685291992316265e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-15,997.0842857142857,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,-5.68595989190932e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-16,996.9671428571429,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,-5.686627948493949e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-17,996.85,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,-5.687296162113142e-4,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-18,998.7314285714286,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,0.009126279542774042,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-19,1000.6128571428571,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,0.009109103458245364,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-20,1002.4942857142858,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,0.009091991904669534,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-21,1004.3757142857143,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,0.009074944519065866,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-22,1006.2571428571429,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,0.009057960941166208,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-23,1008.1385714285714,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,0.009041040813393443,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-24,1010.02,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,0.009024183780844304,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-25,1009.2571428571429,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,-0.0036569806776096314,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-26,1008.4942857142856,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,-0.003659745888489141,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-27,1007.7314285714285,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,-0.0036625152843290107,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-28,1006.9685714285714,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,-0.0036652888746553456,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-29,1006.2057142857143,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,-0.003668066668989951,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-30,1005.4428571428571,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,-0.003670848676914815,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-05-31,1004.68,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,-0.003673634908003329,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-06-01,1004.9485714285714,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,0.0012936576843192427,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-06-02,1005.2171428571428,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,0.0012933120018699638,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-06-03,1005.4857142857143,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,0.001292966504126518,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-06-04,1005.7542857142856,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,0.0012926211909169538,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
2021-06-05,1006.0228571428571,cnh,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-8.066666666666666,NA,NA,0.0012922760621123075,NA,7.6909,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,822.5,NA
