Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
01/09/2020,152.51,152.51,152.51,152.51,-2.16,-1.40%,0,0
01/08/2020,154.67,154.67,154.67,154.67,0.32,+0.21%,0,0
01/07/2020,154.35,154.35,154.35,154.35,-4.15,-2.62%,0,0
01/06/2020,158.5,158.5,158.5,158.5,-0.51,-0.32%,0,0
01/03/2020,159.01,159.01,159.01,159.01,-2.36,-1.46%,0,0
01/02/2020,161.37,161.37,161.37,161.37,-0.77,-0.47%,0,0
12/31/2019,162.14,162.14,162.14,162.14,0,0.00%,0,0
12/30/2019,162.14,162.14,162.14,162.14,0,0.00%,0,0
12/27/2019,162.14,162.14,162.14,162.14,0,0.00%,0,0
12/26/2019,162.14,162.14,162.14,162.14,0,0.00%,0,0
12/24/2019,162.14,162.14,162.14,162.14,0,0.00%,0,0
12/23/2019,162.14,162.14,162.14,162.14,3.52,+2.22%,0,0
12/20/2019,158.62,158.62,158.62,158.62,-5.96,-3.62%,0,0
12/19/2019,164.58,164.58,164.58,164.58,-0.47,-0.28%,0,0
12/18/2019,165.05,165.05,165.05,165.05,-5.17,-3.04%,0,0
12/17/2019,170.22,170.22,170.22,170.22,6.93,+4.24%,0,0
12/16/2019,163.29,163.29,163.29,163.29,-5.03,-2.99%,0,0
12/13/2019,168.32,168.32,168.32,168.32,1.43,+0.86%,0,0
12/12/2019,166.89,166.89,166.89,166.89,1.71,+1.04%,0,0
12/11/2019,165.18,165.18,165.18,165.18,4.49,+2.79%,0,0
12/10/2019,160.69,160.69,160.69,160.69,3.5,+2.23%,0,0
12/09/2019,157.19,157.19,157.19,157.19,0.58,+0.37%,0,0
12/06/2019,156.61,156.61,156.61,156.61,2.16,+1.40%,0,0
12/05/2019,154.45,154.45,154.45,154.45,-2.34,-1.49%,0,0
12/04/2019,156.79,156.79,156.79,156.79,0.97,+0.62%,0,0
12/03/2019,155.82,155.82,155.82,155.82,2.5,+1.63%,0,0
12/02/2019,153.32,153.32,153.32,153.32,1.32,+0.87%,0,0
11/29/2019,152,152,152,152,1.23,+0.82%,0,0
11/27/2019,150.77,150.77,150.77,150.77,-2.05,-1.34%,0,0
11/26/2019,152.82,152.82,152.82,152.82,3.58,+2.40%,0,0
11/25/2019,149.24,149.24,149.24,149.24,-0.52,-0.35%,0,0
11/22/2019,149.76,149.76,149.76,149.76,4.68,+3.23%,0,0
11/21/2019,145.08,145.08,145.08,145.08,4.53,+3.22%,0,0
11/20/2019,140.55,140.55,140.55,140.55,-2.91,-2.03%,0,0
11/19/2019,143.46,143.46,143.46,143.46,-0.21,-0.15%,0,0
11/18/2019,143.67,143.67,143.67,143.67,-1.44,-0.99%,0,0
11/15/2019,145.11,145.11,145.11,145.11,0.54,+0.37%,0,0
11/14/2019,144.57,144.57,144.57,144.57,2.8,+1.98%,0,0
11/13/2019,141.77,141.77,141.77,141.77,-1.78,-1.24%,0,0
11/12/2019,143.55,143.55,143.55,143.55,-2.58,-1.77%,0,0
11/11/2019,146.13,146.13,146.13,146.13,0.25,+0.17%,0,0
11/08/2019,145.88,145.88,145.88,145.88,1.26,+0.87%,0,0
11/07/2019,144.62,144.62,144.62,144.62,1.84,+1.29%,0,0
11/06/2019,142.78,142.78,142.78,142.78,2.25,+1.60%,0,0
11/05/2019,140.53,140.53,140.53,140.53,0.05,+0.04%,0,0
11/04/2019,140.48,140.48,140.48,140.48,1.89,+1.36%,0,0
11/01/2019,138.59,138.59,138.59,138.59,3,+2.21%,0,0
10/31/2019,135.59,135.59,135.59,135.59,1.56,+1.16%,0,0
10/30/2019,134.03,134.03,134.03,134.03,-1.37,-1.01%,0,0
10/29/2019,135.4,135.4,135.4,135.4,1.01,+0.75%,0,0
10/28/2019,134.39,134.39,134.39,134.39,2.97,+2.26%,0,0
10/25/2019,131.42,131.42,131.42,131.42,-1.37,-1.03%,0,0
10/24/2019,132.79,132.79,132.79,132.79,-1.03,-0.77%,0,0
10/23/2019,133.82,133.82,133.82,133.82,2.8,+2.14%,0,0
10/22/2019,131.02,131.02,131.02,131.02,1.07,+0.82%,0,0
10/21/2019,129.95,129.95,129.95,129.95,2.47,+1.94%,0,0
10/18/2019,127.48,127.48,127.48,127.48,-0.54,-0.42%,0,0
10/17/2019,128.02,128.02,128.02,128.02,-0.99,-0.77%,0,0
10/16/2019,129.01,129.01,129.01,129.01,-0.29,-0.22%,0,0
10/15/2019,129.3,129.3,129.3,129.3,0.85,+0.66%,0,0
10/14/2019,128.45,128.45,128.45,128.45,0.17,+0.13%,0,0
10/11/2019,128.28,128.28,128.28,128.28,-1.92,-1.47%,0,0
10/10/2019,130.2,130.2,130.2,130.2,0.39,+0.30%,0,0
10/09/2019,129.81,129.81,129.81,129.81,-1.85,-1.41%,0,0
10/08/2019,131.66,131.66,131.66,131.66,-1.43,-1.07%,0,0
10/07/2019,133.09,133.09,133.09,133.09,-3.03,-2.23%,0,0
10/04/2019,136.12,136.12,136.12,136.12,1.73,+1.29%,0,0
10/03/2019,134.39,134.39,134.39,134.39,-0.64,-0.47%,0,0
10/02/2019,135.03,135.03,135.03,135.03,0.02,+0.01%,0,0
10/01/2019,135.01,135.01,135.01,135.01,0.31,+0.23%,0,0
09/30/2019,134.7,134.7,134.7,134.7,0.23,+0.17%,0,0
09/27/2019,134.47,134.47,134.47,134.47,0.2,+0.15%,0,0
09/26/2019,134.27,134.27,134.27,134.27,1.31,+0.99%,0,0
09/25/2019,132.96,132.96,132.96,132.96,0.1,+0.08%,0,0
09/24/2019,132.86,132.86,132.86,132.86,0.98,+0.74%,0,0
09/23/2019,131.88,131.88,131.88,131.88,1.2,+0.92%,0,0
09/20/2019,130.68,130.68,130.68,130.68,-1.13,-0.86%,0,0
09/19/2019,131.81,131.81,131.81,131.81,-0.03,-0.02%,0,0
09/18/2019,131.84,131.84,131.84,131.84,-3.28,-2.43%,0,0
09/17/2019,135.12,135.12,135.12,135.12,1.18,+0.88%,0,0
09/16/2019,133.94,133.94,133.94,133.94,-1.17,-0.87%,0,0
09/13/2019,135.11,135.11,135.11,135.11,0.27,+0.20%,0,0
09/12/2019,134.84,134.84,134.84,134.84,2.03,+1.53%,0,0
09/11/2019,132.81,132.81,132.81,132.81,3.24,+2.50%,0,0
09/10/2019,129.57,129.57,129.57,129.57,1.19,+0.93%,0,0
09/09/2019,128.38,128.38,128.38,128.38,1.52,+1.20%,0,0
09/06/2019,126.86,126.86,126.86,126.86,-1.05,-0.82%,0,0
09/05/2019,127.91,127.91,127.91,127.91,0.85,+0.67%,0,0
09/04/2019,127.06,127.06,127.06,127.06,-0.81,-0.63%,0,0
09/03/2019,127.87,127.87,127.87,127.87,0.69,+0.54%,0,0
08/30/2019,127.18,127.18,127.18,127.18,-2.19,-1.69%,0,0
08/29/2019,129.37,129.37,129.37,129.37,0.28,+0.22%,0,0
08/28/2019,129.09,129.09,129.09,129.09,-0.41,-0.32%,0,0
08/27/2019,129.5,129.5,129.5,129.5,-1.18,-0.90%,0,0
08/26/2019,130.68,130.68,130.68,130.68,1.55,+1.20%,0,0
08/23/2019,129.13,129.13,129.13,129.13,1.03,+0.80%,0,0
08/22/2019,128.1,128.1,128.1,128.1,1.52,+1.20%,0,0
08/21/2019,126.58,126.58,126.58,126.58,0.31,+0.25%,0,0
08/20/2019,126.27,126.27,126.27,126.27,-1.2,-0.94%,0,0
08/19/2019,127.47,127.47,127.47,127.47,-2.31,-1.78%,0,0
08/16/2019,129.78,129.78,129.78,129.78,0.58,+0.45%,0,0
08/15/2019,129.2,129.2,129.2,129.2,-1.55,-1.19%,0,0
08/14/2019,130.75,130.75,130.75,130.75,2.35,+1.83%,0,0
08/13/2019,128.4,128.4,128.4,128.4,-2.56,-1.95%,0,0
08/12/2019,130.96,130.96,130.96,130.96,-0.1,-0.08%,0,0
08/09/2019,131.06,131.06,131.06,131.06,0.63,+0.48%,0,0
08/08/2019,130.43,130.43,130.43,130.43,-0.4,-0.31%,0,0
08/07/2019,130.83,130.83,130.83,130.83,1.44,+1.11%,0,0
08/06/2019,129.39,129.39,129.39,129.39,-1.37,-1.05%,0,0
08/05/2019,130.76,130.76,130.76,130.76,-1.17,-0.89%,0,0
08/02/2019,131.93,131.93,131.93,131.93,0.03,+0.02%,0,0
08/01/2019,131.9,131.9,131.9,131.9,-0.22,-0.17%,0,0
07/31/2019,132.12,132.12,132.12,132.12,-1.84,-1.37%,0,0
07/30/2019,133.96,133.96,133.96,133.96,1.4,+1.06%,0,0
07/29/2019,132.56,132.56,132.56,132.56,-0.93,-0.70%,0,0
07/26/2019,133.49,133.49,133.49,133.49,0.27,+0.20%,0,0
07/25/2019,133.22,133.22,133.22,133.22,-1.35,-1.00%,0,0
07/24/2019,134.57,134.57,134.57,134.57,-2.72,-1.98%,0,0
07/23/2019,137.29,137.29,137.29,137.29,-1.42,-1.02%,0,0
07/22/2019,138.71,138.71,138.71,138.71,-1.02,-0.73%,0,0
07/19/2019,139.73,139.73,139.73,139.73,0.91,+0.66%,0,0
07/18/2019,138.82,138.82,138.82,138.82,1.77,+1.29%,0,0
07/17/2019,137.05,137.05,137.05,137.05,-3.75,-2.66%,0,0
07/16/2019,140.8,140.8,140.8,140.8,2.77,+2.01%,0,0
07/15/2019,138.03,138.03,138.03,138.03,-0.15,-0.11%,0,0
07/12/2019,138.18,138.18,138.18,138.18,0.82,+0.60%,0,0
07/11/2019,137.36,137.36,137.36,137.36,-0.88,-0.64%,0,0
07/10/2019,138.24,138.24,138.24,138.24,0.31,+0.22%,0,0
07/09/2019,137.93,137.93,137.93,137.93,-3.73,-2.63%,0,0
07/08/2019,141.66,141.66,141.66,141.66,-2.21,-1.54%,0,0
07/05/2019,143.87,143.87,143.87,143.87,3.23,+2.30%,0,0
07/03/2019,140.64,140.64,140.64,140.64,-0.98,-0.69%,0,0
07/02/2019,141.62,141.62,141.62,141.62,1.53,+1.09%,0,0
07/01/2019,140.09,140.09,140.09,140.09,2.76,+2.01%,0,0
06/28/2019,137.33,137.33,137.33,137.33,0.03,+0.02%,0,0
06/27/2019,137.3,137.3,137.3,137.3,-1.36,-0.98%,0,0
06/26/2019,138.66,138.66,138.66,138.66,4.65,+3.47%,0,0
06/25/2019,134.01,134.01,134.01,134.01,2.35,+1.78%,0,0
06/24/2019,131.66,131.66,131.66,131.66,-0.84,-0.63%,0,0
06/21/2019,132.5,132.5,132.5,132.5,3.61,+2.80%,0,0
06/20/2019,128.89,128.89,128.89,128.89,0.84,+0.66%,0,0
06/19/2019,128.05,128.05,128.05,128.05,-1.08,-0.84%,0,0
06/18/2019,129.13,129.13,129.13,129.13,0.04,+0.03%,0,0
06/17/2019,129.09,129.09,129.09,129.09,-1.55,-1.19%,0,0
06/14/2019,130.64,130.64,130.64,130.64,-1.61,-1.22%,0,0
06/13/2019,132.25,132.25,132.25,132.25,1.45,+1.11%,0,0
06/12/2019,130.8,130.8,130.8,130.8,-1.,-0.76%,0,0
06/11/2019,131.8,131.8,131.8,131.8,-2.64,-1.96%,0,0
06/10/2019,134.44,134.44,134.44,134.44,0.25,+0.19%,0,0
06/07/2019,134.19,134.19,134.19,134.19,1.07,+0.80%,0,0
06/06/2019,133.12,133.12,133.12,133.12,-5.16,-3.73%,0,0
06/05/2019,138.28,138.28,138.28,138.28,0.76,+0.55%,0,0
06/04/2019,137.52,137.52,137.52,137.52,-0.03,-0.02%,0,0
06/03/2019,137.55,137.55,137.55,137.55,1.72,+1.27%,0,0
05/31/2019,135.83,135.83,135.83,135.83,2.75,+2.07%,0,0
05/30/2019,133.08,133.08,133.08,133.08,4.23,+3.28%,0,0
05/29/2019,128.85,128.85,128.85,128.85,3.59,+2.87%,0,0
05/28/2019,125.26,125.26,125.26,125.26,0,0.00%,0,0
05/24/2019,125.26,125.26,125.26,125.26,1.49,+1.20%,0,0
05/23/2019,123.77,123.77,123.77,123.77,-1.06,-0.85%,0,0
05/22/2019,124.83,124.83,124.83,124.83,3.45,+2.84%,0,0
05/21/2019,121.38,121.38,121.38,121.38,1.17,+0.97%,0,0
05/20/2019,120.21,120.21,120.21,120.21,-2.67,-2.17%,0,0
05/17/2019,122.88,122.88,122.88,122.88,0.42,+0.34%,0,0
05/16/2019,122.46,122.46,122.46,122.46,0.31,+0.25%,0,0
05/15/2019,122.15,122.15,122.15,122.15,1.37,+1.13%,0,0
05/14/2019,120.78,120.78,120.78,120.78,-1.29,-1.06%,0,0
05/13/2019,122.07,122.07,122.07,122.07,0.13,+0.11%,0,0
05/10/2019,121.94,121.94,121.94,121.94,2.09,+1.74%,0,0
05/09/2019,119.85,119.85,119.85,119.85,-0.06,-0.05%,0,0
05/08/2019,119.91,119.91,119.91,119.91,-1.45,-1.19%,0,0
05/07/2019,121.36,121.36,121.36,121.36,-1.42,-1.16%,0,0
05/06/2019,122.78,122.78,122.78,122.78,0,0.00%,0,0
05/03/2019,122.78,122.78,122.78,122.78,0.51,+0.42%,0,0
05/02/2019,122.27,122.27,122.27,122.27,-2.03,-1.63%,0,0
05/01/2019,124.3,124.3,124.3,124.3,0.62,+0.50%,0,0
04/30/2019,123.68,123.68,123.68,123.68,-1.12,-0.90%,0,0
04/29/2019,124.8,124.8,124.8,124.8,0.71,+0.57%,0,0
04/26/2019,124.09,124.09,124.09,124.09,0.37,+0.30%,0,0
04/25/2019,123.72,123.72,123.72,123.72,-0.31,-0.25%,0,0
04/24/2019,124.03,124.03,124.03,124.03,1.89,+1.55%,0,0
04/23/2019,122.14,122.14,122.14,122.14,0.4,+0.33%,0,0
04/22/2019,121.74,121.74,121.74,121.74,0.9,+0.74%,0,0
04/18/2019,120.84,120.84,120.84,120.84,-3.16,-2.55%,0,0
04/17/2019,124,124,124,124,-0.98,-0.78%,0,0
04/16/2019,124.98,124.98,124.98,124.98,1.57,+1.27%,0,0
04/15/2019,123.41,123.41,123.41,123.41,0.28,+0.23%,0,0
04/12/2019,123.13,123.13,123.13,123.13,-2.85,-2.26%,0,0
04/11/2019,125.98,125.98,125.98,125.98,0.67,+0.53%,0,0
04/10/2019,125.31,125.31,125.31,125.31,0.68,+0.55%,0,0
04/09/2019,124.63,124.63,124.63,124.63,-0.88,-0.70%,0,0
04/08/2019,125.51,125.51,125.51,125.51,-1.86,-1.46%,0,0
04/05/2019,127.37,127.37,127.37,127.37,0.02,+0.02%,0,0
04/04/2019,127.35,127.35,127.35,127.35,3.47,+2.80%,0,0
04/03/2019,123.88,123.88,123.88,123.88,-0.54,-0.43%,0,0
04/02/2019,124.42,124.42,124.42,124.42,-1.66,-1.32%,0,0
04/01/2019,126.08,126.08,126.08,126.08,1.84,+1.48%,0,0
03/29/2019,124.24,124.24,124.24,124.24,0.26,+0.21%,0,0
03/28/2019,123.98,123.98,123.98,123.98,-1.49,-1.19%,0,0
03/27/2019,125.47,125.47,125.47,125.47,0.95,+0.76%,0,0
03/26/2019,124.52,124.52,124.52,124.52,0.51,+0.41%,0,0
03/25/2019,124.01,124.01,124.01,124.01,-0.78,-0.63%,0,0
03/22/2019,124.79,124.79,124.79,124.79,0.6,+0.48%,0,0
03/21/2019,124.19,124.19,124.19,124.19,-1.33,-1.06%,0,0
03/20/2019,125.52,125.52,125.52,125.52,-0.08,-0.06%,0,0
03/19/2019,125.6,125.6,125.6,125.6,-0.52,-0.41%,0,0
03/18/2019,126.12,126.12,126.12,126.12,0.29,+0.23%,0,0
03/15/2019,125.83,125.83,125.83,125.83,-0.5,-0.40%,0,0
03/14/2019,126.33,126.33,126.33,126.33,1.72,+1.38%,0,0
03/13/2019,124.61,124.61,124.61,124.61,-0.72,-0.57%,0,0
03/12/2019,125.33,125.33,125.33,125.33,-0.48,-0.38%,0,0
03/11/2019,125.81,125.81,125.81,125.81,1.53,+1.23%,0,0
03/08/2019,124.28,124.28,124.28,124.28,-1.35,-1.07%,0,0
03/07/2019,125.63,125.63,125.63,125.63,-0.88,-0.70%,0,0
03/06/2019,126.51,126.51,126.51,126.51,2.38,+1.92%,0,0
03/05/2019,124.13,124.13,124.13,124.13,-2.78,-2.19%,0,0
03/04/2019,126.91,126.91,126.91,126.91,1.24,+0.99%,0,0
03/01/2019,125.67,125.67,125.67,125.67,0.56,+0.45%,0,0
02/28/2019,125.11,125.11,125.11,125.11,1.76,+1.43%,0,0
02/27/2019,123.35,123.35,123.35,123.35,-3.05,-2.41%,0,0
02/26/2019,126.4,126.4,126.4,126.4,2.18,+1.75%,0,0
02/25/2019,124.22,124.22,124.22,124.22,-1.71,-1.36%,0,0
02/22/2019,125.93,125.93,125.93,125.93,-0.74,-0.58%,0,0
02/21/2019,126.67,126.67,126.67,126.67,0.68,+0.54%,0,0
02/20/2019,125.99,125.99,125.99,125.99,-0.82,-0.65%,0,0
02/19/2019,126.81,126.81,126.81,126.81,0.19,+0.15%,0,0
02/15/2019,126.62,126.62,126.62,126.62,-0.9,-0.71%,0,0
02/14/2019,127.52,127.52,127.52,127.52,-1.1,-0.86%,0,0
02/13/2019,128.62,128.62,128.62,128.62,0.19,+0.15%,0,0
02/12/2019,128.43,128.43,128.43,128.43,-2.15,-1.65%,0,0
02/11/2019,130.58,130.58,130.58,130.58,-1.08,-0.82%,0,0
02/08/2019,131.66,131.66,131.66,131.66,-1.77,-1.33%,0,0
02/07/2019,133.43,133.43,133.43,133.43,0.49,+0.37%,0,0
02/06/2019,132.94,132.94,132.94,132.94,1.14,+0.86%,0,0
02/05/2019,131.8,131.8,131.8,131.8,1.83,+1.41%,0,0
02/04/2019,129.97,129.97,129.97,129.97,-2.12,-1.60%,0,0
02/01/2019,132.09,132.09,132.09,132.09,3.84,+2.99%,0,0
01/31/2019,128.25,128.25,128.25,128.25,-0.41,-0.32%,0,0
01/30/2019,128.66,128.66,128.66,128.66,-0.15,-0.12%,0,0
01/29/2019,128.81,128.81,128.81,128.81,-4.41,-3.31%,0,0
01/28/2019,133.22,133.22,133.22,133.22,1.42,+1.08%,0,0
01/25/2019,131.8,131.8,131.8,131.8,2.29,+1.77%,0,0
01/24/2019,129.51,129.51,129.51,129.51,0.25,+0.19%,0,0
01/23/2019,129.26,129.26,129.26,129.26,-1.15,-0.88%,0,0
01/22/2019,130.41,130.41,130.41,130.41,1.83,+1.42%,0,0
01/18/2019,128.58,128.58,128.58,128.58,0.01,+0.01%,0,0
01/17/2019,128.57,128.57,128.57,128.57,1.15,+0.90%,0,0
01/16/2019,127.42,127.42,127.42,127.42,-0.79,-0.62%,0,0
01/15/2019,128.21,128.21,128.21,128.21,-1.36,-1.05%,0,0
01/14/2019,129.57,129.57,129.57,129.57,-0.53,-0.41%,0,0
01/11/2019,130.1,130.1,130.1,130.1,-0.79,-0.60%,0,0
01/10/2019,130.89,130.89,130.89,130.89,0.81,+0.62%,0,0
01/09/2019,130.08,130.08,130.08,130.08,1.64,+1.28%,0,0
01/08/2019,128.44,128.44,128.44,128.44,1.5,+1.18%,0,0
01/07/2019,126.94,126.94,126.94,126.94,-0.71,-0.56%,0,0
01/04/2019,127.65,127.65,127.65,127.65,2.4,+1.92%,0,0
01/03/2019,125.25,125.25,125.25,125.25,-1.94,-1.53%,0,0
01/02/2019,127.19,127.19,127.19,127.19,0,0.00%,0,0
12/31/2018,127.19,127.19,127.19,127.19,0.9,+0.71%,0,0
12/28/2018,126.29,126.29,126.29,126.29,-0.8,-0.63%,0,0
12/27/2018,127.09,127.09,127.09,127.09,0,0.00%,0,0
12/26/2018,127.09,127.09,127.09,127.09,0,0.00%,0,0
12/24/2018,127.09,127.09,127.09,127.09,0,0.00%,0,0
12/21/2018,127.09,127.09,127.09,127.09,0.85,+0.67%,0,0
12/20/2018,126.24,126.24,126.24,126.24,1.99,+1.60%,0,0
12/19/2018,124.25,124.25,124.25,124.25,-0.59,-0.47%,0,0
12/18/2018,124.84,124.84,124.84,124.84,-2.21,-1.74%,0,0
12/17/2018,127.05,127.05,127.05,127.05,-1.53,-1.19%,0,0
12/14/2018,128.58,128.58,128.58,128.58,0.85,+0.67%,0,0
12/13/2018,127.73,127.73,127.73,127.73,0.66,+0.52%,0,0
12/12/2018,127.07,127.07,127.07,127.07,-2.15,-1.66%,0,0
12/11/2018,129.22,129.22,129.22,129.22,0.26,+0.20%,0,0
12/10/2018,128.96,128.96,128.96,128.96,-1.58,-1.21%,0,0
12/07/2018,130.54,130.54,130.54,130.54,-0.08,-0.06%,0,0
12/06/2018,130.62,130.62,130.62,130.62,-1.92,-1.45%,0,0
12/04/2018,132.54,132.54,132.54,132.54,0.36,+0.27%,0,0
12/03/2018,132.18,132.18,132.18,132.18,-4.07,-2.99%,0,0
11/30/2018,136.25,136.25,136.25,136.25,-1.35,-0.98%,0,0
11/29/2018,137.6,137.6,137.6,137.6,0.08,+0.06%,0,0
11/28/2018,137.52,137.52,137.52,137.52,2.87,+2.13%,0,0
11/27/2018,134.65,134.65,134.65,134.65,-0.21,-0.16%,0,0
11/26/2018,134.86,134.86,134.86,134.86,-2.49,-1.81%,0,0
11/23/2018,137.35,137.35,137.35,137.35,-0.41,-0.30%,0,0
11/22/2018,137.76,137.76,137.76,137.76,-1.55,-1.11%,0,0
11/21/2018,139.31,139.31,139.31,139.31,-0.42,-0.30%,0,0
11/20/2018,139.73,139.73,139.73,139.73,0.41,+0.29%,0,0
11/19/2018,139.32,139.32,139.32,139.32,1.61,+1.17%,0,0
11/16/2018,137.71,137.71,137.71,137.71,-1.56,-1.12%,0,0
11/15/2018,139.27,139.27,139.27,139.27,3.16,+2.32%,0,0
11/14/2018,136.11,136.11,136.11,136.11,-1.37,-1.00%,0,0
11/13/2018,137.48,137.48,137.48,137.48,-4.04,-2.85%,0,0
11/12/2018,141.52,141.52,141.52,141.52,-2.48,-1.72%,0,0
11/09/2018,144,144,144,144,0.57,+0.40%,0,0
11/08/2018,143.43,143.43,143.43,143.43,1.65,+1.16%,0,0
11/07/2018,141.78,141.78,141.78,141.78,-2.52,-1.75%,0,0
11/06/2018,144.3,144.3,144.3,144.3,-2.76,-1.88%,0,0
11/05/2018,147.06,147.06,147.06,147.06,2.36,+1.63%,0,0
11/02/2018,144.7,144.7,144.7,144.7,3.68,+2.61%,0,0
11/01/2018,141.02,141.02,141.02,141.02,-0.66,-0.47%,0,0
10/31/2018,141.68,141.68,141.68,141.68,-0.66,-0.46%,0,0
10/30/2018,142.34,142.34,142.34,142.34,-4.86,-3.30%,0,0
10/29/2018,147.2,147.2,147.2,147.2,0.88,+0.60%,0,0
10/26/2018,146.32,146.32,146.32,146.32,0,0.00%,0,0
10/25/2018,146.32,146.32,146.32,146.32,0.44,+0.30%,0,0
10/24/2018,145.88,145.88,145.88,145.88,2.4,+1.67%,0,0
10/23/2018,143.48,143.48,143.48,143.48,-3.52,-2.39%,0,0
10/22/2018,147,147,147,147,0.02,+0.01%,0,0
10/19/2018,146.98,146.98,146.98,146.98,-0.31,-0.21%,0,0
10/18/2018,147.29,147.29,147.29,147.29,3.81,+2.66%,0,0
10/17/2018,143.48,143.48,143.48,143.48,-1.36,-0.94%,0,0
10/16/2018,144.84,144.84,144.84,144.84,2.64,+1.86%,0,0
10/15/2018,142.2,142.2,142.2,142.2,3.99,+2.89%,0,0
10/12/2018,138.21,138.21,138.21,138.21,0.28,+0.20%,0,0
10/11/2018,137.93,137.93,137.93,137.93,-0.28,-0.20%,0,0
10/10/2018,138.21,138.21,138.21,138.21,1.31,+0.96%,0,0
10/09/2018,136.9,136.9,136.9,136.9,3.15,+2.36%,0,0
10/08/2018,133.75,133.75,133.75,133.75,1.16,+0.87%,0,0
10/05/2018,132.59,132.59,132.59,132.59,0.31,+0.23%,0,0
10/04/2018,132.28,132.28,132.28,132.28,-0.65,-0.49%,0,0
10/03/2018,132.93,132.93,132.93,132.93,4.68,+3.65%,0,0
10/02/2018,128.25,128.25,128.25,128.25,-0.37,-0.29%,0,0
10/01/2018,128.62,128.62,128.62,128.62,1.77,+1.40%,0,0
09/28/2018,126.85,126.85,126.85,126.85,2.92,+2.36%,0,0
09/27/2018,123.93,123.93,123.93,123.93,0.66,+0.54%,0,0
09/26/2018,123.27,123.27,123.27,123.27,-1.49,-1.19%,0,0
09/25/2018,124.76,124.76,124.76,124.76,-0.91,-0.72%,0,0
09/24/2018,125.67,125.67,125.67,125.67,-0.05,-0.04%,0,0
09/21/2018,125.72,125.72,125.72,125.72,3.12,+2.54%,0,0
09/20/2018,122.6,122.6,122.6,122.6,0.8,+0.66%,0,0
09/19/2018,121.8,121.8,121.8,121.8,-0.64,-0.52%,0,0
09/18/2018,122.44,122.44,122.44,122.44,-2.78,-2.22%,0,0
09/17/2018,125.22,125.22,125.22,125.22,-1.43,-1.13%,0,0
09/14/2018,126.65,126.65,126.65,126.65,-1.34,-1.05%,0,0
09/13/2018,127.99,127.99,127.99,127.99,1.56,+1.23%,0,0
09/12/2018,126.43,126.43,126.43,126.43,-0.57,-0.45%,0,0
09/11/2018,127,127,127,127,-0.46,-0.36%,0,0
09/10/2018,127.46,127.46,127.46,127.46,0.18,+0.14%,0,0
09/07/2018,127.28,127.28,127.28,127.28,-1.38,-1.07%,0,0
09/06/2018,128.66,128.66,128.66,128.66,2.37,+1.88%,0,0
09/05/2018,126.29,126.29,126.29,126.29,0.06,+0.05%,0,0
09/04/2018,126.23,126.23,126.23,126.23,-0.78,-0.61%,0,0
08/31/2018,127.01,127.01,127.01,127.01,-0.86,-0.67%,0,0
08/30/2018,127.87,127.87,127.87,127.87,0.1,+0.08%,0,0
08/29/2018,127.77,127.77,127.77,127.77,-2.57,-1.97%,0,0
08/28/2018,130.34,130.34,130.34,130.34,3.15,+2.48%,0,0
08/27/2018,127.19,127.19,127.19,127.19,1.3,+1.03%,0,0
08/24/2018,125.89,125.89,125.89,125.89,0.66,+0.53%,0,0
08/23/2018,125.23,125.23,125.23,125.23,-0.6,-0.48%,0,0
08/22/2018,125.83,125.83,125.83,125.83,0.5,+0.40%,0,0
08/21/2018,125.33,125.33,125.33,125.33,-2.68,-2.09%,0,0
08/20/2018,128.01,128.01,128.01,128.01,-0.79,-0.61%,0,0
08/17/2018,128.8,128.8,128.8,128.8,-0.79,-0.61%,0,0
08/16/2018,129.59,129.59,129.59,129.59,-2.3,-1.74%,0,0
08/15/2018,131.89,131.89,131.89,131.89,-0.17,-0.13%,0,0
08/14/2018,132.06,132.06,132.06,132.06,-0.68,-0.51%,0,0
08/13/2018,132.74,132.74,132.74,132.74,-1.11,-0.83%,0,0
08/10/2018,133.85,133.85,133.85,133.85,-0.26,-0.19%,0,0
08/09/2018,134.11,134.11,134.11,134.11,-1.38,-1.02%,0,0
08/08/2018,135.49,135.49,135.49,135.49,0.09,+0.07%,0,0
08/07/2018,135.4,135.4,135.4,135.4,2.84,+2.14%,0,0
08/06/2018,132.56,132.56,132.56,132.56,1.18,+0.90%,0,0
08/03/2018,131.38,131.38,131.38,131.38,-1.32,-0.99%,0,0
08/02/2018,132.7,132.7,132.7,132.7,-1.34,-1.00%,0,0
08/01/2018,134.04,134.04,134.04,134.04,-1.46,-1.08%,0,0
07/31/2018,135.5,135.5,135.5,135.5,0.81,+0.60%,0,0
07/30/2018,134.69,134.69,134.69,134.69,0.87,+0.65%,0,0
07/27/2018,133.82,133.82,133.82,133.82,-0.74,-0.55%,0,0
07/26/2018,134.56,134.56,134.56,134.56,-0.14,-0.10%,0,0
07/25/2018,134.7,134.7,134.7,134.7,-0.13,-0.10%,0,0
07/24/2018,134.83,134.83,134.83,134.83,0.66,+0.49%,0,0
07/23/2018,134.17,134.17,134.17,134.17,2.48,+1.88%,0,0
07/20/2018,131.69,131.69,131.69,131.69,0.64,+0.49%,0,0
07/19/2018,131.05,131.05,131.05,131.05,-0.57,-0.43%,0,0
07/18/2018,131.62,131.62,131.62,131.62,-0.95,-0.72%,0,0
