Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
06/15/2018,281,281,281,281,3.5,+1.26%,0,0
06/14/2018,277.5,277.5,277.5,277.5,-3.,-1.07%,0,0
06/13/2018,280.5,280.5,280.5,280.5,-9.25,-3.19%,0,0
06/12/2018,289.75,289.75,289.75,289.75,-0.25,-0.09%,0,0
06/11/2018,290,290,290,290,1.75,+0.61%,0,0
06/08/2018,288.25,288.25,288.25,288.25,1.75,+0.61%,0,0
06/07/2018,286.5,286.5,286.5,286.5,-1.75,-0.61%,0,0
06/06/2018,288.25,288.25,288.25,288.25,-3.25,-1.11%,0,0
06/05/2018,291.5,291.5,291.5,291.5,2.75,+0.95%,0,0
06/04/2018,288.75,288.75,288.75,288.75,-4.75,-1.62%,0,0
06/01/2018,293.5,293.5,293.5,293.5,1.25,+0.43%,0,0
05/31/2018,292.25,292.25,292.25,292.25,6,+2.10%,0,0
05/30/2018,286.25,286.25,286.25,286.25,-5.25,-1.80%,0,0
05/29/2018,291.5,291.5,291.5,291.5,-4.75,-1.60%,0,0
05/25/2018,296.25,296.25,296.25,296.25,4.75,+1.63%,0,0
05/24/2018,291.5,291.5,291.5,291.5,-8.,-2.67%,0,0
05/23/2018,299.5,299.5,299.5,299.5,2.25,+0.76%,0,0
05/22/2018,297.25,297.25,297.25,297.25,4.5,+1.54%,0,0
05/21/2018,292.75,292.75,292.75,292.75,3.25,+1.12%,0,0
05/18/2018,289.5,289.5,289.5,289.5,1,+0.35%,0,0
05/17/2018,288.5,288.5,288.5,288.5,-0.25,-0.09%,0,0
05/16/2018,288.75,288.75,288.75,288.75,1,+0.35%,0,0
05/15/2018,287.75,287.75,287.75,287.75,1,+0.35%,0,0
05/14/2018,286.75,286.75,286.75,286.75,5.25,+1.87%,0,0
05/11/2018,281.5,281.5,281.5,281.5,-8.75,-3.01%,0,0
05/10/2018,290.25,290.25,290.25,290.25,2.25,+0.78%,0,0
05/09/2018,288,288,288,288,0.5,+0.17%,0,0
05/08/2018,287.5,287.5,287.5,287.5,3.75,+1.32%,0,0
05/07/2018,283.75,283.75,283.75,283.75,1.25,+0.44%,0,0
05/04/2018,282.5,282.5,282.5,282.5,-2.,-0.70%,0,0
05/03/2018,284.5,284.5,284.5,284.5,1,+0.35%,0,0
05/02/2018,283.5,283.5,283.5,283.5,-1.75,-0.61%,0,0
05/01/2018,285.25,285.25,285.25,285.25,7.25,+2.61%,0,0
04/30/2018,278,278,278,278,3.75,+1.37%,0,0
04/27/2018,274.25,274.25,274.25,274.25,10,+3.78%,0,0
04/26/2018,264.25,264.25,264.25,264.25,-9.,-3.29%,0,0
04/25/2018,273.25,273.25,273.25,273.25,1.5,+0.55%,0,0
04/24/2018,271.75,271.75,271.75,271.75,0,0.00%,0,0
04/23/2018,271.75,271.75,271.75,271.75,-0.75,-0.28%,0,0
04/20/2018,272.5,272.5,272.5,272.5,-2.,-0.73%,0,0
04/19/2018,274.5,274.5,274.5,274.5,-1.5,-0.54%,0,0
04/18/2018,276,276,276,276,7.25,+2.70%,0,0
04/17/2018,268.75,268.75,268.75,268.75,0.75,+0.28%,0,0
04/16/2018,268,268,268,268,-3.75,-1.38%,0,0
04/13/2018,271.75,271.75,271.75,271.75,-3.25,-1.18%,0,0
04/12/2018,275,275,275,275,0,0.00%,0,0
04/11/2018,275,275,275,275,1,+0.36%,0,0
04/10/2018,274,274,274,274,-0.75,-0.27%,0,0
04/09/2018,274.75,274.75,274.75,274.75,4,+1.48%,0,0
04/06/2018,270.75,270.75,270.75,270.75,0.5,+0.19%,0,0
04/05/2018,270.25,270.25,270.25,270.25,2.75,+1.03%,0,0
04/04/2018,267.5,267.5,267.5,267.5,-2.5,-0.93%,0,0
04/03/2018,270,270,270,270,0.75,+0.28%,0,0
04/02/2018,269.25,269.25,269.25,269.25,6.75,+2.57%,0,0
03/29/2018,262.5,262.5,262.5,262.5,3.25,+1.25%,0,0
03/28/2018,259.25,259.25,259.25,259.25,-4.25,-1.61%,0,0
03/27/2018,263.5,263.5,263.5,263.5,4.5,+1.74%,0,0
03/26/2018,259,259,259,259,0.25,+0.10%,0,0
03/23/2018,258.75,258.75,258.75,258.75,-2.5,-0.96%,0,0
03/22/2018,261.25,261.25,261.25,261.25,-2.75,-1.04%,0,0
03/21/2018,264,264,264,264,-4.,-1.49%,0,0
03/20/2018,268,268,268,268,3,+1.13%,0,0
03/19/2018,265,265,265,265,-7.25,-2.66%,0,0
03/16/2018,272.25,272.25,272.25,272.25,-8.75,-3.11%,0,0
03/15/2018,281,281,281,281,-4.75,-1.66%,0,0
03/14/2018,285.75,285.75,285.75,285.75,-7.5,-2.56%,0,0
03/13/2018,293.25,293.25,293.25,293.25,0.5,+0.17%,0,0
03/12/2018,292.75,292.75,292.75,292.75,0.25,+0.09%,0,0
03/09/2018,292.5,292.5,292.5,292.5,-2.5,-0.85%,0,0
03/08/2018,295,295,295,295,0.5,+0.17%,0,0
03/07/2018,294.5,294.5,294.5,294.5,-3.75,-1.26%,0,0
03/06/2018,298.25,298.25,298.25,298.25,1.25,+0.42%,0,0
03/05/2018,297,297,297,297,0.5,+0.17%,0,0
03/02/2018,296.5,296.5,296.5,296.5,-2.,-0.67%,0,0
03/01/2018,298.5,298.5,298.5,298.5,3.25,+1.10%,0,0
02/28/2018,295.25,295.25,295.25,295.25,-4.5,-1.50%,0,0
02/27/2018,299.75,299.75,299.75,299.75,6.25,+2.13%,0,0
02/26/2018,293.5,293.5,293.5,293.5,2.5,+0.86%,0,0
02/23/2018,291,291,291,291,2.25,+0.78%,0,0
02/22/2018,288.75,288.75,288.75,288.75,1,+0.35%,0,0
02/21/2018,287.75,287.75,287.75,287.75,-7.,-2.37%,0,0
02/20/2018,294.75,294.75,294.75,294.75,-3.,-1.01%,0,0
02/16/2018,297.75,297.75,297.75,297.75,-0.75,-0.25%,0,0
02/15/2018,298.5,298.5,298.5,298.5,7.75,+2.67%,0,0
02/14/2018,290.75,290.75,290.75,290.75,-7.75,-2.60%,0,0
02/13/2018,298.5,298.5,298.5,298.5,-4.,-1.32%,0,0
02/12/2018,302.5,302.5,302.5,302.5,6,+2.02%,0,0
02/09/2018,296.5,296.5,296.5,296.5,-1.5,-0.50%,0,0
02/08/2018,298,298,298,298,-4.25,-1.41%,0,0
02/07/2018,302.25,302.25,302.25,302.25,4.25,+1.43%,0,0
02/06/2018,298,298,298,298,1.75,+0.59%,0,0
02/05/2018,296.25,296.25,296.25,296.25,-0.25,-0.08%,0,0
02/02/2018,296.5,296.5,296.5,296.5,-0.75,-0.25%,0,0
02/01/2018,297.25,297.25,297.25,297.25,1.75,+0.59%,0,0
01/31/2018,295.5,295.5,295.5,295.5,-6.5,-2.15%,0,0
01/30/2018,302,302,302,302,0.5,+0.17%,0,0
01/29/2018,301.5,301.5,301.5,301.5,3,+1.01%,0,0
01/26/2018,298.5,298.5,298.5,298.5,10,+3.47%,0,0
01/25/2018,288.5,288.5,288.5,288.5,-17.,-5.56%,0,0
01/24/2018,305.5,305.5,305.5,305.5,0.5,+0.16%,0,0
01/23/2018,305,305,305,305,5,+1.67%,0,0
01/22/2018,300,300,300,300,7,+2.39%,0,0
01/19/2018,293,293,293,293,-1.75,-0.59%,0,0
01/18/2018,294.75,294.75,294.75,294.75,5.5,+1.90%,0,0
01/17/2018,289.25,289.25,289.25,289.25,4.25,+1.49%,0,0
01/16/2018,285,285,285,285,3,+1.06%,0,0
01/12/2018,282,282,282,282,-1.,-0.35%,0,0
01/11/2018,283,283,283,283,-0.5,-0.18%,0,0
01/10/2018,283.5,283.5,283.5,283.5,2,+0.71%,0,0
01/09/2018,281.5,281.5,281.5,281.5,-1.,-0.35%,0,0
01/08/2018,282.5,282.5,282.5,282.5,1.5,+0.53%,0,0
01/05/2018,281,281,281,281,2.75,+0.99%,0,0
01/04/2018,278.25,278.25,278.25,278.25,1.25,+0.45%,0,0
01/03/2018,277,277,277,277,2,+0.73%,0,0
01/02/2018,275,275,275,275,1.5,+0.55%,0,0
12/29/2017,273.5,273.5,273.5,273.5,3,+1.11%,0,0
12/28/2017,270.5,270.5,270.5,270.5,0.25,+0.09%,0,0
12/27/2017,270.25,270.25,270.25,270.25,-0.5,-0.18%,0,0
12/26/2017,270.75,270.75,270.75,270.75,0.75,+0.28%,0,0
12/22/2017,270,270,270,270,-1.5,-0.55%,0,0
12/21/2017,271.5,271.5,271.5,271.5,-1.,-0.37%,0,0
12/20/2017,272.5,272.5,272.5,272.5,-1.5,-0.55%,0,0
12/19/2017,274,274,274,274,-5.,-1.79%,0,0
12/18/2017,279,279,279,279,-2.75,-0.98%,0,0
12/15/2017,281.75,281.75,281.75,281.75,2.5,+0.90%,0,0
12/14/2017,279.25,279.25,279.25,279.25,2.75,+0.99%,0,0
12/13/2017,276.5,276.5,276.5,276.5,8,+2.98%,0,0
12/12/2017,268.5,268.5,268.5,268.5,-0.25,-0.09%,0,0
12/11/2017,268.75,268.75,268.75,268.75,1.75,+0.66%,0,0
12/08/2017,267,267,267,267,5,+1.91%,0,0
12/07/2017,262,262,262,262,-3.25,-1.23%,0,0
12/06/2017,265.25,265.25,265.25,265.25,-6.75,-2.48%,0,0
12/05/2017,272,272,272,272,-2.,-0.73%,0,0
12/04/2017,274,274,274,274,-6.25,-2.23%,0,0
12/01/2017,280.25,280.25,280.25,280.25,0.5,+0.18%,0,0
11/30/2017,279.75,279.75,279.75,279.75,-0.5,-0.18%,0,0
11/29/2017,280.25,280.25,280.25,280.25,3,+1.08%,0,0
11/28/2017,277.25,277.25,277.25,277.25,-5.75,-2.03%,0,0
11/27/2017,283,283,283,283,-0.25,-0.09%,0,0
11/24/2017,283.25,283.25,283.25,283.25,0,0.00%,0,0
11/22/2017,283.25,283.25,283.25,283.25,-5.,-1.73%,0,0
11/21/2017,288.25,288.25,288.25,288.25,0.75,+0.26%,0,0
11/20/2017,287.5,287.5,287.5,287.5,-2.,-0.69%,0,0
11/17/2017,289.5,289.5,289.5,289.5,-5.25,-1.78%,0,0
11/16/2017,294.75,294.75,294.75,294.75,-7.,-2.32%,0,0
11/15/2017,301.75,301.75,301.75,301.75,-7.,-2.27%,0,0
11/14/2017,308.75,308.75,308.75,308.75,2.75,+0.90%,0,0
11/13/2017,306,306,306,306,1.5,+0.49%,0,0
11/10/2017,304.5,304.5,304.5,304.5,1.5,+0.50%,0,0
11/09/2017,303,303,303,303,3.5,+1.17%,0,0
11/08/2017,299.5,299.5,299.5,299.5,-1.,-0.33%,0,0
11/07/2017,300.5,300.5,300.5,300.5,1.5,+0.50%,0,0
11/06/2017,299,299,299,299,6,+2.05%,0,0
11/03/2017,293,293,293,293,-1.5,-0.51%,0,0
11/02/2017,294.5,294.5,294.5,294.5,-7.,-2.32%,0,0
11/01/2017,301.5,301.5,301.5,301.5,6.75,+2.29%,0,0
10/31/2017,294.75,294.75,294.75,294.75,1.5,+0.51%,0,0
10/30/2017,293.25,293.25,293.25,293.25,-2.,-0.68%,0,0
10/27/2017,295.25,295.25,295.25,295.25,2.75,+0.94%,0,0
10/26/2017,292.5,292.5,292.5,292.5,-13.75,-4.49%,0,0
10/25/2017,306.25,306.25,306.25,306.25,4.25,+1.41%,0,0
10/24/2017,302,302,302,302,3.5,+1.17%,0,0
10/23/2017,298.5,298.5,298.5,298.5,-2.25,-0.75%,0,0
10/20/2017,300.75,300.75,300.75,300.75,0.25,+0.08%,0,0
10/19/2017,300.5,300.5,300.5,300.5,0.25,+0.08%,0,0
10/18/2017,300.25,300.25,300.25,300.25,3,+1.01%,0,0
10/17/2017,297.25,297.25,297.25,297.25,5,+1.71%,0,0
10/16/2017,292.25,292.25,292.25,292.25,-6.,-2.01%,0,0
10/13/2017,298.25,298.25,298.25,298.25,3,+1.02%,0,0
10/12/2017,295.25,295.25,295.25,295.25,-3.5,-1.17%,0,0
10/11/2017,298.75,298.75,298.75,298.75,3.25,+1.10%,0,0
10/10/2017,295.5,295.5,295.5,295.5,2.75,+0.94%,0,0
10/09/2017,292.75,292.75,292.75,292.75,-4.75,-1.60%,0,0
10/06/2017,297.5,297.5,297.5,297.5,3.25,+1.10%,0,0
10/05/2017,294.25,294.25,294.25,294.25,3.5,+1.20%,0,0
10/04/2017,290.75,290.75,290.75,290.75,-5.,-1.69%,0,0
10/03/2017,295.75,295.75,295.75,295.75,-1.25,-0.42%,0,0
10/02/2017,297,297,297,297,-0.25,-0.08%,0,0
09/29/2017,297.25,297.25,297.25,297.25,1.75,+0.59%,0,0
09/28/2017,295.5,295.5,295.5,295.5,2.5,+0.85%,0,0
09/27/2017,293,293,293,293,-2.25,-0.76%,0,0
09/26/2017,295.25,295.25,295.25,295.25,-1.5,-0.51%,0,0
09/25/2017,296.75,296.75,296.75,296.75,3.75,+1.28%,0,0
09/22/2017,293,293,293,293,-4.,-1.35%,0,0
09/21/2017,297,297,297,297,0.75,+0.25%,0,0
09/20/2017,296.25,296.25,296.25,296.25,6,+2.07%,0,0
09/19/2017,290.25,290.25,290.25,290.25,5.5,+1.93%,0,0
09/18/2017,284.75,284.75,284.75,284.75,3.75,+1.33%,0,0
09/15/2017,281,281,281,281,-2.,-0.71%,0,0
09/14/2017,283,283,283,283,0.25,+0.09%,0,0
09/13/2017,282.75,282.75,282.75,282.75,3.5,+1.25%,0,0
09/12/2017,279.25,279.25,279.25,279.25,-0.5,-0.18%,0,0
09/11/2017,279.75,279.75,279.75,279.75,2.25,+0.81%,0,0
09/08/2017,277.5,277.5,277.5,277.5,-1.75,-0.63%,0,0
09/07/2017,279.25,279.25,279.25,279.25,-1.,-0.36%,0,0
09/06/2017,280.25,280.25,280.25,280.25,4.5,+1.63%,0,0
09/05/2017,275.75,275.75,275.75,275.75,-1.5,-0.54%,0,0
09/01/2017,277.25,277.25,277.25,277.25,15.25,+5.82%,0,0
08/31/2017,262,262,262,262,-11.25,-4.12%,0,0
08/30/2017,273.25,273.25,273.25,273.25,-3.75,-1.35%,0,0
08/29/2017,277,277,277,277,-3.5,-1.25%,0,0
08/28/2017,280.5,280.5,280.5,280.5,-16.,-5.40%,0,0
08/25/2017,296.5,296.5,296.5,296.5,1.25,+0.42%,0,0
08/24/2017,295.25,295.25,295.25,295.25,6.25,+2.16%,0,0
08/23/2017,289,289,289,289,3,+1.05%,0,0
08/22/2017,286,286,286,286,-3.25,-1.12%,0,0
08/21/2017,289.25,289.25,289.25,289.25,-3.,-1.03%,0,0
08/18/2017,292.25,292.25,292.25,292.25,1.75,+0.60%,0,0
08/17/2017,290.5,290.5,290.5,290.5,-0.75,-0.26%,0,0
08/16/2017,291.25,291.25,291.25,291.25,-11.,-3.64%,0,0
08/15/2017,302.25,302.25,302.25,302.25,-4.25,-1.39%,0,0
08/14/2017,306.5,306.5,306.5,306.5,-2.,-0.65%,0,0
08/11/2017,308.5,308.5,308.5,308.5,0,0.00%,0,0
08/10/2017,308.5,308.5,308.5,308.5,-2.5,-0.80%,0,0
08/09/2017,311,311,311,311,-3.,-0.96%,0,0
08/08/2017,314,314,314,314,-0.25,-0.08%,0,0
08/07/2017,314.25,314.25,314.25,314.25,-9.5,-2.93%,0,0
08/04/2017,323.75,323.75,323.75,323.75,0.5,+0.15%,0,0
08/03/2017,323.25,323.25,323.25,323.25,-8.75,-2.64%,0,0
08/02/2017,332,332,332,332,11.75,+3.67%,0,0
08/01/2017,320.25,320.25,320.25,320.25,6,+1.91%,0,0
07/31/2017,314.25,314.25,314.25,314.25,-6.,-1.87%,0,0
07/28/2017,320.25,320.25,320.25,320.25,-1.5,-0.47%,0,0
07/27/2017,321.75,321.75,321.75,321.75,-4.25,-1.30%,0,0
07/26/2017,326,326,326,326,6.5,+2.03%,0,0
07/25/2017,319.5,319.5,319.5,319.5,-6.75,-2.07%,0,0
07/24/2017,326.25,326.25,326.25,326.25,-7.,-2.10%,0,0
07/21/2017,333.25,333.25,333.25,333.25,0,0.00%,0,0
07/20/2017,333.25,333.25,333.25,333.25,8.75,+2.70%,0,0
07/19/2017,324.5,324.5,324.5,324.5,-1.75,-0.54%,0,0
07/18/2017,326.25,326.25,326.25,326.25,6.75,+2.11%,0,0
07/17/2017,319.5,319.5,319.5,319.5,-7.,-2.14%,0,0
07/14/2017,326.5,326.5,326.5,326.5,14.25,+4.56%,0,0
07/13/2017,312.25,312.25,312.25,312.25,-3.75,-1.19%,0,0
07/12/2017,316,316,316,316,36,+12.86%,0,0
07/11/2017,280,280,280,280,2,+0.72%,0,0
07/10/2017,278,278,278,278,-44.,-13.66%,0,0
07/07/2017,322,322,322,322,0,0.00%,0,0
07/06/2017,322,322,322,322,0,0.00%,0,0
07/05/2017,322,322,322,322,0,0.00%,0,0
07/03/2017,322,322,322,322,0,0.00%,0,0
06/30/2017,322,322,322,322,24.5,+8.24%,0,0
06/29/2017,297.5,297.5,297.5,297.5,-11.,-3.57%,0,0
06/28/2017,308.5,308.5,308.5,308.5,22,+7.68%,0,0
06/27/2017,286.5,286.5,286.5,286.5,0.25,+0.09%,0,0
06/26/2017,286.25,286.25,286.25,286.25,-4.75,-1.63%,0,0
06/23/2017,291,291,291,291,-1.75,-0.60%,0,0
06/22/2017,292.75,292.75,292.75,292.75,3.5,+1.21%,0,0
06/21/2017,289.25,289.25,289.25,289.25,-2.5,-0.86%,0,0
06/20/2017,291.75,291.75,291.75,291.75,-7.,-2.34%,0,0
06/19/2017,298.75,298.75,298.75,298.75,-5.,-1.65%,0,0
06/16/2017,303.75,303.75,303.75,303.75,5,+1.67%,0,0
06/15/2017,298.75,298.75,298.75,298.75,4.75,+1.62%,0,0
06/14/2017,294,294,294,294,0.75,+0.26%,0,0
06/13/2017,293.25,293.25,293.25,293.25,4.5,+1.56%,0,0
06/12/2017,288.75,288.75,288.75,288.75,-6.,-2.04%,0,0
06/09/2017,294.75,294.75,294.75,294.75,14.75,+5.27%,0,0
06/08/2017,280,280,280,280,-17.5,-5.88%,0,0
06/07/2017,297.5,297.5,297.5,297.5,-2.75,-0.92%,0,0
06/06/2017,300.25,300.25,300.25,300.25,16,+5.63%,0,0
06/05/2017,284.25,284.25,284.25,284.25,0.75,+0.26%,0,0
06/02/2017,283.5,283.5,283.5,283.5,-15.5,-5.18%,0,0
06/01/2017,299,299,299,299,7.5,+2.57%,0,0
05/31/2017,291.5,291.5,291.5,291.5,6.25,+2.19%,0,0
05/30/2017,285.25,285.25,285.25,285.25,-4.5,-1.55%,0,0
05/26/2017,289.75,289.75,289.75,289.75,2.25,+0.78%,0,0
05/25/2017,287.5,287.5,287.5,287.5,-0.5,-0.17%,0,0
05/24/2017,288,288,288,288,0.25,+0.09%,0,0
05/23/2017,287.75,287.75,287.75,287.75,-8.,-2.70%,0,0
05/22/2017,295.75,295.75,295.75,295.75,1.5,+0.51%,0,0
05/19/2017,294.25,294.25,294.25,294.25,23.25,+8.58%,0,0
05/18/2017,271,271,271,271,0.5,+0.18%,0,0
05/17/2017,270.5,270.5,270.5,270.5,12.75,+4.95%,0,0
05/16/2017,257.75,257.75,257.75,257.75,-0.5,-0.19%,0,0
05/15/2017,258.25,258.25,258.25,258.25,-10.75,-4.00%,0,0
05/12/2017,269,269,269,269,-5.25,-1.91%,0,0
05/11/2017,274.25,274.25,274.25,274.25,3.5,+1.29%,0,0
05/10/2017,270.75,270.75,270.75,270.75,-1.,-0.37%,0,0
05/09/2017,271.75,271.75,271.75,271.75,-2.75,-1.00%,0,0
05/08/2017,274.5,274.5,274.5,274.5,-2.25,-0.81%,0,0
05/05/2017,276.75,276.75,276.75,276.75,1.75,+0.64%,0,0
05/04/2017,275,275,275,275,7.25,+2.71%,0,0
05/03/2017,267.75,267.75,267.75,267.75,-3.75,-1.38%,0,0
05/02/2017,271.5,271.5,271.5,271.5,-25.25,-8.51%,0,0
05/01/2017,296.75,296.75,296.75,296.75,0.75,+0.25%,0,0
04/28/2017,296,296,296,296,13,+4.59%,0,0
04/27/2017,283,283,283,283,2.25,+0.80%,0,0
04/26/2017,280.75,280.75,280.75,280.75,-2.25,-0.80%,0,0
04/25/2017,283,283,283,283,0.75,+0.27%,0,0
04/24/2017,282.25,282.25,282.25,282.25,3.25,+1.16%,0,0
04/21/2017,279,279,279,279,-6.25,-2.19%,0,0
04/20/2017,285.25,285.25,285.25,285.25,1.5,+0.53%,0,0
04/19/2017,283.75,283.75,283.75,283.75,2.5,+0.89%,0,0
04/18/2017,281.25,281.25,281.25,281.25,-0.5,-0.18%,0,0
04/17/2017,281.75,281.75,281.75,281.75,-6.75,-2.34%,0,0
04/13/2017,288.5,288.5,288.5,288.5,-5.,-1.70%,0,0
04/12/2017,293.5,293.5,293.5,293.5,4.75,+1.65%,0,0
04/11/2017,288.75,288.75,288.75,288.75,3.25,+1.14%,0,0
04/10/2017,285.5,285.5,285.5,285.5,3,+1.06%,0,0
04/07/2017,282.5,282.5,282.5,282.5,-2.25,-0.79%,0,0
04/06/2017,284.75,284.75,284.75,284.75,-2.75,-0.96%,0,0
04/05/2017,287.5,287.5,287.5,287.5,-0.25,-0.09%,0,0
04/04/2017,287.75,287.75,287.75,287.75,-2.75,-0.95%,0,0
04/03/2017,290.5,290.5,290.5,290.5,1.25,+0.43%,0,0
03/31/2017,289.25,289.25,289.25,289.25,-2.,-0.69%,0,0
03/30/2017,291.25,291.25,291.25,291.25,-2.5,-0.85%,0,0
03/29/2017,293.75,293.75,293.75,293.75,-1.25,-0.42%,0,0
03/28/2017,295,295,295,295,20.5,+7.47%,0,0
03/27/2017,274.5,274.5,274.5,274.5,-3.75,-1.35%,0,0
03/24/2017,278.25,278.25,278.25,278.25,4.25,+1.55%,0,0
03/23/2017,274,274,274,274,-3.5,-1.26%,0,0
03/22/2017,277.5,277.5,277.5,277.5,-6.25,-2.20%,0,0
03/21/2017,283.75,283.75,283.75,283.75,-2.,-0.70%,0,0
03/20/2017,285.75,285.75,285.75,285.75,0.75,+0.26%,0,0
03/17/2017,285,285,285,285,7.75,+2.80%,0,0
03/16/2017,277.25,277.25,277.25,277.25,-19.,-6.41%,0,0
03/15/2017,296.25,296.25,296.25,296.25,3.5,+1.20%,0,0
03/14/2017,292.75,292.75,292.75,292.75,1.75,+0.60%,0,0
03/13/2017,291,291,291,291,-0.25,-0.09%,0,0
03/10/2017,291.25,291.25,291.25,291.25,5.75,+2.01%,0,0
03/09/2017,285.5,285.5,285.5,285.5,-3.25,-1.13%,0,0
03/08/2017,288.75,288.75,288.75,288.75,-1.25,-0.43%,0,0
03/07/2017,290,290,290,290,-5.,-1.69%,0,0
03/06/2017,295,295,295,295,-14.5,-4.68%,0,0
03/03/2017,309.5,309.5,309.5,309.5,4.25,+1.39%,0,0
03/02/2017,305.25,305.25,305.25,305.25,-13.5,-4.24%,0,0
03/01/2017,318.75,318.75,318.75,318.75,-1.25,-0.39%,0,0
02/28/2017,320,320,320,320,3.5,+1.11%,0,0
02/27/2017,316.5,316.5,316.5,316.5,-0.25,-0.08%,0,0
02/24/2017,316.75,316.75,316.75,316.75,-1.5,-0.47%,0,0
02/23/2017,318.25,318.25,318.25,318.25,0.25,+0.08%,0,0
02/22/2017,318,318,318,318,8.5,+2.75%,0,0
02/21/2017,309.5,309.5,309.5,309.5,8.75,+2.91%,0,0
02/17/2017,300.75,300.75,300.75,300.75,1,+0.33%,0,0
02/16/2017,299.75,299.75,299.75,299.75,9.25,+3.18%,0,0
02/15/2017,290.5,290.5,290.5,290.5,-3.5,-1.19%,0,0
02/14/2017,294,294,294,294,-0.75,-0.25%,0,0
02/13/2017,294.75,294.75,294.75,294.75,0.25,+0.08%,0,0
02/10/2017,294.5,294.5,294.5,294.5,-11.5,-3.76%,0,0
02/09/2017,306,306,306,306,0.5,+0.16%,0,0
02/08/2017,305.5,305.5,305.5,305.5,-3.5,-1.13%,0,0
02/07/2017,309,309,309,309,-4.75,-1.51%,0,0
02/06/2017,313.75,313.75,313.75,313.75,2.5,+0.80%,0,0
02/03/2017,311.25,311.25,311.25,311.25,3.75,+1.22%,0,0
02/02/2017,307.5,307.5,307.5,307.5,4.25,+1.40%,0,0
02/01/2017,303.25,303.25,303.25,303.25,6.5,+2.19%,0,0
01/31/2017,296.75,296.75,296.75,296.75,0.5,+0.17%,0,0
01/30/2017,296.25,296.25,296.25,296.25,-9.5,-3.11%,0,0
01/27/2017,305.75,305.75,305.75,305.75,-2.,-0.65%,0,0
01/26/2017,307.75,307.75,307.75,307.75,17.75,+6.12%,0,0
01/25/2017,290,290,290,290,3.25,+1.13%,0,0
01/24/2017,286.75,286.75,286.75,286.75,-3.25,-1.12%,0,0
01/23/2017,290,290,290,290,-2.75,-0.94%,0,0
01/20/2017,292.75,292.75,292.75,292.75,4.75,+1.65%,0,0
01/19/2017,288,288,288,288,-19.,-6.19%,0,0
01/18/2017,307,307,307,307,-4.75,-1.52%,0,0
01/17/2017,311.75,311.75,311.75,311.75,6.75,+2.21%,0,0
01/13/2017,305,305,305,305,6.75,+2.26%,0,0
01/12/2017,298.25,298.25,298.25,298.25,4,+1.36%,0,0
01/11/2017,294.25,294.25,294.25,294.25,5.25,+1.82%,0,0
01/10/2017,289,289,289,289,1,+0.35%,0,0
01/09/2017,288,288,288,288,-2.5,-0.86%,0,0
01/06/2017,290.5,290.5,290.5,290.5,-11.,-3.65%,0,0
01/05/2017,301.5,301.5,301.5,301.5,-1.25,-0.41%,0,0
01/04/2017,302.75,302.75,302.75,302.75,2.25,+0.75%,0,0
01/03/2017,300.5,300.5,300.5,300.5,7,+2.39%,0,0
12/30/2016,293.5,293.5,293.5,293.5,2,+0.69%,0,0
12/29/2016,291.5,291.5,291.5,291.5,-1.25,-0.43%,0,0
12/28/2016,292.75,292.75,292.75,292.75,-0.75,-0.26%,0,0
12/27/2016,293.5,293.5,293.5,293.5,10,+3.53%,0,0
12/23/2016,283.5,283.5,283.5,283.5,0.5,+0.18%,0,0
12/22/2016,283,283,283,283,-11.75,-3.99%,0,0
12/21/2016,294.75,294.75,294.75,294.75,-0.5,-0.17%,0,0
12/20/2016,295.25,295.25,295.25,295.25,-1.75,-0.59%,0,0
12/19/2016,297,297,297,297,1.5,+0.51%,0,0
12/16/2016,295.5,295.5,295.5,295.5,-1.25,-0.42%,0,0
12/15/2016,296.75,296.75,296.75,296.75,-4.25,-1.41%,0,0
12/14/2016,301,301,301,301,-3.,-0.99%,0,0
12/13/2016,304,304,304,304,2.25,+0.75%,0,0
12/12/2016,301.75,301.75,301.75,301.75,5.25,+1.77%,0,0
12/09/2016,296.5,296.5,296.5,296.5,2,+0.68%,0,0
12/08/2016,294.5,294.5,294.5,294.5,3.75,+1.29%,0,0
12/07/2016,290.75,290.75,290.75,290.75,4.25,+1.48%,0,0
12/06/2016,286.5,286.5,286.5,286.5,1.75,+0.61%,0,0
12/05/2016,284.75,284.75,284.75,284.75,2.25,+0.80%,0,0
12/02/2016,282.5,282.5,282.5,282.5,12.25,+4.53%,0,0
12/01/2016,270.25,270.25,270.25,270.25,1,+0.37%,0,0
11/30/2016,269.25,269.25,269.25,269.25,0.75,+0.28%,0,0
11/29/2016,268.5,268.5,268.5,268.5,-3.75,-1.38%,0,0
11/28/2016,272.25,272.25,272.25,272.25,-4.5,-1.63%,0,0
11/25/2016,276.75,276.75,276.75,276.75,0,0.00%,0,0
11/23/2016,276.75,276.75,276.75,276.75,-4.75,-1.69%,0,0
11/22/2016,281.5,281.5,281.5,281.5,-3.25,-1.14%,0,0
11/21/2016,284.75,284.75,284.75,284.75,-7.75,-2.65%,0,0
11/18/2016,292.5,292.5,292.5,292.5,-2.5,-0.85%,0,0
11/17/2016,295,295,295,295,4,+1.37%,0,0
11/16/2016,291,291,291,291,0.5,+0.17%,0,0
11/15/2016,290.5,290.5,290.5,290.5,5.25,+1.84%,0,0
11/14/2016,285.25,285.25,285.25,285.25,3,+1.06%,0,0
