Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
10/12/2017,67.84,67.84,67.84,67.84,-0.89,-1.29%,0,0
10/11/2017,68.73,68.73,68.73,68.73,-0.22,-0.32%,0,0
10/10/2017,68.95,68.95,68.95,68.95,0,0.00%,0,0
10/09/2017,68.95,68.95,68.95,68.95,0.11,+0.16%,0,0
10/06/2017,68.84,68.84,68.84,68.84,0.57,+0.83%,0,0
10/05/2017,68.27,68.27,68.27,68.27,-0.53,-0.77%,0,0
10/04/2017,68.8,68.8,68.8,68.8,1.28,+1.90%,0,0
10/03/2017,67.52,67.52,67.52,67.52,-0.05,-0.07%,0,0
10/02/2017,67.57,67.57,67.57,67.57,-0.88,-1.29%,0,0
09/29/2017,68.45,68.45,68.45,68.45,-0.52,-0.75%,0,0
09/28/2017,68.97,68.97,68.97,68.97,0.32,+0.47%,0,0
09/27/2017,68.65,68.65,68.65,68.65,-0.1,-0.15%,0,0
09/26/2017,68.75,68.75,68.75,68.75,-0.71,-1.02%,0,0
09/25/2017,69.46,69.46,69.46,69.46,1,+1.46%,0,0
09/22/2017,68.46,68.46,68.46,68.46,0.21,+0.31%,0,0
09/21/2017,68.25,68.25,68.25,68.25,-1.,-1.44%,0,0
09/20/2017,69.25,69.25,69.25,69.25,-0.02,-0.03%,0,0
09/19/2017,69.27,69.27,69.27,69.27,-0.23,-0.33%,0,0
09/18/2017,69.5,69.5,69.5,69.5,0.12,+0.17%,0,0
09/15/2017,69.38,69.38,69.38,69.38,0.35,+0.51%,0,0
09/14/2017,69.03,69.03,69.03,69.03,-0.2,-0.29%,0,0
09/13/2017,69.23,69.23,69.23,69.23,-0.73,-1.04%,0,0
09/12/2017,69.96,69.96,69.96,69.96,-3.,-4.11%,0,0
09/11/2017,72.96,72.96,72.96,72.96,-1.88,-2.51%,0,0
09/08/2017,74.84,74.84,74.84,74.84,0.56,+0.75%,0,0
09/07/2017,74.28,74.28,74.28,74.28,-0.23,-0.31%,0,0
09/06/2017,74.51,74.51,74.51,74.51,0,0.00%,0,0
09/05/2017,74.51,74.51,74.51,74.51,2.71,+3.77%,0,0
09/01/2017,71.8,71.8,71.8,71.8,1.07,+1.51%,0,0
08/31/2017,70.73,70.73,70.73,70.73,0.01,+0.01%,0,0
08/30/2017,70.72,70.72,70.72,70.72,0.91,+1.30%,0,0
08/29/2017,69.81,69.81,69.81,69.81,0.23,+0.33%,0,0
08/28/2017,69.58,69.58,69.58,69.58,1.72,+2.53%,0,0
08/25/2017,67.86,67.86,67.86,67.86,-1.56,-2.25%,0,0
08/24/2017,69.42,69.42,69.42,69.42,0.57,+0.83%,0,0
08/23/2017,68.85,68.85,68.85,68.85,1.47,+2.18%,0,0
08/22/2017,67.38,67.38,67.38,67.38,0.17,+0.25%,0,0
08/21/2017,67.21,67.21,67.21,67.21,0.92,+1.39%,0,0
08/18/2017,66.29,66.29,66.29,66.29,0.34,+0.52%,0,0
08/17/2017,65.95,65.95,65.95,65.95,-0.1,-0.15%,0,0
08/16/2017,66.05,66.05,66.05,66.05,-0.13,-0.20%,0,0
08/15/2017,66.18,66.18,66.18,66.18,-0.82,-1.22%,0,0
08/14/2017,67,67,67,67,-0.74,-1.09%,0,0
08/11/2017,67.74,67.74,67.74,67.74,-0.02,-0.03%,0,0
08/10/2017,67.76,67.76,67.76,67.76,-2.56,-3.64%,0,0
08/09/2017,70.32,70.32,70.32,70.32,-0.09,-0.13%,0,0
08/08/2017,70.41,70.41,70.41,70.41,0.69,+0.99%,0,0
08/07/2017,69.72,69.72,69.72,69.72,0.23,+0.33%,0,0
08/04/2017,69.49,69.49,69.49,69.49,-0.56,-0.80%,0,0
08/03/2017,70.05,70.05,70.05,70.05,-0.2,-0.28%,0,0
08/02/2017,70.25,70.25,70.25,70.25,0.58,+0.83%,0,0
08/01/2017,69.67,69.67,69.67,69.67,0.67,+0.97%,0,0
07/31/2017,69,69,69,69,0.28,+0.41%,0,0
07/28/2017,68.72,68.72,68.72,68.72,-0.28,-0.41%,0,0
07/27/2017,69,69,69,69,1.48,+2.19%,0,0
07/26/2017,67.52,67.52,67.52,67.52,-0.53,-0.78%,0,0
07/25/2017,68.05,68.05,68.05,68.05,0.55,+0.81%,0,0
07/24/2017,67.5,67.5,67.5,67.5,-0.14,-0.21%,0,0
07/21/2017,67.64,67.64,67.64,67.64,-0.41,-0.60%,0,0
07/20/2017,68.05,68.05,68.05,68.05,0.79,+1.17%,0,0
07/19/2017,67.26,67.26,67.26,67.26,-0.1,-0.15%,0,0
07/18/2017,67.36,67.36,67.36,67.36,0.29,+0.43%,0,0
07/17/2017,67.07,67.07,67.07,67.07,1.39,+2.12%,0,0
07/14/2017,65.68,65.68,65.68,65.68,0.64,+0.98%,0,0
07/13/2017,65.04,65.04,65.04,65.04,-1.59,-2.39%,0,0
07/12/2017,66.63,66.63,66.63,66.63,-0.02,-0.03%,0,0
07/11/2017,66.65,66.65,66.65,66.65,0.43,+0.65%,0,0
07/10/2017,66.22,66.22,66.22,66.22,-2.03,-2.97%,0,0
07/07/2017,68.25,68.25,68.25,68.25,0.28,+0.41%,0,0
07/06/2017,67.97,67.97,67.97,67.97,0.46,+0.68%,0,0
07/05/2017,67.51,67.51,67.51,67.51,0.17,+0.25%,0,0
07/03/2017,67.34,67.34,67.34,67.34,-1.52,-2.21%,0,0
06/30/2017,68.86,68.86,68.86,68.86,1.31,+1.94%,0,0
06/29/2017,67.55,67.55,67.55,67.55,-0.42,-0.62%,0,0
06/28/2017,67.97,67.97,67.97,67.97,-0.28,-0.41%,0,0
06/27/2017,68.25,68.25,68.25,68.25,0.77,+1.14%,0,0
06/26/2017,67.48,67.48,67.48,67.48,0.01,+0.01%,0,0
06/23/2017,67.47,67.47,67.47,67.47,0.94,+1.41%,0,0
06/22/2017,66.53,66.53,66.53,66.53,-1.01,-1.50%,0,0
06/21/2017,67.54,67.54,67.54,67.54,-0.81,-1.19%,0,0
06/20/2017,68.35,68.35,68.35,68.35,-0.51,-0.74%,0,0
06/19/2017,68.86,68.86,68.86,68.86,-1.52,-2.16%,0,0
06/16/2017,70.38,70.38,70.38,70.38,-0.03,-0.04%,0,0
06/15/2017,70.41,70.41,70.41,70.41,-1.59,-2.21%,0,0
06/14/2017,72,72,72,72,-0.98,-1.34%,0,0
06/13/2017,72.98,72.98,72.98,72.98,-0.65,-0.88%,0,0
06/12/2017,73.63,73.63,73.63,73.63,-0.56,-0.75%,0,0
06/09/2017,74.19,74.19,74.19,74.19,-0.86,-1.15%,0,0
06/08/2017,75.05,75.05,75.05,75.05,0.76,+1.02%,0,0
06/07/2017,74.29,74.29,74.29,74.29,-0.23,-0.31%,0,0
06/06/2017,74.52,74.52,74.52,74.52,-0.29,-0.39%,0,0
06/05/2017,74.81,74.81,74.81,74.81,-0.38,-0.51%,0,0
06/02/2017,75.19,75.19,75.19,75.19,-0.94,-1.23%,0,0
06/01/2017,76.13,76.13,76.13,76.13,0.65,+0.86%,0,0
05/31/2017,75.48,75.48,75.48,75.48,-0.28,-0.37%,0,0
05/30/2017,75.76,75.76,75.76,75.76,0.17,+0.22%,0,0
05/26/2017,75.59,75.59,75.59,75.59,-0.07,-0.09%,0,0
05/25/2017,75.66,75.66,75.66,75.66,-0.38,-0.50%,0,0
05/24/2017,76.04,76.04,76.04,76.04,0.32,+0.42%,0,0
05/23/2017,75.72,75.72,75.72,75.72,-1.17,-1.52%,0,0
05/22/2017,76.89,76.89,76.89,76.89,-1.06,-1.36%,0,0
05/19/2017,77.95,77.95,77.95,77.95,0.21,+0.27%,0,0
05/18/2017,77.74,77.74,77.74,77.74,-0.93,-1.18%,0,0
05/17/2017,78.67,78.67,78.67,78.67,-1.15,-1.44%,0,0
05/16/2017,79.82,79.82,79.82,79.82,-4.,-4.77%,0,0
05/15/2017,83.82,83.82,83.82,83.82,3.14,+3.89%,0,0
05/12/2017,80.68,80.68,80.68,80.68,3,+3.86%,0,0
05/11/2017,77.68,77.68,77.68,77.68,2.69,+3.59%,0,0
05/10/2017,74.99,74.99,74.99,74.99,-0.94,-1.24%,0,0
05/09/2017,75.93,75.93,75.93,75.93,0.24,+0.32%,0,0
05/08/2017,75.69,75.69,75.69,75.69,-0.58,-0.76%,0,0
05/05/2017,76.27,76.27,76.27,76.27,-1.14,-1.47%,0,0
05/04/2017,77.41,77.41,77.41,77.41,0.14,+0.18%,0,0
05/03/2017,77.27,77.27,77.27,77.27,-0.6,-0.77%,0,0
05/02/2017,77.87,77.87,77.87,77.87,0.42,+0.54%,0,0
05/01/2017,77.45,77.45,77.45,77.45,0.08,+0.10%,0,0
04/28/2017,77.37,77.37,77.37,77.37,0.91,+1.19%,0,0
04/27/2017,76.46,76.46,76.46,76.46,-1.43,-1.84%,0,0
04/26/2017,77.89,77.89,77.89,77.89,0.03,+0.04%,0,0
04/25/2017,77.86,77.86,77.86,77.86,0.57,+0.74%,0,0
04/24/2017,77.29,77.29,77.29,77.29,-0.54,-0.69%,0,0
04/21/2017,77.83,77.83,77.83,77.83,0.22,+0.28%,0,0
04/20/2017,77.61,77.61,77.61,77.61,1.79,+2.36%,0,0
04/19/2017,75.82,75.82,75.82,75.82,0.16,+0.21%,0,0
04/18/2017,75.66,75.66,75.66,75.66,-0.01,-0.01%,0,0
04/17/2017,75.67,75.67,75.67,75.67,2.55,+3.49%,0,0
04/13/2017,73.12,73.12,73.12,73.12,0.89,+1.23%,0,0
04/12/2017,72.23,72.23,72.23,72.23,-0.28,-0.39%,0,0
04/11/2017,72.51,72.51,72.51,72.51,-0.14,-0.19%,0,0
04/10/2017,72.65,72.65,72.65,72.65,1.69,+2.38%,0,0
04/07/2017,70.96,70.96,70.96,70.96,-1.05,-1.46%,0,0
04/06/2017,72.01,72.01,72.01,72.01,-0.36,-0.50%,0,0
04/05/2017,72.37,72.37,72.37,72.37,0.02,+0.03%,0,0
04/04/2017,72.35,72.35,72.35,72.35,-0.62,-0.85%,0,0
04/03/2017,72.97,72.97,72.97,72.97,-1.86,-2.49%,0,0
03/31/2017,74.83,74.83,74.83,74.83,1.1,+1.49%,0,0
03/30/2017,73.73,73.73,73.73,73.73,0.09,+0.12%,0,0
03/29/2017,73.64,73.64,73.64,73.64,-0.74,-0.99%,0,0
03/28/2017,74.38,74.38,74.38,74.38,-0.06,-0.08%,0,0
03/27/2017,74.44,74.44,74.44,74.44,-0.53,-0.71%,0,0
03/24/2017,74.97,74.97,74.97,74.97,0.2,+0.27%,0,0
03/23/2017,74.77,74.77,74.77,74.77,-0.07,-0.09%,0,0
03/22/2017,74.84,74.84,74.84,74.84,0.5,+0.67%,0,0
03/21/2017,74.34,74.34,74.34,74.34,-0.49,-0.65%,0,0
03/20/2017,74.83,74.83,74.83,74.83,-1.03,-1.36%,0,0
03/17/2017,75.86,75.86,75.86,75.86,0.19,+0.25%,0,0
03/16/2017,75.67,75.67,75.67,75.67,0.09,+0.12%,0,0
03/15/2017,75.58,75.58,75.58,75.58,0.93,+1.25%,0,0
03/14/2017,74.65,74.65,74.65,74.65,0.28,+0.38%,0,0
03/13/2017,74.37,74.37,74.37,74.37,-0.42,-0.56%,0,0
03/10/2017,74.79,74.79,74.79,74.79,-0.53,-0.70%,0,0
03/09/2017,75.32,75.32,75.32,75.32,-0.27,-0.36%,0,0
03/08/2017,75.59,75.59,75.59,75.59,0.06,+0.08%,0,0
03/07/2017,75.53,75.53,75.53,75.53,-1.08,-1.41%,0,0
03/06/2017,76.61,76.61,76.61,76.61,1.12,+1.48%,0,0
03/03/2017,75.49,75.49,75.49,75.49,1.21,+1.63%,0,0
03/02/2017,74.28,74.28,74.28,74.28,-1.08,-1.43%,0,0
03/01/2017,75.36,75.36,75.36,75.36,1.52,+2.06%,0,0
02/28/2017,73.84,73.84,73.84,73.84,0.22,+0.30%,0,0
02/27/2017,73.62,73.62,73.62,73.62,-0.45,-0.61%,0,0
02/24/2017,74.07,74.07,74.07,74.07,0.47,+0.64%,0,0
02/23/2017,73.6,73.6,73.6,73.6,0.61,+0.84%,0,0
02/22/2017,72.99,72.99,72.99,72.99,-0.17,-0.23%,0,0
02/21/2017,73.16,73.16,73.16,73.16,0.14,+0.19%,0,0
02/17/2017,73.02,73.02,73.02,73.02,-1.25,-1.68%,0,0
02/16/2017,74.27,74.27,74.27,74.27,-0.51,-0.68%,0,0
02/15/2017,74.78,74.78,74.78,74.78,-0.29,-0.39%,0,0
02/14/2017,75.07,75.07,75.07,75.07,-0.29,-0.38%,0,0
02/13/2017,75.36,75.36,75.36,75.36,0.29,+0.39%,0,0
02/10/2017,75.07,75.07,75.07,75.07,0.24,+0.32%,0,0
02/09/2017,74.83,74.83,74.83,74.83,0.33,+0.44%,0,0
02/08/2017,74.5,74.5,74.5,74.5,0.16,+0.22%,0,0
02/07/2017,74.34,74.34,74.34,74.34,-0.54,-0.72%,0,0
02/06/2017,74.88,74.88,74.88,74.88,-0.78,-1.03%,0,0
02/03/2017,75.66,75.66,75.66,75.66,-0.5,-0.66%,0,0
02/02/2017,76.16,76.16,76.16,76.16,0.22,+0.29%,0,0
02/01/2017,75.94,75.94,75.94,75.94,1.5,+2.02%,0,0
01/31/2017,74.44,74.44,74.44,74.44,0.8,+1.09%,0,0
01/30/2017,73.64,73.64,73.64,73.64,-0.71,-0.95%,0,0
01/27/2017,74.35,74.35,74.35,74.35,0.16,+0.22%,0,0
01/26/2017,74.19,74.19,74.19,74.19,0.31,+0.42%,0,0
01/25/2017,73.88,73.88,73.88,73.88,0.31,+0.42%,0,0
01/24/2017,73.57,73.57,73.57,73.57,-1.06,-1.42%,0,0
01/23/2017,74.63,74.63,74.63,74.63,1.59,+2.18%,0,0
01/20/2017,73.04,73.04,73.04,73.04,0.35,+0.48%,0,0
01/19/2017,72.69,72.69,72.69,72.69,0.43,+0.60%,0,0
01/18/2017,72.26,72.26,72.26,72.26,0.15,+0.21%,0,0
01/17/2017,72.11,72.11,72.11,72.11,-0.16,-0.22%,0,0
01/13/2017,72.27,72.27,72.27,72.27,-0.07,-0.10%,0,0
01/12/2017,72.34,72.34,72.34,72.34,-0.8,-1.09%,0,0
01/11/2017,73.14,73.14,73.14,73.14,-0.05,-0.07%,0,0
01/10/2017,73.19,73.19,73.19,73.19,0.2,+0.27%,0,0
01/09/2017,72.99,72.99,72.99,72.99,-1.,-1.35%,0,0
01/06/2017,73.99,73.99,73.99,73.99,-0.04,-0.05%,0,0
01/05/2017,74.03,74.03,74.03,74.03,-0.55,-0.74%,0,0
01/04/2017,74.58,74.58,74.58,74.58,2.3,+3.18%,0,0
01/03/2017,72.28,72.28,72.28,72.28,1.13,+1.59%,0,0
12/30/2016,71.15,71.15,71.15,71.15,0.15,+0.21%,0,0
12/29/2016,71,71,71,71,0.75,+1.07%,0,0
12/28/2016,70.25,70.25,70.25,70.25,0.01,+0.01%,0,0
12/27/2016,70.24,70.24,70.24,70.24,-0.13,-0.18%,0,0
12/23/2016,70.37,70.37,70.37,70.37,-0.33,-0.47%,0,0
12/22/2016,70.7,70.7,70.7,70.7,0.07,+0.10%,0,0
12/21/2016,70.63,70.63,70.63,70.63,0.79,+1.13%,0,0
12/20/2016,69.84,69.84,69.84,69.84,-0.23,-0.33%,0,0
12/19/2016,70.07,70.07,70.07,70.07,-1.47,-2.05%,0,0
12/16/2016,71.54,71.54,71.54,71.54,-0.63,-0.87%,0,0
12/15/2016,72.17,72.17,72.17,72.17,0.2,+0.28%,0,0
12/14/2016,71.97,71.97,71.97,71.97,-0.57,-0.79%,0,0
12/13/2016,72.54,72.54,72.54,72.54,0.35,+0.48%,0,0
12/12/2016,72.19,72.19,72.19,72.19,0.89,+1.25%,0,0
12/09/2016,71.3,71.3,71.3,71.3,-0.62,-0.86%,0,0
12/08/2016,71.92,71.92,71.92,71.92,0.37,+0.52%,0,0
12/07/2016,71.55,71.55,71.55,71.55,-0.28,-0.39%,0,0
12/06/2016,71.83,71.83,71.83,71.83,0.32,+0.45%,0,0
12/05/2016,71.51,71.51,71.51,71.51,-0.03,-0.04%,0,0
12/02/2016,71.54,71.54,71.54,71.54,0.14,+0.20%,0,0
12/01/2016,71.4,71.4,71.4,71.4,-0.68,-0.94%,0,0
11/30/2016,72.08,72.08,72.08,72.08,0.28,+0.39%,0,0
11/29/2016,71.8,71.8,71.8,71.8,-0.72,-0.99%,0,0
11/28/2016,72.52,72.52,72.52,72.52,0.77,+1.07%,0,0
11/25/2016,71.75,71.75,71.75,71.75,-0.39,-0.54%,0,0
11/23/2016,72.14,72.14,72.14,72.14,-0.65,-0.89%,0,0
11/22/2016,72.79,72.79,72.79,72.79,0,0.00%,0,0
11/21/2016,72.79,72.79,72.79,72.79,-0.03,-0.04%,0,0
11/18/2016,72.82,72.82,72.82,72.82,-0.22,-0.30%,0,0
11/17/2016,73.04,73.04,73.04,73.04,1.1,+1.53%,0,0
11/16/2016,71.94,71.94,71.94,71.94,1.25,+1.77%,0,0
11/15/2016,70.69,70.69,70.69,70.69,1.79,+2.60%,0,0
11/14/2016,68.9,68.9,68.9,68.9,0.46,+0.67%,0,0
11/11/2016,68.44,68.44,68.44,68.44,-0.76,-1.10%,0,0
11/10/2016,69.2,69.2,69.2,69.2,0.91,+1.33%,0,0
11/09/2016,68.29,68.29,68.29,68.29,-0.46,-0.67%,0,0
11/08/2016,68.75,68.75,68.75,68.75,0.3,+0.44%,0,0
11/07/2016,68.45,68.45,68.45,68.45,-0.08,-0.12%,0,0
11/04/2016,68.53,68.53,68.53,68.53,0.46,+0.68%,0,0
11/03/2016,68.07,68.07,68.07,68.07,-0.53,-0.77%,0,0
11/02/2016,68.6,68.6,68.6,68.6,0.4,+0.59%,0,0
11/01/2016,68.2,68.2,68.2,68.2,-0.66,-0.96%,0,0
10/31/2016,68.86,68.86,68.86,68.86,-1.96,-2.77%,0,0
10/28/2016,70.82,70.82,70.82,70.82,1.06,+1.52%,0,0
10/27/2016,69.76,69.76,69.76,69.76,1,+1.45%,0,0
10/26/2016,68.76,68.76,68.76,68.76,0.77,+1.13%,0,0
10/25/2016,67.99,67.99,67.99,67.99,-0.28,-0.41%,0,0
10/24/2016,68.27,68.27,68.27,68.27,-0.3,-0.44%,0,0
10/21/2016,68.57,68.57,68.57,68.57,-0.73,-1.05%,0,0
10/20/2016,69.3,69.3,69.3,69.3,-1.3,-1.84%,0,0
10/19/2016,70.6,70.6,70.6,70.6,-0.05,-0.07%,0,0
10/18/2016,70.65,70.65,70.65,70.65,-0.04,-0.06%,0,0
10/17/2016,70.69,70.69,70.69,70.69,0.62,+0.88%,0,0
10/14/2016,70.07,70.07,70.07,70.07,1.26,+1.83%,0,0
10/13/2016,68.81,68.81,68.81,68.81,0.34,+0.50%,0,0
10/12/2016,68.47,68.47,68.47,68.47,1.83,+2.75%,0,0
10/11/2016,66.64,66.64,66.64,66.64,-0.22,-0.33%,0,0
10/10/2016,66.86,66.86,66.86,66.86,0.38,+0.57%,0,0
10/07/2016,66.48,66.48,66.48,66.48,-0.52,-0.78%,0,0
10/06/2016,67,67,67,67,-0.32,-0.48%,0,0
10/05/2016,67.32,67.32,67.32,67.32,-1.85,-2.67%,0,0
10/04/2016,69.17,69.17,69.17,69.17,1.15,+1.69%,0,0
10/03/2016,68.02,68.02,68.02,68.02,0.44,+0.65%,0,0
09/30/2016,67.58,67.58,67.58,67.58,0.35,+0.52%,0,0
09/29/2016,67.23,67.23,67.23,67.23,-0.75,-1.10%,0,0
09/28/2016,67.98,67.98,67.98,67.98,-1.83,-2.62%,0,0
09/27/2016,69.81,69.81,69.81,69.81,0.23,+0.33%,0,0
09/26/2016,69.58,69.58,69.58,69.58,0.01,+0.01%,0,0
09/23/2016,69.57,69.57,69.57,69.57,-1.64,-2.30%,0,0
09/22/2016,71.21,71.21,71.21,71.21,0.09,+0.13%,0,0
09/21/2016,71.12,71.12,71.12,71.12,0.82,+1.17%,0,0
09/20/2016,70.3,70.3,70.3,70.3,2.3,+3.38%,0,0
09/19/2016,68,68,68,68,0.76,+1.13%,0,0
09/16/2016,67.24,67.24,67.24,67.24,-0.64,-0.94%,0,0
09/15/2016,67.88,67.88,67.88,67.88,0.3,+0.44%,0,0
09/14/2016,67.58,67.58,67.58,67.58,0.88,+1.32%,0,0
09/13/2016,66.7,66.7,66.7,66.7,0.23,+0.35%,0,0
09/12/2016,66.47,66.47,66.47,66.47,-1.91,-2.79%,0,0
09/09/2016,68.38,68.38,68.38,68.38,-0.37,-0.54%,0,0
09/08/2016,68.75,68.75,68.75,68.75,-0.28,-0.41%,0,0
09/07/2016,69.03,69.03,69.03,69.03,0.47,+0.69%,0,0
09/06/2016,68.56,68.56,68.56,68.56,1.55,+2.31%,0,0
09/02/2016,67.01,67.01,67.01,67.01,-0.5,-0.74%,0,0
09/01/2016,67.51,67.51,67.51,67.51,2.69,+4.15%,0,0
08/31/2016,64.82,64.82,64.82,64.82,-0.65,-0.99%,0,0
08/30/2016,65.47,65.47,65.47,65.47,-0.72,-1.09%,0,0
08/29/2016,66.19,66.19,66.19,66.19,-1.02,-1.52%,0,0
08/26/2016,67.21,67.21,67.21,67.21,-0.04,-0.06%,0,0
08/25/2016,67.25,67.25,67.25,67.25,0.34,+0.51%,0,0
08/24/2016,66.91,66.91,66.91,66.91,-0.71,-1.05%,0,0
08/23/2016,67.62,67.62,67.62,67.62,0.2,+0.30%,0,0
08/22/2016,67.42,67.42,67.42,67.42,0.35,+0.52%,0,0
08/19/2016,67.07,67.07,67.07,67.07,-0.93,-1.37%,0,0
08/18/2016,68,68,68,68,0.14,+0.21%,0,0
08/17/2016,67.86,67.86,67.86,67.86,0.35,+0.52%,0,0
08/16/2016,67.51,67.51,67.51,67.51,-0.08,-0.12%,0,0
08/15/2016,67.59,67.59,67.59,67.59,-1.79,-2.58%,0,0
08/12/2016,69.38,69.38,69.38,69.38,-1.39,-1.96%,0,0
08/11/2016,70.77,70.77,70.77,70.77,0.11,+0.16%,0,0
08/10/2016,70.66,70.66,70.66,70.66,-1.9,-2.62%,0,0
08/09/2016,72.56,72.56,72.56,72.56,-3.,-3.97%,0,0
08/08/2016,75.56,75.56,75.56,75.56,-0.58,-0.76%,0,0
08/05/2016,76.14,76.14,76.14,76.14,0.78,+1.04%,0,0
08/04/2016,75.36,75.36,75.36,75.36,2.02,+2.75%,0,0
08/03/2016,73.34,73.34,73.34,73.34,0.17,+0.23%,0,0
08/02/2016,73.17,73.17,73.17,73.17,-0.5,-0.68%,0,0
08/01/2016,73.67,73.67,73.67,73.67,0.13,+0.18%,0,0
07/29/2016,73.54,73.54,73.54,73.54,1.02,+1.41%,0,0
07/28/2016,72.52,72.52,72.52,72.52,-0.81,-1.10%,0,0
07/27/2016,73.33,73.33,73.33,73.33,0.2,+0.27%,0,0
07/26/2016,73.13,73.13,73.13,73.13,1.51,+2.11%,0,0
07/25/2016,71.62,71.62,71.62,71.62,-0.4,-0.56%,0,0
07/22/2016,72.02,72.02,72.02,72.02,-0.14,-0.19%,0,0
07/21/2016,72.16,72.16,72.16,72.16,0.71,+0.99%,0,0
07/20/2016,71.45,71.45,71.45,71.45,-1.01,-1.39%,0,0
07/19/2016,72.46,72.46,72.46,72.46,-0.67,-0.92%,0,0
07/18/2016,73.13,73.13,73.13,73.13,-0.23,-0.31%,0,0
07/15/2016,73.36,73.36,73.36,73.36,0.04,+0.05%,0,0
07/14/2016,73.32,73.32,73.32,73.32,0.44,+0.60%,0,0
07/13/2016,72.88,72.88,72.88,72.88,2.24,+3.17%,0,0
07/12/2016,70.64,70.64,70.64,70.64,3,+4.44%,0,0
07/11/2016,67.64,67.64,67.64,67.64,2.22,+3.39%,0,0
07/08/2016,65.42,65.42,65.42,65.42,0.67,+1.03%,0,0
07/07/2016,64.75,64.75,64.75,64.75,-0.11,-0.17%,0,0
07/06/2016,64.86,64.86,64.86,64.86,0.03,+0.05%,0,0
07/05/2016,64.83,64.83,64.83,64.83,0.23,+0.36%,0,0
07/01/2016,64.6,64.6,64.6,64.6,0.48,+0.75%,0,0
06/30/2016,64.12,64.12,64.12,64.12,-1.6,-2.43%,0,0
06/29/2016,65.72,65.72,65.72,65.72,0.08,+0.12%,0,0
06/28/2016,65.64,65.64,65.64,65.64,1.45,+2.26%,0,0
06/27/2016,64.19,64.19,64.19,64.19,-0.14,-0.22%,0,0
06/24/2016,64.33,64.33,64.33,64.33,-0.79,-1.21%,0,0
06/23/2016,65.12,65.12,65.12,65.12,1.54,+2.42%,0,0
06/22/2016,63.58,63.58,63.58,63.58,0.06,+0.09%,0,0
06/21/2016,63.52,63.52,63.52,63.52,-1.36,-2.10%,0,0
06/20/2016,64.88,64.88,64.88,64.88,-0.87,-1.32%,0,0
06/17/2016,65.75,65.75,65.75,65.75,2.2,+3.46%,0,0
06/16/2016,63.55,63.55,63.55,63.55,0.7,+1.11%,0,0
06/15/2016,62.85,62.85,62.85,62.85,-0.44,-0.70%,0,0
06/14/2016,63.29,63.29,63.29,63.29,-0.75,-1.17%,0,0
06/13/2016,64.04,64.04,64.04,64.04,-0.96,-1.48%,0,0
06/10/2016,65,65,65,65,-0.21,-0.32%,0,0
06/09/2016,65.21,65.21,65.21,65.21,-0.82,-1.24%,0,0
06/08/2016,66.03,66.03,66.03,66.03,-0.07,-0.11%,0,0
06/07/2016,66.1,66.1,66.1,66.1,0.3,+0.46%,0,0
06/06/2016,65.8,65.8,65.8,65.8,1.63,+2.54%,0,0
06/03/2016,64.17,64.17,64.17,64.17,1.05,+1.66%,0,0
06/02/2016,63.12,63.12,63.12,63.12,-0.3,-0.47%,0,0
06/01/2016,63.42,63.42,63.42,63.42,-0.77,-1.20%,0,0
05/31/2016,64.19,64.19,64.19,64.19,-0.34,-0.53%,0,0
05/27/2016,64.53,64.53,64.53,64.53,-0.05,-0.08%,0,0
05/26/2016,64.58,64.58,64.58,64.58,1.43,+2.26%,0,0
05/25/2016,63.15,63.15,63.15,63.15,-0.11,-0.17%,0,0
05/24/2016,63.26,63.26,63.26,63.26,1.56,+2.53%,0,0
05/23/2016,61.7,61.7,61.7,61.7,-0.22,-0.36%,0,0
05/20/2016,61.92,61.92,61.92,61.92,0.6,+0.98%,0,0
05/19/2016,61.32,61.32,61.32,61.32,-0.98,-1.57%,0,0
05/18/2016,62.3,62.3,62.3,62.3,-0.15,-0.24%,0,0
05/17/2016,62.45,62.45,62.45,62.45,1.21,+1.98%,0,0
05/16/2016,61.24,61.24,61.24,61.24,0.37,+0.61%,0,0
05/13/2016,60.87,60.87,60.87,60.87,-0.11,-0.18%,0,0
05/12/2016,60.98,60.98,60.98,60.98,0.13,+0.21%,0,0
05/11/2016,60.85,60.85,60.85,60.85,-0.3,-0.49%,0,0
05/10/2016,61.15,61.15,61.15,61.15,-0.43,-0.70%,0,0
05/09/2016,61.58,61.58,61.58,61.58,-0.5,-0.81%,0,0
05/06/2016,62.08,62.08,62.08,62.08,0.04,+0.06%,0,0
05/05/2016,62.04,62.04,62.04,62.04,-0.99,-1.57%,0,0
05/04/2016,63.03,63.03,63.03,63.03,-0.28,-0.44%,0,0
05/03/2016,63.31,63.31,63.31,63.31,-1.31,-2.03%,0,0
05/02/2016,64.62,64.62,64.62,64.62,0.6,+0.94%,0,0
04/29/2016,64.02,64.02,64.02,64.02,0.08,+0.13%,0,0
04/28/2016,63.94,63.94,63.94,63.94,-0.46,-0.71%,0,0
04/27/2016,64.4,64.4,64.4,64.4,0.07,+0.11%,0,0
04/26/2016,64.33,64.33,64.33,64.33,-0.21,-0.33%,0,0
04/25/2016,64.54,64.54,64.54,64.54,0.35,+0.55%,0,0
04/22/2016,64.19,64.19,64.19,64.19,-0.32,-0.50%,0,0
04/21/2016,64.51,64.51,64.51,64.51,-0.08,-0.12%,0,0
