Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
02/12/2019,53.13,53.13,53.13,53.13,0.73,+1.39%,0,0
02/11/2019,52.4,52.4,52.4,52.4,-0.34,-0.64%,0,0
02/08/2019,52.74,52.74,52.74,52.74,0.06,+0.11%,0,0
02/07/2019,52.68,52.68,52.68,52.68,-1.27,-2.35%,0,0
02/06/2019,53.95,53.95,53.95,53.95,0.26,+0.48%,0,0
02/05/2019,53.69,53.69,53.69,53.69,-0.9,-1.65%,0,0
02/04/2019,54.59,54.59,54.59,54.59,-0.69,-1.25%,0,0
02/01/2019,55.28,55.28,55.28,55.28,1.46,+2.71%,0,0
01/31/2019,53.82,53.82,53.82,53.82,-0.47,-0.87%,0,0
01/30/2019,54.29,54.29,54.29,54.29,1.03,+1.93%,0,0
01/29/2019,53.26,53.26,53.26,53.26,1.31,+2.52%,0,0
01/28/2019,51.95,51.95,51.95,51.95,-1.73,-3.22%,0,0
01/25/2019,53.68,53.68,53.68,53.68,0.52,+0.98%,0,0
01/24/2019,53.16,53.16,53.16,53.16,0.52,+0.99%,0,0
01/23/2019,52.64,52.64,52.64,52.64,-0.44,-0.83%,0,0
01/22/2019,53.08,53.08,53.08,53.08,-0.72,-1.34%,0,0
01/18/2019,53.8,53.8,53.8,53.8,1.77,+3.40%,0,0
01/17/2019,52.03,52.03,52.03,52.03,-0.26,-0.50%,0,0
01/16/2019,52.29,52.29,52.29,52.29,0.26,+0.50%,0,0
01/15/2019,52.03,52.03,52.03,52.03,1.5,+2.97%,0,0
01/14/2019,50.53,50.53,50.53,50.53,-1.09,-2.11%,0,0
01/11/2019,51.62,51.62,51.62,51.62,-1.,-1.90%,0,0
01/10/2019,52.62,52.62,52.62,52.62,0.28,+0.53%,0,0
01/09/2019,52.34,52.34,52.34,52.34,2.62,+5.27%,0,0
01/08/2019,49.72,49.72,49.72,49.72,1.25,+2.58%,0,0
01/07/2019,48.47,48.47,48.47,48.47,0.5,+1.04%,0,0
01/04/2019,47.97,47.97,47.97,47.97,0.86,+1.83%,0,0
01/03/2019,47.11,47.11,47.11,47.11,0.59,+1.27%,0,0
01/02/2019,46.52,46.52,46.52,46.52,1.08,+2.38%,0,0
12/31/2018,45.44,45.44,45.44,45.44,0.1,+0.22%,0,0
12/28/2018,45.34,45.34,45.34,45.34,0.65,+1.45%,0,0
12/27/2018,44.69,44.69,44.69,44.69,-1.56,-3.37%,0,0
12/26/2018,46.25,46.25,46.25,46.25,3.57,+8.36%,0,0
12/24/2018,42.68,42.68,42.68,42.68,-3.11,-6.79%,0,0
12/21/2018,45.79,45.79,45.79,45.79,-0.11,-0.24%,0,0
12/20/2018,45.9,45.9,45.9,45.9,-2.38,-4.93%,0,0
12/19/2018,48.28,48.28,48.28,48.28,2.1,+4.55%,0,0
12/18/2018,46.18,46.18,46.18,46.18,-3.71,-7.44%,0,0
12/17/2018,49.89,49.89,49.89,49.89,-1.45,-2.82%,0,0
12/14/2018,51.34,51.34,51.34,51.34,-1.32,-2.51%,0,0
12/13/2018,52.66,52.66,52.66,52.66,1.56,+3.05%,0,0
12/12/2018,51.1,51.1,51.1,51.1,-0.56,-1.08%,0,0
12/11/2018,51.66,51.66,51.66,51.66,0.6,+1.18%,0,0
12/10/2018,51.06,51.06,51.06,51.06,-1.65,-3.13%,0,0
12/07/2018,52.71,52.71,52.71,52.71,1.17,+2.27%,0,0
12/06/2018,51.54,51.54,51.54,51.54,-1.47,-2.77%,0,0
12/05/2018,53.01,53.01,53.01,53.01,-0.16,-0.30%,0,0
12/04/2018,53.17,53.17,53.17,53.17,0.15,+0.28%,0,0
12/03/2018,53.02,53.02,53.02,53.02,2.24,+4.41%,0,0
11/30/2018,50.78,50.78,50.78,50.78,-0.68,-1.32%,0,0
11/29/2018,51.46,51.46,51.46,51.46,1.26,+2.51%,0,0
11/28/2018,50.2,50.2,50.2,50.2,-1.41,-2.73%,0,0
11/27/2018,51.61,51.61,51.61,51.61,-0.05,-0.10%,0,0
11/26/2018,51.66,51.66,51.66,51.66,1.27,+2.52%,0,0
11/23/2018,50.39,50.39,50.39,50.39,-4.12,-7.56%,0,0
11/21/2018,54.51,54.51,54.51,54.51,1.11,+2.08%,0,0
11/20/2018,53.4,53.4,53.4,53.4,-3.93,-6.86%,0,0
11/19/2018,57.33,57.33,57.33,57.33,0.86,+1.52%,0,0
11/16/2018,56.47,56.47,56.47,56.47,0.03,+0.05%,0,0
11/15/2018,56.44,56.44,56.44,56.44,0.3,+0.53%,0,0
11/14/2018,56.14,56.14,56.14,56.14,0.47,+0.84%,0,0
11/13/2018,55.67,55.67,55.67,55.67,-4.17,-6.97%,0,0
11/12/2018,59.84,59.84,59.84,59.84,-0.35,-0.58%,0,0
11/09/2018,60.19,60.19,60.19,60.19,-0.49,-0.81%,0,0
11/08/2018,60.68,60.68,60.68,60.68,-0.97,-1.57%,0,0
11/07/2018,61.65,61.65,61.65,61.65,-0.54,-0.87%,0,0
11/06/2018,62.19,62.19,62.19,62.19,-0.93,-1.47%,0,0
11/05/2018,63.12,63.12,63.12,63.12,-0.06,-0.09%,0,0
11/02/2018,63.18,63.18,63.18,63.18,-0.56,-0.88%,0,0
11/01/2018,63.74,63.74,63.74,63.74,-1.57,-2.40%,0,0
10/31/2018,65.31,65.31,65.31,65.31,-0.89,-1.34%,0,0
10/30/2018,66.2,66.2,66.2,66.2,-0.79,-1.18%,0,0
10/29/2018,66.99,66.99,66.99,66.99,-0.57,-0.84%,0,0
10/26/2018,67.56,67.56,67.56,67.56,0.22,+0.33%,0,0
10/25/2018,67.34,67.34,67.34,67.34,0.57,+0.85%,0,0
10/24/2018,66.77,66.77,66.77,66.77,0.24,+0.36%,0,0
10/23/2018,66.53,66.53,66.53,66.53,-2.89,-4.16%,0,0
10/22/2018,69.42,69.42,69.42,69.42,0.26,+0.38%,0,0
10/19/2018,69.16,69.16,69.16,69.16,0.45,+0.65%,0,0
10/18/2018,68.71,68.71,68.71,68.71,-0.94,-1.35%,0,0
10/17/2018,69.65,69.65,69.65,69.65,-2.26,-3.14%,0,0
10/16/2018,71.91,71.91,71.91,71.91,0.08,+0.11%,0,0
10/15/2018,71.83,71.83,71.83,71.83,0.42,+0.59%,0,0
10/12/2018,71.41,71.41,71.41,71.41,0.43,+0.61%,0,0
10/11/2018,70.98,70.98,70.98,70.98,-2.2,-3.01%,0,0
10/10/2018,73.18,73.18,73.18,73.18,-1.78,-2.37%,0,0
10/09/2018,74.96,74.96,74.96,74.96,0.7,+0.94%,0,0
10/08/2018,74.26,74.26,74.26,74.26,-0.01,-0.01%,0,0
10/05/2018,74.27,74.27,74.27,74.27,-0.17,-0.23%,0,0
10/04/2018,74.44,74.44,74.44,74.44,-1.95,-2.55%,0,0
10/03/2018,76.39,76.39,76.39,76.39,1.19,+1.58%,0,0
10/02/2018,75.2,75.2,75.2,75.2,-0.17,-0.23%,0,0
10/01/2018,75.37,75.37,75.37,75.37,2.18,+2.98%,0,0
09/28/2018,73.19,73.19,73.19,73.19,1.01,+1.40%,0,0
09/27/2018,72.18,72.18,72.18,72.18,0.6,+0.84%,0,0
09/26/2018,71.58,71.58,71.58,71.58,-0.73,-1.01%,0,0
09/25/2018,72.31,72.31,72.31,72.31,0.21,+0.29%,0,0
09/24/2018,72.1,72.1,72.1,72.1,1.31,+1.85%,0,0
09/21/2018,70.79,70.79,70.79,70.79,0.53,+0.75%,0,0
09/20/2018,70.26,70.26,70.26,70.26,-0.81,-1.14%,0,0
09/19/2018,71.07,71.07,71.07,71.07,1.22,+1.75%,0,0
09/18/2018,69.85,69.85,69.85,69.85,0.99,+1.44%,0,0
09/17/2018,68.86,68.86,68.86,68.86,-0.12,-0.17%,0,0
09/14/2018,68.98,68.98,68.98,68.98,0.36,+0.52%,0,0
09/13/2018,68.62,68.62,68.62,68.62,-1.77,-2.51%,0,0
09/12/2018,70.39,70.39,70.39,70.39,1.12,+1.62%,0,0
09/11/2018,69.27,69.27,69.27,69.27,1.7,+2.52%,0,0
09/10/2018,67.57,67.57,67.57,67.57,-0.19,-0.28%,0,0
09/07/2018,67.76,67.76,67.76,67.76,-0.05,-0.07%,0,0
09/06/2018,67.81,67.81,67.81,67.81,-0.94,-1.37%,0,0
09/05/2018,68.75,68.75,68.75,68.75,-1.08,-1.55%,0,0
09/04/2018,69.83,69.83,69.83,69.83,-0.02,-0.03%,0,0
08/31/2018,69.85,69.85,69.85,69.85,-0.38,-0.54%,0,0
08/30/2018,70.23,70.23,70.23,70.23,0.72,+1.04%,0,0
08/29/2018,69.51,69.51,69.51,69.51,0.96,+1.40%,0,0
08/28/2018,68.55,68.55,68.55,68.55,-0.32,-0.46%,0,0
08/27/2018,68.87,68.87,68.87,68.87,0.15,+0.22%,0,0
08/24/2018,68.72,68.72,68.72,68.72,0.88,+1.30%,0,0
08/23/2018,67.84,67.84,67.84,67.84,-0.03,-0.04%,0,0
08/22/2018,67.87,67.87,67.87,67.87,2.04,+3.10%,0,0
08/21/2018,65.83,65.83,65.83,65.83,-0.68,-1.02%,0,0
08/20/2018,66.51,66.51,66.51,66.51,0.56,+0.85%,0,0
08/17/2018,65.95,65.95,65.95,65.95,0.51,+0.78%,0,0
08/16/2018,65.44,65.44,65.44,65.44,0.37,+0.57%,0,0
08/15/2018,65.07,65.07,65.07,65.07,-1.98,-2.95%,0,0
08/14/2018,67.05,67.05,67.05,67.05,-0.23,-0.34%,0,0
08/13/2018,67.28,67.28,67.28,67.28,-0.34,-0.50%,0,0
08/10/2018,67.62,67.62,67.62,67.62,0.78,+1.17%,0,0
08/09/2018,66.84,66.84,66.84,66.84,-0.07,-0.10%,0,0
08/08/2018,66.91,66.91,66.91,66.91,-2.25,-3.25%,0,0
08/07/2018,69.16,69.16,69.16,69.16,0.12,+0.17%,0,0
08/06/2018,69.04,69.04,69.04,69.04,0.56,+0.82%,0,0
08/03/2018,68.48,68.48,68.48,68.48,-0.52,-0.75%,0,0
08/02/2018,69,69,69,69,1.33,+1.97%,0,0
08/01/2018,67.67,67.67,67.67,67.67,-1.04,-1.51%,0,0
07/31/2018,68.71,68.71,68.71,68.71,-1.38,-1.97%,0,0
07/30/2018,70.09,70.09,70.09,70.09,1.42,+2.07%,0,0
07/27/2018,68.67,68.67,68.67,68.67,-0.91,-1.31%,0,0
07/26/2018,69.58,69.58,69.58,69.58,0.27,+0.39%,0,0
07/25/2018,69.31,69.31,69.31,69.31,0.76,+1.11%,0,0
07/24/2018,68.55,68.55,68.55,68.55,0.72,+1.06%,0,0
07/23/2018,67.83,67.83,67.83,67.83,-0.4,-0.59%,0,0
07/20/2018,68.23,68.23,68.23,68.23,-1.21,-1.74%,0,0
07/19/2018,69.44,69.44,69.44,69.44,0.69,+1.00%,0,0
07/18/2018,68.75,68.75,68.75,68.75,0.72,+1.06%,0,0
07/17/2018,68.03,68.03,68.03,68.03,-0.16,-0.23%,0,0
07/16/2018,68.19,68.19,68.19,68.19,-2.83,-3.98%,0,0
07/13/2018,71.02,71.02,71.02,71.02,0.73,+1.04%,0,0
07/12/2018,70.29,70.29,70.29,70.29,-0.2,-0.28%,0,0
07/11/2018,70.49,70.49,70.49,70.49,-3.63,-4.90%,0,0
07/10/2018,74.12,74.12,74.12,74.12,0.19,+0.26%,0,0
07/09/2018,73.93,73.93,73.93,73.93,0.14,+0.19%,0,0
07/06/2018,73.79,73.79,73.79,73.79,0.74,+1.01%,0,0
07/05/2018,73.05,73.05,73.05,73.05,-1.14,-1.54%,0,0
07/03/2018,74.19,74.19,74.19,74.19,0.28,+0.38%,0,0
07/02/2018,73.91,73.91,73.91,73.91,-0.22,-0.30%,0,0
06/29/2018,74.13,74.13,74.13,74.13,0.76,+1.04%,0,0
06/28/2018,73.37,73.37,73.37,73.37,0.68,+0.94%,0,0
06/27/2018,72.69,72.69,72.69,72.69,2.2,+3.12%,0,0
06/26/2018,70.49,70.49,70.49,70.49,2.31,+3.39%,0,0
06/25/2018,68.18,68.18,68.18,68.18,-0.41,-0.60%,0,0
06/22/2018,68.59,68.59,68.59,68.59,2.98,+4.54%,0,0
06/21/2018,65.61,65.61,65.61,65.61,-0.08,-0.12%,0,0
06/20/2018,65.69,65.69,65.69,65.69,0.59,+0.91%,0,0
06/19/2018,65.1,65.1,65.1,65.1,-0.81,-1.23%,0,0
06/18/2018,65.91,65.91,65.91,65.91,0.91,+1.40%,0,0
06/15/2018,65,65,65,65,-1.92,-2.87%,0,0
06/14/2018,66.92,66.92,66.92,66.92,0.27,+0.41%,0,0
06/13/2018,66.65,66.65,66.65,66.65,0.29,+0.44%,0,0
06/12/2018,66.36,66.36,66.36,66.36,0.25,+0.38%,0,0
06/11/2018,66.11,66.11,66.11,66.11,0.35,+0.53%,0,0
06/08/2018,65.76,65.76,65.76,65.76,-0.17,-0.26%,0,0
06/07/2018,65.93,65.93,65.93,65.93,1.17,+1.81%,0,0
06/06/2018,64.76,64.76,64.76,64.76,-0.75,-1.14%,0,0
06/05/2018,65.51,65.51,65.51,65.51,0.75,+1.16%,0,0
06/04/2018,64.76,64.76,64.76,64.76,-1.07,-1.63%,0,0
06/01/2018,65.83,65.83,65.83,65.83,-1.13,-1.69%,0,0
05/31/2018,66.96,66.96,66.96,66.96,-1.3,-1.90%,0,0
05/30/2018,68.26,68.26,68.26,68.26,1.48,+2.22%,0,0
05/29/2018,66.78,66.78,66.78,66.78,-1.13,-1.66%,0,0
05/25/2018,67.91,67.91,67.91,67.91,-2.85,-4.03%,0,0
05/24/2018,70.76,70.76,70.76,70.76,-1.09,-1.52%,0,0
05/23/2018,71.85,71.85,71.85,71.85,-0.33,-0.46%,0,0
05/22/2018,72.18,72.18,72.18,72.18,-0.08,-0.11%,0,0
05/21/2018,72.26,72.26,72.26,72.26,1.02,+1.43%,0,0
05/18/2018,71.24,71.24,71.24,71.24,-0.23,-0.32%,0,0
05/17/2018,71.47,71.47,71.47,71.47,0.03,+0.04%,0,0
05/16/2018,71.44,71.44,71.44,71.44,0.14,+0.20%,0,0
05/15/2018,71.3,71.3,71.3,71.3,0.29,+0.41%,0,0
05/14/2018,71.01,71.01,71.01,71.01,0.31,+0.44%,0,0
05/11/2018,70.7,70.7,70.7,70.7,-0.67,-0.94%,0,0
05/10/2018,71.37,71.37,71.37,71.37,0.29,+0.41%,0,0
05/09/2018,71.08,71.08,71.08,71.08,2,+2.90%,0,0
05/08/2018,69.08,69.08,69.08,69.08,-1.64,-2.32%,0,0
05/07/2018,70.72,70.72,70.72,70.72,1,+1.43%,0,0
05/04/2018,69.72,69.72,69.72,69.72,1.27,+1.86%,0,0
05/03/2018,68.45,68.45,68.45,68.45,0.53,+0.78%,0,0
05/02/2018,67.92,67.92,67.92,67.92,0.64,+0.95%,0,0
05/01/2018,67.28,67.28,67.28,67.28,-1.24,-1.81%,0,0
04/30/2018,68.52,68.52,68.52,68.52,0.48,+0.71%,0,0
04/27/2018,68.04,68.04,68.04,68.04,-0.14,-0.21%,0,0
04/26/2018,68.18,68.18,68.18,68.18,0.12,+0.18%,0,0
04/25/2018,68.06,68.06,68.06,68.06,0.33,+0.49%,0,0
04/24/2018,67.73,67.73,67.73,67.73,-0.95,-1.38%,0,0
04/23/2018,68.68,68.68,68.68,68.68,0.31,+0.45%,0,0
04/20/2018,68.37,68.37,68.37,68.37,0.07,+0.10%,0,0
04/19/2018,68.3,68.3,68.3,68.3,-0.16,-0.23%,0,0
04/18/2018,68.46,68.46,68.46,68.46,1.96,+2.95%,0,0
04/17/2018,66.5,66.5,66.5,66.5,0.32,+0.48%,0,0
04/16/2018,66.18,66.18,66.18,66.18,-1.16,-1.72%,0,0
04/13/2018,67.34,67.34,67.34,67.34,0.26,+0.39%,0,0
04/12/2018,67.08,67.08,67.08,67.08,0.27,+0.40%,0,0
04/11/2018,66.81,66.81,66.81,66.81,1.32,+2.02%,0,0
04/10/2018,65.49,65.49,65.49,65.49,2.06,+3.25%,0,0
04/09/2018,63.43,63.43,63.43,63.43,1.37,+2.21%,0,0
04/06/2018,62.06,62.06,62.06,62.06,-1.49,-2.34%,0,0
04/05/2018,63.55,63.55,63.55,63.55,0.2,+0.32%,0,0
04/04/2018,63.35,63.35,63.35,63.35,-0.09,-0.14%,0,0
04/03/2018,63.44,63.44,63.44,63.44,0.36,+0.57%,0,0
04/02/2018,63.08,63.08,63.08,63.08,-1.83,-2.82%,0,0
03/29/2018,64.91,64.91,64.91,64.91,0.47,+0.73%,0,0
03/28/2018,64.44,64.44,64.44,64.44,-0.8,-1.23%,0,0
03/27/2018,65.24,65.24,65.24,65.24,-0.29,-0.44%,0,0
03/26/2018,65.53,65.53,65.53,65.53,-0.33,-0.50%,0,0
03/23/2018,65.86,65.86,65.86,65.86,1.56,+2.43%,0,0
03/22/2018,64.3,64.3,64.3,64.3,-0.86,-1.32%,0,0
03/21/2018,65.16,65.16,65.16,65.16,1.6,+2.52%,0,0
03/20/2018,63.56,63.56,63.56,63.56,1.5,+2.42%,0,0
03/19/2018,62.06,62.06,62.06,62.06,-0.29,-0.47%,0,0
03/16/2018,62.35,62.35,62.35,62.35,1.14,+1.86%,0,0
03/15/2018,61.21,61.21,61.21,61.21,0.26,+0.43%,0,0
03/14/2018,60.95,60.95,60.95,60.95,0.21,+0.35%,0,0
03/13/2018,60.74,60.74,60.74,60.74,-0.67,-1.09%,0,0
03/12/2018,61.41,61.41,61.41,61.41,-0.64,-1.03%,0,0
03/09/2018,62.05,62.05,62.05,62.05,1.88,+3.12%,0,0
03/08/2018,60.17,60.17,60.17,60.17,-0.98,-1.60%,0,0
03/07/2018,61.15,61.15,61.15,61.15,-1.44,-2.30%,0,0
03/06/2018,62.59,62.59,62.59,62.59,0.04,+0.06%,0,0
03/05/2018,62.55,62.55,62.55,62.55,1.31,+2.14%,0,0
03/02/2018,61.24,61.24,61.24,61.24,0.23,+0.38%,0,0
03/01/2018,61.01,61.01,61.01,61.01,-0.6,-0.97%,0,0
02/28/2018,61.61,61.61,61.61,61.61,-1.38,-2.19%,0,0
02/27/2018,62.99,62.99,62.99,62.99,-0.89,-1.39%,0,0
02/26/2018,63.88,63.88,63.88,63.88,0.33,+0.52%,0,0
02/23/2018,63.55,63.55,63.55,63.55,0.81,+1.29%,0,0
02/22/2018,62.74,62.74,62.74,62.74,1.12,+1.82%,0,0
02/21/2018,61.62,61.62,61.62,61.62,-0.21,-0.34%,0,0
02/20/2018,61.83,61.83,61.83,61.83,0.08,+0.13%,0,0
02/16/2018,61.75,61.75,61.75,61.75,0.39,+0.64%,0,0
02/15/2018,61.36,61.36,61.36,61.36,0.77,+1.27%,0,0
02/14/2018,60.59,60.59,60.59,60.59,1.39,+2.35%,0,0
02/13/2018,59.2,59.2,59.2,59.2,-0.09,-0.15%,0,0
02/12/2018,59.29,59.29,59.29,59.29,0.21,+0.36%,0,0
02/09/2018,59.08,59.08,59.08,59.08,-2.11,-3.45%,0,0
02/08/2018,61.19,61.19,61.19,61.19,-0.6,-0.97%,0,0
02/07/2018,61.79,61.79,61.79,61.79,-1.55,-2.45%,0,0
02/06/2018,63.34,63.34,63.34,63.34,-0.73,-1.14%,0,0
02/05/2018,64.07,64.07,64.07,64.07,-1.3,-1.99%,0,0
02/02/2018,65.37,65.37,65.37,65.37,-0.43,-0.65%,0,0
02/01/2018,65.8,65.8,65.8,65.8,1.11,+1.72%,0,0
01/31/2018,64.69,64.69,64.69,64.69,0.2,+0.31%,0,0
01/30/2018,64.49,64.49,64.49,64.49,-1.14,-1.74%,0,0
01/29/2018,65.63,65.63,65.63,65.63,-0.53,-0.80%,0,0
01/26/2018,66.16,66.16,66.16,66.16,0.67,+1.02%,0,0
01/25/2018,65.49,65.49,65.49,65.49,-0.13,-0.20%,0,0
01/24/2018,65.62,65.62,65.62,65.62,1.16,+1.80%,0,0
01/23/2018,64.46,64.46,64.46,64.46,0.88,+1.38%,0,0
01/22/2018,63.58,63.58,63.58,63.58,0.2,+0.32%,0,0
01/19/2018,63.38,63.38,63.38,63.38,-0.58,-0.91%,0,0
01/18/2018,63.96,63.96,63.96,63.96,0.02,+0.03%,0,0
01/17/2018,63.94,63.94,63.94,63.94,0.12,+0.19%,0,0
01/16/2018,63.82,63.82,63.82,63.82,-0.44,-0.68%,0,0
01/12/2018,64.26,64.26,64.26,64.26,0.44,+0.69%,0,0
01/11/2018,63.82,63.82,63.82,63.82,0.29,+0.46%,0,0
01/10/2018,63.53,63.53,63.53,63.53,0.6,+0.95%,0,0
01/09/2018,62.93,62.93,62.93,62.93,1.19,+1.93%,0,0
01/08/2018,61.74,61.74,61.74,61.74,0.26,+0.42%,0,0
01/05/2018,61.48,61.48,61.48,61.48,-0.5,-0.81%,0,0
01/04/2018,61.98,61.98,61.98,61.98,0.35,+0.57%,0,0
01/03/2018,61.63,61.63,61.63,61.63,1.26,+2.09%,0,0
01/02/2018,60.37,60.37,60.37,60.37,0.01,+0.02%,0,0
12/29/2017,60.36,60.36,60.36,60.36,0.51,+0.85%,0,0
12/28/2017,59.85,59.85,59.85,59.85,0.18,+0.30%,0,0
12/27/2017,59.67,59.67,59.67,59.67,-0.27,-0.45%,0,0
12/26/2017,59.94,59.94,59.94,59.94,1.65,+2.83%,0,0
12/22/2017,58.29,58.29,58.29,58.29,-0.07,-0.12%,0,0
12/21/2017,58.36,58.36,58.36,58.36,0.27,+0.46%,0,0
12/20/2017,58.09,58.09,58.09,58.09,0.56,+0.97%,0,0
12/19/2017,57.53,57.53,57.53,57.53,0.36,+0.63%,0,0
12/18/2017,57.17,57.17,57.17,57.17,-0.13,-0.23%,0,0
12/15/2017,57.3,57.3,57.3,57.3,0.31,+0.54%,0,0
12/14/2017,56.99,56.99,56.99,56.99,0.41,+0.72%,0,0
12/13/2017,56.58,56.58,56.58,56.58,-0.55,-0.96%,0,0
12/12/2017,57.13,57.13,57.13,57.13,-0.86,-1.48%,0,0
12/11/2017,57.99,57.99,57.99,57.99,0.67,+1.17%,0,0
12/08/2017,57.32,57.32,57.32,57.32,0.68,+1.20%,0,0
12/07/2017,56.64,56.64,56.64,56.64,0.68,+1.22%,0,0
12/06/2017,55.96,55.96,55.96,55.96,-1.7,-2.95%,0,0
12/05/2017,57.66,57.66,57.66,57.66,0.19,+0.33%,0,0
12/04/2017,57.47,57.47,57.47,57.47,-0.89,-1.53%,0,0
12/01/2017,58.36,58.36,58.36,58.36,0.93,+1.62%,0,0
11/30/2017,57.43,57.43,57.43,57.43,0.18,+0.31%,0,0
11/29/2017,57.25,57.25,57.25,57.25,-0.7,-1.21%,0,0
11/28/2017,57.95,57.95,57.95,57.95,-0.17,-0.29%,0,0
11/27/2017,58.12,58.12,58.12,58.12,-0.85,-1.44%,0,0
11/24/2017,58.97,58.97,58.97,58.97,0.96,+1.65%,0,0
11/22/2017,58.01,58.01,58.01,58.01,1.17,+2.06%,0,0
11/21/2017,56.84,56.84,56.84,56.84,0.41,+0.73%,0,0
11/20/2017,56.43,56.43,56.43,56.43,-0.14,-0.25%,0,0
11/17/2017,56.57,56.57,56.57,56.57,1.44,+2.61%,0,0
11/16/2017,55.13,55.13,55.13,55.13,-0.16,-0.29%,0,0
11/15/2017,55.29,55.29,55.29,55.29,-0.4,-0.72%,0,0
11/14/2017,55.69,55.69,55.69,55.69,-1.09,-1.92%,0,0
11/13/2017,56.78,56.78,56.78,56.78,0.03,+0.05%,0,0
11/10/2017,56.75,56.75,56.75,56.75,-0.41,-0.72%,0,0
11/09/2017,57.16,57.16,57.16,57.16,0.34,+0.60%,0,0
11/08/2017,56.82,56.82,56.82,56.82,-0.41,-0.72%,0,0
11/07/2017,57.23,57.23,57.23,57.23,-0.1,-0.17%,0,0
11/06/2017,57.33,57.33,57.33,57.33,1.67,+3.00%,0,0
11/03/2017,55.66,55.66,55.66,55.66,1.1,+2.02%,0,0
11/02/2017,54.56,54.56,54.56,54.56,0.27,+0.50%,0,0
11/01/2017,54.29,54.29,54.29,54.29,-0.06,-0.11%,0,0
10/31/2017,54.35,54.35,54.35,54.35,0.24,+0.44%,0,0
10/30/2017,54.11,54.11,54.11,54.11,0.19,+0.35%,0,0
10/27/2017,53.92,53.92,53.92,53.92,1.25,+2.37%,0,0
10/26/2017,52.67,52.67,52.67,52.67,0.49,+0.94%,0,0
10/25/2017,52.18,52.18,52.18,52.18,-0.29,-0.55%,0,0
10/24/2017,52.47,52.47,52.47,52.47,0.56,+1.08%,0,0
10/23/2017,51.91,51.91,51.91,51.91,0.03,+0.06%,0,0
10/20/2017,51.88,51.88,51.88,51.88,0.58,+1.13%,0,0
10/19/2017,51.3,51.3,51.3,51.3,-0.74,-1.42%,0,0
10/18/2017,52.04,52.04,52.04,52.04,0.17,+0.33%,0,0
10/17/2017,51.87,51.87,51.87,51.87,0.01,+0.02%,0,0
10/16/2017,51.86,51.86,51.86,51.86,0.42,+0.82%,0,0
10/13/2017,51.44,51.44,51.44,51.44,0.83,+1.64%,0,0
10/12/2017,50.61,50.61,50.61,50.61,-0.65,-1.27%,0,0
10/11/2017,51.26,51.26,51.26,51.26,0.37,+0.73%,0,0
10/10/2017,50.89,50.89,50.89,50.89,1.33,+2.68%,0,0
10/09/2017,49.56,49.56,49.56,49.56,0.23,+0.47%,0,0
10/06/2017,49.33,49.33,49.33,49.33,-1.45,-2.86%,0,0
10/05/2017,50.78,50.78,50.78,50.78,0.79,+1.58%,0,0
10/04/2017,49.99,49.99,49.99,49.99,-0.43,-0.85%,0,0
10/03/2017,50.42,50.42,50.42,50.42,-0.18,-0.36%,0,0
10/02/2017,50.6,50.6,50.6,50.6,-1.08,-2.09%,0,0
09/29/2017,51.68,51.68,51.68,51.68,0.11,+0.21%,0,0
09/28/2017,51.57,51.57,51.57,51.57,-0.57,-1.09%,0,0
09/27/2017,52.14,52.14,52.14,52.14,0.24,+0.46%,0,0
09/26/2017,51.9,51.9,51.9,51.9,-0.34,-0.65%,0,0
09/25/2017,52.24,52.24,52.24,52.24,1.56,+3.08%,0,0
09/22/2017,50.68,50.68,50.68,50.68,0.11,+0.22%,0,0
09/21/2017,50.57,50.57,50.57,50.57,-0.13,-0.26%,0,0
09/20/2017,50.7,50.7,50.7,50.7,1.15,+2.32%,0,0
09/19/2017,49.55,49.55,49.55,49.55,-0.33,-0.66%,0,0
09/18/2017,49.88,49.88,49.88,49.88,-0.01,-0.02%,0,0
09/15/2017,49.89,49.89,49.89,49.89,0.02,+0.04%,0,0
09/14/2017,49.87,49.87,49.87,49.87,0.57,+1.16%,0,0
09/13/2017,49.3,49.3,49.3,49.3,1.08,+2.24%,0,0
09/12/2017,48.22,48.22,48.22,48.22,0.16,+0.33%,0,0
09/11/2017,48.06,48.06,48.06,48.06,0.63,+1.33%,0,0
09/08/2017,47.43,47.43,47.43,47.43,-1.67,-3.40%,0,0
09/07/2017,49.1,49.1,49.1,49.1,-0.04,-0.08%,0,0
09/06/2017,49.14,49.14,49.14,49.14,0.5,+1.03%,0,0
09/05/2017,48.64,48.64,48.64,48.64,1.34,+2.83%,0,0
09/01/2017,47.3,47.3,47.3,47.3,0.15,+0.32%,0,0
08/31/2017,47.15,47.15,47.15,47.15,1.19,+2.59%,0,0
08/30/2017,45.96,45.96,45.96,45.96,-0.5,-1.08%,0,0
08/29/2017,46.46,46.46,46.46,46.46,-0.13,-0.28%,0,0
08/28/2017,46.59,46.59,46.59,46.59,-1.28,-2.67%,0,0
08/25/2017,47.87,47.87,47.87,47.87,0.41,+0.86%,0,0
08/24/2017,47.46,47.46,47.46,47.46,-0.98,-2.02%,0,0
08/23/2017,48.44,48.44,48.44,48.44,0.6,+1.25%,0,0
08/22/2017,47.84,47.84,47.84,47.84,0.46,+0.97%,0,0
08/21/2017,47.38,47.38,47.38,47.38,-1.19,-2.45%,0,0
