Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2022-07-30,117.318,g,0,0,0,0,0,0,25.23272026585805,0,0,0,-21.7083741268589,252.32720265858046,-1.7206526999970053,-7.507706997390256,-3.247386142891661,3.0684049279671313,-0.001873488983455296,0.02747809963878906,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,3.504158413486221,1.6011729337265614,6.08194633102552,-1.7460317460317454,1429.1666666666665,17163.668747100597
2022-07-31,117.098,g,0,0,0,0,0,0,25.19713206454036,0,0,0,-35.86038941790653,251.97132064540358,-2.8463865908273314,-7.193587622765272,-3.2367249769996724,1.1003254755620226,-0.0018770055336760905,0.02756860735282946,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,1.9703047681643293,0.8953090142596847,2.9009554464115146,-2.3809523809523823,1429.1666666666665,17107.320437482875
2022-08-01,116.878,g,0,0,0,0,0,0,25.16387634106825,0,0,0,-48.809461148848214,251.6387634106825,-3.879327690796955,-6.951609246368635,-3.2263800468222215,-0.6946687812083226,-0.001880535309897624,0.02765700218357343,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-0.2746198764930762,0.024034148407473442,1.1290163402407027,-3.015873015873016,1429.1666666666665,17052.64355368625
2022-08-02,116.78314285714286,g,0,0,0,0,0,0,25.6164036421912,0,0,0,-61.624853886261214,256.164036421912,-4.811358748638916,-6.749294986028941,-3.2817351300490594,-2.2294385886629673,-8.119206035557269e-4,0.027190494194047277,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-2.1410689672828447,-0.8807965780766995,-0.18715184588670442,-3.6507936507936503,1429.1666666666665,17345.216186002654
2022-08-03,116.68828571428571,g,0,0,0,0,0,0,26.067563137984145,0,0,0,-74.95890361059116,260.67563137984143,-5.751124737959521,-6.600844170429111,-3.3368209470002865,-3.763970670241565,-8.125803543235222e-4,0.026741620667485057,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-3.7216243992442184,-1.731057194376921,-1.8430523367924685,-4.285714285714285,1429.1666666666665,17636.365643816247
2022-08-04,116.59342857142857,g,0,0,0,0,0,0,26.51688019095295,0,0,0,-89.1650748973166,265.1688019095295,-6.725155769096697,-6.52255985180808,-3.391577217311971,-5.338481463902512,-8.132411781653914e-4,0.02630988306694714,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-5.113622208648368,-2.353264703226662,-4.038574979497779,-4.92063492063492,1429.1666666666665,17925.773322516132
2022-08-05,116.49857142857142,g,0,0,0,0,0,0,26.963876906136566,0,0,0,-103.88339260622821,269.6387690613657,-7.705375081473239,-6.5384058056833005,-3.4459434418799497,-6.900261048684637,-8.139030776996847e-4,0.02589479528756253,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-6.378785529794478,-2.8262021671255004,-6.153568887555338,-5.873015873015873,1429.1666666666665,18213.11946136624
2022-08-06,116.40371428571429,g,0,0,0,0,0,0,27.408074205770625,0,0,0,-116.1980186945217,274.08074205770623,-8.479108588377716,-6.54002286699529,-3.499859169477707,-8.122017968700236,-8.145660555554102e-4,0.02549588302814946,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-7.500576743294297,-3.202856516270248,-7.461994434116279,-6.825396825396824,1429.1666666666665,18498.084552682052
2022-08-07,116.30885714285714,g,0,0,0,0,0,0,27.848993999413885,0,0,0,-127.16855494314392,278.4899399941388,-9.13272163050632,-6.529292747241255,-3.5532642742590723,-9.147299187876376,-8.152301143713458e-4,0.025112683187238194,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-8.37992639193638,-3.5137442752933254,-8.47408751768906,-7.777777777777777,1429.1666666666665,18780.350808537703
2022-08-08,116.214,g,0,0,0,0,0,0,28.286161431735863,0,0,0,-137.78812070535008,282.8616143173586,-9.742440382932816,-6.507859291537755,-3.6060992418067475,-10.102811763078488,-8.158952567915989e-4,0.024744743285349084,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-9.24391921116224,-3.7815361007803028,-9.329960613524847,-8.73015873015873,1429.1666666666665,19059.603672641075
2022-08-09,115.78385714285714,g,0,0,0,0,0,0,25.879060777402795,0,0,0,-131.37641423471533,258.79060777402793,-10.153105274162904,-6.285687513934745,-3.287015357767786,-11.241651047911422,-0.003708166578174854,0.02714681566337355,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-10.376971846075687,-4.150322786428444,-10.379861216991332,-9.682539682539682,1429.1666666666665,17373.12419431631
2022-08-10,115.35371428571429,g,0,0,0,0,0,0,24.163322291893955,0,0,0,-129.10476767252501,241.6332229189395,-10.686011311932521,-5.9493647393148965,-3.0576899019015302,-12.500565291015233,-0.0037219682724014547,0.02918281541385473,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-11.69764404256605,-4.611874448021489,-12.153759327920872,-10,1429.1666666666665,16161.052088760875
2022-08-11,114.92357142857144,g,0,0,0,0,0,0,22.864417930276822,0,0,0,-128.98693078996234,228.6441793027682,-11.282765315373215,-5.550849124374968,-2.882534229545619,-13.813728790929591,-0.0037358730896226433,0.030956093802940125,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-13.125741349015241,-5.157744927176226,-13.902834301516187,-10.317460317460316,1429.1666666666665,15235.28785648034
2022-08-12,114.49342857142857,g,0,0,0,0,0,0,21.84074537725423,0,0,0,-128.66121841588344,218.40745377254225,-11.781760758941502,-5.12796518361486,-2.7431731798316314,-14.925310160875915,-0.0037498821899397683,0.032528751978202396,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-14.604849660298546,-5.77986198470118,-14.904398984313225,-10.634920634920634,1429.1666666666665,14498.71179552284
2022-08-13,114.06328571428571,g,0,0,0,0,0,0,21.010423268526363,0,0,0,-127.65247042593138,210.10423268526364,-12.151346861931614,-4.792759696920365,-2.62897156507671,-15.767840389310047,-0.0037639967509210948,0.03394178970414093,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-15.30130769315877,-6.383594272324364,-15.879149049243747,-10.952380952380953,1429.1666666666665,13895.112900969429
2022-08-14,113.63314285714286,g,0,0,0,0,0,0,20.322197140841077,0,0,0,-127.45428642602107,203.22197140841075,-12.543356955225967,-4.54383426562225,-2.5332665464191404,-16.60305317594712,-0.0037782179679295425,0.03522408651633301,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-16.023410664722245,-6.95806541595535,-16.835000113933816,-11.269841269841269,1429.1666666666665,13389.275539659851
2022-08-15,113.203,g,0,0,0,0,0,0,19.742049778096277,0,0,0,-127.88310801449889,197.42049778096276,-12.955403258721866,-4.3772565448191445,-2.451632603765893,-17.43348387362429,-0.003792547054466411,0.03639697068106079,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-16.76503945591093,-7.513330852987666,-17.775816945720706,-11.587301587301587,1429.1666666666665,12957.809157601423
2022-08-16,112.93385714285715,g,0,0,0,0,0,0,19.828287758589948,0,0,0,-133.5852009864895,198.28287758589948,-13.474204390504486,-4.340166039836083,-2.456487642338797,-18.30135625462496,-0.0023803548667435948,0.036325035168930486,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-17.628076285387387,-8.035274433907047,-18.743752774789687,-11.904761904761905,1429.1666666666665,12983.469879841716
2022-08-17,112.66471428571428,g,0,0,0,0,0,0,19.90970153614842,0,0,0,-139.40853255634983,199.0970153614842,-14.004080603944477,-4.435822464354709,-2.4606955209091903,-19.155309322682296,-0.002386034478215393,0.0362629180415747,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-18.479400907172845,-8.531579153854528,-19.70621101731131,-12.222222222222221,1429.1666666666665,13005.710115752172
2022-08-18,112.39557142857143,g,0,0,0,0,0,0,19.986468357557303,0,0,0,-143.647736385857,199.86468357557303,-14.374499167737234,-4.650670813886981,-2.4642823665892393,-19.714477951187096,-0.0023917412580329867,0.03621013614746756,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-19.123483471613923,-8.996766146202287,-20,-12.53968253968254,1429.1666666666665,13024.667957040647
2022-08-19,112.12642857142858,g,0,0,0,0,0,0,20.05876696485381,0,0,0,-146.38942681565786,200.5876696485381,-14.596054390796372,-4.970657866561237,-2.467274281082915,-20,-0.002397475401607174,0.03616622630250699,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-19.403379157670322,-9.411680616534541,-20,-12.857142857142858,1429.1666666666665,13040.481361123035
2022-08-20,111.85728571428572,g,0,0,0,0,0,0,20.12677654198553,0,0,0,-147.53095268231885,201.2677654198553,-14.660167004344824,-5.38596064950093,-2.469697209226248,-20,-0.002403237106219258,0.036130744962033695,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-19.687563837644838,-9.783028913337436,-20,-13.174603174603174,1429.1666666666665,13053.287456308612
2022-08-21,111.58814285714286,g,0,0,0,0,0,0,20.190675761403035,0,0,0,-148.7707752298736,201.90675761403037,-14.73658207262852,-5.885996376056843,-2.471576821626658,-20,-0.002409026571058348,0.03610326784877042,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-19.975436576278696,-10.116480036978333,-20,-13.492063492063492,1429.1666666666665,13063.221921504322
2022-08-22,111.319,g,0,0,0,0,0,0,20.250641929886516,0,0,0,-150.09727085899564,202.50641929886513,-14.823951890382055,-6.461653880333643,-2.4729384111093475,-20,-0.002414843997232907,0.03608338954142045,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-10.41684445953022,-20,-13.809523809523808,1429.1666666666665,13070.418438894643
2022-08-23,110.91442857142857,g,0,0,0,0,0,0,19.792600484792704,0,0,0,-147.11582041643342,197.92600484792706,-14.865739398869518,-7.063830569579503,-2.408219751243457,-20,-0.003640963271000608,0.03705309698333219,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-10.688219241454048,-20,-14.126984126984127,1429.1666666666665,12728.355748836699
2022-08-24,110.50985714285714,g,0,0,0,0,0,0,19.39508444282017,0,0,0,-144.6217318237566,193.9508444282017,-14.913235593289087,-7.665345170207194,-2.351245090344013,-20,-0.0036542683425704325,0.037950956438549885,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-10.934106376076784,-20,-14.444444444444445,1429.1666666666665,12427.223033592165
2022-08-25,110.10528571428571,g,0,0,0,0,0,0,19.047313629614557,0,0,0,-142.52337783152294,190.47313629614555,-14.96519463090366,-8.264805416154182,-2.300631757974045,-20,-0.0036676710116090305,0.03878586813848835,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-11.15750972708139,-20,-14.761904761904761,1429.1666666666665,12159.71235492323
2022-08-26,109.70071428571428,g,0,0,0,0,0,0,18.74099549365935,0,0,0,-140.75404926733893,187.40995493659352,-15.020978935186266,-8.863281642992925,-2.2553155849831024,-20,-0.0036811723559377896,0.039565194598106986,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,-20,-11.361014748595526,-20,-15.079365079365079,1429.1666666666665,11920.199174821324
