Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-02-15,108.93,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-02-16,108.88857142857144,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.803952221010931e-4,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-02-17,108.84714285714286,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.8053997769171843e-4,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-02-18,108.80571428571429,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.806848434955157e-4,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-02-19,108.76428571428572,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.80829819637718e-4,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-02-20,108.72285714285715,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.8097490624444674e-4,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-02-21,108.68142857142857,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.8112010344182323e-4,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-02-22,108.64,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.812654113559688e-4,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-02-23,108.63714285714286,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-2.6299525295314652e-5,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-02-24,108.63428571428571,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-2.6300216978469848e-5,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-02-25,108.63142857142857,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-2.630090869715218e-5,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-02-26,108.62857142857143,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-2.6301600454026186e-5,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-02-27,108.6257142857143,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-2.6302292246427328e-5,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-02-28,108.62285714285714,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-2.6302984075243785e-5,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-03-01,108.62,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-2.6303675940475557e-5,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-03-02,109.25285714285715,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005809433364399652,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-03-03,109.88571428571429,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005775878688212721,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-03-04,110.51857142857143,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005742709403673274,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-03-05,111.15142857142857,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0057099189090576985,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-03-06,111.78428571428572,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005677500752577558,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-03-07,112.41714285714285,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005645448628131433,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-03-08,113.05,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005613756371227296,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
2021-03-09,113.02714285714285,oj,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-2.0220657998493152e-4,NA,1.068262,0.03333333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,NA,NA,NA,NA,1715,NA
