Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-02-15,27.1965,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-02-16,27.10307142857143,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0034412302406616746,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-02-17,27.009642857142858,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003453113210031944,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-02-18,26.916214285714286,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.00346507853040956,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-02-19,26.822785714285715,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0034771270608331406,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-02-20,26.729357142857143,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003489259672328604,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-02-21,26.635928571428572,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003501477248122775,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-02-22,26.5425,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003513780683856993,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-02-23,26.346785714285716,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007400938636489052,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-02-24,26.151071428571427,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007456121185607234,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-02-25,25.955357142857142,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007512132819713635,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-02-26,25.759642857142858,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007568992365086569,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-02-27,25.563928571428573,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007626719222348477,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-02-28,25.368214285714284,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007685333388532278,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-03-01,25.1725,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007744855480181112,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-03-02,25.275642857142856,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004089070281596996,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-03-03,25.378785714285716,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004072417855661037,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-03-04,25.481928571428572,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004055900511263033,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-03-05,25.58507142857143,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004039516611404004,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-03-06,25.688214285714285,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004023264545430116,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-03-07,25.791357142857144,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004007142728502888,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
2021-03-08,25.8945,si,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.003991149601085375,NA,1.068262,0.016666666666666666,Future,1,30,0.01,3,0.025,0,0.0125,NA,NA,NA,NA,857.5,NA
