Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-02-15,118.64,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-02-16,118.181,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003876350279306884,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-02-17,117.72200000000001,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003891434862886456,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-02-18,117.263,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0039066373067582205,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-02-19,116.804,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003921958997657349,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-02-20,116.345,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003937401344157543,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-02-21,115.88600000000001,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003952965777109796,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-02-22,115.427,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003968653750074047,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-02-23,115.38900000000001,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.2926660494414506e-4,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-02-24,115.351,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.2937505715135984e-4,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-02-25,115.313,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.29483580824963e-4,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-02-26,115.275,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.2959217603689694e-4,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-02-27,115.23700000000001,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.2970084285643964e-4,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-02-28,115.199,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.2980958135375715e-4,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-01,115.161,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.2991839160168013e-4,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-02,115.169,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,6.946554945663763e-5,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-03,115.177,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,6.946072432967298e-5,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-04,115.185,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,6.945589987239487e-5,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-05,115.193,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,6.945107608569145e-5,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-06,115.201,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,6.944625296867457e-5,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-07,115.209,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,6.944143052134422e-5,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-08,115.217,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,6.943660874370039e-5,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-09,115.06085714285715,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0013561258820979916,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-10,114.90471428571428,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0013579674571966294,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-11,114.74857142857142,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0013598140406951842,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-12,114.59242857142857,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0013616656530555105,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-13,114.43628571428572,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0013635223148451558,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-14,114.28014285714285,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.001365384046751572,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-15,114.124,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0013672508695661278,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-16,114.58628571428571,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004042549659766692,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-17,115.04857142857142,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004026273228220134,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-18,115.51085714285713,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004010127338152536,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-19,115.97314285714286,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.003994110425366237,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-20,116.43542857142857,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.00397822095055389,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-21,116.89771428571429,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.003962457398806407,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-22,117.36,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.003946818279132458,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-23,117.494,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.001141134615898487,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-24,117.628,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0011398339118242617,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-25,117.762,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0011385361695479546,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-26,117.896,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0011372413789656477,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-27,118.03,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0011359495300151679,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-28,118.164,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0011346606126876324,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-29,118.298,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0011333746170132386,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-30,118.39042857142857,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,7.810147431772663e-4,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-03-31,118.48285714285714,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,7.80405235151882e-4,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-01,118.57528571428571,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,7.797966777118859e-4,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-02,118.66771428571428,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,7.791890686341674e-4,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-03,118.76014285714285,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,7.785824057036095e-4,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-04,118.85257142857142,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,7.779766867130888e-4,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-05,118.945,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,7.77371909459923e-4,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-06,118.49885714285713,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0037578852326261014,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-07,118.05271428571429,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0037720602187629737,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-08,117.60657142857143,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0037863425478601442,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-09,117.16042857142857,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003800733443870108,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-10,116.71428571428571,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0038152341494210873,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-11,116.26814285714286,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003829845926177633,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-12,115.822,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0038445700552074413,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-13,115.382,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003806167118098891,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-14,114.94200000000001,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003820709394186217,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-15,114.50200000000001,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.24884389620430525,NA,NA,-0.0038353632203671495,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-16,114.062,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.5236398825891202,NA,NA,-0.0038501298850937005,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-17,113.622,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.7644107172727518,NA,NA,-0.0038650106967352826,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-18,113.182,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.9754185969834694,NA,NA,-0.003880006983973061,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-19,112.742,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-1.1603931624425128,NA,NA,-0.0038951200961836463,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-20,112.85557142857144,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-1.238667642552378,NA,NA,0.0010068498295137118,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-21,112.96914285714286,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-1.2267503598292735,NA,NA,0.0010058371025136736,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-22,113.08271428571429,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-1.139594498342558,NA,NA,0.0010048264107425098,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-23,113.19628571428572,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.99102044290002,NA,NA,0.0010038177480735655,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-24,113.30985714285715,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.8194430207419211,NA,NA,0.001002811108399726,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
2021-04-25,113.42342857142857,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.6279040937527636,NA,NA,0.0010018064856440745,NA,1.068262,0.020833333333333332,Future,0.01,500,0.01,3,0.09,0,0.045,NA,NA,NA,NA,1071.875,NA
