Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-02-15,1.8144,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,1.068262,0.020833333333333332,Future,1,250,0.1,4,0.0028,0,0.0014,NA,NA,NA,NA,1071.875,NA
2021-02-16,1.8202,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0031915506098224578,NA,1.068262,0.020833333333333332,Future,1,250,0.1,4,0.0028,0,0.0014,NA,NA,NA,NA,1071.875,NA
2021-02-17,1.826,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0031813970116584267,NA,1.068262,0.020833333333333332,Future,1,250,0.1,4,0.0028,0,0.0014,NA,NA,NA,NA,1071.875,NA
2021-02-18,1.8318,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0031713078139734563,NA,1.068262,0.020833333333333332,Future,1,250,0.1,4,0.0028,0,0.0014,NA,NA,NA,NA,1071.875,NA
2021-02-19,1.8376,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.00316128240600122,NA,1.068262,0.020833333333333332,Future,1,250,0.1,4,0.0028,0,0.0014,NA,NA,NA,NA,1071.875,NA
2021-02-20,1.8434,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0031513201846753436,NA,1.068262,0.020833333333333332,Future,1,250,0.1,4,0.0028,0,0.0014,NA,NA,NA,NA,1071.875,NA
2021-02-21,1.8492,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.003141420554506502,NA,1.068262,0.020833333333333332,Future,1,250,0.1,4,0.0028,0,0.0014,NA,NA,NA,NA,1071.875,NA
2021-02-22,1.855,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.003131582927465182,NA,1.068262,0.020833333333333332,Future,1,250,0.1,4,0.0028,0,0.0014,NA,NA,NA,NA,1071.875,NA
2021-02-23,1.8698285714285714,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.007962057572017955,NA,1.068262,0.020833333333333332,Future,1,250,0.1,4,0.0028,0,0.0014,NA,NA,NA,NA,1071.875,NA
2021-02-24,1.8846571428571428,lo,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.007899163646658103,NA,1.068262,0.020833333333333332,Future,1,250,0.1,4,0.0028,0,0.0014,NA,NA,NA,NA,1071.875,NA
