Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-02-15,3.142,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-02-16,3.106642857142857,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.01131686384321795,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-02-17,3.071285714285714,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.011446402621513974,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-02-18,3.0359285714285713,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.011578941309523083,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-02-19,3.0005714285714284,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.011714585338874928,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-02-20,2.9652142857142856,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.011853445140338259,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-02-21,2.9298571428571427,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.011995636443678848,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-02-22,2.895,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.011968554111323693,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-02-23,2.8799285714285716,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.005219618771969969,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-02-24,2.8648571428571428,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.005247006206568372,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-02-25,2.8497857142857144,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.005274682562542932,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-02-26,2.8347142857142855,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.005302652436075528,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-02-27,2.819642857142857,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.005330920521354754,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-02-28,2.8045714285714283,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.005359491613204925,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-03-01,2.79,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.005209143079967893,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-03-02,2.7715,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006652905955552013,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-03-03,2.753,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006697463717251884,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-03-04,2.7345,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006742622355779826,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-03-05,2.7159999999999997,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006788394108240947,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-03-06,2.6975,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006834791546296959,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-03-07,2.679,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0068818275876809665,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-03-08,2.661,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006741598566919471,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-03-09,2.6502142857142856,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004061492732927108,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-03-10,2.6394285714285717,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004078055749579312,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-03-11,2.6286428571428573,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004094754409579737,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-03-12,2.617857142857143,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004111590386064123,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-03-13,2.6070714285714285,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004128565379800553,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-03-14,2.5962857142857145,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004145681119759326,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
2021-03-15,2.586,ng,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.003969571868176369,NA,1.068262,0.041666666666666664,Future,1,100,0.1,3,0.003,0,0.0015,NA,NA,NA,NA,2143.75,NA
