Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-02-22,957.03,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-02-23,957.895,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,9.034296996830449e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-02-24,958.76,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,9.026142511068258e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-02-25,959.625,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,9.018002732723573e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-02-26,960.49,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,9.009877622077056e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-02-27,961.355,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,9.001767139498185e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-02-28,962.22,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.993671245525192e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-01,963.085,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.985589900829538e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-02,962.4085714285715,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-7.026028123826578e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-03,961.7321428571429,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-7.030968101986446e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-04,961.0557142857143,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-7.035915031616824e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-05,960.3792857142857,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-7.040868927363775e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-06,959.7028571428572,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-7.045829803988823e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-07,959.0264285714286,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-7.050797676235732e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-08,958.35,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-7.055772558910434e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-09,958.6335714285715,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,2.9585170667711935e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-10,958.9171428571428,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,2.9576420433219397e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-11,959.2007142857143,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,2.9567675373165514e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-12,959.4842857142858,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,2.9558935483020576e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-13,959.7678571428572,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,2.9550200758166056e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-14,960.0514285714286,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,2.9541471194072244e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-15,960.335,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,2.953274678612061e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-16,961.3007142857143,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0010050961894947363,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-17,962.2664285714286,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0010040869854064383,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-18,963.2321428571429,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0010030798059439405,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-19,964.1978571428572,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0010020746450196683,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-20,965.1635714285715,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0010010714965709155,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-21,966.1292857142857,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0010000703545607337,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-22,967.095,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,9.990712129752666e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-23,967.4964285714286,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,4.15000884694372e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-24,967.8978571428571,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,4.14828730402661e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-25,968.2992857142857,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,4.146567188794137e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-26,968.7007142857143,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,4.1448484994877077e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
2021-03-27,969.1021428571429,usd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,4.1431312343398474e-4,NA,1.068262,0.011904761904761904,Cash,1,0.01,0.01,2,0.25,0,0.125,NA,NA,NA,NA,612.5,NA
