Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-02-25,130.70142857142858,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.009691547687824986,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-02-26,129.42857142857144,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.009786393739077859,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-02-27,128.15571428571428,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.009883114569187335,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-02-28,126.88285714285715,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.00998176632033676,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-01,125.61,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.01008240739898092,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-02,126.35571428571428,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005919189958955684,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-03,127.10142857142857,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0058843592178599025,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-04,127.84714285714286,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005849935994321598,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-05,128.59285714285716,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0058159131780195494,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-06,129.33857142857144,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005782283823090317,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-07,130.08428571428573,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005749041143398692,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-08,130.83,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005716178507977787,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-09,130.22857142857143,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004607622206568962,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-10,129.62714285714287,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.00462895070051772,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-11,129.0257142857143,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004650477570543821,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-12,128.42428571428573,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004672205597220369,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-13,127.82285714285715,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004694137613335592,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-14,127.22142857142858,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004716276505117634,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-15,126.62,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004738625213500214,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-16,126.69,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,5.526824979815714e-4,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-17,126.76,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,5.523772087583367e-4,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-18,126.83,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,5.520722566174641e-4,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-19,126.9,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,5.517676410038419e-4,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-20,126.97,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,5.51463361358806e-4,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-21,127.04,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,5.511594171254686e-4,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-22,127.11,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,5.508558077513825e-4,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-23,125.99857142857142,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.00878228428785377,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-24,124.88714285714286,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.00886009668027743,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-25,123.77571428571429,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.008939300267664763,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-26,122.66428571428571,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.009019932696223698,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-27,121.55285714285714,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.009102032982825747,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-28,120.44142857142857,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.009185641577963644,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-29,119.33,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.009270800432203963,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-30,120.21428571428571,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.007383100193982806,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-03-31,121.09857142857143,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.007328989287754162,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-01,121.98285714285714,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.007275665774284512,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-02,122.86714285714285,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.007223112591069558,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-03,123.75142857142856,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.007171313165057036,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-04,124.63571428571429,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0071202513952135504,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-05,125.52,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.007069911635850801,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-06,125.93142857142857,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.003272432699431782,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-07,126.34285714285714,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0032617588037693324,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-08,126.75428571428571,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0032511543131947818,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-09,127.16571428571429,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.003240618552958985,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-10,127.57714285714286,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0032301508570320436,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-11,127.98857142857143,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0032197505679611993,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-12,128.4,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.003209417036735829,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-13,129.41714285714286,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.007890461612360511,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-14,130.43428571428572,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.007828689321810245,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-15,131.45142857142858,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.6262604631890434,NA,NA,0.007767876720099487,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-16,132.46857142857144,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.222025136331074,NA,NA,0.007708001615045035,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-17,133.4857142857143,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1.7575728690610586,NA,NA,0.007649042493473424,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-18,134.50285714285715,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,2.2403611412059488,NA,NA,0.007590978495444212,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-19,135.52,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,2.6769151380464793,NA,NA,0.007533789389650991,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-20,135.95714285714286,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.0634734908621417,NA,NA,0.0032204791192400606,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-21,136.39428571428573,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.4090277649431138,NA,NA,0.0032101409185356644,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-22,136.83142857142857,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,3.7216700331425896,NA,NA,0.0031998688797179042,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-23,137.26857142857145,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,4.008731330548259,NA,NA,0.0031896623696834325,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-24,137.7057142857143,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,4.363649806169271,NA,NA,0.003179520763380239,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-25,138.14285714285717,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,4.778035134141182,NA,NA,0.0031694434436797536,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-26,138.58,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.243935772300744,NA,NA,0.0031594298012533883,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-27,140.2757142857143,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.626237461772987,NA,NA,0.012162097463433774,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-28,141.9714285714286,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.948694562410979,NA,NA,0.012015956450238008,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-29,143.66714285714286,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.224703115231054,NA,NA,0.011873285868116312,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-04-30,145.36285714285714,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.458382062215597,NA,NA,0.011733963547027493,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-01,147.0585714285714,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.599587607888188,NA,NA,0.011597872984841828,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-02,148.75428571428571,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.6742407339795085,NA,NA,0.011464903022412543,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-03,150.45,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.702436577877424,NA,NA,0.011334947540749596,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-04,149.3057142857143,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.624352043619133,NA,NA,-0.007634825413942892,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-05,148.16142857142856,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.454336126112174,NA,NA,-0.007693564724950974,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-06,147.01714285714286,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.20490951943994,NA,NA,-0.007753214881981663,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-07,145.87285714285713,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.886941399136625,NA,NA,-0.007813797236853048,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-08,144.72857142857143,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.613955091307321,NA,NA,-0.007875333814007845,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-09,143.5842857142857,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.379048716102369,NA,NA,-0.007937847337212034,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-10,142.44,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.176250175657784,NA,NA,-0.008001361257528927,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-11,143.2357142857143,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.103148072848487,NA,NA,0.005570766458152576,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-12,144.03142857142856,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.1451488192667645,NA,NA,0.005539904862592593,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-13,144.82714285714286,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.289823556919317,NA,NA,0.005509383325487782,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-14,145.62285714285713,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.5266665057197875,NA,NA,0.005479196257054397,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-15,146.41857142857143,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,5.78834409997578,NA,NA,0.005449338189352559,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-16,147.2142857142857,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.071887739578137,NA,NA,0.005419803772983123,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-17,148.01,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.374730360232016,NA,NA,0.005390587773897337,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-18,149.67571428571426,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.673783334926132,NA,NA,0.011191209995556228,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-19,151.34142857142857,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,6.976754239633262,NA,NA,0.011067351660641656,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-20,153.00714285714284,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,7.289252238029653,NA,NA,0.010946204938216297,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-21,154.67285714285714,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,7.615310830490955,NA,NA,0.010827681744211226,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-22,156.3385714285714,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.010711697768824635,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-23,158.00428571428571,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.010598172276509388,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-24,159.67,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,0.01048702791855316,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-25,159.65714285714284,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,-8.052646417144871e-5,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-26,159.6442857142857,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,-8.053294920529197e-5,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-27,159.63142857142856,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,-8.053943528274488e-5,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-28,159.61857142857144,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,-8.054592240647196e-5,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-29,159.6057142857143,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,-8.055241057380869e-5,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
2021-05-30,159.59285714285716,kc,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,8,NA,NA,-8.055889978830777e-5,NA,1.068262,0.016666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,NA,NA,NA,NA,857.5,NA
