Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-02-15,47.891,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-02-16,48.31742857142857,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.008864740237044089,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-02-17,48.74385714285714,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.008786846618654032,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-02-18,49.17028571428571,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.008710309972773,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-02-19,49.596714285714285,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.008635095145972382,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-02-20,50.02314285714286,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.008561168188674362,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-02-21,50.449571428571424,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.00848849630405013,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-02-22,50.876,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.008417047799509803,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-02-23,51.13014285714286,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.00498290349725794,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-02-24,51.38428571428571,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0049581972280829945,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-02-25,51.63842857142857,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0049337347482629745,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-02-26,51.89257142857143,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.00490951246711413,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-02-27,52.14671428571429,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.00488552686412369,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-02-28,52.40085714285714,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.004861774487244563,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-01,52.655,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0048382519512362165,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-02,53.155857142857144,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.00946709812569857,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-03,53.65671428571429,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.009378312068189842,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-04,54.15757142857143,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.009291175888508363,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-05,54.65842857142857,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.009205644021106796,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-06,55.159285714285716,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.009121672563019878,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-07,55.66014285714286,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.009039219198723636,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-08,56.161,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.008958243129024268,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-09,55.92628571428572,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004188068741086681,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-10,55.69157142857143,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004205682454162307,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-11,55.456857142857146,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004223444948771693,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-12,55.222142857142856,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004241358118030725,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-13,54.98742857142857,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.004259423887311264,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-14,54.75271428571428,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0042776442149268235,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-15,54.518,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0042960210928439935,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-16,54.307,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0038777902946023346,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
2021-03-17,54.096,zl,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0038928861095661738,NA,1.068262,0.013888888888888888,Future,0.01,2000,1,3,0.09,0,0.045,NA,NA,NA,NA,714.5833333333333,NA
