Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-02-15,1336.2,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,1.068262,0.016666666666666666,Future,1,0.3,1e-4,1,3,0,1.5,NA,NA,NA,NA,857.5,NA
2021-02-16,1350.5142857142857,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010655707778115975,NA,1.068262,0.016666666666666666,Future,1,0.3,1e-4,1,3,0,1.5,NA,NA,NA,NA,857.5,NA
2021-02-17,1364.8285714285714,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010543359765629035,NA,1.068262,0.016666666666666666,Future,1,0.3,1e-4,1,3,0,1.5,NA,NA,NA,NA,857.5,NA
2021-02-18,1379.142857142857,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010433356130002736,NA,1.068262,0.016666666666666666,Future,1,0.3,1e-4,1,3,0,1.5,NA,NA,NA,NA,857.5,NA
2021-02-19,1393.457142857143,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010325624247795595,NA,1.068262,0.016666666666666666,Future,1,0.3,1e-4,1,3,0,1.5,NA,NA,NA,NA,857.5,NA
2021-02-20,1407.7714285714287,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010220094464545859,NA,1.068262,0.016666666666666666,Future,1,0.3,1e-4,1,3,0,1.5,NA,NA,NA,NA,857.5,NA
2021-02-21,1422.0857142857144,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010116699944584973,NA,1.068262,0.016666666666666666,Future,1,0.3,1e-4,1,3,0,1.5,NA,NA,NA,NA,857.5,NA
2021-02-22,1436.4,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010015376529876718,NA,1.068262,0.016666666666666666,Future,1,0.3,1e-4,1,3,0,1.5,NA,NA,NA,NA,857.5,NA
2021-02-23,1423.9285714285716,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.008720332151731292,NA,1.068262,0.016666666666666666,Future,1,0.3,1e-4,1,3,0,1.5,NA,NA,NA,NA,857.5,NA
2021-02-24,1411.4571428571428,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.008797045803501824,NA,1.068262,0.016666666666666666,Future,1,0.3,1e-4,1,3,0,1.5,NA,NA,NA,NA,857.5,NA
