Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-02-15,423.42,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-02-16,423.24857142857144,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.049484758406052e-4,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-02-17,423.07714285714286,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.0511252554331634e-4,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-02-18,422.9057142857143,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.0527670821610684e-4,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-02-19,422.73428571428576,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.054410240215134e-4,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-02-20,422.5628571428572,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.056054731220726e-4,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-02-21,422.3914285714286,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.057700556803212e-4,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-02-22,422.22,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.0593477185701943e-4,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-02-23,421.8057142857143,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-9.816898716348277e-4,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-02-24,421.3914285714286,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-9.8265453371571e-4,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-02-25,420.9771428571429,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-9.836210935203482e-4,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-02-26,420.5628571428571,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-9.845895566549245e-4,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-02-27,420.1485714285714,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-9.855599287469374e-4,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-02-28,419.7342857142857,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-9.865322154452016e-4,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-01,419.32,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-9.87506422423401e-4,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-02,416.62857142857143,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006439242707409143,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-03,413.9371428571429,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.00648097542629511,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-04,411.2457142857143,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006523252615139086,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-05,408.5542857142857,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0065660849991644454,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-06,405.86285714285714,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006609483587150855,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-07,403.1714285714286,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006653459680865836,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-08,400.48,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006698024884882692,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-09,401.58000000000004,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0027429386571418135,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-10,402.68,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0027354355206163916,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-11,403.78000000000003,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0027279733208551704,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-12,404.88,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0027205517237449683,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-13,405.98,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0027131703987990363,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-14,407.08,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.002705829019109096,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-15,408.18,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.002698527261293826,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-16,407.58,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0014710211537591888,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-17,406.98,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0014731882452219125,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-18,406.38,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.001475361731175795,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-19,405.78000000000003,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.001477541639964386,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
2021-03-20,405.18,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0014797280000973245,NA,1.068262,0.013888888888888888,Future,1,2,0.001,2,0.7,0,0.35,NA,NA,NA,NA,714.5833333333333,NA
