Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2022-02-07,1017.94,cad,0,0,0,0,0,0,3.9470219216994513,0,0,0,-14.342296191899555,39.47021921699451,-7.267401335194135,-2.5376451828134705,0,-11.477924262953525,5.755573589478757e-4,0.01444645645856408,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-11.601380711149135,NA,-6.0569643087793645,NA,612.5,13991.320333795573
2022-02-08,1017.5621428571429,cad,0,0,0,0,0,0,4.007733753584348,0,0,0,-13.551610762065287,40.07733753584347,-6.76273005907406,-2.628834097761815,0,-10.61400824068298,-3.7126676434517947e-4,0.014232895092234512,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-10.977995292968298,NA,-5.351248154236284,NA,612.5,14201.256925604665
2022-02-09,1017.1842857142857,cad,0,0,0,0,0,0,4.068024867851657,0,0,0,-13.467175003810919,40.68024867851656,-6.6209895176589715,-2.7713028927037713,0,-10.342156806255675,-3.7140465455021143e-4,0.014027161926624251,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-10.852956537066353,NA,-5.058053934096224,NA,612.5,14409.543502620918
2022-02-10,1016.8064285714286,cad,0,0,0,0,0,0,4.12784073453749,0,0,0,-14.018905646039078,41.2784073453749,-6.792367510085075,-2.9808308206308003,0,-10.57540481165076,-3.7154264722083497e-4,0.013829033732889646,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-11.047965968172987,NA,-5.221887588212795,NA,612.5,14615.988644187431
2022-02-11,1016.4285714285714,cad,0,0,0,0,0,0,4.187127424206593,0,0,0,-15.303206554588211,41.87127424206592,-7.3096445386961095,-3.278225666069092,0,-11.363184481309576,-3.7168074246896055e-4,0.013638292786810537,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-11.449624751371871,NA,-6.032197527565937,NA,612.5,14820.403342233067
2022-02-12,1016.0507142857143,cad,0,0,0,0,0,0,4.245831835645278,0,0,0,-17.066492035433424,42.45831835645278,-8.0391747464674,-3.622001966061086,0,-12.493124085930395,-3.7181894041005137e-4,0.013454726594722109,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-11.98517499558772,NA,-7.235015905843658,NA,612.5,15022.601802944673
2022-02-13,1015.6728571428571,cad,0,0,0,0,0,0,4.303901926003215,0,0,0,-19.11522393709781,43.039019260032156,-8.882741412673877,-4.006263186882477,0,-13.803003224402506,-3.7195724115957063e-4,0.013278127631240762,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-12.607462115902402,NA,-8.627927460101452,NA,612.5,15222.402255302966
2022-02-14,1015.295,cad,0,0,0,0,0,0,4.361286941350978,0,0,0,-21.30265215811948,43.612869413509785,-9.768975279356713,-4.425957851405879,0,-15.17513600274305,-3.7209564483120516e-4,0.01310829308953112,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-13.28557865143877,NA,-10.060784429704382,NA,612.5,15419.627759271436
2022-02-15,1015.8992857142857,cad,0,0,0,0,0,0,4.378433836918585,0,0,0,-21.181757941104514,43.784338369185846,-9.675495270706945,-4.7617119728449895,0,-14.935397457966994,5.950053486900586e-4,0.01304919152453473,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-12.957425277364035,NA,-10.020109273354416,NA,612.5,15489.465352697916
2022-02-16,1016.5035714285714,cad,0,0,0,0,0,0,4.395761465790806,0,0,0,-19.65155552186692,43.95761465790806,-8.941138264576677,-5.036978931140791,0,-13.642652374842596,5.946515278392184e-4,0.012990026149426941,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,-12.090613783372161,NA,-8.898082177924142,NA,612.5,15560.014866399388
