Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-02-22,1016.09,nzd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,1.80205,0.011904761904761904,Cash,1,0.01,0.01,2,0.5,0,0.25,NA,NA,NA,NA,612.5,NA
2021-02-23,1015.6392857142857,nzd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.4367553913460256e-4,NA,1.80205,0.011904761904761904,Cash,1,0.01,0.01,2,0.5,0,0.25,NA,NA,NA,NA,612.5,NA
2021-02-24,1015.1885714285714,nzd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.438724744977307e-4,NA,1.80205,0.011904761904761904,Cash,1,0.01,0.01,2,0.5,0,0.25,NA,NA,NA,NA,612.5,NA
2021-02-25,1014.7378571428571,nzd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.4406958476628233e-4,NA,1.80205,0.011904761904761904,Cash,1,0.01,0.01,2,0.5,0,0.25,NA,NA,NA,NA,612.5,NA
2021-02-26,1014.2871428571428,nzd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.4426687017384836e-4,NA,1.80205,0.011904761904761904,Cash,1,0.01,0.01,2,0.5,0,0.25,NA,NA,NA,NA,612.5,NA
2021-02-27,1013.8364285714285,nzd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.444643309549079e-4,NA,1.80205,0.011904761904761904,Cash,1,0.01,0.01,2,0.5,0,0.25,NA,NA,NA,NA,612.5,NA
2021-02-28,1013.3857142857142,nzd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.446619673421637e-4,NA,1.80205,0.011904761904761904,Cash,1,0.01,0.01,2,0.5,0,0.25,NA,NA,NA,NA,612.5,NA
2021-03-01,1012.935,nzd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.4485977956920664e-4,NA,1.80205,0.011904761904761904,Cash,1,0.01,0.01,2,0.5,0,0.25,NA,NA,NA,NA,612.5,NA
2021-03-02,1012.6542857142857,nzd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-2.77168021662888e-4,NA,1.80205,0.011904761904761904,Cash,1,0.01,0.01,2,0.5,0,0.25,NA,NA,NA,NA,612.5,NA
2021-03-03,1012.3735714285714,nzd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-2.7724486507363366e-4,NA,1.80205,0.011904761904761904,Cash,1,0.01,0.01,2,0.5,0,0.25,NA,NA,NA,NA,612.5,NA
2021-03-04,1012.0928571428572,nzd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-2.773217511062853e-4,NA,1.80205,0.011904761904761904,Cash,1,0.01,0.01,2,0.5,0,0.25,NA,NA,NA,NA,612.5,NA
2021-03-05,1011.8121428571428,nzd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-2.7739867979459376e-4,NA,1.80205,0.011904761904761904,Cash,1,0.01,0.01,2,0.5,0,0.25,NA,NA,NA,NA,612.5,NA
2021-03-06,1011.5314285714286,nzd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-2.7747565117319795e-4,NA,1.80205,0.011904761904761904,Cash,1,0.01,0.01,2,0.5,0,0.25,NA,NA,NA,NA,612.5,NA
2021-03-07,1011.2507142857143,nzd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-2.775526652811777e-4,NA,1.80205,0.011904761904761904,Cash,1,0.01,0.01,2,0.5,0,0.25,NA,NA,NA,NA,612.5,NA
2021-03-08,1010.97,nzd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-2.776297221505075e-4,NA,1.80205,0.011904761904761904,Cash,1,0.01,0.01,2,0.5,0,0.25,NA,NA,NA,NA,612.5,NA
2021-03-09,1010.9614285714285,nzd,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-8.478456242855259e-6,NA,1.80205,0.011904761904761904,Cash,1,0.01,0.01,2,0.5,0,0.25,NA,NA,NA,NA,612.5,NA
