Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-02-15,135.6,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-02-16,135.41671428571428,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0013525788821677764,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-02-17,135.23342857142856,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0013544108299337054,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-02-18,135.05014285714284,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.001356247746850947,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-02-19,134.86685714285716,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0013580896531664166,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-02-20,134.68357142857144,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.001359936569234499,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-02-21,134.50028571428572,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0013617885155214893,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-02-22,134.317,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0013636455126073699,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-02-23,134.17414285714287,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0010641479999531356,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-02-24,134.03128571428573,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0010652816173619684,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-02-25,133.8884285714286,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0010664176525914115,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-02-26,133.74557142857142,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0010675561133846045,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-02-27,133.60271428571428,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0010686970075157731,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-02-28,133.45985714285715,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0010698403427982228,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-01,133.317,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0010709861270727927,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-02,133.25071428571428,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.97327411382642e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-03,133.18442857142858,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.975748690094761e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-04,133.11814285714286,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.978225730161157e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-05,133.05185714285716,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.980705237702665e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-06,132.98557142857143,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.983187216431872e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-07,132.91928571428573,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.985671670008074e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-08,132.853,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.988158602161619e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-09,132.75528571428572,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-7.357774239595827e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-10,132.65757142857143,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-7.363191910219058e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-11,132.55985714285714,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-7.368617564980084e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-12,132.46214285714288,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-7.374051221562539e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-13,132.3644285714286,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-7.379492897676698e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-14,132.2667142857143,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-7.38494261107725e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-15,132.169,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-7.390400379589934e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-16,132.21742857142857,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.663468827186378e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-17,132.26585714285716,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.662127218291289e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-18,132.31428571428572,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.660786591650478e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-19,132.3627142857143,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.6594469461981305e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-20,132.41114285714286,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.658108280868433e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-21,132.45957142857145,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.6567705945778073e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-22,132.508,zn,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.655433886251558e-4,NA,1.068262,0.027777777777777776,Future,1,0.01,0.01,3,0.03,0,0.015,NA,NA,NA,NA,1429.1666666666665,NA
