Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-06-18,101.801,zt,0,0,0,0,0,0,0.01,0,0,0,0,0,3.215555267068316,20,-19.672707880332183,4.123760962923846,8.058176536671624e-4,0.018209236988576235,1.074229,0,Future,1,0.01,0.01,0.03,0,0.016183686702617495,1,3.5531565577411137,1.9451913928240143,-0.044329,-0.015671,0,0
2024-06-17,101.719,zt,0,0,0,0,0,0,0.01,0,0,0,0,0,2.5432652055954605,20,-19.502357946528818,3.14219924739169,-8.451092266126281e-4,0.018368291720528063,1.074229,0,Future,1,0.01,0.01,0.03,0,0.016056482290059588,1,3.102816788658769,1.086782207863484,-0.044329,-0.015671,0,0
2024-06-16,101.805,zt,0,0,0,0,0,0,0.01,0,0,0,0,0,3.6296044889907257,20,-19.35257761368368,4.515761458829473,-1.8661389148988405e-4,0.01851045411887194,1.074229,0,Future,1,0.01,0.01,0.03,0,0.0159197070972241,1,4.485103559967276,1.5359117184720228,-0.044329,-0.015671,0,0
2024-06-14,101.824,zt,0,0,0,0,0,0,0.01,0,0,0,0,0,3.5381137646185343,20,-18.964185403792577,4.1995777213876675,3.928424113119888e-5,0.01888955377584317,1.074229,0,Future,1,0.01,0.01,0.03,0,0.015597299166854258,1,4.62742606872301,0.9720108931272131,-0.044329,-0.015671,0,0
2024-06-13,101.82,zt,0,0,0,0,0,0,0.01,0,0,0,0,0,2.829337658836332,20,-18.57216747184727,3.0585339477054108,9.53115630045076e-4,0.019288271040147437,1.074229,0,Future,1,0.01,0.01,0.03,0,0.015275479857367581,1,3.930598333758354,0.14744692984886085,-0.044329,-0.015671,0,0
2024-06-12,101.723,zt,0,0,0,0,0,0,0.01,0,0,0,0,0,0.903253237509877,20,-18.454645048445066,0.43166017423570185,0.0019582091109846544,0.01941110214038947,1.074229,0,Future,1,0.01,0.01,0.03,0,0.015193292539146487,1,1.8340472660894869,-1.258500367108551,-0.044329,-0.015671,0,0
2024-06-11,101.524,zt,0,0,0,0,0,0,0.01,0,0,0,-0,0,-2.5195260279502687,20,-19.290827571497417,-3.713954251518317,8.474493269376993e-4,0.018569706181464425,1.074229,0,Future,1,0.01,0.01,0.03,0,0.015912832893035016,1,-1.0145386067404663,-3.937400395283956,-0.044329,-0.015671,0,0
2024-06-10,101.438,zt,0,0,0,0,0,0,0.01,0,0,0,-0,0,-3.1516934084072004,20,-19.138887112976395,-4.63281432138807,2.2676519547193408e-4,0.01871712800673343,1.074229,0,Future,1,0.01,0.01,0.03,0,0.01580088332952523,1,-2.0434245464723158,-4.133661215378445,-0.044329,-0.015671,0,0
2024-06-09,101.415,zt,0,0,0,0,0,0,0.01,0,0,0,-0,0,-2.477301099581748,20,-18.7598393225673,-3.9231484714920137,0,0.019095312803083037,1.074229,0,Future,1,0.01,0.01,0.03,0,0.015491457600874597,1,-1.7758249519796367,-3.455039676676382,-0.044329,-0.015671,0,0
2024-06-07,101.415,zt,0,0,0,0,0,0,0.01,0,0,0,-0,0,-0.8991453141955281,20,-18.368078171590764,-2.014821333131989,-0.0030619150538502282,0.01950258468270532,1.074229,0,Future,1,0.01,0.01,0.03,0,0.015167949965458864,1,-0.32588434986260567,-2.3605440943133797,-0.044329,-0.015671,0,0
2024-06-06,101.726,zt,0,0,0,0,0,0,0.01,0,0,0,0,0,2.365320828510479,20,-20,3.1537611046806386,7.864572073046361e-5,0.016552416154796627,1.074229,0,Future,1,0.01,0.01,0.03,0,0.01781672555410731,1,4.1701241542066345,0.03489065203421656,-0.044329,-0.015671,0,0
2024-06-05,101.718,zt,0,0,0,0,0,0,0.01,0,0,0,0,0,1.5287537156524302,20,-20,2.0383382875365736,9.54071844140536e-4,0.016880116548055844,1.074229,0,Future,1,0.01,0.01,0.03,0,0.017472216459996765,1,3.5072286565168893,-0.7894442731347914,-0.044329,-0.015671,0,0
2024-06-04,101.621,zt,0,0,0,0,0,0,0.01,0,0,0,-0,0,-0.18417463972246173,20,-20,-0.24556618629661564,8.860361294784624e-4,0.016851396708422492,1.074229,0,Future,1,0.01,0.01,0.03,0,0.01751870049108229,1,1.5932626959429297,-1.9206842776717505,-0.044329,-0.015671,0,0
2024-06-03,101.531,zt,0,0,0,0,0,0,0.01,0,0,0,-0,0,-1.9525326498479334,20,-20,-2.6033768664639103,0.0010741404214789085,0.016871385012056046,1.074229,0,Future,1,0.01,0.01,0.03,0,0.01751345596532163,1,-0.3109272836946541,-3.16024187159056,-0.044329,-0.015671,0,0
2024-06-02,101.422,zt,0,0,0,0,0,0,0.01,0,0,0,-0,0,-3.8008743703264636,20,-20,-5.067832493768618,1.9721532032512812e-4,0.016737716041715353,1.074229,0,Future,1,0.01,0.01,0.03,0,0.017672292399766323,1,-2.267342272225899,-4.4897677194655925,-0.044329,-0.015671,0,0
2024-05-31,101.402,zt,0,0,0,0,0,0,0.01,0,0,0,-0,0,-5.327562981204107,20,-20,-7.103417308272141,9.96531954222668e-4,0.017059102334066094,1.074229,0,Future,1,0.01,0.01,0.03,0,0.017342773788671054,1,-3.2489212913768526,-6.222301786319334,-0.044329,-0.015671,0,0
2024-05-30,101.301,zt,0,0,0,0,0,0,0.01,0,0,0,-0,0,-7.452067055799409,20,-20,-9.936089407732547,9.184777618562734e-4,0.017002898825190016,1.074229,0,Future,1,0.01,0.01,0.03,0,0.017417449161868645,1,-5.243848650067196,-8.004270560242867,-0.044329,-0.015671,0,0
2024-05-29,101.208,zt,0,0,0,0,0,0,0.01,0,0,0,-0,0,-8.669814558378887,20,-20,-11.559752744505182,-4.642823710430122e-4,0.017003459828084284,1.074229,0,Future,1,0.01,0.01,0.03,0,0.017432878860644613,1,-6.459521833850617,-8.953481825489627,-0.044329,-0.015671,0,0
2024-05-28,101.255,zt,0,0,0,0,0,0,0.01,0,0,0,-0,0,-7.869643643979408,20,-20,-10.492858191972545,-7.20692290663294e-4,0.017261022429789795,1.074229,0,Future,1,0.01,0.01,0.03,0,0.017164780725365526,1,-5.570913638268759,-8.419563951027968,-0.044329,-0.015671,0,0
2024-05-27,101.328,zt,0,0,0,0,0,0,0.01,0,0,0,-0,0,-7.002260054421953,20,-20,-9.33634673922927,2.2701139596037478e-4,0.017405997962621513,1.074229,0,Future,1,0.01,0.01,0.03,0,0.01700955123356464,1,-4.759298132329573,-7.689164186642787,-0.044329,-0.015671,0,0
2024-05-26,101.305,zt,0,0,0,0,0,0,0.01,0,0,0,-0,0,-7.128588010970012,20,-20,-9.504784014626683,7.897256694544552e-5,0.01774168834618096,1.074229,0,Future,1,0.01,0.01,0.03,0,0.01669150234330751,1,-5.076799952996561,-7.596245399839015,-0.044329,-0.015671,0,0
