Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-11-18,132.747,gx,0,0,0,0,0,0,1,0,0,0,-0,0,-2.520380457212364,-6.451066426428709,-1.093642541618883,0.8919196757810945,-0.0035568359883999534,0.14561430626525135,1,0,Future,1,1,0.01,0.04,0,0.002069337036687373,1,-0.24153903341503669,1.2608758057362877,-0.03637,-0.02363,0,0
2024-11-15,133.22,gx,0,0,0,0,0,0,1,0,0,0,-0,0,-2.265334748248606,-6.453658042287346,-1.0732697869517407,1.1745099166211368,0.0015174395748225322,0.148378349913581,1,0,Future,1,1,0.01,0.04,0,0.002023578352969081,1,0.14740884773993315,1.1948881998270804,-0.03637,-0.02363,0,0
2024-11-14,133.018,gx,0,0,0,0,0,0,1,0,0,0,-0,0,-3.792608546795519,-6.512867944640603,-1.0502782893812972,-0.552836650755357,0.009305062531511865,0.15162647996257414,1,0,Future,1,1,0.01,0.04,0,0.0019832365825515766,1,-0.5216076816246678,-0.11020563352431177,-0.03637,-0.02363,0,0
2024-11-13,131.786,gx,0,0,0,0,0,0,1,0,0,0,-0,0,-5.775925193945167,-6.578888560833463,-1.048368826846027,-2.787428670669017,-0.00414207824552193,0.1519026471619695,1,0,Future,1,1,0.01,0.04,0,0.0019981375101621552,1,-1.7794769330899034,-1.406155833388973,-0.03637,-0.02363,0,0
2024-11-12,132.333,gx,0,0,0,0,0,0,1,0,0,0,-0,0,-4.5566571499844555,-6.524997537684252,-1.029195025822744,-1.430511889657308,-0.0069130945840045754,0.15473257837861645,1,0,Future,1,1,0.01,0.04,0,0.001953484954920276,1,-0.9308101199487354,-0.7040606110881877,-0.03637,-0.02363,0,0
2024-11-11,133.251,gx,0,0,0,0,0,0,1,0,0,0,-0,0,-4.0069373044867165,-6.5678009791254555,-1.0170450766289016,-0.7869338915362125,0.004716510859054779,0.1565810637694153,1,0,Future,1,1,0.01,0.04,0,0.0019171243139886644,1,-0.4475931425430952,-0.4517598763554334,-0.03637,-0.02363,0,0
2024-11-08,132.624,gx,0,0,0,0,0,0,1,0,0,0,-0,0,-6.818890466806566,-6.719095540446449,-0.9990213503391197,-3.9339592309575773,0.02003745399719037,0.1594060026304165,1,0,Future,1,1,0.01,0.04,0,0.0018920525648679295,1,-2.178105947236345,-2.3178474595723153,-0.03637,-0.02363,0,0
2024-11-07,129.993,gx,0,0,0,0,0,0,1,0,0,0,-0,0,-11.260517038579094,-6.788935298433638,-1.0705222280017888,-8.939433566586965,-0.002895958822707101,0.14875917177100767,1,0,Future,1,1,0.01,0.04,0,0.0020685035616189776,1,-5.37840163938806,-4.838093865282756,-0.03637,-0.02363,0,0
2024-11-06,130.37,gx,0,0,0,0,0,0,1,0,0,0,-0,0,-9.137611178429504,-7.199373040903092,-1.048974905927977,-6.318810230503898,-0.022128136373068763,0.15181488050862305,1,0,Future,1,1,0.01,0.04,0,0.0020210077723296226,1,-3.852644725627796,-3.3688526806623735,-0.03637,-0.02363,0,0
2024-11-05,133.287,gx,0,0,0,0,0,0,1,0,0,0,-0,0,-4.6390706166398425,-7.618653280873627,-1.1708946113432828,-0.9070210443370795,0.005657936559800625,0.13600711665869222,1,0,Future,1,1,0.01,0.04,0,0.002206533699207633,1,-0.9068069400954635,-0.1297885391469132,-0.03637,-0.02363,0,0
