Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-05-13,1009.68,pl,0,0,0,0,0,0,0.7,0,0,0,-0,0,-0.5818344460858009,-16.244629938540783,-2.364037483509282,8.528554449577298,0.011104530478248442,0.22398122013445687,1.07968,0,Future,1,0.7,0.01,1,0,0.004421856455028604,1,8.325097476002414,5.88915993995975,-0.05118,-0.00882,0,0
2024-05-12,998.53,pl,0,0,0,0,0,0,0.7,0,0,0,-0,0,-1.1309367704176028,-16.12157689825428,-2.344144405676846,7.724944958075426,-0.002410639986676344,0.22588198863419107,1.07968,0,Future,1,0.7,0.01,1,0,0.004433607877000998,1,7.571950024195845,5.3029582392632,-0.05118,-0.00882,0,0
2024-05-10,1000.94,pl,0,0,0,0,0,0,0.7,0,0,0,-0,0,-1.5469546578663558,-15.901341286424966,-2.2945351863355423,7.03533202589178,0.010242698802811034,0.2307656919594382,1.07968,0,Future,1,0.7,0.01,1,0,0.004329330214934209,1,6.994238502319416,4.731314874166885,-0.05118,-0.00882,0,0
2024-05-09,990.74,pl,0,0,0,0,0,0,0.7,0,0,0,-0,0,-2.2980867197311547,-15.750079800538078,-2.268221563834393,5.945035055878029,0.01126698141856508,0.23344280313819454,1.07968,0,Future,1,0.7,0.01,1,0,0.004323742413453763,1,5.985443000572269,3.9229487592244463,-0.05118,-0.00882,0,0
2024-05-08,979.64,pl,0,0,0,0,0,0,0.7,0,0,0,-0,0,-3.0141751409359694,-15.514427482674172,-2.2462028264992497,4.861414966672085,-0.004552522184830821,0.23573116094116747,1.07968,0,Future,1,0.7,0.01,1,0,0.004330285146661091,1,5.134736654700337,2.967621623086472,-0.05118,-0.00882,0,0
2024-05-07,984.11,pl,0,0,0,0,0,0,0.7,0,0,0,-0,0,-3.5238259353141315,-15.151250790001448,-2.200832630183819,3.977607129673792,0.02271283380018385,0.24059076221337863,1.07968,0,Future,1,0.7,0.01,1,0,0.004223547735718526,1,4.492821457676224,2.136523758446763,-0.05118,-0.00882,0,0
2024-05-06,962.01,pl,0,0,0,0,0,0,0.7,0,0,0,-0,0,-4.554321405406451,-14.8504828225501,-2.260725530065415,2.483175635765823,0.00779529657687128,0.23421684452985259,1.07968,0,Future,1,0.7,0.01,1,0,0.00443815318268777,1,3.337477996799902,0.8011480628098033,-0.05118,-0.00882,0,0
2024-05-05,954.54,pl,0,0,0,0,0,0,0.7,0,0,0,-0,0,-4.78933849191565,-14.418644682938721,-2.223753811059577,1.9354145911116156,-0.0070985954802411655,0.23811089040818914,1.07968,0,Future,1,0.7,0.01,1,0,0.0043997359056189705,1,2.9740670509088614,0.2516239342771651,-0.05118,-0.00882,0,0
2024-05-03,961.34,pl,0,0,0,0,0,0,0.7,0,0,0,-0,0,-4.719662835463293,-13.891378117430357,-2.1845404518475053,1.7450755040212067,0.0025413503658082703,0.2423850744224911,1.07968,0,Future,1,0.7,0.01,1,0,0.004291579020666061,1,2.972303583732591,-0.063844410363913,-0.05118,-0.00882,0,0
2024-05-02,958.9,pl,0,0,0,0,0,0,0.7,0,0,0,-0,0,-5.030644793660359,-13.361814722089386,-2.1369107734646398,1.0418363562298678,-0.002478935536024629,0.24778760375731793,1.07968,0,Future,1,0.7,0.01,1,0,0.0042086916231912335,1,2.4026742010195083,-0.6662802739697284,-0.05118,-0.00882,0,0
