Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-09-11,15.549,zr,0,0,0,0,0,0,50,0,0,0,-215.0027445743268,383.06856096037444,-11.225287924193143,-17.552481253543462,18.388539259138565,-13.246929487589714,0.015751419487950002,0.20258542277351693,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.012698409720513011,1,-7.94757792477528,-7.191770061041535,0.11901,-0.17901,2427.7777777777774,2696.393415288756
2024-09-10,15.306,zr,0,0,0,0,0,0,50,0,0,0,-292.1095359652026,393.8331725130711,-14.834176313855718,-18.441821405948893,18.609823767335417,-17.037345539385512,0.011036769500753607,0.20017653292013884,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.013055247795753672,1,-10.440638808240584,-9.030613236771433,0.11901,-0.17901,2427.7777777777774,2728.841348340908
2024-09-09,15.138,zr,0,0,0,0,0,0,50,0,0,0,-310.89988246404903,396.20241741059755,-15.693992202064393,-19.42219735064291,18.516285968498536,-17.483035397001405,-0.025501104700076382,0.20118775473319586,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.013133786327763708,1,-10.881227783969022,-9.099384098318296,0.11901,-0.17901,2427.7777777777774,2715.1254842741628
2024-09-06,15.529,zr,0,0,0,0,0,0,52.075683713865885,0,0,0,-228.4855833328499,416.6054697109271,-10.968919034663216,-20,19.97269707334979,-12.522256004861427,-0.012606149982272274,0.18651712316664135,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.01381013083645713,1,-7.867830701688128,-6.443319018153504,0.11901,-0.17901,2427.7777777777774,2928.6855315260236
2024-09-05,15.726,zr,0,0,0,0,0,0,51.69112251057476,0,0,0,-196.7485191672212,413.52898008459806,-9.515585540194605,-20,20,-10.87495490307955,0.0031845132319392455,0.18555084831764818,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.013708147719706194,1,-6.771609592615283,-5.656910296618488,0.11901,-0.17901,2427.7777777777774,2943.93695826636
2024-09-04,15.676,zr,0,0,0,0,0,0,50.85376769062081,0,0,0,-241.27694201107298,406.8301415249665,-11.861311018238123,-20,19.688681525986297,-13.400124783836718,0.018867876763771108,0.18920769250511735,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.013486086696299547,1,-8.203779595595513,-7.110648728789307,0.11901,-0.17901,2427.7777777777774,2887.039066792836
2024-09-03,15.383,zr,0,0,0,0,0,0,53.83050416070611,0,0,0,-356.3472839652108,430.6440332856489,-16.54950522576234,-20,20,-18.913720258014102,0.00658733834823888,0.18214937755782973,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.01427549774548344,1,-11.742771115529507,-9.87290917934375,0.11901,-0.17901,2427.7777777777774,2998.912251712601
2024-08-30,15.282,zr,0,0,0,0,0,0,53.45521641585289,0,0,0,-369.1057300372001,427.6417313268231,-17.262381241044636,-20,20,-19.728435704051012,-0.004635229451387168,0.18464046761731598,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.014175973889277941,1,-12.416753136102479,-10.130030525670106,0.11901,-0.17901,2427.7777777777774,2958.452212827755
2024-08-29,15.353,zr,0,0,0,0,0,0,52.27736623089164,0,0,0,-317.3018564869137,418.2189298471331,-15.17395956241835,-20,19.82280888385276,-17.253072513261635,-0.014741328558455447,0.18792745376436082,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.013863615721319235,1,-11.104898390110778,-8.612898767902522,0.11901,-0.17901,2427.7777777777774,2906.7067586885623
2024-08-28,15.581,zr,0,0,0,0,0,0,52.261459102329525,0,0,0,-254.19844546032374,418.0916728186362,-12.159938213865953,-20,20,-13.897072244418233,-0.004865878094168163,0.18523383597105675,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.01385939725482954,1,-9.257401820985594,-6.62496645834953,0.11901,-0.17901,2427.7777777777774,2948.9752621942825
2024-08-27,15.657,zr,0,0,0,0,0,0,51.117320516862904,0,0,0,-249.96303791755,408.93856413490323,-12.2249677501724,-20,19.766732126869254,-13.85475777791737,0.0031985697689691506,0.18846059005050234,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.013555979182641544,1,-8.900889966289762,-6.933118922758662,0.11901,-0.17901,2427.7777777777774,2898.4839740426346
2024-08-26,15.607,zr,0,0,0,0,0,0,50.27979955777833,0,0,0,-271.80057678644937,402.23839646222666,-13.514402363225091,-20,19.380778254360848,-15.13542039943767,0.002116674405622465,0.19221364338977387,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.013333874100223714,1,-9.694409992120567,-7.603213321522484,0.11901,-0.17901,2427.7777777777774,2841.8898386536766
2024-08-23,15.574,zr,0,0,0,0,0,0,50,0,0,0,-291.6919474072771,394.7720604766968,-14.777740200512266,-20,18.980814127569367,-16.379253007227273,0.006894135098791221,0.19626397345038674,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.013086371164410932,1,-10.49632285861167,-8.222823435362358,0.11901,-0.17901,2427.7777777777774,2783.24131727663
2024-08-22,15.467,zr,0,0,0,0,0,0,50,0,0,0,-325.4230146681814,391.65040073508175,-16.618035577515084,-20,18.701348281779214,-18.342714800906844,0.006811794479512745,0.19919686772688594,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.012982890695255024,1,-11.837867838299605,-9.125234791308216,0.11901,-0.17901,2427.7777777777774,2742.2619955498003
2024-08-21,15.362,zr,0,0,0,0,0,0,50,0,0,0,-343.7518586440013,388.305511215248,-17.7052268750031,-20,18.415756878147548,-19.442423439077317,-0.01209940029918899,0.20228601108545505,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.01287201034139301,1,-12.605314238498174,-9.61459826330447,0.11901,-0.17901,2427.7777777777774,2700.3844559930462
2024-08-20,15.549,zr,0,0,0,0,0,0,50,0,0,0,-314.79529573452334,382.7931165562966,-16.447280900268073,-20,18.375317030132358,-17.984550972515404,0.003091789902522013,0.20273119608718757,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.012689278963633786,1,-11.675171678089965,-8.878600861927637,0.11901,-0.17901,2427.7777777777774,2694.4545809569286
2024-08-19,15.501,zr,0,0,0,0,0,0,50,0,0,0,-332.6008119621473,376.09976947607043,-17.686839448238974,-20,17.998281540067588,-19.212671568021193,0.014228872747782173,0.20697809353114557,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.012467399978281337,1,-12.66502880452638,-9.292310130354984,0.11901,-0.17901,2427.7777777777774,2639.168187708722
2024-08-16,15.282,zr,0,0,0,0,0,0,50,0,0,0,-351.2722575945239,382.9495559885741,-18.34561508696486,-20,18.067165515508897,-20,-0.012873202936205974,0.20618895624785397,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.012694464802958539,1,-14.389115388855455,-9.748136849180568,0.11901,-0.17901,2427.7777777777774,2649.268951841281
2024-08-15,15.48,zr,0,0,0,0,0,0,50,0,0,0,-323.38604468947653,377.73875492757986,-17.12220631168629,-20,18.052225853147558,-18.594348711358112,-0.01932118193726229,0.20635959411899732,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.012521731006484352,1,-12.521917122016049,-8.728767119536078,0.11901,-0.17901,2427.7777777777774,2647.078282607033
2024-08-14,15.782,zr,0,0,0,0,0,0,50,0,0,0,-287.005088217884,380.81298341580333,-15.0732827249489,-19.942189478243957,18.554191870390966,-16.532610024586532,0.010061856524465451,0.2007767315344413,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.012623639168355075,1,-11.242394232709875,-7.652017223960447,0.11901,-0.17901,2427.7777777777774,2720.6837955039423
2024-08-13,15.624,zr,0,0,0,0,0,0,50,0,0,0,-329.393856807831,381.5002550023837,-17.268342680702688,-19.875196577388927,18.401588741693715,-18.99844486009832,0.01574022949687981,0.20244175936610578,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.012646421659755007,1,-13.202212913600016,-8.51029549794092,0.11901,-0.17901,2427.7777777777774,2698.3069190390415
2024-08-12,15.38,zr,0,0,0,0,0,0,50,0,0,0,-353.2942956714064,392.2017049109826,-18.01594900009897,-19.801644224035446,18.622332223809224,-20,-0.02491460577292104,0.20004207610672703,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.013001165978114751,1,-14.034900406601636,-9.019968277445003,0.11901,-0.17901,2427.7777777777774,2730.675519027122
2024-08-09,15.768,zr,0,0,0,0,0,0,51.388628670843815,0,0,0,-310.28080817796774,411.1090293667505,-15.094818455138629,-19.724879242385658,20,-17.38878147039418,-0.014231082059279032,0.18614592746974043,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.013627928331193504,1,-11.69120504486229,-8.181688064159628,0.11901,-0.17901,2427.7777777777774,2934.5256564304764
2024-08-08,15.994,zr,0,0,0,0,0,0,51.311165349904,0,0,0,-258.8675379411705,410.489322799232,-12.61263197668024,-19.64113193341712,20,-14.593870578068856,-0.00809519334522113,0.1837926793325576,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.01360738556495575,1,-9.600147770196262,-7.078561461882429,0.11901,-0.17901,2427.7777777777774,2972.0987907881017
2024-08-07,16.124,zr,0,0,0,0,0,0,50.38056746678638,0,0,0,-217.4882771874857,403.04453973429105,-10.792270121355116,-19.556635567979118,20,-12.55570521184486,-0.004331958009003323,0.18567837834045806,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.013360597090845664,1,-8.333044378414556,-6.016333006550997,0.11901,-0.17901,2427.7777777777774,2941.9149654484872
2024-08-06,16.194,zr,0,0,0,0,0,0,50,0,0,0,-191.52285649295678,394.0106395527476,-9.721709886329958,-19.47781624749841,19.698372319678935,-11.220803620467358,-0.007750546272038417,0.1891146100573206,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.013061130683078199,1,-7.624315636725663,-5.199459929522747,0.11901,-0.17901,2427.7777777777774,2888.460071035398
2024-08-05,16.32,zr,0,0,0,0,0,0,50,0,0,0,-174.03561044809732,386.25113246934114,-9.011526223132122,-19.397421356725797,19.460687451643455,-10.330520159609826,0.01599737645520083,0.1914243784684699,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.012803909364974489,1,-7.197022703025705,-4.609286050814095,0.11901,-0.17901,2427.7777777777774,2853.6072801718637
2024-08-02,16.061,zr,0,0,0,0,0,0,50,0,0,0,-221.02807493829144,399.95633510709973,-11.052610274524335,-19.13390725892035,19.831402076010995,-12.980302008001706,-0.007999794608783972,0.18784602247090937,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.013258225631390614,1,-9.229351606684874,-5.60527925960279,0.11901,-0.17901,2427.7777777777774,2907.9668167293476
2024-08-01,16.19,zr,0,0,0,0,0,0,50,0,0,0,-168.53673482027781,392.3071800047135,-8.592080054117433,-18.744568886916763,19.608364117451977,-10.251417677116102,-0.010445563485057097,0.18998270216149374,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.013004662391268955,1,-7.63914488967396,-4.076761027030157,0.11901,-0.17901,2427.7777777777774,2875.261767440612
2024-07-31,16.36,zr,0,0,0,0,0,0,50,0,0,0,-131.23646735286889,386.47348363753866,-6.791486242091138,-18.3074820044243,19.51961550503573,-8.367765312695587,-0.0034780521377801854,0.19084648460616185,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.012811280124476463,1,-6.107594370286448,-3.455565987079937,0.11901,-0.17901,2427.7777777777774,2862.248163110064
2024-07-30,16.417,zr,0,0,0,0,0,0,50,0,0,0,-117.94441476767865,377.5733551324037,-6.247496713655499,-17.81792549655936,19.136539000071572,-7.799302995933818,-0.002615811936542478,0.1946668621732523,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.01251624813845266,1,-5.556389358490349,-3.3570997797197286,0.11901,-0.17901,2427.7777777777774,2806.075948940096
2024-07-29,16.46,zr,0,0,0,0,0,0,50,0,0,0,-113.53041339462249,368.82633503995737,-6.156307324547364,-17.347179084440466,18.742175985978825,-7.733278250251882,-0.003033062683112764,0.19876293994821573,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.012226291571176617,1,-5.357943342728672,-3.4800889432734783,0.11901,-0.17901,2427.7777777777774,2748.2487436657757
2024-07-26,16.51,zr,0,0,0,0,0,0,50,0,0,0,-125.75653644267261,360.16848009684423,-6.9832061044796845,-17.443118751946237,18.35781690192918,-8.438156051539682,0.012555781451667691,0.20292445555487168,1.1045,0.05555555555555555,Future,1,50,0.01,0.04,0,0.011939290755727834,1,-5.778922449657149,-3.8646844663882027,0.11901,-0.17901,2427.7777777777774,2691.8884592118147
