Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-03-04,186.22,le,0,0,0,0,0,0,917.057127705046,0,0,0,4310.909079664303,7336.457021640368,11.75201890217145,20,-15.46689503203654,13.40280605224687,0.0021341627214219727,0.12014693292680323,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.004022568962916318,1,11.987849018274964,10.350161068803152,-0.104332,0.044332,1888.888888888889,6288.596280821089
2024-03-01,185.823,le,0,0,0,0,0,0,901.4448247900677,0,0,0,4093.4625793584923,7211.558598320542,11.35250452048409,20,-15.171168856644655,12.722257122301112,0.014188863294948284,0.12248891417394671,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.003954087334838684,1,11.284787862546237,9.918974007955617,-0.104332,0.044332,1888.888888888889,6168.35866862686
2024-02-29,183.205,le,0,0,0,0,0,0,970.3462145177979,0,0,0,4200.15380382237,7762.769716142383,10.821276316076492,20,-16.10068907309187,12.478712957981259,-0.0025567026484329958,0.1154174204323756,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.004256315607699033,1,11.439806508282375,9.35804842168639,-0.104332,0.044332,1888.888888888889,6546.286970589889
2024-02-28,183.674,le,0,0,0,0,0,0,950.6341611817604,0,0,0,4407.584092767054,7605.073289454083,11.591167961205656,20,-15.813992403307498,13.361886816594625,-0.009957122889688641,0.11750985789087243,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.004169850880966765,1,12.353159145349906,9.916652215641138,-0.104332,0.044332,1888.888888888889,6429.720613373692
2024-02-27,185.512,le,0,0,0,0,0,0,961.2558355808101,0,0,0,4703.433785194849,7690.046684646481,12.232523359280677,19.904716920464725,-16.150702671786945,14.43302402136868,-7.274510705830295e-4,0.11506000932369305,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.004216441672838962,1,13.73216245301857,10.322877582595897,-0.104332,0.044332,1888.888888888889,6566.621713283421
2024-02-26,185.647,le,0,0,0,0,0,0,941.0427567160806,0,0,0,4552.662500696271,7528.342053728645,12.094728077456109,19.70068774252471,-15.822595183243696,14.187257823634306,0.002740126746161309,0.11744596752168447,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.004127779253421626,1,13.52474485837267,10.120684847684506,-0.104332,0.044332,1888.888888888889,6433.218368404643
2024-02-23,185.139,le,0,0,0,0,0,0,926.8539581003231,0,0,0,4364.689813920831,7414.831664802585,11.772862854431471,19.436219538741547,-15.541382441173223,13.749731923791133,0.006214615903648024,0.11957108751644083,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.004065541668424444,1,13.08217922190552,9.834040651079706,-0.104332,0.044332,1888.888888888889,6318.881689954254
2024-02-22,183.992,le,0,0,0,0,0,0,927.0322427541579,0,0,0,4310.548851686431,7416.257942033263,11.624592578571068,19.540711414240608,-15.44806914953579,13.453135639075681,-0.005939109253281671,0.12029335071016573,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.004066323694203879,1,12.923315700480995,9.498577031311806,-0.104332,0.044332,1888.888888888889,6280.941973060406
2024-02-21,185.088,le,0,0,0,0,0,0,914.51329482385745,0,0,0,4359.885610955504,7316.10635859086,11.918595485796772,19.776713957030882,-15.330231431188588,13.668219384807882,0.0010703340139288642,0.12121800041579164,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.004011410723276087,1,13.209152295199043,9.57121334614743,-0.104332,0.044332,1888.888888888889,6233.031009948303
2024-02-20,184.89,le,0,0,0,0,0,0,896.5631584991864,0,0,0,4188.21119726807,7172.5052679934915,11.678516894110896,19.777348425255745,-15.013250690080381,13.189306991226847,0.001678079804830368,0.1237773243357499,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.003932674449298876,1,12.730163058830911,9.252015259880501,-0.104332,0.044332,1888.888888888889,6104.151625592483
2024-02-16,184.58,le,0,0,0,0,0,0,879.832319256463,0,0,0,3971.7199757096914,7038.658554051704,11.28544578547123,19.8354111612182,-14.708384613598911,12.483747773485328,0.009788787937034193,0.1263429022845836,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.003859286486185014,1,11.930746872497764,8.87549941664445,-0.104332,0.044332,1888.888888888889,5980.197873353339
2024-02-15,182.782,le,0,0,0,0,0,0,898.9646952581328,0,0,0,3872.3118584990852,7191.717562065062,10.768809606552935,19.942594105787787,-14.881835044399791,11.828033278043248,0.00893012729650966,0.12487035331703265,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.003943208522845652,1,11.2917260637018,8.421662733036946,-0.104332,0.044332,1888.888888888889,6050.720090759091
2024-02-14,181.157,le,0,0,0,0,0,0,913.2067009579705,0,0,0,3892.7964354833816,7305.653607663764,10.656942265644151,20,-14.983202006069554,11.70085735722698,-0.0051479952590947065,0.12402555870549034,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.004005679494791764,1,11.379446212947856,8.121982715763778,-0.104332,0.044332,1888.888888888889,6091.934303232523
2024-02-13,182.092,le,0,0,0,0,0,0,897.4689276531926,0,0,0,4010.9227779960593,7179.751421225541,11.172873662836139,20,-14.800988200264332,12.297658983913683,-0.005727913149788044,0.1255524276390419,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.0039366475048222445,1,12.10868536494676,8.387412941576047,-0.104332,0.044332,1888.888888888889,6017.849035366699
2024-02-12,183.138,le,0,0,0,0,0,0,883.1096984625545,0,0,0,4030.191644764065,7064.877587700436,11.409091225530666,20,-14.647838617279405,12.53604094268059,-0.001604059595922358,0.12686513338615338,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.00387366234508829,1,12.480838850566712,8.412562720567603,-0.104332,0.044332,1888.888888888889,5955.580823422839
2024-02-09,183.432,le,0,0,0,0,0,0,863.4117870687105,0,0,0,3880.334532452139,6907.294296549684,11.235468957477124,20,-14.344106453781201,12.152678503526765,0.0016805076031234378,0.1295514646372511,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.0037872596504105412,1,12.094267428176114,8.160196744368493,-0.104332,0.044332,1888.888888888889,5832.088102370276
2024-02-08,183.124,le,0,0,0,0,0,0,846.7936239330775,0,0,0,3722.570947405217,6774.34899146462,10.990195374036654,20,-14.044402598547368,11.675795131322555,0.00707483558280142,0.13231605879713296,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.003714365928492294,1,11.667997408007228,7.791661144197034,-0.104332,0.044332,1888.888888888889,5710.233228107057
2024-02-07,181.833,le,0,0,0,0,0,0,846.878545792422,0,0,0,3588.8750201023913,6775.028366339376,10.594420646068826,20,-13.946789948902191,11.099289169209529,-0.004849824346169207,0.13324213003912594,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.0037147384287710135,1,11.118294673111604,7.380520608904279,-0.104332,0.044332,1888.888888888889,5670.5454598608585
2024-02-06,182.717,le,0,0,0,0,0,0,829.9803185789496,0,0,0,3432.875986283211,6639.842548631596,10.340233103842777,20,-13.734952921692647,10.654453932636693,0.018727552884016063,0.13529715104192652,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.0036406162369645675,1,10.5565792768763,7.2008439441848555,-0.104332,0.044332,1888.888888888889,5584.41585603987
2024-02-05,179.327,le,0,0,0,0,0,0,925.992460772325,0,0,0,3521.1746236360973,7407.9396861786,9.506488370054488,20,-15.039505575105704,10.195070614292169,-0.007372644727638544,0.12356124280281996,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.004061762806335543,1,10.234813831825619,6.756970525327996,-0.104332,0.044332,1888.888888888889,6114.82644894789
2024-02-02,180.654,le,0,0,0,0,0,0,917.1706128021906,0,0,0,3477.965522459778,7337.364902417525,9.48014871473505,20,-15.006455964868229,10.143426268747515,0.004838593821208548,0.12383336907464933,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.004023066752656712,1,10.147367344650586,6.758343103261938,-0.104332,0.044332,1888.888888888889,6101.388997178064
2024-02-01,179.782,le,0,0,0,0,0,0,909.2993197188808,0,0,0,3286.4277397612614,7274.394557751047,9.035604856652961,20,-14.805855236037209,9.450400760222553,0.012154870512114613,0.1255111555782964,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.0039885402021307085,1,9.349869128541638,6.4007988051626175,-0.104332,0.044332,1888.888888888889,6019.827895570803
2024-01-31,177.61,le,0,0,0,0,0,0,949.7460056582585,0,0,0,3193.8296347406013,7597.968045266068,8.407062561234445,20,-15.27760633293844,8.848219914781813,-0.003866172477031249,0.12163554679331637,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.004165955085672068,1,8.719129032860984,6.027904158442038,-0.104332,0.044332,1888.888888888889,6211.634472605272
2024-01-30,178.298,le,0,0,0,0,0,0,930.9280883999552,0,0,0,3124.96759239078,7447.4247071996415,8.392075691264884,20,-15.032909086112632,8.705888798076161,0.0030951168524762096,0.12361546187468757,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.004083412387269614,1,8.585755530361018,5.92405913309925,-0.104332,0.044332,1888.888888888889,6112.144420262599
2024-01-29,177.747,le,0,0,0,0,0,0,917.0196632894941,0,0,0,2953.643442156632,7336.157306315953,8.052290371728365,20,-14.762549021515971,8.11766167306247,-0.001523477871153922,0.12587934490795483,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.004022404629429711,1,7.945474116600351,5.583962005170431,-0.104332,0.044332,1888.888888888889,6002.220269799077
2024-01-26,178.018,le,0,0,0,0,0,0,896.6743736597765,0,0,0,2766.0116994642976,7173.394989278212,7.711862245418091,20,-14.457030615641195,7.510998301711385,0.00552026997802102,0.12853953549697048,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.003933162282215365,1,7.21705809369784,5.3012724091544685,-0.104332,0.044332,1888.888888888889,5878.0012906874335
2024-01-25,177.038,le,0,0,0,0,0,0,890.841468271091,0,0,0,2480.3521168371803,7126.731746168728,6.960700094178785,20,-14.283917885598324,6.422892401704209,0.012533166208192448,0.13009735948381643,1.086248,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.0039075768923074634,1,5.807554234445976,4.897266435061038,-0.104332,0.044332,1888.888888888889,5807.616377099057
