Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-07-11,20318.17,nq,0,0,0,0,0,0,0.09388960086789896,0,0,0,0.5215954152388435,0.7511168069431917,13.888529997393409,6.605184248713566,-9.569104255664472,20,-0.016479623789560804,0.13898897581899589,1.087075,0.041666666666666664,Index,1,0.02,1e-4,1,0,3.54107443230513e-4,1,16.704384955338202,11.786192867926179,-0.0832,0.0232,2230,7019.441608595978
2024-07-10,20655.78,nq,0,0,0,0,0,0,0.09897407138666238,0,0,0,0.5348991747829088,0.791792571093299,13.511093544217662,6.284501889315481,-10.254919104735045,20,0.008917545840182228,0.12969385583801374,1.087075,0.041666666666666664,Index,1,0.02,1e-4,1,0,3.7328367615660073e-4,1,19.67091533609358,13.351498979758654,-0.0832,0.0232,2230,7522.522895907616
2024-07-09,20472.4,nq,0,0,0,0,0,0,0.10075236330374604,0,0,0,0.5399514954561527,0.8060189064299683,13.397985857371868,6.074456140763744,-10.346493854438762,20,-0.0019002663845579804,0.1285459614349855,1.087075,0.041666666666666664,Index,1,0.02,1e-4,1,0,3.799905574113413e-4,1,19.2755968943363,13.192652193094833,-0.0832,0.0232,2230,7589.697794538962
2024-07-08,20511.34,nq,0,0,0,0,0,0,0.09867989223532754,0,0,0,0.5298621523063232,0.7894391378826203,13.423761931223304,5.94964045190503,-10.152941968642889,20,0.007546684859294217,0.13099651353348343,1.087075,0.041666666666666664,Index,1,0.02,1e-4,1,0,3.721741706717763e-4,1,19.80997861831394,13.337816452472088,-0.0832,0.0232,2230,7447.71729936633
2024-07-07,20357.13,nq,0,0,0,0,0,0,0.09941576275968741,0,0,0,0.53145814680854,0.7953261020774993,13.364534256333332,5.7905100868437875,-10.151752069954902,20,6.385989335555564e-6,0.1310118677874595,1.087075,0.041666666666666664,Index,1,0.02,1e-4,1,0,3.749495284059774e-4,1,19.345583316428304,13.254773394967799,-0.0832,0.0232,2230,7446.844446052446
2024-07-05,20357,nq,0,0,0,0,0,0,0.0974125337640473,0,0,0,0.5211410591571967,0.7793002701123783,13.374589465548267,5.612702510888923,-9.947130602760208,20,0.009960032722700518,0.13370690032268615,1.087075,0.041666666666666664,Index,1,0.02,1e-4,1,0,3.6739429021884944e-4,1,19.42901578052955,13.137849466594066,-0.0832,0.0232,2230,7296.743830314231
2024-07-04,20155.25,nq,0,0,0,0,0,0,0.0997195136580451,0,0,0,0.5280459267422665,0.7977561092643608,13.238279735123466,5.383866922145921,-10.08178762848334,20,-4.90074756127612e-4,0.13192104902531845,1.087075,0.041666666666666664,Index,1,0.02,1e-4,1,0,3.760951340215316e-4,1,18.41062780272519,12.952372796819219,-0.0832,0.0232,2230,7395.521845894031
2024-07-03,20165.13,nq,0,0,0,0,0,0,0.09765716689697353,0,0,0,0.517657848239862,0.7812573351757882,13.251916492365108,5.216565187755531,-9.878121208115237,20,0.008570662130397366,0.13464098809674013,1.087075,0.041666666666666664,Index,1,0.02,1e-4,1,0,3.683169314105172e-4,1,18.203326450810135,12.747484570001626,-0.0832,0.0232,2230,7246.121807268744
2024-07-02,19993.04,nq,0,0,0,0,0,0,0.09887255534224049,0,0,0,0.5215371213160637,0.7909804427379239,13.187105347656866,5.08132381463225,-9.91570955421394,20,0.010817543432478871,0.13413059274560757,1.087075,0.041666666666666664,Index,1,0.02,1e-4,1,0,3.729008053529673e-4,1,16.622228911393467,12.224368111018482,-0.0832,0.0232,2230,7273.694837466147
2024-07-01,19777.93,nq,0,0,0,0,0,0,0.1019172069100713,0,0,0,0.5330896583503414,0.8153376552805705,13.076537184263788,4.9818459572329115,-10.111080132529477,20,0.0038399178288504032,0.13153886454930858,1.087075,0.041666666666666664,Index,1,0.02,1e-4,1,0,3.8438379997906294e-4,1,15.13653360843708,11.001919159790198,-0.0832,0.0232,2230,7417.00943932261
