Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-11-18,9105.7,cc,0,0,0,0,0,0,0.1,0,0,0,0.2312589079287309,0.2312589079287309,20,17.471066098187293,14.358144209853043,9.258587977631825,-0.04708543555658018,0.5906299502257748,1.06,0.05555555555555555,Future,1,0.1,0.01,4,0,7.437572081755926e-4,1,7.833646062475868,2.7475973405319323,0.309214,-0.369214,2346.6666666666665,993.289734871059
2024-11-15,9544.7,cc,0,0,0,0,0,0,0.1,0,0,0,0.22370969620547163,0.22370969620547163,20,17.951354681633372,14.559068634966554,10.606763256619487,-0.013321457940648429,0.5824788805262392,1.06,0.05555555555555555,Future,1,0.1,0.01,4,0,7.194780109524173e-4,1,8.916131307302225,3.205883843120047,0.309214,-0.369214,2346.6666666666665,1007.1895931001721
2024-11-14,9672.7,cc,0,0,0,0,0,0,0.1,0,0,0,0.21668908501589756,0.21668908501589756,20,18.36727151735524,14.291284232506625,8.98235428708093,0.08525821048890592,0.5933931382255202,1.06,0.05555555555555555,Future,1,0.1,0.01,4,0,6.968988583272862e-4,1,7.721940664398927,2.543607092264994,0.309214,-0.369214,2346.6666666666665,988.6643927515435
2024-11-13,8882.2,cc,0,0,0,0,0,0,0.1,0,0,0,0.26231401476544336,0.26231401476544336,20,18.78467516507144,15.886511634063416,6.453407498264,0.03031227780979151,0.5338081886911328,1.06,0.05555555555555555,Future,1,0.1,0.01,4,0,8.436342670415203e-4,1,6.0585736964198835,1.3167491587389735,0.309214,-0.369214,2346.6666666666665,1099.021482051708
2024-11-12,8617,cc,0,0,0,0,0,0,0.1,0,0,0,0.2468722054204227,0.2697631913782449,18.30288292180486,18.881723510156057,15.849854744960414,3.551791354504462,0.059320638903091805,0.5350427582117996,1.06,0.05555555555555555,Future,1,0.1,0.01,4,0,8.675917389952129e-4,1,3.9543242460205295,0.10486587341314128,0.309214,-0.369214,2346.6666666666665,1096.4855755218566
2024-11-11,8120.7,cc,0,0,0,0,0,0,0.1,0,0,0,0.23154016003992064,0.3021292693403703,15.327224703878262,19.00429574369686,16.729107424913778,-0.3498733513015935,0.032146407183029524,0.5069218449378037,1.06,0.05555555555555555,Future,1,0.1,0.01,4,0,9.716850429042786e-4,1,0.9748616445710755,-1.374716903201468,0.309214,-0.369214,2346.6666666666665,1157.3118667605402
2024-11-08,7863.8,cc,0,0,0,0,0,0,0.1,0,0,0,0.20960996950364894,0.31304668858777374,13.391610717829225,19.00049170288848,16.78526014369797,-2.5881779600598236,-0.0161210398721483,0.5052260094511524,1.06,0.05555555555555555,Future,1,0.1,0.01,4,0,0.0010067968114958416,1,-0.5957670895369717,-2.3621505791028268,0.309214,-0.369214,2346.6666666666665,1161.1964857153466
2024-11-07,7991.6,cc,0,0,0,0,0,0,0.1,0,0,0,0.20295512424786222,0.303644974470868,13.367922495772042,18.99373935001986,16.545745451190882,-2.4921166911516104,0.05917727391430638,0.5125396147920084,1.06,0.05555555555555555,Future,1,0.1,0.01,4,0,9.765597377922428e-4,1,-0.5941303612330066,-2.2540030000831197,0.309214,-0.369214,2346.6666666666665,1144.6269707459383
2024-11-06,7532.4,cc,0,0,0,0,0,0,0.1,0,0,0,0.18351275162465833,0.34312076906904454,10.696685725120357,18.935708328157858,17.622474228137985,-6.0543075922960865,-0.0375092008633775,0.4812235722529438,1.06,0.05555555555555555,Future,1,0.1,0.01,4,0,0.0011035187684467556,1,-3.186914435286918,-3.7322942416228946,0.309214,-0.369214,2346.6666666666665,1219.11456647909
2024-11-05,7820.3,cc,0,0,0,0,0,0,0.1,0,0,0,0.22826114464135192,0.33626979145416497,13.576071978054257,18.783360400769244,17.93072173991095,-2.841530238278089,-0.006906773639771657,0.47295084509197877,1.06,0.05555555555555555,Future,1,0.1,0.01,4,0,0.0010814851783474432,1,-1.1855087705756369,-2.061954358885036,0.309214,-0.369214,2346.6666666666665,1240.4389859004748
2024-11-04,7874.5,cc,0,0,0,0,0,0,0.1,0,0,0,0.21978747183852348,0.32786924091076247,13.407019897810052,18.492526258973506,17.603951576965105,-2.7259304633292465,0.005028814824514782,0.4817299094992171,1.06,0.05555555555555555,Future,1,0.1,0.01,4,0,0.001054467970339073,1,-0.9926994041582637,-2.1226496967894466,0.309214,-0.369214,2346.6666666666665,1217.8331780904712
2024-11-01,7835,cc,0,0,0,0,0,0,0.1,0,0,0,0.19576755650207528,0.3232494931588038,12.112474150479175,18.21667971818577,17.268847573961246,-3.8999360455258802,0.0021081555065567414,0.49107793462645755,1.06,0.05555555555555555,Future,1,0.1,0.01,4,0,0.0010396102910338887,1,-1.4276805921837972,-3.0293891741314947,0.309214,-0.369214,2346.6666666666665,1194.6508391034092
2024-10-31,7818.5,cc,0,0,0,0,0,0,0.1,0,0,0,0.17663371752553564,0.31753530428474414,11.125296314588219,18.196459202602174,16.927856211863286,-4.847533347703337,-0.0029246695474807183,0.5009701106780933,1.06,0.05555555555555555,Future,1,0.1,0.01,4,0,0.0010212327539174876,1,-1.8101851936900009,-3.7298529179709554,0.309214,-0.369214,2346.6666666666665,1171.0612153539018
2024-10-30,7841.4,cc,0,0,0,0,0,0,0.1,0,0,0,0.15267089451300053,0.3103152673976503,9.839728208883903,18.25645510768623,16.59140842526873,-6.17852809918159,0.016756540595597613,0.5111290001808658,1.06,0.05555555555555555,Future,1,0.1,0.01,4,0,9.980122236202306e-4,1,-2.400285168928387,-4.660889801564859,0.309214,-0.369214,2346.6666666666665,1147.7859140433654
2024-10-29,7711.1,cc,0,0,0,0,0,0,0.1,0,0,0,0.11594822609374184,0.3110483936014729,7.455317466921185,18.312640629357062,16.354256342976893,-8.81308566682848,0.04475479555599371,0.5185408509046495,1.06,0.05555555555555555,Future,1,0.1,0.01,4,0,0.0010003700480321815,1,-4.301762761756742,-5.770335143190092,0.309214,-0.369214,2346.6666666666665,1131.3798433492066
