Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-07-12,96.6135,nzdjpy,0,0,0,0,0,0,4061.3231442024885,0,0,0,26463.4119209849,32490.585153619908,16.289895547194543,12.589605685128767,12.310091604893255,9.270012084581715,0.0013775676202554266,0.08831372136726084,172.044006,0.041666666666666664,Cash,1,800,1,1.5e-4,0,1.758025855806956e-5,1,4.634487819699997,5.959811705536249,0.043486,-0.067264,2343.75,9122.75068955107
2024-07-11,96.4805,nzdjpy,0,0,0,0,0,0,3980.4092609194217,0,0,0,28519.952885799965,31843.274087355374,17.912701318062602,10.93198258277562,12.048228531912176,12.393496200072908,-0.019394964137992687,0.09023318217449666,172.044006,0.041666666666666664,Cash,1,800,1,1.5e-4,0,1.723000645092454e-5,1,6.3195310135878255,7.8444646436383545,0.043486,-0.067264,2343.75,8928.689458629236
2024-07-10,98.37,nzdjpy,0,0,0,0,0,0,5447.382515915711,0,0,0,43579.06012732569,43579.06012732569,20,9.120096361892326,16.811500084739674,20,-0.004857553702903417,0.0646670430669563,172.044006,0.041666666666666664,Cash,1,800,1,1.5e-4,0,2.358009685370926e-5,1,15.770206169469247,11.864323441873331,0.043486,-0.067264,2343.75,12458.650098873624
2024-07-09,98.849,nzdjpy,0,0,0,0,0,0,5505.638956418743,0,0,0,44045.111651349944,44045.111651349944,20,9.040477628019753,17.074025730758645,20,0.0021773730566660987,0.06367273993511165,172.044006,0.041666666666666664,Cash,1,800,1,1.5e-4,0,2.383227163772714e-5,1,17.952042237817803,13.305502308783026,0.043486,-0.067264,2343.75,12653.202348776658
2024-07-08,98.634003,nzdjpy,0,0,0,0,0,0,5446.501981100234,0,0,0,43572.01584880187,43572.01584880187,20,8.851480410126674,16.853893612088743,20,-5.270018366445584e-4,0.06450438249000355,172.044006,0.041666666666666664,Cash,1,800,1,1.5e-4,0,2.3576285280688384e-5,1,17.78105013894975,13.162078411221886,0.043486,-0.067264,2343.75,12490.067052806162
2024-07-05,98.685997,nzdjpy,0,0,0,0,0,0,5336.128466165761,0,0,0,42689.02772932609,42689.02772932609,20,8.745117442352287,16.52105331843603,20,0,0.06580391570958959,172.044006,0.041666666666666664,Cash,1,800,1,1.5e-4,0,2.30985112002681e-5,1,18.16128817802627,13.281124215655161,0.043486,-0.067264,2343.75,12243.406092361018
2024-07-04,98.685997,nzdjpy,0,0,0,0,0,0,5227.498411932287,0,0,0,41819.9872954583,41819.9872954583,20,8.551053075419052,16.184726535946595,20,0.004763714995766222,0.06717135427561402,172.044006,0.041666666666666664,Cash,1,800,1,1.5e-4,0,2.2628284042075146e-5,1,17.869598317128542,13.19119243899546,0.043486,-0.067264,2343.75,11994.16136816657
2024-07-03,98.217003,nzdjpy,0,0,0,0,0,0,5307.355061999412,0,0,0,42458.8404959953,42458.8404959953,20,8.271742393869296,16.353877638228752,20,0.0028140700364218674,0.06647658885857644,172.044006,0.041666666666666664,Cash,1,800,1,1.5e-4,0,2.2973959701438868e-5,1,16.588435784349755,13.02324542670021,0.043486,-0.067264,2343.75,12119.515702196832
2024-07-02,97.941002,nzdjpy,0,0,0,0,0,0,5270.625816135396,0,0,0,42165.00652908317,42165.00652908317,20,8.08069053175871,16.19506334041307,20,-0.0018870799671075744,0.06712848089251569,172.044006,0.041666666666666664,Cash,1,800,1,1.5e-4,0,2.2814969732897693e-5,1,16.114249519518044,12.64568913566382,0.043486,-0.067264,2343.75,12001.82175714668
2024-07-01,98.125999,nzdjpy,0,0,0,0,0,0,5176.997092323804,0,0,0,41415.976738590434,41415.976738590434,20,7.872967983161212,15.93741697934603,20,0.0037368410609177616,0.06821368866792425,172.044006,0.041666666666666664,Cash,1,800,1,1.5e-4,0,2.24096788671808e-5,1,16.645337717355225,13.136015349134723,0.043486,-0.067264,2343.75,11810.885442980642
