Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
12/08/2023,628.75,628.75,628.75,628.75,-10.5,-1.64%,0,0
12/07/2023,639.25,639.25,639.25,639.25,8.75,+1.39%,0,0
12/06/2023,630.5,630.5,630.5,630.5,3.75,+0.60%,0,0
12/05/2023,626.75,626.75,626.75,626.75,13.75,+2.24%,0,0
12/04/2023,613,613,613,613,17.75,+2.98%,0,0
12/01/2023,595.25,595.25,595.25,595.25,7.125,+1.21%,0,0
11/30/2023,588.125,588.125,588.125,588.125,15.625,+2.73%,0,0
11/29/2023,572.5,572.5,572.5,572.5,12.25,+2.19%,0,0
11/28/2023,560.25,560.25,560.25,560.25,8.5,+1.54%,0,0
11/27/2023,551.75,551.75,551.75,551.75,-19.,-3.33%,0,0
11/22/2023,570.75,570.75,570.75,570.75,-5.75,-1.00%,0,0
11/21/2023,576.5,576.5,576.5,576.5,11.5,+2.04%,0,0
11/20/2023,565,565,565,565,-6.75,-1.18%,0,0
11/17/2023,571.75,571.75,571.75,571.75,-8.75,-1.51%,0,0
11/16/2023,580.5,580.5,580.5,580.5,0,0.00%,0,0
11/15/2023,580.5,580.5,580.5,580.5,-13.5,-2.27%,0,0
11/14/2023,594,594,594,594,-5.,-0.83%,0,0
11/13/2023,599,599,599,599,1.25,+0.21%,0,0
11/10/2023,597.75,597.75,597.75,597.75,-11.25,-1.85%,0,0
11/09/2023,609,609,609,609,-14.375,-2.31%,0,0
11/08/2023,623.375,623.375,623.375,623.375,22,+3.66%,0,0
11/07/2023,601.375,601.375,601.375,601.375,-5.625,-0.93%,0,0
11/06/2023,607,607,607,607,10.375,+1.74%,0,0
11/03/2023,596.625,596.625,596.625,596.625,7,+1.19%,0,0
11/02/2023,589.625,589.625,589.625,589.625,3.625,+0.62%,0,0
11/01/2023,586,586,586,586,12,+2.09%,0,0
10/31/2023,574,574,574,574,-6.625,-1.14%,0,0
10/30/2023,580.625,580.625,580.625,580.625,-9.375,-1.59%,0,0
10/27/2023,590,590,590,590,-4.,-0.67%,0,0
10/26/2023,594,594,594,594,16,+2.77%,0,0
10/25/2023,578,578,578,578,-12.,-2.03%,0,0
10/24/2023,590,590,590,590,-7.,-1.17%,0,0
10/23/2023,597,597,597,597,-3.,-0.50%,0,0
10/20/2023,600,600,600,600,-8.,-1.32%,0,0
10/19/2023,608,608,608,608,15,+2.53%,0,0
10/18/2023,593,593,593,593,14.375,+2.48%,0,0
10/17/2023,578.625,578.625,578.625,578.625,9.625,+1.69%,0,0
10/16/2023,569,569,569,569,-6.,-1.04%,0,0
10/13/2023,575,575,575,575,25.375,+4.62%,0,0
10/12/2023,549.625,549.625,549.625,549.625,15.625,+2.93%,0,0
10/11/2023,534,534,534,534,-2.625,-0.49%,0,0
10/10/2023,536.625,536.625,536.625,536.625,-9.875,-1.81%,0,0
10/09/2023,546.5,546.5,546.5,546.5,4.5,+0.83%,0,0
10/06/2023,542,542,542,542,12,+2.26%,0,0
10/05/2023,530,530,530,530,27.375,+5.45%,0,0
10/04/2023,502.625,502.625,502.625,502.625,-5.375,-1.06%,0,0
10/03/2023,508,508,508,508,11,+2.21%,0,0
10/02/2023,497,497,497,497,39,+8.52%,0,0
09/29/2023,458,458,458,458,-37.375,-7.54%,0,0
09/28/2023,495.375,495.375,495.375,495.375,11.375,+2.35%,0,0
09/27/2023,484,484,484,484,-21.625,-4.28%,0,0
09/26/2023,505.625,505.625,505.625,505.625,-6.,-1.17%,0,0
09/25/2023,511.625,511.625,511.625,511.625,9.625,+1.92%,0,0
09/22/2023,502,502,502,502,3.625,+0.73%,0,0
09/21/2023,498.375,498.375,498.375,498.375,-5.625,-1.12%,0,0
09/20/2023,504,504,504,504,5,+1.00%,0,0
09/19/2023,499,499,499,499,-7.375,-1.46%,0,0
09/18/2023,506.375,506.375,506.375,506.375,-20.625,-3.91%,0,0
09/15/2023,527,527,527,527,3,+0.57%,0,0
09/14/2023,524,524,524,524,-3.375,-0.64%,0,0
09/13/2023,527.375,527.375,527.375,527.375,13.375,+2.60%,0,0
09/12/2023,514,514,514,514,3,+0.59%,0,0
09/11/2023,511,511,511,511,-11.375,-2.18%,0,0
09/08/2023,522.375,522.375,522.375,522.375,-4.,-0.76%,0,0
09/07/2023,526.375,526.375,526.375,526.375,-9.25,-1.73%,0,0
09/06/2023,535.625,535.625,535.625,535.625,9.875,+1.88%,0,0
09/05/2023,525.75,525.75,525.75,525.75,9.125,+1.77%,0,0
09/01/2023,516.625,516.625,516.625,516.625,-1.,-0.19%,0,0
08/31/2023,517.625,517.625,517.625,517.625,-11.875,-2.24%,0,0
08/30/2023,529.5,529.5,529.5,529.5,7.125,+1.36%,0,0
08/29/2023,522.375,522.375,522.375,522.375,-18.25,-3.38%,0,0
08/28/2023,540.625,540.625,540.625,540.625,-6.75,-1.23%,0,0
08/25/2023,547.375,547.375,547.375,547.375,-10.625,-1.90%,0,0
08/24/2023,558,558,558,558,-14.625,-2.55%,0,0
08/23/2023,572.625,572.625,572.625,572.625,10.625,+1.89%,0,0
08/22/2023,562,562,562,562,7.625,+1.38%,0,0
08/21/2023,554.375,554.375,554.375,554.375,-14.,-2.46%,0,0
08/18/2023,568.375,568.375,568.375,568.375,18.75,+3.41%,0,0
08/17/2023,549.625,549.625,549.625,549.625,-8.375,-1.50%,0,0
08/16/2023,558,558,558,558,-0.5,-0.09%,0,0
08/15/2023,558.5,558.5,558.5,558.5,-17.5,-3.04%,0,0
08/14/2023,576,576,576,576,-11.,-1.87%,0,0
08/11/2023,587,587,587,587,-8.375,-1.41%,0,0
08/10/2023,595.375,595.375,595.375,595.375,6.75,+1.15%,0,0
08/09/2023,588.625,588.625,588.625,588.625,-21.375,-3.50%,0,0
08/08/2023,610,610,610,610,-1.,-0.16%,0,0
08/07/2023,611,611,611,611,23.375,+3.98%,0,0
08/04/2023,587.625,587.625,587.625,587.625,12,+2.08%,0,0
08/03/2023,575.625,575.625,575.625,575.625,-7.,-1.20%,0,0
08/02/2023,582.625,582.625,582.625,582.625,-12.375,-2.08%,0,0
08/01/2023,595,595,595,595,-12.375,-2.04%,0,0
07/31/2023,607.375,607.375,607.375,607.375,-38.625,-5.98%,0,0
07/28/2023,646,646,646,646,-8.375,-1.28%,0,0
07/27/2023,654.375,654.375,654.375,654.375,-7.25,-1.10%,0,0
07/26/2023,661.625,661.625,661.625,661.625,-39.75,-5.67%,0,0
07/25/2023,701.375,701.375,701.375,701.375,-2.25,-0.32%,0,0
07/24/2023,703.625,703.625,703.625,703.625,57,+8.82%,0,0
07/21/2023,646.625,646.625,646.625,646.625,-42.375,-6.15%,0,0
07/20/2023,689,689,689,689,-14.,-1.99%,0,0
07/19/2023,703,703,703,703,57,+8.82%,0,0
07/18/2023,646,646,646,646,15,+2.38%,0,0
07/17/2023,631,631,631,631,-7.625,-1.19%,0,0
07/14/2023,638.625,638.625,638.625,638.625,21.625,+3.50%,0,0
07/13/2023,617,617,617,617,10.625,+1.75%,0,0
07/12/2023,606.375,606.375,606.375,606.375,-30.25,-4.75%,0,0
07/11/2023,636.625,636.625,636.625,636.625,6.625,+1.05%,0,0
07/10/2023,630,630,630,630,-3.,-0.47%,0,0
07/07/2023,633,633,633,633,-12.625,-1.96%,0,0
07/06/2023,645.625,645.625,645.625,645.625,-17.75,-2.68%,0,0
07/05/2023,663.375,663.375,663.375,663.375,35.75,+5.70%,0,0
07/03/2023,627.625,627.625,627.625,627.625,-7.75,-1.22%,0,0
06/30/2023,635.375,635.375,635.375,635.375,-16.625,-2.55%,0,0
06/29/2023,652,652,652,652,-5.375,-0.82%,0,0
06/28/2023,657.375,657.375,657.375,657.375,-35.25,-5.09%,0,0
06/27/2023,692.625,692.625,692.625,692.625,-39.75,-5.43%,0,0
06/26/2023,732.375,732.375,732.375,732.375,-7.625,-1.03%,0,0
06/23/2023,740,740,740,740,-5.625,-0.75%,0,0
06/22/2023,745.625,745.625,745.625,745.625,5,+0.68%,0,0
06/21/2023,740.625,740.625,740.625,740.625,39.25,+5.60%,0,0
06/20/2023,701.375,701.375,701.375,701.375,8.375,+1.21%,0,0
06/16/2023,693,693,693,693,26.375,+3.96%,0,0
06/15/2023,666.625,666.625,666.625,666.625,31.25,+4.92%,0,0
06/14/2023,635.375,635.375,635.375,635.375,-6.,-0.94%,0,0
06/13/2023,641.375,641.375,641.375,641.375,2.375,+0.37%,0,0
06/12/2023,639,639,639,639,3.625,+0.57%,0,0
06/09/2023,635.375,635.375,635.375,635.375,4,+0.63%,0,0
06/08/2023,631.375,631.375,631.375,631.375,10.375,+1.67%,0,0
06/07/2023,621,621,621,621,-10.375,-1.64%,0,0
06/06/2023,631.375,631.375,631.375,631.375,4.375,+0.70%,0,0
06/05/2023,627,627,627,627,7,+1.13%,0,0
06/02/2023,620,620,620,620,8,+1.31%,0,0
06/01/2023,612,612,612,612,19,+3.20%,0,0
05/31/2023,593,593,593,593,3.375,+0.57%,0,0
05/30/2023,589.625,589.625,589.625,589.625,-25.,-4.07%,0,0
05/26/2023,614.625,614.625,614.625,614.625,11.625,+1.93%,0,0
05/25/2023,603,603,603,603,-2.,-0.33%,0,0
05/24/2023,605,605,605,605,-16.,-2.58%,0,0
05/23/2023,621,621,621,621,16,+2.64%,0,0
05/22/2023,605,605,605,605,1.375,+0.23%,0,0
05/19/2023,603.625,603.625,603.625,603.625,-6.75,-1.11%,0,0
05/18/2023,610.375,610.375,610.375,610.375,-13.625,-2.18%,0,0
05/17/2023,624,624,624,624,-28.625,-4.39%,0,0
05/16/2023,652.625,652.625,652.625,652.625,-13.375,-2.01%,0,0
05/15/2023,666,666,666,666,36,+5.71%,0,0
05/12/2023,630,630,630,630,7.625,+1.23%,0,0
05/11/2023,622.375,622.375,622.375,622.375,-14.,-2.20%,0,0
05/10/2023,636.375,636.375,636.375,636.375,-2.25,-0.35%,0,0
05/09/2023,638.625,638.625,638.625,638.625,-10.375,-1.60%,0,0
05/08/2023,649,649,649,649,-6.375,-0.97%,0,0
05/05/2023,655.375,655.375,655.375,655.375,15.375,+2.40%,0,0
05/04/2023,640,640,640,640,5,+0.79%,0,0
05/03/2023,635,635,635,635,37.625,+6.30%,0,0
05/02/2023,597.375,597.375,597.375,597.375,-4.25,-0.71%,0,0
05/01/2023,601.625,601.625,601.625,601.625,-16.75,-2.71%,0,0
04/28/2023,618.375,618.375,618.375,618.375,7,+1.14%,0,0
04/27/2023,611.375,611.375,611.375,611.375,-12.625,-2.02%,0,0
04/26/2023,624,624,624,624,-11.375,-1.79%,0,0
04/25/2023,635.375,635.375,635.375,635.375,-4.625,-0.72%,0,0
04/24/2023,640,640,640,640,-18.375,-2.79%,0,0
04/21/2023,658.375,658.375,658.375,658.375,-6.,-0.90%,0,0
04/20/2023,664.375,664.375,664.375,664.375,-14.,-2.06%,0,0
04/19/2023,678.375,678.375,678.375,678.375,-16.25,-2.34%,0,0
04/18/2023,694.625,694.625,694.625,694.625,1.625,+0.23%,0,0
04/17/2023,693,693,693,693,14,+2.06%,0,0
04/14/2023,679,679,679,679,15.375,+2.32%,0,0
04/13/2023,663.625,663.625,663.625,663.625,-12.375,-1.83%,0,0
04/12/2023,676,676,676,676,5.375,+0.80%,0,0
04/11/2023,670.625,670.625,670.625,670.625,-4.375,-0.65%,0,0
04/10/2023,675,675,675,675,3,+0.45%,0,0
04/06/2023,672,672,672,672,-6.5,-0.96%,0,0
04/05/2023,678.5,678.5,678.5,678.5,-9.5,-1.38%,0,0
04/04/2023,688,688,688,688,-2.,-0.29%,0,0
04/03/2023,690,690,690,690,0.25,+0.04%,0,0
03/31/2023,689.75,689.75,689.75,689.75,0,0.00%,0,0
03/30/2023,689.75,689.75,689.75,689.75,-12.5,-1.78%,0,0
03/29/2023,702.25,702.25,702.25,702.25,5,+0.72%,0,0
03/28/2023,697.25,697.25,697.25,697.25,1.75,+0.25%,0,0
03/27/2023,695.5,695.5,695.5,695.5,9.5,+1.38%,0,0
03/24/2023,686,686,686,686,26.5,+4.02%,0,0
03/23/2023,659.5,659.5,659.5,659.5,-1.5,-0.23%,0,0
03/22/2023,661,661,661,661,-12.25,-1.82%,0,0
03/21/2023,673.25,673.25,673.25,673.25,-17.5,-2.53%,0,0
03/20/2023,690.75,690.75,690.75,690.75,-9.75,-1.39%,0,0
03/17/2023,700.5,700.5,700.5,700.5,11.5,+1.67%,0,0
03/16/2023,689,689,689,689,-3.75,-0.54%,0,0
03/15/2023,692.75,692.75,692.75,692.75,6.5,+0.95%,0,0
03/14/2023,686.25,686.25,686.25,686.25,11.75,+1.74%,0,0
03/13/2023,674.5,674.5,674.5,674.5,5.25,+0.78%,0,0
03/10/2023,669.25,669.25,669.25,669.25,13.5,+2.06%,0,0
03/09/2023,655.75,655.75,655.75,655.75,-21.75,-3.21%,0,0
03/08/2023,677.5,677.5,677.5,677.5,-10.5,-1.53%,0,0
03/07/2023,688,688,688,688,2.75,+0.40%,0,0
03/06/2023,685.25,685.25,685.25,685.25,-13.5,-1.93%,0,0
03/03/2023,698.75,698.75,698.75,698.75,-4.,-0.57%,0,0
03/02/2023,702.75,702.75,702.75,702.75,-4.75,-0.67%,0,0
03/01/2023,707.5,707.5,707.5,707.5,14,+2.02%,0,0
02/28/2023,693.5,693.5,693.5,693.5,-4.5,-0.64%,0,0
02/27/2023,698,698,698,698,-12.75,-1.79%,0,0
02/24/2023,710.75,710.75,710.75,710.75,-30.,-4.05%,0,0
02/23/2023,740.75,740.75,740.75,740.75,1.75,+0.24%,0,0
02/22/2023,739,739,739,739,-14.,-1.86%,0,0
02/21/2023,753,753,753,753,-22.5,-2.90%,0,0
02/17/2023,775.5,775.5,775.5,775.5,0.5,+0.06%,0,0
02/16/2023,775,775,775,775,-4.25,-0.55%,0,0
02/15/2023,779.25,779.25,779.25,779.25,-16.75,-2.10%,0,0
02/14/2023,796,796,796,796,-6.,-0.75%,0,0
02/13/2023,802,802,802,802,6,+0.75%,0,0
02/10/2023,796,796,796,796,28.75,+3.75%,0,0
02/09/2023,767.25,767.25,767.25,767.25,-7.5,-0.97%,0,0
02/08/2023,774.75,774.75,774.75,774.75,15,+1.97%,0,0
02/07/2023,759.75,759.75,759.75,759.75,-0.5,-0.07%,0,0
02/06/2023,760.25,760.25,760.25,760.25,-6.5,-0.85%,0,0
02/03/2023,766.75,766.75,766.75,766.75,-4.25,-0.55%,0,0
02/02/2023,771,771,771,771,1.25,+0.16%,0,0
02/01/2023,769.75,769.75,769.75,769.75,-1.5,-0.19%,0,0
01/31/2023,771.25,771.25,771.25,771.25,8.75,+1.15%,0,0
01/30/2023,762.5,762.5,762.5,762.5,2.5,+0.33%,0,0
01/27/2023,760,760,760,760,-2.5,-0.33%,0,0
01/26/2023,762.5,762.5,762.5,762.5,11.25,+1.50%,0,0
01/25/2023,751.25,751.25,751.25,751.25,6.75,+0.91%,0,0
01/24/2023,744.5,744.5,744.5,744.5,14.5,+1.99%,0,0
01/23/2023,730,730,730,730,-21.5,-2.86%,0,0
01/20/2023,751.5,751.5,751.5,751.5,7,+0.94%,0,0
01/19/2023,744.5,744.5,744.5,744.5,-8.,-1.06%,0,0
01/18/2023,752.5,752.5,752.5,752.5,-9.25,-1.21%,0,0
01/17/2023,761.75,761.75,761.75,761.75,8,+1.06%,0,0
01/13/2023,753.75,753.75,753.75,753.75,1,+0.13%,0,0
01/12/2023,752.75,752.75,752.75,752.75,2.75,+0.37%,0,0
01/11/2023,750,750,750,750,9,+1.21%,0,0
01/10/2023,741,741,741,741,-10.5,-1.40%,0,0
01/09/2023,751.5,751.5,751.5,751.5,-2.,-0.27%,0,0
01/06/2023,753.5,753.5,753.5,753.5,6.75,+0.90%,0,0
01/05/2023,746.75,746.75,746.75,746.75,1.25,+0.17%,0,0
01/04/2023,745.5,745.5,745.5,745.5,-30.,-3.87%,0,0
01/03/2023,775.5,775.5,775.5,775.5,-1.5,-0.19%,0,0
12/30/2022,777,777,777,777,18,+2.37%,0,0
12/29/2022,759,759,759,759,-11.5,-1.49%,0,0
12/28/2022,770.5,770.5,770.5,770.5,11,+1.45%,0,0
12/27/2022,759.5,759.5,759.5,759.5,-1.5,-0.20%,0,0
12/23/2022,761,761,761,761,13.75,+1.84%,0,0
12/22/2022,747.25,747.25,747.25,747.25,-5.5,-0.73%,0,0
12/21/2022,752.75,752.75,752.75,752.75,17.25,+2.35%,0,0
12/20/2022,735.5,735.5,735.5,735.5,2,+0.27%,0,0
12/19/2022,733.5,733.5,733.5,733.5,-5.,-0.68%,0,0
12/16/2022,738.5,738.5,738.5,738.5,-3.75,-0.51%,0,0
12/15/2022,742.25,742.25,742.25,742.25,30.5,+4.29%,0,0
12/14/2022,711.75,711.75,711.75,711.75,-1.5,-0.21%,0,0
12/13/2022,713.25,713.25,713.25,713.25,-4.,-0.56%,0,0
12/12/2022,717.25,717.25,717.25,717.25,20.5,+2.94%,0,0
12/09/2022,696.75,696.75,696.75,696.75,-12.,-1.69%,0,0
12/08/2022,708.75,708.75,708.75,708.75,-3.25,-0.46%,0,0
12/07/2022,712,712,712,712,20.5,+2.96%,0,0
12/06/2022,691.5,691.5,691.5,691.5,-10.,-1.43%,0,0
12/05/2022,701.5,701.5,701.5,701.5,-20.125,-2.79%,0,0
12/02/2022,721.625,721.625,721.625,721.625,-21.75,-2.93%,0,0
12/01/2022,743.375,743.375,743.375,743.375,-8.125,-1.08%,0,0
11/30/2022,751.5,751.5,751.5,751.5,13.75,+1.86%,0,0
11/29/2022,737.75,737.75,737.75,737.75,1,+0.14%,0,0
11/28/2022,736.75,736.75,736.75,736.75,-36.75,-4.75%,0,0
11/25/2022,773.5,773.5,773.5,773.5,0,0.00%,0,0
11/23/2022,773.5,773.5,773.5,773.5,2,+0.26%,0,0
11/22/2022,771.5,771.5,771.5,771.5,44.75,+6.16%,0,0
11/21/2022,726.75,726.75,726.75,726.75,-4.,-0.55%,0,0
11/18/2022,730.75,730.75,730.75,730.75,-3.5,-0.48%,0,0
11/17/2022,734.25,734.25,734.25,734.25,-10.75,-1.44%,0,0
11/16/2022,745,745,745,745,4.25,+0.57%,0,0
11/15/2022,740.75,740.75,740.75,740.75,9.75,+1.33%,0,0
11/14/2022,731,731,731,731,4.75,+0.65%,0,0
11/11/2022,726.25,726.25,726.25,726.25,10.25,+1.43%,0,0
11/10/2022,716,716,716,716,-3.,-0.42%,0,0
11/09/2022,719,719,719,719,-21.25,-2.87%,0,0
11/08/2022,740.25,740.25,740.25,740.25,-18.,-2.37%,0,0
11/07/2022,758.25,758.25,758.25,758.25,-2.,-0.26%,0,0
11/04/2022,760.25,760.25,760.25,760.25,7.25,+0.96%,0,0
11/03/2022,753,753,753,753,-5.5,-0.73%,0,0
11/02/2022,758.5,758.5,758.5,758.5,-56.5,-6.93%,0,0
11/01/2022,815,815,815,815,17.75,+2.23%,0,0
10/31/2022,797.25,797.25,797.25,797.25,53,+7.12%,0,0
10/28/2022,744.25,744.25,744.25,744.25,-9.25,-1.23%,0,0
10/27/2022,753.5,753.5,753.5,753.5,-2.,-0.26%,0,0
10/26/2022,755.5,755.5,755.5,755.5,5.75,+0.77%,0,0
10/25/2022,749.75,749.75,749.75,749.75,-4.,-0.53%,0,0
10/24/2022,753.75,753.75,753.75,753.75,-12.,-1.57%,0,0
10/21/2022,765.75,765.75,765.75,765.75,1.5,+0.20%,0,0
10/20/2022,764.25,764.25,764.25,764.25,8,+1.06%,0,0
10/19/2022,756.25,756.25,756.25,756.25,-8.25,-1.08%,0,0
10/18/2022,764.5,764.5,764.5,764.5,-11.5,-1.48%,0,0
10/17/2022,776,776,776,776,1.25,+0.16%,0,0
10/14/2022,774.75,774.75,774.75,774.75,-32.5,-4.03%,0,0
10/13/2022,807.25,807.25,807.25,807.25,10,+1.25%,0,0
10/12/2022,797.25,797.25,797.25,797.25,-18.75,-2.30%,0,0
10/11/2022,816,816,816,816,20.75,+2.61%,0,0
10/10/2022,795.25,795.25,795.25,795.25,0,0.00%,0,0
10/07/2022,795.25,795.25,795.25,795.25,-1.25,-0.16%,0,0
10/06/2022,796.5,796.5,796.5,796.5,-23.,-2.81%,0,0
10/05/2022,819.5,819.5,819.5,819.5,-1.,-0.12%,0,0
10/04/2022,820.5,820.5,820.5,820.5,-9.,-1.08%,0,0
10/03/2022,829.5,829.5,829.5,829.5,-9.5,-1.13%,0,0
09/30/2022,839,839,839,839,72.75,+9.49%,0,0
09/29/2022,766.25,766.25,766.25,766.25,-52.,-6.36%,0,0
09/28/2022,818.25,818.25,818.25,818.25,-28.25,-3.34%,0,0
09/27/2022,846.5,846.5,846.5,846.5,23.5,+2.86%,0,0
09/26/2022,823,823,823,823,-32.5,-3.80%,0,0
09/23/2022,855.5,855.5,855.5,855.5,-30.25,-3.42%,0,0
09/22/2022,885.75,885.75,885.75,885.75,7,+0.80%,0,0
09/21/2022,878.75,878.75,878.75,878.75,6,+0.69%,0,0
09/20/2022,872.75,872.75,872.75,872.75,59.75,+7.35%,0,0
09/19/2022,813,813,813,813,-34.25,-4.04%,0,0
09/16/2022,847.25,847.25,847.25,847.25,15.75,+1.89%,0,0
