Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
02/07/2024,429.25,429.25,429.25,429.25,1.625,+0.38%,0,0
02/06/2024,427.625,427.625,427.625,427.625,-4.125,-0.96%,0,0
02/05/2024,431.75,431.75,431.75,431.75,0.125,+0.03%,0,0
02/02/2024,431.625,431.625,431.625,431.625,-6.625,-1.51%,0,0
02/01/2024,438.25,438.25,438.25,438.25,-1.,-0.23%,0,0
01/31/2024,439.25,439.25,439.25,439.25,0.625,+0.14%,0,0
01/30/2024,438.625,438.625,438.625,438.625,7.375,+1.71%,0,0
01/29/2024,431.25,431.25,431.25,431.25,-6.,-1.37%,0,0
01/26/2024,437.25,437.25,437.25,437.25,-10.375,-2.32%,0,0
01/25/2024,447.625,447.625,447.625,447.625,-0.625,-0.14%,0,0
01/24/2024,448.25,448.25,448.25,448.25,5.875,+1.33%,0,0
01/23/2024,442.375,442.375,442.375,442.375,0.75,+0.17%,0,0
01/22/2024,441.625,441.625,441.625,441.625,1.25,+0.28%,0,0
01/19/2024,440.375,440.375,440.375,440.375,-1.625,-0.37%,0,0
01/18/2024,442,442,442,442,1.75,+0.40%,0,0
01/17/2024,440.25,440.25,440.25,440.25,-1.125,-0.25%,0,0
01/16/2024,441.375,441.375,441.375,441.375,-4.625,-1.04%,0,0
01/12/2024,446,446,446,446,-10.375,-2.27%,0,0
01/11/2024,456.375,456.375,456.375,456.375,-7.125,-1.54%,0,0
01/10/2024,463.5,463.5,463.5,463.5,-3.125,-0.67%,0,0
01/09/2024,466.625,466.625,466.625,466.625,4.25,+0.92%,0,0
01/08/2024,462.375,462.375,462.375,462.375,-2.25,-0.48%,0,0
01/05/2024,464.625,464.625,464.625,464.625,-5.75,-1.22%,0,0
01/04/2024,470.375,470.375,470.375,470.375,6.125,+1.32%,0,0
01/03/2024,464.25,464.25,464.25,464.25,-2.,-0.43%,0,0
01/02/2024,466.25,466.25,466.25,466.25,0,0.00%,0,0
12/29/2023,466.25,466.25,466.25,466.25,-3.,-0.64%,0,0
12/28/2023,469.25,469.25,469.25,469.25,-3.75,-0.79%,0,0
12/27/2023,473,473,473,473,-3.625,-0.76%,0,0
12/26/2023,476.625,476.625,476.625,476.625,6.25,+1.33%,0,0
12/22/2023,470.375,470.375,470.375,470.375,4.375,+0.94%,0,0
12/21/2023,466,466,466,466,2.75,+0.59%,0,0
12/20/2023,463.25,463.25,463.25,463.25,-3.,-0.64%,0,0
12/19/2023,466.25,466.25,466.25,466.25,4.875,+1.06%,0,0
12/18/2023,461.375,461.375,461.375,461.375,-1.,-0.22%,0,0
12/15/2023,462.375,462.375,462.375,462.375,3.75,+0.82%,0,0
12/14/2023,458.625,458.625,458.625,458.625,-0.375,-0.08%,0,0
12/13/2023,459,459,459,459,-5.625,-1.21%,0,0
12/12/2023,464.625,464.625,464.625,464.625,8.625,+1.89%,0,0
12/11/2023,456,456,456,456,-4.,-0.87%,0,0
12/08/2023,460,460,460,460,-2.375,-0.51%,0,0
12/07/2023,462.375,462.375,462.375,462.375,3.75,+0.82%,0,0
12/06/2023,458.625,458.625,458.625,458.625,-6.375,-1.37%,0,0
12/05/2023,465,465,465,465,5,+1.09%,0,0
12/04/2023,460,460,460,460,0.5,+0.11%,0,0
12/01/2023,459.5,459.5,459.5,459.5,6.875,+1.52%,0,0
11/30/2023,452.625,452.625,452.625,452.625,12,+2.72%,0,0
11/29/2023,440.625,440.625,440.625,440.625,-1.75,-0.40%,0,0
11/28/2023,442.375,442.375,442.375,442.375,-4.,-0.90%,0,0
11/27/2023,446.375,446.375,446.375,446.375,-8.875,-1.95%,0,0
11/24/2023,455.25,455.25,455.25,455.25,-5.,-1.09%,0,0
11/22/2023,460.25,460.25,460.25,460.25,-1.125,-0.24%,0,0
11/21/2023,461.375,461.375,461.375,461.375,0.375,+0.08%,0,0
11/20/2023,461,461,461,461,0,0.00%,0,0
11/17/2023,461,461,461,461,-7.625,-1.63%,0,0
11/16/2023,468.625,468.625,468.625,468.625,4,+0.86%,0,0
11/15/2023,464.625,464.625,464.625,464.625,-7.625,-1.61%,0,0
11/14/2023,472.25,472.25,472.25,472.25,1,+0.21%,0,0
11/13/2023,471.25,471.25,471.25,471.25,12.25,+2.67%,0,0
11/10/2023,459,459,459,459,-7.,-1.50%,0,0
11/09/2023,466,466,466,466,-8.,-1.69%,0,0
11/08/2023,474,474,474,474,11,+2.38%,0,0
11/07/2023,463,463,463,463,-9.,-1.91%,0,0
11/06/2023,472,472,472,472,0.75,+0.16%,0,0
11/03/2023,471.25,471.25,471.25,471.25,7.25,+1.56%,0,0
11/02/2023,464,464,464,464,-3.,-0.64%,0,0
11/01/2023,467,467,467,467,-8.25,-1.74%,0,0
10/31/2023,475.25,475.25,475.25,475.25,-1.,-0.21%,0,0
10/30/2023,476.25,476.25,476.25,476.25,-5.5,-1.14%,0,0
10/27/2023,481.75,481.75,481.75,481.75,1,+0.21%,0,0
10/26/2023,480.75,480.75,480.75,480.75,-0.75,-0.16%,0,0
10/25/2023,481.5,481.5,481.5,481.5,-4.,-0.82%,0,0
10/24/2023,485.5,485.5,485.5,485.5,-8.75,-1.77%,0,0
10/23/2023,494.25,494.25,494.25,494.25,-5.25,-1.05%,0,0
10/20/2023,499.5,499.5,499.5,499.5,-5.5,-1.09%,0,0
10/19/2023,505,505,505,505,13,+2.64%,0,0
10/18/2023,492,492,492,492,-1.,-0.20%,0,0
10/17/2023,493,493,493,493,-21.,-4.09%,0,0
10/16/2023,514,514,514,514,-3.25,-0.63%,0,0
10/13/2023,517.25,517.25,517.25,517.25,1.25,+0.24%,0,0
10/12/2023,516,516,516,516,9,+1.78%,0,0
10/11/2023,507,507,507,507,15,+3.05%,0,0
10/10/2023,492,492,492,492,-12.75,-2.53%,0,0
10/09/2023,504.75,504.75,504.75,504.75,-3.75,-0.74%,0,0
10/06/2023,508.5,508.5,508.5,508.5,-0.5,-0.10%,0,0
10/05/2023,509,509,509,509,11.5,+2.31%,0,0
10/04/2023,497.5,497.5,497.5,497.5,-2.5,-0.50%,0,0
10/03/2023,500,500,500,500,-1.25,-0.25%,0,0
10/02/2023,501.25,501.25,501.25,501.25,4.5,+0.91%,0,0
09/29/2023,496.75,496.75,496.75,496.75,-20.25,-3.92%,0,0
09/28/2023,517,517,517,517,5.25,+1.03%,0,0
09/27/2023,511.75,511.75,511.75,511.75,3.5,+0.69%,0,0
09/26/2023,508.25,508.25,508.25,508.25,-1.5,-0.29%,0,0
09/25/2023,509.75,509.75,509.75,509.75,4,+0.79%,0,0
09/22/2023,505.75,505.75,505.75,505.75,2,+0.40%,0,0
09/21/2023,503.75,503.75,503.75,503.75,-7.,-1.37%,0,0
09/20/2023,510.75,510.75,510.75,510.75,6,+1.19%,0,0
09/19/2023,504.75,504.75,504.75,504.75,4.75,+0.95%,0,0
09/18/2023,500,500,500,500,-4.75,-0.94%,0,0
09/15/2023,504.75,504.75,504.75,504.75,-4.75,-0.93%,0,0
09/14/2023,509.5,509.5,509.5,509.5,-1.75,-0.34%,0,0
09/13/2023,511.25,511.25,511.25,511.25,5.75,+1.14%,0,0
09/12/2023,505.5,505.5,505.5,505.5,-9.25,-1.80%,0,0
09/11/2023,514.75,514.75,514.75,514.75,2,+0.39%,0,0
09/08/2023,512.75,512.75,512.75,512.75,-2.5,-0.49%,0,0
09/07/2023,515.25,515.25,515.25,515.25,0.5,+0.10%,0,0
09/06/2023,514.75,514.75,514.75,514.75,7.25,+1.43%,0,0
09/05/2023,507.5,507.5,507.5,507.5,5.375,+1.07%,0,0
09/01/2023,502.125,502.125,502.125,502.125,11.125,+2.27%,0,0
08/31/2023,491,491,491,491,-8.25,-1.65%,0,0
08/30/2023,499.25,499.25,499.25,499.25,-27.75,-5.27%,0,0
08/29/2023,527,527,527,527,-9.,-1.68%,0,0
08/28/2023,536,536,536,536,7.75,+1.47%,0,0
08/25/2023,528.25,528.25,528.25,528.25,-1.5,-0.28%,0,0
08/24/2023,529.75,529.75,529.75,529.75,-4.,-0.75%,0,0
08/23/2023,533.75,533.75,533.75,533.75,9.75,+1.86%,0,0
08/22/2023,524,524,524,524,-10.25,-1.92%,0,0
08/21/2023,534.25,534.25,534.25,534.25,-10.25,-1.88%,0,0
08/18/2023,544.5,544.5,544.5,544.5,6.5,+1.21%,0,0
08/17/2023,538,538,538,538,3.5,+0.65%,0,0
08/16/2023,534.5,534.5,534.5,534.5,-13.75,-2.51%,0,0
08/15/2023,548.25,548.25,548.25,548.25,0,0.00%,0,0
08/14/2023,548.25,548.25,548.25,548.25,6.25,+1.15%,0,0
08/11/2023,542,542,542,542,-8.75,-1.59%,0,0
08/10/2023,550.75,550.75,550.75,550.75,2.25,+0.41%,0,0
08/09/2023,548.5,548.5,548.5,548.5,-4.75,-0.86%,0,0
08/08/2023,553.25,553.25,553.25,553.25,3.5,+0.64%,0,0
08/07/2023,549.75,549.75,549.75,549.75,-2.,-0.36%,0,0
08/04/2023,551.75,551.75,551.75,551.75,3.5,+0.64%,0,0
08/03/2023,548.25,548.25,548.25,548.25,-7.5,-1.35%,0,0
08/02/2023,555.75,555.75,555.75,555.75,-8.75,-1.55%,0,0
08/01/2023,564.5,564.5,564.5,564.5,-7.,-1.22%,0,0
07/31/2023,571.5,571.5,571.5,571.5,-19.5,-3.30%,0,0
07/28/2023,591,591,591,591,-12.25,-2.03%,0,0
07/27/2023,603.25,603.25,603.25,603.25,-14.5,-2.35%,0,0
07/26/2023,617.75,617.75,617.75,617.75,-17.25,-2.72%,0,0
07/25/2023,635,635,635,635,-3.,-0.47%,0,0
07/24/2023,638,638,638,638,33.5,+5.54%,0,0
07/21/2023,604.5,604.5,604.5,604.5,19.75,+3.38%,0,0
07/20/2023,584.75,584.75,584.75,584.75,-13.25,-2.22%,0,0
07/19/2023,598,598,598,598,19.25,+3.33%,0,0
07/18/2023,578.75,578.75,578.75,578.75,29.5,+5.37%,0,0
07/17/2023,549.25,549.25,549.25,549.25,-53.875,-8.93%,0,0
07/14/2023,603.125,603.125,603.125,603.125,17.125,+2.92%,0,0
07/13/2023,586,586,586,586,30.5,+5.49%,0,0
07/12/2023,555.5,555.5,555.5,555.5,-20.125,-3.50%,0,0
07/11/2023,575.625,575.625,575.625,575.625,1.625,+0.28%,0,0
07/10/2023,574,574,574,574,7.625,+1.35%,0,0
07/07/2023,566.375,566.375,566.375,566.375,-9.,-1.56%,0,0
07/06/2023,575.375,575.375,575.375,575.375,16.125,+2.88%,0,0
07/05/2023,559.25,559.25,559.25,559.25,-0.875,-0.16%,0,0
07/03/2023,560.125,560.125,560.125,560.125,1.125,+0.20%,0,0
06/30/2023,559,559,559,559,-30.75,-5.21%,0,0
06/29/2023,589.75,589.75,589.75,589.75,-8.375,-1.40%,0,0
06/28/2023,598.125,598.125,598.125,598.125,-29.,-4.62%,0,0
06/27/2023,627.125,627.125,627.125,627.125,-21.,-3.24%,0,0
06/26/2023,648.125,648.125,648.125,648.125,4.375,+0.68%,0,0
06/23/2023,643.75,643.75,643.75,643.75,-55.,-7.87%,0,0
06/22/2023,698.75,698.75,698.75,698.75,-8.5,-1.20%,0,0
06/21/2023,707.25,707.25,707.25,707.25,28.875,+4.26%,0,0
06/20/2023,678.375,678.375,678.375,678.375,1.25,+0.18%,0,0
06/16/2023,677.125,677.125,677.125,677.125,20.5,+3.12%,0,0
06/15/2023,656.625,656.625,656.625,656.625,20.25,+3.18%,0,0
06/14/2023,636.375,636.375,636.375,636.375,-2.875,-0.45%,0,0
06/13/2023,639.25,639.25,639.25,639.25,-1.125,-0.18%,0,0
06/12/2023,640.375,640.375,640.375,640.375,16,+2.56%,0,0
06/09/2023,624.375,624.375,624.375,624.375,-18.375,-2.86%,0,0
06/08/2023,642.75,642.75,642.75,642.75,-1.5,-0.23%,0,0
06/07/2023,644.25,644.25,644.25,644.25,-3.75,-0.58%,0,0
06/06/2023,648,648,648,648,10.5,+1.65%,0,0
06/05/2023,637.5,637.5,637.5,637.5,-19.,-2.89%,0,0
06/02/2023,656.5,656.5,656.5,656.5,14,+2.18%,0,0
06/01/2023,642.5,642.5,642.5,642.5,-1.5,-0.23%,0,0
05/31/2023,644,644,644,644,0,0.00%,0,0
05/30/2023,644,644,644,644,-10.,-1.53%,0,0
05/26/2023,654,654,654,654,13.25,+2.07%,0,0
05/25/2023,640.75,640.75,640.75,640.75,3.5,+0.55%,0,0
05/24/2023,637.25,637.25,637.25,637.25,9.75,+1.55%,0,0
05/23/2023,627.5,627.5,627.5,627.5,16.5,+2.70%,0,0
05/22/2023,611,611,611,611,16.5,+2.78%,0,0
05/19/2023,594.5,594.5,594.5,594.5,14.25,+2.46%,0,0
05/18/2023,580.25,580.25,580.25,580.25,-8.75,-1.49%,0,0
05/17/2023,589,589,589,589,-19.75,-3.24%,0,0
05/16/2023,608.75,608.75,608.75,608.75,-11.25,-1.81%,0,0
05/15/2023,620,620,620,620,6.25,+1.02%,0,0
05/12/2023,613.75,613.75,613.75,613.75,4,+0.66%,0,0
05/11/2023,609.75,609.75,609.75,609.75,-11.75,-1.89%,0,0
05/10/2023,621.5,621.5,621.5,621.5,9.25,+1.51%,0,0
05/09/2023,612.25,612.25,612.25,612.25,-11.75,-1.88%,0,0
05/08/2023,624,624,624,624,0,0.00%,0,0
05/05/2023,624,624,624,624,7.5,+1.22%,0,0
05/04/2023,616.5,616.5,616.5,616.5,-0.5,-0.08%,0,0
05/03/2023,617,617,617,617,8.5,+1.40%,0,0
05/02/2023,608.5,608.5,608.5,608.5,-32.,-5.00%,0,0
05/01/2023,640.5,640.5,640.5,640.5,10,+1.59%,0,0
04/28/2023,630.5,630.5,630.5,630.5,2.75,+0.44%,0,0
04/27/2023,627.75,627.75,627.75,627.75,-17.,-2.64%,0,0
04/26/2023,644.75,644.75,644.75,644.75,-5.875,-0.90%,0,0
04/25/2023,650.625,650.625,650.625,650.625,-2.25,-0.34%,0,0
04/24/2023,652.875,652.875,652.875,652.875,-9.875,-1.49%,0,0
04/21/2023,662.75,662.75,662.75,662.75,-5.625,-0.84%,0,0
04/20/2023,668.375,668.375,668.375,668.375,-9.5,-1.40%,0,0
04/19/2023,677.875,677.875,677.875,677.875,-9.625,-1.40%,0,0
04/18/2023,687.5,687.5,687.5,687.5,1,+0.15%,0,0
04/17/2023,686.5,686.5,686.5,686.5,10.25,+1.52%,0,0
04/14/2023,676.25,676.25,676.25,676.25,14,+2.11%,0,0
04/13/2023,662.25,662.25,662.25,662.25,-3.75,-0.56%,0,0
04/12/2023,666,666,666,666,5,+0.76%,0,0
04/11/2023,661,661,661,661,-3.,-0.45%,0,0
04/10/2023,664,664,664,664,10.5,+1.61%,0,0
04/06/2023,653.5,653.5,653.5,653.5,-6.75,-1.02%,0,0
04/05/2023,660.25,660.25,660.25,660.25,-1.,-0.15%,0,0
04/04/2023,661.25,661.25,661.25,661.25,-6.5,-0.97%,0,0
04/03/2023,667.75,667.75,667.75,667.75,-6.75,-1.00%,0,0
03/31/2023,674.5,674.5,674.5,674.5,11,+1.66%,0,0
03/30/2023,663.5,663.5,663.5,663.5,-1.,-0.15%,0,0
03/29/2023,664.5,664.5,664.5,664.5,3.25,+0.49%,0,0
03/28/2023,661.25,661.25,661.25,661.25,-1.,-0.15%,0,0
03/27/2023,662.25,662.25,662.25,662.25,5.25,+0.80%,0,0
03/24/2023,657,657,657,657,8.75,+1.35%,0,0
03/23/2023,648.25,648.25,648.25,648.25,-1.75,-0.27%,0,0
03/22/2023,650,650,650,650,3.5,+0.54%,0,0
03/21/2023,646.5,646.5,646.5,646.5,-3.,-0.46%,0,0
03/20/2023,649.5,649.5,649.5,649.5,-1.25,-0.19%,0,0
03/17/2023,650.75,650.75,650.75,650.75,9.25,+1.44%,0,0
03/16/2023,641.5,641.5,641.5,641.5,0,0.00%,0,0
03/15/2023,641.5,641.5,641.5,641.5,5.75,+0.90%,0,0
03/14/2023,635.75,635.75,635.75,635.75,7.25,+1.15%,0,0
03/13/2023,628.5,628.5,628.5,628.5,-3.75,-0.59%,0,0
03/10/2023,632.25,632.25,632.25,632.25,5.75,+0.92%,0,0
03/09/2023,626.5,626.5,626.5,626.5,-9.,-1.42%,0,0
03/08/2023,635.5,635.5,635.5,635.5,-8.75,-1.36%,0,0
03/07/2023,644.25,644.25,644.25,644.25,2.25,+0.35%,0,0
03/06/2023,642,642,642,642,-2.75,-0.43%,0,0
03/03/2023,644.75,644.75,644.75,644.75,4.5,+0.70%,0,0
03/02/2023,640.25,640.25,640.25,640.25,-2.75,-0.43%,0,0
03/01/2023,643,643,643,643,11,+1.74%,0,0
02/28/2023,632,632,632,632,-13.25,-2.05%,0,0
02/27/2023,645.25,645.25,645.25,645.25,-7.25,-1.11%,0,0
02/24/2023,652.5,652.5,652.5,652.5,-10.25,-1.55%,0,0
02/23/2023,662.75,662.75,662.75,662.75,-13.75,-2.03%,0,0
02/22/2023,676.5,676.5,676.5,676.5,-6.5,-0.95%,0,0
02/21/2023,683,683,683,683,-2.25,-0.33%,0,0
02/17/2023,685.25,685.25,685.25,685.25,1.75,+0.26%,0,0
02/16/2023,683.5,683.5,683.5,683.5,-0.25,-0.04%,0,0
02/15/2023,683.75,683.75,683.75,683.75,-6.,-0.87%,0,0
02/14/2023,689.75,689.75,689.75,689.75,2.25,+0.33%,0,0
02/13/2023,687.5,687.5,687.5,687.5,4.5,+0.66%,0,0
02/10/2023,683,683,683,683,9.75,+1.45%,0,0
02/09/2023,673.25,673.25,673.25,673.25,-7.75,-1.14%,0,0
02/08/2023,681,681,681,681,4.5,+0.67%,0,0
02/07/2023,676.5,676.5,676.5,676.5,-2.5,-0.37%,0,0
02/06/2023,679,679,679,679,1.5,+0.22%,0,0
02/03/2023,677.5,677.5,677.5,677.5,4.75,+0.71%,0,0
02/02/2023,672.75,672.75,672.75,672.75,-5.75,-0.85%,0,0
02/01/2023,678.5,678.5,678.5,678.5,3.75,+0.56%,0,0
01/31/2023,674.75,674.75,674.75,674.75,-4.,-0.59%,0,0
01/30/2023,678.75,678.75,678.75,678.75,0.75,+0.11%,0,0
01/27/2023,678,678,678,678,0.5,+0.07%,0,0
01/26/2023,677.5,677.5,677.5,677.5,7.75,+1.16%,0,0
01/25/2023,669.75,669.75,669.75,669.75,-2.25,-0.33%,0,0
01/24/2023,672,672,672,672,9.75,+1.47%,0,0
01/23/2023,662.25,662.25,662.25,662.25,-11.5,-1.71%,0,0
01/20/2023,673.75,673.75,673.75,673.75,-1.,-0.15%,0,0
01/19/2023,674.75,674.75,674.75,674.75,-4.,-0.59%,0,0
01/18/2023,678.75,678.75,678.75,678.75,-9.,-1.31%,0,0
01/17/2023,687.75,687.75,687.75,687.75,10.25,+1.51%,0,0
01/13/2023,677.5,677.5,677.5,677.5,4,+0.59%,0,0
01/12/2023,673.5,673.5,673.5,673.5,15,+2.28%,0,0
01/11/2023,658.5,658.5,658.5,658.5,1,+0.15%,0,0
01/10/2023,657.5,657.5,657.5,657.5,2.25,+0.34%,0,0
01/09/2023,655.25,655.25,655.25,655.25,-1.25,-0.19%,0,0
01/06/2023,656.5,656.5,656.5,656.5,-1.25,-0.19%,0,0
01/05/2023,657.75,657.75,657.75,657.75,-1.,-0.15%,0,0
01/04/2023,658.75,658.75,658.75,658.75,-22.25,-3.27%,0,0
01/03/2023,681,681,681,681,0,0.00%,0,0
12/30/2022,681,681,681,681,-1.,-0.15%,0,0
12/29/2022,682,682,682,682,-3.25,-0.47%,0,0
12/28/2022,685.25,685.25,685.25,685.25,8,+1.18%,0,0
12/27/2022,677.25,677.25,677.25,677.25,8.5,+1.27%,0,0
12/23/2022,668.75,668.75,668.75,668.75,5.75,+0.87%,0,0
12/22/2022,663,663,663,663,-1.75,-0.26%,0,0
12/21/2022,664.75,664.75,664.75,664.75,10.25,+1.57%,0,0
12/20/2022,654.5,654.5,654.5,654.5,4.75,+0.73%,0,0
12/19/2022,649.75,649.75,649.75,649.75,-5.75,-0.88%,0,0
12/16/2022,655.5,655.5,655.5,655.5,4.5,+0.69%,0,0
12/15/2022,651,651,651,651,3,+0.46%,0,0
12/14/2022,648,648,648,648,-3.,-0.46%,0,0
12/13/2022,651,651,651,651,14.5,+2.28%,0,0
12/12/2022,636.5,636.5,636.5,636.5,10,+1.60%,0,0
12/09/2022,626.5,626.5,626.5,626.5,1.5,+0.24%,0,0
12/08/2022,625,625,625,625,1.25,+0.20%,0,0
12/07/2022,623.75,623.75,623.75,623.75,4,+0.65%,0,0
12/06/2022,619.75,619.75,619.75,619.75,-3.25,-0.52%,0,0
12/05/2022,623,623,623,623,-8.25,-1.31%,0,0
12/02/2022,631.25,631.25,631.25,631.25,-16.75,-2.58%,0,0
12/01/2022,648,648,648,648,-1.5,-0.23%,0,0
11/30/2022,649.5,649.5,649.5,649.5,-2.25,-0.35%,0,0
11/29/2022,651.75,651.75,651.75,651.75,-3.,-0.46%,0,0
11/28/2022,654.75,654.75,654.75,654.75,-0.75,-0.11%,0,0
11/25/2022,655.5,655.5,655.5,655.5,2.25,+0.34%,0,0
11/23/2022,653.25,653.25,653.25,653.25,6.5,+1.01%,0,0
11/22/2022,646.75,646.75,646.75,646.75,2.25,+0.35%,0,0
11/21/2022,644.5,644.5,644.5,644.5,-8.25,-1.26%,0,0
11/18/2022,652.75,652.75,652.75,652.75,0.25,+0.04%,0,0
11/17/2022,652.5,652.5,652.5,652.5,2.25,+0.35%,0,0
11/16/2022,650.25,650.25,650.25,650.25,-1.5,-0.23%,0,0
11/15/2022,651.75,651.75,651.75,651.75,9.5,+1.48%,0,0
11/14/2022,642.25,642.25,642.25,642.25,4,+0.63%,0,0
11/11/2022,638.25,638.25,638.25,638.25,0,0.00%,0,0
11/10/2022,638.25,638.25,638.25,638.25,-11.25,-1.73%,0,0
11/09/2022,649.5,649.5,649.5,649.5,-10.5,-1.59%,0,0
11/08/2022,660,660,660,660,-8.25,-1.23%,0,0
11/07/2022,668.25,668.25,668.25,668.25,-5.25,-0.78%,0,0
11/04/2022,673.5,673.5,673.5,673.5,-3.25,-0.48%,0,0
11/03/2022,676.75,676.75,676.75,676.75,-8.25,-1.20%,0,0
11/02/2022,685,685,685,685,-17.75,-2.53%,0,0
11/01/2022,702.75,702.75,702.75,702.75,6.25,+0.90%,0,0
10/31/2022,696.5,696.5,696.5,696.5,10.75,+1.57%,0,0
10/28/2022,685.75,685.75,685.75,685.75,-1.5,-0.22%,0,0
10/27/2022,687.25,687.25,687.25,687.25,-2.75,-0.40%,0,0
10/26/2022,690,690,690,690,-1.25,-0.18%,0,0
10/25/2022,691.25,691.25,691.25,691.25,-20.25,-2.85%,0,0
10/24/2022,711.5,711.5,711.5,711.5,-2.75,-0.39%,0,0
10/21/2022,714.25,714.25,714.25,714.25,0.25,+0.04%,0,0
10/20/2022,714,714,714,714,5.75,+0.81%,0,0
10/19/2022,708.25,708.25,708.25,708.25,22.25,+3.24%,0,0
10/18/2022,686,686,686,686,-2.5,-0.36%,0,0
10/17/2022,688.5,688.5,688.5,688.5,-6.25,-0.90%,0,0
10/14/2022,694.75,694.75,694.75,694.75,-13.,-1.84%,0,0
10/13/2022,707.75,707.75,707.75,707.75,4.75,+0.68%,0,0
10/12/2022,703,703,703,703,-37.5,-5.06%,0,0
10/11/2022,740.5,740.5,740.5,740.5,26.25,+3.68%,0,0
10/10/2022,714.25,714.25,714.25,714.25,0,0.00%,0,0
10/07/2022,714.25,714.25,714.25,714.25,12.75,+1.82%,0,0
10/06/2022,701.5,701.5,701.5,701.5,-8.5,-1.20%,0,0
10/05/2022,710,710,710,710,-13.,-1.80%,0,0
10/04/2022,723,723,723,723,2.25,+0.31%,0,0
10/03/2022,720.75,720.75,720.75,720.75,-16.75,-2.27%,0,0
09/30/2022,737.5,737.5,737.5,737.5,0.5,+0.07%,0,0
09/29/2022,737,737,737,737,-1.,-0.14%,0,0
