Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
01/10/2024,4759.94,4790.8,4756.2,4783.45,26.95,+0.57%,2160956464,0
01/09/2024,4741.93,4765.47,4730.35,4756.5,-7.04,-0.15%,2236452784,0
01/08/2024,4703.7,4764.54,4699.82,4763.54,66.3,+1.41%,2298967638,0
01/05/2024,4690.57,4721.49,4682.11,4697.24,8.56,+0.18%,2204799754,0
01/04/2024,4697.42,4726.78,4687.53,4688.68,-16.13,-0.34%,2367124529,0
01/03/2024,4725.07,4729.29,4699.71,4704.81,-38.02,-0.80%,2462780864,0
01/02/2024,4745.2,4754.33,4722.67,4742.83,-27.,-0.57%,2436433260,0
12/29/2023,4782.88,4788.43,4751.99,4769.83,-13.52,-0.28%,1744617290,0
12/28/2023,4786.44,4793.3,4780.98,4783.35,1.77,+0.04%,1484576350,0
12/27/2023,4773.45,4785.39,4768.9,4781.58,6.83,+0.14%,1613387599,0
12/26/2023,4758.86,4784.72,4758.45,4774.75,20.12,+0.42%,1446123076,0
12/22/2023,4753.92,4772.94,4736.77,4754.63,7.88,+0.17%,1751108227,0
12/21/2023,4724.29,4748.71,4708.35,4746.75,48.4,+1.03%,2161613127,0
12/20/2023,4764.73,4778.01,4697.82,4698.35,-70.02,-1.47%,2481584831,0
12/19/2023,4743.72,4768.69,4743.72,4768.37,27.81,+0.59%,2343967459,0
12/18/2023,4725.58,4749.52,4725.58,4740.56,21.37,+0.45%,2431569697,0
12/15/2023,4714.23,4725.53,4704.69,4719.19,-0.36,-0.01%,5291443423,0
12/14/2023,4721.04,4738.57,4694.34,4719.55,12.46,+0.26%,3861364751,0
12/13/2023,4646.2,4709.69,4643.23,4707.09,63.39,+1.37%,2968692293,0
12/12/2023,4618.3,4643.93,4608.09,4643.7,21.26,+0.46%,2348740164,0
12/11/2023,4593.39,4623.71,4593.39,4622.44,18.07,+0.39%,2421573608,0
12/08/2023,4576.2,4609.23,4574.06,4604.37,18.78,+0.41%,2307905221,0
12/07/2023,4568.84,4590.92,4565.22,4585.59,36.25,+0.80%,2457048305,0
12/06/2023,4586.23,4590.74,4546.5,4549.34,-17.84,-0.39%,2383220473,0
12/05/2023,4557.25,4578.56,4551.68,4567.18,-2.6,-0.06%,2322321833,0
12/04/2023,4564.37,4572.37,4546.72,4569.78,-24.85,-0.54%,2465568577,0
12/01/2023,4559.43,4599.39,4554.71,4594.63,26.83,+0.59%,2505721705,0
11/30/2023,4554.87,4569.89,4537.24,4567.8,17.22,+0.38%,3541778970,0
11/29/2023,4571.84,4587.64,4547.15,4550.58,-4.31,-0.09%,2423616420,0
11/28/2023,4545.55,4568.14,4540.51,4554.89,4.46,+0.10%,2097872795,0
11/27/2023,4554.86,4560.52,4546.32,4550.43,-8.91,-0.20%,2000833401,0
11/24/2023,4555.84,4560.31,4552.8,4559.34,2.72,+0.06%,883871606,0
11/22/2023,4553.04,4568.43,4545.05,4556.62,18.43,+0.41%,1886910426,0
11/21/2023,4538.77,4542.14,4525.51,4538.19,-9.19,-0.20%,2059443812,0
11/20/2023,4511.7,4557.11,4510.36,4547.38,33.36,+0.74%,2183094585,0
11/17/2023,4509.55,4520.12,4499.66,4514.02,5.78,+0.13%,2273204200,0
11/16/2023,4497.08,4511.99,4487.83,4508.24,5.36,+0.12%,2502113762,0
11/15/2023,4505.3,4521.17,4495.31,4502.88,7.18,+0.16%,2555968121,0
11/14/2023,4458.97,4508.67,4458.97,4495.7,84.15,+1.91%,2672131739,0
11/13/2023,4406.66,4421.76,4393.82,4411.55,-3.69,-0.08%,1991619458,0
11/10/2023,4364.15,4418.03,4353.34,4415.24,67.89,+1.56%,2231546561,0
11/09/2023,4391.41,4393.4,4343.94,4347.35,-35.43,-0.81%,2361060379,0
11/08/2023,4384.37,4391.2,4359.76,4382.78,4.4,+0.10%,2285134021,0
11/07/2023,4366.21,4386.26,4355.41,4378.38,12.4,+0.28%,2273382086,0
11/06/2023,4364.27,4372.21,4347.53,4365.98,7.64,+0.18%,2177065334,0
11/03/2023,4334.23,4373.62,4334.23,4358.34,40.56,+0.94%,2683282215,0
11/02/2023,4268.26,4319.72,4268.26,4317.78,79.92,+1.89%,2808160224,0
11/01/2023,4201.27,4245.64,4197.74,4237.86,44.06,+1.05%,2804876425,0
10/31/2023,4171.33,4195.55,4153.12,4193.8,26.98,+0.65%,2701786725,0
10/30/2023,4139.39,4177.47,4132.94,4166.82,49.45,+1.20%,2600517109,0
10/27/2023,4152.93,4156.7,4103.78,4117.37,-19.86,-0.48%,2784710672,0
10/26/2023,4175.99,4183.6,4127.9,4137.23,-49.54,-1.18%,2959734415,0
10/25/2023,4232.42,4232.42,4181.42,4186.77,-60.91,-1.43%,2665565303,0
10/24/2023,4235.79,4259.38,4219.43,4247.68,30.64,+0.73%,2472963274,0
10/23/2023,4210.4,4255.84,4189.22,4217.04,-7.12,-0.17%,2454581997,0
10/20/2023,4273.85,4276.56,4223.03,4224.16,-53.84,-1.26%,2734219191,0
10/19/2023,4321.36,4339.54,4269.69,4278,-36.6,-0.85%,2635705086,0
10/18/2023,4357.35,4364.2,4303.84,4314.6,-58.6,-1.34%,2390659124,0
10/17/2023,4345.23,4393.57,4337.54,4373.2,-0.43,-0.01%,2355659575,0
10/16/2023,4342.37,4383.33,4342.37,4373.63,45.85,+1.06%,2124400350,0
10/13/2023,4360.49,4377.1,4311.97,4327.78,-21.83,-0.50%,2302663368,0
10/12/2023,4380.94,4385.85,4325.43,4349.61,-27.34,-0.62%,2344769422,0
10/11/2023,4366.59,4378.64,4345.34,4376.95,18.71,+0.43%,2115648071,0
10/10/2023,4339.75,4385.46,4339.64,4358.24,22.58,+0.52%,2160880932,0
10/09/2023,4289.02,4341.73,4283.79,4335.66,27.16,+0.63%,1991524626,0
10/06/2023,4234.79,4324.1,4219.55,4308.5,50.31,+1.18%,2493423103,0
10/05/2023,4259.31,4267.13,4225.91,4258.19,-5.56,-0.13%,2230253462,0
10/04/2023,4233.83,4268.5,4220.48,4263.75,34.3,+0.81%,2329779403,0
10/03/2023,4269.75,4281.15,4216.45,4229.45,-58.94,-1.37%,2430973527,0
10/02/2023,4284.52,4300.58,4260.21,4288.39,0.34,+0.01%,2419266832,0
09/29/2023,4328.18,4333.15,4274.86,4288.05,-11.65,-0.27%,2411036284,0
09/28/2023,4269.65,4317.27,4264.38,4299.7,25.19,+0.59%,2235764324,0
09/27/2023,4282.63,4292.07,4238.63,4274.51,0.98,+0.02%,2299297267,0
09/26/2023,4312.88,4313.01,4265.98,4273.53,-63.91,-1.47%,2129442202,0
09/25/2023,4310.62,4338.51,4302.7,4337.44,17.38,+0.40%,1858119044,0
09/22/2023,4341.74,4357.4,4316.49,4320.06,-9.94,-0.23%,2135953365,0
09/21/2023,4374.36,4375.7,4329.17,4330,-72.2,-1.64%,2298552282,0
09/20/2023,4452.81,4461.03,4401.38,4402.2,-41.75,-0.94%,1976745837,0
09/19/2023,4445.41,4449.85,4416.61,4443.95,-9.58,-0.22%,2018270144,0
09/18/2023,4445.13,4466.36,4442.11,4453.53,3.21,+0.07%,1932361461,0
09/15/2023,4497.98,4497.98,4447.21,4450.32,-54.78,-1.22%,4244973105,0
09/14/2023,4487.78,4511.99,4478.69,4505.1,37.66,+0.84%,2275484003,0
09/13/2023,4462.65,4479.39,4453.52,4467.44,5.54,+0.12%,2268926200,0
09/12/2023,4473.27,4487.11,4456.83,4461.9,-25.56,-0.57%,2184137855,0
09/11/2023,4480.98,4490.77,4467.89,4487.46,29.97,+0.67%,2165432434,0
09/08/2023,4451.3,4473.53,4448.38,4457.49,6.35,+0.14%,2076441612,0
09/07/2023,4434.55,4457.81,4430.46,4451.14,-14.34,-0.32%,2441134922,0
09/06/2023,4490.35,4490.35,4442.38,4465.48,-31.35,-0.70%,2138052710,0
09/05/2023,4510.06,4514.29,4496.01,4496.83,-18.94,-0.42%,2128341430,0
09/01/2023,4530.6,4541.25,4501.35,4515.77,8.11,+0.18%,1958155311,0
08/31/2023,4517.01,4532.26,4507.39,4507.66,-7.21,-0.16%,2352361081,0
08/30/2023,4500.34,4521.65,4493.59,4514.87,17.24,+0.38%,1827645178,0
08/29/2023,4432.75,4500.14,4431.68,4497.63,64.32,+1.45%,1936663046,0
08/28/2023,4426.03,4439.56,4414.98,4433.31,27.6,+0.63%,1669881577,0
08/25/2023,4389.38,4418.46,4356.29,4405.71,29.4,+0.67%,1976128172,0
08/24/2023,4455.16,4458.3,4375.55,4376.31,-59.7,-1.35%,2077193771,0
08/23/2023,4396.44,4443.18,4396.44,4436.01,48.46,+1.10%,2013748142,0
08/22/2023,4415.33,4418.59,4382.77,4387.55,-12.22,-0.28%,1905849406,0
08/21/2023,4380.28,4407.55,4360.3,4399.77,30.06,+0.69%,2057592847,0
08/18/2023,4344.88,4381.82,4335.31,4369.71,-0.65,-0.01%,2157858548,0
08/17/2023,4416.32,4421.17,4364.83,4370.36,-33.97,-0.77%,2216839469,0
08/16/2023,4433.79,4449.95,4403.55,4404.33,-33.53,-0.76%,2001143711,0
08/15/2023,4478.87,4478.87,4432.19,4437.86,-51.86,-1.16%,1977157506,0
08/14/2023,4458.13,4490.33,4453.44,4489.72,25.67,+0.58%,1955913253,0
08/11/2023,4450.69,4476.23,4443.98,4464.05,-4.78,-0.11%,1850766477,0
08/10/2023,4487.16,4527.37,4457.92,4468.83,1.12,+0.03%,2111185396,0
08/09/2023,4501.57,4502.44,4461.33,4467.71,-31.67,-0.70%,2046722089,0
08/08/2023,4498.03,4503.31,4464.39,4499.38,-19.06,-0.42%,2172253124,0
08/07/2023,4491.58,4519.84,4491.15,4518.44,40.41,+0.90%,2055431221,0
08/04/2023,4513.96,4540.34,4474.55,4478.03,-23.86,-0.53%,2413919840,0
08/03/2023,4494.27,4519.49,4485.54,4501.89,-11.5,-0.25%,2351421483,0
08/02/2023,4550.93,4550.93,4505.75,4513.39,-63.34,-1.38%,2466207896,0
08/01/2023,4578.83,4584.62,4567.53,4576.73,-12.23,-0.27%,2172699881,0
07/31/2023,4584.82,4594.22,4573.14,4588.96,6.73,+0.15%,2411537985,0
07/28/2023,4565.75,4590.16,4564.01,4582.23,44.82,+0.99%,2359801217,0
07/27/2023,4598.26,4607.07,4528.56,4537.41,-29.34,-0.64%,2666286293,0
07/26/2023,4558.96,4582.47,4547.58,4566.75,-0.71,-0.02%,2312272045,0
07/25/2023,4555.19,4580.62,4552.42,4567.46,12.82,+0.28%,2305490101,0
07/24/2023,4543.39,4563.41,4541.29,4554.64,18.3,+0.40%,2136206636,0
07/21/2023,4550.16,4555,4535.79,4536.34,1.47,+0.03%,3275429686,0
07/20/2023,4554.38,4564.74,4527.56,4534.87,-30.85,-0.68%,2593544503,0
07/19/2023,4563.87,4578.43,4557.48,4565.72,10.74,+0.24%,2585040201,0
07/18/2023,4521.78,4562.3,4514.59,4554.98,32.19,+0.71%,2538286894,0
07/17/2023,4508.86,4532.85,4504.9,4522.79,17.37,+0.39%,2357507633,0
07/14/2023,4514.61,4527.76,4499.56,4505.42,-4.62,-0.10%,2371250817,0
07/13/2023,4491.5,4517.38,4489.36,4510.04,37.88,+0.85%,2254612299,0
07/12/2023,4467.69,4488.34,4463.23,4472.16,32.9,+0.74%,2323660864,0
07/11/2023,4415.55,4443.64,4408.46,4439.26,29.73,+0.67%,2131114902,0
07/10/2023,4394.23,4412.6,4389.92,4409.53,10.58,+0.24%,2171846554,0
07/07/2023,4404.54,4440.39,4397.4,4398.95,-12.64,-0.29%,2113381973,0
07/06/2023,4422.62,4422.62,4385.05,4411.59,-35.23,-0.79%,2226039196,0
07/05/2023,4442.04,4454.06,4436.61,4446.82,-8.77,-0.20%,2152798808,0
07/03/2023,4450.48,4456.46,4442.29,4455.59,5.21,+0.12%,1243004399,0
06/30/2023,4422.44,4458.48,4422.44,4450.38,53.94,+1.23%,2489651506,0
06/29/2023,4374.94,4398.39,4371.97,4396.44,19.58,+0.45%,2152193154,0
06/28/2023,4367.48,4390.35,4360.22,4376.86,-1.55,-0.04%,2276949818,0
06/27/2023,4337.36,4384.42,4335,4378.41,49.59,+1.15%,2286873269,0
06/26/2023,4344.84,4362.06,4328.08,4328.82,-19.51,-0.45%,2248760425,0
06/23/2023,4354.17,4366.55,4341.34,4348.33,-33.56,-0.77%,3056621301,0
06/22/2023,4355.4,4382.25,4351.82,4381.89,16.2,+0.37%,2091147063,0
06/21/2023,4380.01,4386.22,4360.14,4365.69,-23.02,-0.52%,2324030886,0
06/20/2023,4396.11,4400.15,4367.19,4388.71,-20.88,-0.47%,2431767578,0
06/16/2023,4440.95,4448.47,4407.44,4409.59,-16.25,-0.37%,4195443308,0
06/15/2023,4365.33,4439.2,4362.6,4425.84,53.25,+1.22%,2569292175,0
06/14/2023,4366.29,4391.82,4337.85,4372.59,3.58,+0.08%,2641024713,0
06/13/2023,4352.61,4375.37,4349.31,4369.01,30.08,+0.69%,2547779855,0
06/12/2023,4308.32,4340.13,4304.37,4338.93,40.07,+0.93%,2457045650,0
06/09/2023,4304.88,4322.62,4291.7,4298.86,4.93,+0.11%,2141505268,0
06/08/2023,4268.69,4298.01,4261.07,4293.93,26.41,+0.62%,2224429186,0
06/07/2023,4285.47,4299.19,4263.96,4267.52,-16.33,-0.38%,2726818936,0
06/06/2023,4271.34,4288.33,4263.09,4283.85,10.06,+0.24%,2246726404,0
06/05/2023,4282.99,4299.28,4266.82,4273.79,-8.58,-0.20%,2189296481,0
06/02/2023,4241.01,4290.67,4241.01,4282.37,61.35,+1.45%,2730479867,0
06/01/2023,4183.03,4232.43,4171.64,4221.02,41.19,+0.99%,2581648680,0
05/31/2023,4190.74,4195.44,4166.15,4179.83,-25.69,-0.61%,4400897953,0
05/30/2023,4226.71,4231.1,4192.18,4205.52,0.07,0.00%,2562757079,0
05/26/2023,4156.16,4212.87,4156.16,4205.45,54.17,+1.30%,2591763936,0
05/25/2023,4155.71,4165.74,4129.73,4151.28,36.04,+0.88%,2825869882,0
05/24/2023,4132.96,4132.96,4103.98,4115.24,-30.34,-0.73%,2275689933,0
05/23/2023,4176.8,4185.68,4142.54,4145.58,-47.05,-1.12%,2437622999,0
05/22/2023,4190.78,4209.22,4179.68,4192.63,0.65,+0.02%,2217613961,0
05/19/2023,4204.15,4212.91,4180.2,4191.98,-6.07,-0.14%,2352764320,0
05/18/2023,4157.68,4202.2,4153.5,4198.05,39.28,+0.94%,2409183557,0
05/17/2023,4122.85,4164.67,4113.62,4158.77,48.87,+1.19%,2440897931,0
05/16/2023,4127.95,4135.54,4109.86,4109.9,-26.38,-0.64%,2176451205,0
05/15/2023,4126.65,4141.25,4110.27,4136.28,12.2,+0.30%,2052455077,0
05/12/2023,4138.54,4143.74,4099.12,4124.08,-6.54,-0.16%,2076596316,0
05/11/2023,4132.24,4132.8,4109.29,4130.62,-7.02,-0.17%,2245622679,0
05/10/2023,4143.74,4154.28,4098.92,4137.64,18.47,+0.45%,2344517718,0
05/09/2023,4124.25,4130.35,4116.65,4119.17,-18.95,-0.46%,2063699116,0
05/08/2023,4136.98,4142.3,4123.81,4138.12,1.87,+0.05%,2097970022,0
05/05/2023,4084.73,4147.02,4084.73,4136.25,75.03,+1.85%,2470165404,0
05/04/2023,4082.55,4082.61,4048.28,4061.22,-29.53,-0.72%,2876115101,0
05/03/2023,4122.25,4148.3,4088.86,4090.75,-28.83,-0.70%,2793300701,0
05/02/2023,4164.1,4164.1,4089.72,4119.58,-48.29,-1.16%,2638399719,0
05/01/2023,4166.79,4186.92,4164.12,4167.87,-1.61,-0.04%,2244433487,0
04/28/2023,4129.3,4170.06,4127.17,4169.48,34.13,+0.83%,2723328076,0
04/27/2023,4075.29,4138.24,4075.29,4135.35,79.36,+1.96%,2698412526,0
04/26/2023,4087.78,4089.67,4049.35,4055.99,-15.64,-0.38%,2698867825,0
04/25/2023,4126.43,4126.43,4071.38,4071.63,-65.41,-1.58%,2559843604,0
04/24/2023,4132.07,4142.41,4117.77,4137.04,3.52,+0.09%,2113777657,0
04/21/2023,4132.14,4138.02,4113.86,4133.52,3.73,+0.09%,2304130058,0
04/20/2023,4130.48,4148.57,4114.57,4129.79,-24.73,-0.60%,2453132513,0
04/19/2023,4139.33,4162.57,4134.49,4154.52,-0.35,-0.01%,2158289234,0
04/18/2023,4164.26,4169.48,4140.36,4154.87,3.55,+0.09%,2124684260,0
04/17/2023,4137.17,4151.72,4123.18,4151.32,13.68,+0.33%,2132427049,0
04/14/2023,4140.11,4163.19,4113.2,4137.64,-8.58,-0.21%,2077040795,0
04/13/2023,4100.04,4150.26,4099.4,4146.22,54.27,+1.33%,2196995300,0
04/12/2023,4121.72,4134.37,4086.94,4091.95,-16.99,-0.41%,2242917713,0
04/11/2023,4110.29,4124.26,4102.61,4108.94,-0.17,0.00%,1989408805,0
04/10/2023,4085.2,4109.5,4072.55,4109.11,4.09,+0.10%,1948962417,0
04/06/2023,4081.15,4107.32,4069.84,4105.02,14.64,+0.36%,2072470322,0
04/05/2023,4094.5,4099.69,4072.56,4090.38,-10.22,-0.25%,2325149807,0
04/04/2023,4128.03,4133.13,4086.87,4100.6,-23.91,-0.58%,2264264203,0
04/03/2023,4102.2,4127.66,4098.79,4124.51,15.2,+0.37%,2425239188,0
03/31/2023,4056.18,4110.75,4056.18,4109.31,58.48,+1.44%,2516723256,0
03/30/2023,4046.74,4057.85,4032.1,4050.83,23.02,+0.57%,2133759612,0
03/29/2023,3999.53,4030.59,3999.53,4027.81,56.54,+1.42%,2265595656,0
03/28/2023,3974.13,3979.2,3951.53,3971.27,-6.26,-0.16%,1986603707,0
03/27/2023,3982.93,4003.83,3970.49,3977.53,6.54,+0.16%,2461561562,0
03/24/2023,3939.21,3972.74,3909.16,3970.99,22.27,+0.56%,2584795164,0
03/23/2023,3959.21,4007.66,3919.05,3948.72,11.75,+0.30%,2797479137,0
03/22/2023,4002.04,4039.49,3936.17,3936.97,-65.9,-1.65%,2694608426,0
03/21/2023,3975.89,4009.08,3971.19,4002.87,51.3,+1.30%,2947355545,0
03/20/2023,3917.47,3956.62,3916.89,3951.57,34.93,+0.89%,2917994859,0
03/17/2023,3958.69,3958.91,3901.27,3916.64,-43.64,-1.10%,5761269537,0
03/16/2023,3878.93,3964.46,3864.11,3960.28,68.35,+1.76%,3623445073,0
03/15/2023,3876.74,3894.26,3838.24,3891.93,-27.36,-0.70%,3703901268,0
03/14/2023,3894.01,3937.29,3873.63,3919.29,63.53,+1.65%,3434915177,0
03/13/2023,3835.12,3905.05,3808.86,3855.76,-5.83,-0.15%,4001022053,0
03/10/2023,3912.77,3934.05,3846.32,3861.59,-56.73,-1.45%,3238481766,0
03/09/2023,3998.66,4017.81,3908.7,3918.32,-73.69,-1.85%,2604828562,0
03/08/2023,3987.55,4000.41,3969.76,3992.01,5.64,+0.14%,2036782973,0
03/07/2023,4048.26,4050,3980.31,3986.37,-62.05,-1.53%,2261990430,0
03/06/2023,4055.15,4078.49,4044.61,4048.42,2.78,+0.07%,2183396550,0
03/03/2023,3998.02,4048.29,3995.17,4045.64,64.29,+1.61%,2228260881,0
03/02/2023,3938.68,3990.84,3928.16,3981.35,29.96,+0.76%,2252262370,0
03/01/2023,3963.34,3971.73,3939.05,3951.39,-18.76,-0.47%,2225253319,0
02/28/2023,3977.19,3997.5,3968.98,3970.15,-12.09,-0.30%,2771735399,0
02/27/2023,3992.36,4018.05,3973.55,3982.24,12.2,+0.31%,2068606135,0
02/24/2023,3973.24,3978.25,3943.08,3970.04,-42.28,-1.05%,2180170804,0
02/23/2023,4018.6,4028.3,3969.19,4012.32,21.27,+0.53%,2308657962,0
02/22/2023,4001.83,4017.37,3976.9,3991.05,-6.29,-0.16%,2259720314,0
02/21/2023,4052.35,4052.35,3995.19,3997.34,-81.75,-2.00%,2347271199,0
02/17/2023,4077.39,4081.51,4047.95,4079.09,-11.32,-0.28%,2380094371,0
02/16/2023,4114.75,4136.54,4089.49,4090.41,-57.19,-1.38%,2264834581,0
02/15/2023,4119.5,4148.11,4103.98,4147.6,11.47,+0.28%,2112266379,0
02/14/2023,4126.7,4159.77,4095.01,4136.13,-1.16,-0.03%,2219075513,0
02/13/2023,4096.62,4138.9,4092.67,4137.29,46.83,+1.14%,2125959564,0
02/10/2023,4068.92,4094.36,4060.79,4090.46,8.96,+0.22%,2312192918,0
02/09/2023,4144.25,4156.23,4069.67,4081.5,-36.36,-0.88%,2652617337,0
02/08/2023,4153.47,4156.85,4111.67,4117.86,-46.14,-1.11%,2543426659,0
02/07/2023,4105.35,4176.54,4088.39,4164,52.92,+1.29%,2612787624,0
02/06/2023,4119.57,4124.63,4093.38,4111.08,-25.4,-0.61%,2284201082,0
02/03/2023,4136.69,4182.36,4123.36,4136.48,-43.28,-1.04%,2899964493,0
02/02/2023,4158.68,4195.44,4141.88,4179.76,60.55,+1.47%,3391309424,0
02/01/2023,4070.07,4148.95,4037.2,4119.21,42.61,+1.05%,2939837224,0
01/31/2023,4020.85,4077.16,4020.44,4076.6,58.83,+1.46%,2865897027,0
01/30/2023,4049.27,4063.85,4015.55,4017.77,-52.79,-1.30%,2303537608,0
