Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
10/09/2018,12.97,12.97,12.97,12.97,0.03,+0.23%,0,0
10/08/2018,12.94,12.94,12.94,12.94,0.31,+2.45%,0,0
10/05/2018,12.63,12.63,12.63,12.63,0.3,+2.43%,0,0
10/04/2018,12.33,12.33,12.33,12.33,0.1,+0.82%,0,0
10/03/2018,12.23,12.23,12.23,12.23,0.16,+1.33%,0,0
10/02/2018,12.07,12.07,12.07,12.07,0.46,+3.96%,0,0
10/01/2018,11.61,11.61,11.61,11.61,1.19,+11.42%,0,0
09/28/2018,10.42,10.42,10.42,10.42,0.37,+3.68%,0,0
09/27/2018,10.05,10.05,10.05,10.05,0.15,+1.52%,0,0
09/26/2018,9.9,9.9,9.9,9.9,-0.46,-4.44%,0,0
09/25/2018,10.36,10.36,10.36,10.36,-0.02,-0.19%,0,0
09/24/2018,10.38,10.38,10.38,10.38,-0.46,-4.24%,0,0
09/21/2018,10.84,10.84,10.84,10.84,0.04,+0.37%,0,0
09/20/2018,10.8,10.8,10.8,10.8,0.04,+0.37%,0,0
09/19/2018,10.76,10.76,10.76,10.76,0.24,+2.28%,0,0
09/18/2018,10.52,10.52,10.52,10.52,-0.11,-1.03%,0,0
09/17/2018,10.63,10.63,10.63,10.63,-0.53,-4.75%,0,0
09/14/2018,11.16,11.16,11.16,11.16,-0.52,-4.45%,0,0
09/13/2018,11.68,11.68,11.68,11.68,0.01,+0.09%,0,0
09/12/2018,11.67,11.67,11.67,11.67,0.49,+4.38%,0,0
09/11/2018,11.18,11.18,11.18,11.18,-0.02,-0.18%,0,0
09/10/2018,11.2,11.2,11.2,11.2,0.19,+1.73%,0,0
09/07/2018,11.01,11.01,11.01,11.01,0.21,+1.94%,0,0
09/06/2018,10.8,10.8,10.8,10.8,-0.09,-0.83%,0,0
09/05/2018,10.89,10.89,10.89,10.89,0.25,+2.35%,0,0
09/04/2018,10.64,10.64,10.64,10.64,0.04,+0.38%,0,0
08/31/2018,10.6,10.6,10.6,10.6,0.03,+0.28%,0,0
08/30/2018,10.57,10.57,10.57,10.57,0.2,+1.93%,0,0
08/29/2018,10.37,10.37,10.37,10.37,0.06,+0.58%,0,0
08/28/2018,10.31,10.31,10.31,10.31,-0.2,-1.90%,0,0
08/27/2018,10.51,10.51,10.51,10.51,0.28,+2.74%,0,0
08/24/2018,10.23,10.23,10.23,10.23,0.11,+1.09%,0,0
08/23/2018,10.12,10.12,10.12,10.12,-0.06,-0.59%,0,0
08/22/2018,10.18,10.18,10.18,10.18,0.01,+0.10%,0,0
08/21/2018,10.17,10.17,10.17,10.17,0.08,+0.79%,0,0
08/20/2018,10.09,10.09,10.09,10.09,-0.09,-0.88%,0,0
08/17/2018,10.18,10.18,10.18,10.18,-0.12,-1.17%,0,0
08/16/2018,10.3,10.3,10.3,10.3,0.07,+0.68%,0,0
08/15/2018,10.23,10.23,10.23,10.23,-0.11,-1.06%,0,0
08/14/2018,10.34,10.34,10.34,10.34,0.04,+0.39%,0,0
08/13/2018,10.3,10.3,10.3,10.3,-0.24,-2.28%,0,0
08/10/2018,10.54,10.54,10.54,10.54,-0.3,-2.77%,0,0
08/09/2018,10.84,10.84,10.84,10.84,0.03,+0.28%,0,0
08/08/2018,10.81,10.81,10.81,10.81,-0.07,-0.64%,0,0
08/07/2018,10.88,10.88,10.88,10.88,-0.1,-0.91%,0,0
08/06/2018,10.98,10.98,10.98,10.98,0.13,+1.20%,0,0
08/03/2018,10.85,10.85,10.85,10.85,0.26,+2.46%,0,0
08/02/2018,10.59,10.59,10.59,10.59,0.11,+1.05%,0,0
08/01/2018,10.48,10.48,10.48,10.48,-0.07,-0.66%,0,0
07/31/2018,10.55,10.55,10.55,10.55,-0.27,-2.50%,0,0
07/30/2018,10.82,10.82,10.82,10.82,-0.06,-0.55%,0,0
07/27/2018,10.88,10.88,10.88,10.88,-0.15,-1.36%,0,0
07/26/2018,11.03,11.03,11.03,11.03,-0.16,-1.43%,0,0
07/25/2018,11.19,11.19,11.19,11.19,0,0.00%,0,0
07/24/2018,11.19,11.19,11.19,11.19,0.11,+0.99%,0,0
07/23/2018,11.08,11.08,11.08,11.08,-0.04,-0.36%,0,0
07/20/2018,11.12,11.12,11.12,11.12,0.15,+1.37%,0,0
07/19/2018,10.97,10.97,10.97,10.97,-0.11,-0.99%,0,0
07/18/2018,11.08,11.08,11.08,11.08,-0.05,-0.45%,0,0
07/17/2018,11.13,11.13,11.13,11.13,-0.01,-0.09%,0,0
07/16/2018,11.14,11.14,11.14,11.14,0.18,+1.64%,0,0
07/13/2018,10.96,10.96,10.96,10.96,-0.12,-1.08%,0,0
07/12/2018,11.08,11.08,11.08,11.08,-0.21,-1.86%,0,0
07/11/2018,11.29,11.29,11.29,11.29,-0.12,-1.05%,0,0
07/10/2018,11.41,11.41,11.41,11.41,0.01,+0.09%,0,0
07/09/2018,11.4,11.4,11.4,11.4,-0.11,-0.96%,0,0
07/06/2018,11.51,11.51,11.51,11.51,0.03,+0.26%,0,0
07/05/2018,11.48,11.48,11.48,11.48,0.09,+0.79%,0,0
07/03/2018,11.39,11.39,11.39,11.39,-0.17,-1.47%,0,0
07/02/2018,11.56,11.56,11.56,11.56,-0.3,-2.53%,0,0
06/29/2018,11.86,11.86,11.86,11.86,-0.02,-0.17%,0,0
06/28/2018,11.88,11.88,11.88,11.88,0.16,+1.37%,0,0
06/27/2018,11.72,11.72,11.72,11.72,-0.4,-3.30%,0,0
06/26/2018,12.12,12.12,12.12,12.12,0.12,+1.00%,0,0
06/25/2018,12,12,12,12,-0.05,-0.41%,0,0
06/22/2018,12.05,12.05,12.05,12.05,0.18,+1.52%,0,0
06/21/2018,11.87,11.87,11.87,11.87,-0.02,-0.17%,0,0
06/20/2018,11.89,11.89,11.89,11.89,0.05,+0.42%,0,0
06/19/2018,11.84,11.84,11.84,11.84,-0.15,-1.25%,0,0
06/18/2018,11.99,11.99,11.99,11.99,-0.03,-0.25%,0,0
06/15/2018,12.02,12.02,12.02,12.02,-0.21,-1.72%,0,0
06/14/2018,12.23,12.23,12.23,12.23,-0.28,-2.24%,0,0
06/13/2018,12.51,12.51,12.51,12.51,0.16,+1.30%,0,0
06/12/2018,12.35,12.35,12.35,12.35,0,0.00%,0,0
06/11/2018,12.35,12.35,12.35,12.35,0.1,+0.82%,0,0
06/08/2018,12.25,12.25,12.25,12.25,0.52,+4.43%,0,0
06/07/2018,11.73,11.73,11.73,11.73,-0.47,-3.85%,0,0
06/06/2018,12.2,12.2,12.2,12.2,0.18,+1.50%,0,0
06/05/2018,12.02,12.02,12.02,12.02,0.12,+1.01%,0,0
06/04/2018,11.9,11.9,11.9,11.9,-0.62,-4.95%,0,0
06/01/2018,12.52,12.52,12.52,12.52,-0.27,-2.11%,0,0
05/31/2018,12.79,12.79,12.79,12.79,0.19,+1.51%,0,0
05/30/2018,12.6,12.6,12.6,12.6,0.14,+1.12%,0,0
05/29/2018,12.46,12.46,12.46,12.46,0,0.00%,0,0
05/25/2018,12.46,12.46,12.46,12.46,0.08,+0.65%,0,0
05/24/2018,12.38,12.38,12.38,12.38,0.03,+0.24%,0,0
05/23/2018,12.35,12.35,12.35,12.35,0.2,+1.65%,0,0
05/22/2018,12.15,12.15,12.15,12.15,0.05,+0.41%,0,0
05/21/2018,12.1,12.1,12.1,12.1,0.44,+3.77%,0,0
05/18/2018,11.66,11.66,11.66,11.66,0.1,+0.87%,0,0
05/17/2018,11.56,11.56,11.56,11.56,-0.05,-0.43%,0,0
05/16/2018,11.61,11.61,11.61,11.61,0.09,+0.78%,0,0
05/15/2018,11.52,11.52,11.52,11.52,0.26,+2.31%,0,0
05/14/2018,11.26,11.26,11.26,11.26,0.04,+0.36%,0,0
05/11/2018,11.22,11.22,11.22,11.22,-0.05,-0.44%,0,0
05/10/2018,11.27,11.27,11.27,11.27,-0.02,-0.18%,0,0
05/09/2018,11.29,11.29,11.29,11.29,-0.27,-2.34%,0,0
05/08/2018,11.56,11.56,11.56,11.56,0.24,+2.12%,0,0
05/07/2018,11.32,11.32,11.32,11.32,-0.19,-1.65%,0,0
05/04/2018,11.51,11.51,11.51,11.51,-0.18,-1.54%,0,0
05/03/2018,11.69,11.69,11.69,11.69,-0.06,-0.51%,0,0
05/02/2018,11.75,11.75,11.75,11.75,0.06,+0.51%,0,0
05/01/2018,11.69,11.69,11.69,11.69,0.17,+1.48%,0,0
04/30/2018,11.52,11.52,11.52,11.52,0.3,+2.67%,0,0
04/27/2018,11.22,11.22,11.22,11.22,0.25,+2.28%,0,0
04/26/2018,10.97,10.97,10.97,10.97,0.11,+1.01%,0,0
04/25/2018,10.86,10.86,10.86,10.86,-0.28,-2.51%,0,0
04/24/2018,11.14,11.14,11.14,11.14,-0.07,-0.62%,0,0
04/23/2018,11.21,11.21,11.21,11.21,-0.43,-3.69%,0,0
04/20/2018,11.64,11.64,11.64,11.64,-0.11,-0.94%,0,0
04/19/2018,11.75,11.75,11.75,11.75,0.01,+0.09%,0,0
04/18/2018,11.74,11.74,11.74,11.74,0.09,+0.77%,0,0
04/17/2018,11.65,11.65,11.65,11.65,-0.33,-2.75%,0,0
04/16/2018,11.98,11.98,11.98,11.98,-0.1,-0.83%,0,0
04/13/2018,12.08,12.08,12.08,12.08,0.03,+0.25%,0,0
04/12/2018,12.05,12.05,12.05,12.05,-0.01,-0.08%,0,0
04/11/2018,12.06,12.06,12.06,12.06,-0.07,-0.58%,0,0
04/10/2018,12.13,12.13,12.13,12.13,-0.23,-1.86%,0,0
04/09/2018,12.36,12.36,12.36,12.36,0.02,+0.16%,0,0
04/06/2018,12.34,12.34,12.34,12.34,-0.01,-0.08%,0,0
04/05/2018,12.35,12.35,12.35,12.35,0.08,+0.65%,0,0
04/04/2018,12.27,12.27,12.27,12.27,-0.2,-1.60%,0,0
04/03/2018,12.47,12.47,12.47,12.47,-0.05,-0.40%,0,0
04/02/2018,12.52,12.52,12.52,12.52,0.17,+1.38%,0,0
03/29/2018,12.35,12.35,12.35,12.35,0.14,+1.15%,0,0
03/28/2018,12.21,12.21,12.21,12.21,-0.33,-2.63%,0,0
03/27/2018,12.54,12.54,12.54,12.54,0.12,+0.97%,0,0
03/26/2018,12.42,12.42,12.42,12.42,-0.15,-1.19%,0,0
03/23/2018,12.57,12.57,12.57,12.57,-0.2,-1.57%,0,0
03/22/2018,12.77,12.77,12.77,12.77,0.1,+0.79%,0,0
03/21/2018,12.67,12.67,12.67,12.67,0.11,+0.88%,0,0
03/20/2018,12.56,12.56,12.56,12.56,-0.33,-2.56%,0,0
03/19/2018,12.89,12.89,12.89,12.89,0.24,+1.90%,0,0
03/16/2018,12.65,12.65,12.65,12.65,-0.09,-0.71%,0,0
03/15/2018,12.74,12.74,12.74,12.74,-0.02,-0.16%,0,0
03/14/2018,12.76,12.76,12.76,12.76,0.14,+1.11%,0,0
03/13/2018,12.62,12.62,12.62,12.62,-0.31,-2.40%,0,0
03/12/2018,12.93,12.93,12.93,12.93,0.09,+0.70%,0,0
03/09/2018,12.84,12.84,12.84,12.84,-0.05,-0.39%,0,0
03/08/2018,12.89,12.89,12.89,12.89,0.1,+0.78%,0,0
03/07/2018,12.79,12.79,12.79,12.79,-0.66,-4.91%,0,0
03/06/2018,13.45,13.45,13.45,13.45,-0.11,-0.81%,0,0
03/05/2018,13.56,13.56,13.56,13.56,0.14,+1.04%,0,0
03/02/2018,13.42,13.42,13.42,13.42,-0.29,-2.12%,0,0
03/01/2018,13.71,13.71,13.71,13.71,0.23,+1.71%,0,0
02/28/2018,13.48,13.48,13.48,13.48,0.47,+3.61%,0,0
02/27/2018,13.01,13.01,13.01,13.01,-0.65,-4.76%,0,0
02/26/2018,13.66,13.66,13.66,13.66,-0.02,-0.15%,0,0
02/23/2018,13.68,13.68,13.68,13.68,-0.03,-0.22%,0,0
02/22/2018,13.71,13.71,13.71,13.71,0.33,+2.47%,0,0
02/21/2018,13.38,13.38,13.38,13.38,0.02,+0.15%,0,0
02/20/2018,13.36,13.36,13.36,13.36,-0.02,-0.15%,0,0
02/16/2018,13.38,13.38,13.38,13.38,-0.24,-1.76%,0,0
02/15/2018,13.62,13.62,13.62,13.62,0.22,+1.64%,0,0
02/14/2018,13.4,13.4,13.4,13.4,-0.08,-0.59%,0,0
02/13/2018,13.48,13.48,13.48,13.48,-0.25,-1.82%,0,0
02/12/2018,13.73,13.73,13.73,13.73,0.06,+0.44%,0,0
02/09/2018,13.67,13.67,13.67,13.67,0.09,+0.66%,0,0
02/08/2018,13.58,13.58,13.58,13.58,-0.42,-3.00%,0,0
02/07/2018,14,14,14,14,0.16,+1.16%,0,0
02/06/2018,13.84,13.84,13.84,13.84,-0.06,-0.43%,0,0
02/05/2018,13.9,13.9,13.9,13.9,0.27,+1.98%,0,0
02/02/2018,13.63,13.63,13.63,13.63,0.26,+1.94%,0,0
02/01/2018,13.37,13.37,13.37,13.37,0.14,+1.06%,0,0
01/31/2018,13.23,13.23,13.23,13.23,-0.49,-3.57%,0,0
01/30/2018,13.72,13.72,13.72,13.72,0.05,+0.37%,0,0
01/29/2018,13.67,13.67,13.67,13.67,0.31,+2.32%,0,0
01/26/2018,13.36,13.36,13.36,13.36,0.12,+0.91%,0,0
01/25/2018,13.24,13.24,13.24,13.24,0.08,+0.61%,0,0
01/24/2018,13.16,13.16,13.16,13.16,-0.03,-0.23%,0,0
01/23/2018,13.19,13.19,13.19,13.19,0.02,+0.15%,0,0
01/22/2018,13.17,13.17,13.17,13.17,-0.08,-0.60%,0,0
01/19/2018,13.25,13.25,13.25,13.25,0.17,+1.30%,0,0
01/18/2018,13.08,13.08,13.08,13.08,-0.34,-2.53%,0,0
01/17/2018,13.42,13.42,13.42,13.42,-0.17,-1.25%,0,0
01/16/2018,13.59,13.59,13.59,13.59,-0.59,-4.16%,0,0
01/12/2018,14.18,14.18,14.18,14.18,0,0.00%,0,0
01/11/2018,14.18,14.18,14.18,14.18,-0.47,-3.21%,0,0
01/10/2018,14.65,14.65,14.65,14.65,-0.08,-0.54%,0,0
01/09/2018,14.73,14.73,14.73,14.73,-0.05,-0.34%,0,0
01/08/2018,14.78,14.78,14.78,14.78,-0.3,-1.99%,0,0
01/05/2018,15.08,15.08,15.08,15.08,-0.17,-1.11%,0,0
01/04/2018,15.25,15.25,15.25,15.25,-0.06,-0.39%,0,0
01/03/2018,15.31,15.31,15.31,15.31,-0.02,-0.13%,0,0
01/02/2018,15.33,15.33,15.33,15.33,0.17,+1.12%,0,0
12/29/2017,15.16,15.16,15.16,15.16,0.16,+1.07%,0,0
12/28/2017,15,15,15,15,0.07,+0.47%,0,0
12/27/2017,14.93,14.93,14.93,14.93,0.23,+1.56%,0,0
12/26/2017,14.7,14.7,14.7,14.7,0.1,+0.68%,0,0
12/22/2017,14.6,14.6,14.6,14.6,-0.17,-1.15%,0,0
12/21/2017,14.77,14.77,14.77,14.77,0.2,+1.37%,0,0
12/20/2017,14.57,14.57,14.57,14.57,0.16,+1.11%,0,0
12/19/2017,14.41,14.41,14.41,14.41,0.65,+4.72%,0,0
12/18/2017,13.76,13.76,13.76,13.76,0.1,+0.73%,0,0
12/15/2017,13.66,13.66,13.66,13.66,-0.11,-0.80%,0,0
12/14/2017,13.77,13.77,13.77,13.77,-0.08,-0.58%,0,0
12/13/2017,13.85,13.85,13.85,13.85,0.08,+0.58%,0,0
12/12/2017,13.77,13.77,13.77,13.77,-0.18,-1.29%,0,0
12/11/2017,13.95,13.95,13.95,13.95,-0.1,-0.71%,0,0
12/08/2017,14.05,14.05,14.05,14.05,-0.26,-1.82%,0,0
12/07/2017,14.31,14.31,14.31,14.31,-0.14,-0.97%,0,0
12/06/2017,14.45,14.45,14.45,14.45,-0.45,-3.02%,0,0
12/05/2017,14.9,14.9,14.9,14.9,-0.16,-1.06%,0,0
12/04/2017,15.06,15.06,15.06,15.06,0.08,+0.53%,0,0
12/01/2017,14.98,14.98,14.98,14.98,-0.1,-0.66%,0,0
11/30/2017,15.08,15.08,15.08,15.08,0.01,+0.07%,0,0
11/29/2017,15.07,15.07,15.07,15.07,0.03,+0.20%,0,0
11/28/2017,15.04,15.04,15.04,15.04,-0.35,-2.27%,0,0
11/27/2017,15.39,15.39,15.39,15.39,-0.06,-0.39%,0,0
11/24/2017,15.45,15.45,15.45,15.45,0.17,+1.11%,0,0
11/22/2017,15.28,15.28,15.28,15.28,0.4,+2.69%,0,0
11/21/2017,14.88,14.88,14.88,14.88,-0.1,-0.67%,0,0
11/20/2017,14.98,14.98,14.98,14.98,-0.39,-2.54%,0,0
11/17/2017,15.37,15.37,15.37,15.37,0.11,+0.72%,0,0
11/16/2017,15.26,15.26,15.26,15.26,0.17,+1.13%,0,0
11/15/2017,15.09,15.09,15.09,15.09,-0.01,-0.07%,0,0
11/14/2017,15.1,15.1,15.1,15.1,-0.03,-0.20%,0,0
11/13/2017,15.13,15.13,15.13,15.13,0.17,+1.14%,0,0
11/10/2017,14.96,14.96,14.96,14.96,0.08,+0.54%,0,0
11/09/2017,14.88,14.88,14.88,14.88,0.04,+0.27%,0,0
11/08/2017,14.84,14.84,14.84,14.84,0.12,+0.82%,0,0
11/07/2017,14.72,14.72,14.72,14.72,0.16,+1.10%,0,0
11/06/2017,14.56,14.56,14.56,14.56,0.18,+1.25%,0,0
11/03/2017,14.38,14.38,14.38,14.38,0.15,+1.05%,0,0
11/02/2017,14.23,14.23,14.23,14.23,-0.38,-2.60%,0,0
11/01/2017,14.61,14.61,14.61,14.61,-0.13,-0.88%,0,0
10/31/2017,14.74,14.74,14.74,14.74,0.01,+0.07%,0,0
10/30/2017,14.73,14.73,14.73,14.73,0.1,+0.68%,0,0
10/27/2017,14.63,14.63,14.63,14.63,0.52,+3.69%,0,0
10/26/2017,14.11,14.11,14.11,14.11,-0.07,-0.49%,0,0
10/25/2017,14.18,14.18,14.18,14.18,-0.1,-0.70%,0,0
10/24/2017,14.28,14.28,14.28,14.28,0.4,+2.88%,0,0
10/23/2017,13.88,13.88,13.88,13.88,-0.12,-0.86%,0,0
10/20/2017,14,14,14,14,-0.13,-0.92%,0,0
10/19/2017,14.13,14.13,14.13,14.13,0.05,+0.36%,0,0
10/18/2017,14.08,14.08,14.08,14.08,0.05,+0.36%,0,0
10/17/2017,14.03,14.03,14.03,14.03,-0.15,-1.06%,0,0
10/16/2017,14.18,14.18,14.18,14.18,-0.23,-1.60%,0,0
10/13/2017,14.41,14.41,14.41,14.41,0.13,+0.91%,0,0
10/12/2017,14.28,14.28,14.28,14.28,-0.02,-0.14%,0,0
10/11/2017,14.3,14.3,14.3,14.3,0.13,+0.92%,0,0
10/10/2017,14.17,14.17,14.17,14.17,0.17,+1.21%,0,0
10/09/2017,14,14,14,14,0.02,+0.14%,0,0
10/06/2017,13.98,13.98,13.98,13.98,-0.41,-2.85%,0,0
10/05/2017,14.39,14.39,14.39,14.39,0.14,+0.98%,0,0
10/04/2017,14.25,14.25,14.25,14.25,0.21,+1.50%,0,0
10/03/2017,14.04,14.04,14.04,14.04,-0.27,-1.89%,0,0
10/02/2017,14.31,14.31,14.31,14.31,0.77,+5.69%,0,0
09/29/2017,13.54,13.54,13.54,13.54,0.31,+2.34%,0,0
09/28/2017,13.23,13.23,13.23,13.23,0.15,+1.15%,0,0
09/27/2017,13.08,13.08,13.08,13.08,-0.13,-0.98%,0,0
09/26/2017,13.21,13.21,13.21,13.21,-0.53,-3.86%,0,0
09/25/2017,13.74,13.74,13.74,13.74,-0.24,-1.72%,0,0
09/22/2017,13.98,13.98,13.98,13.98,-0.07,-0.50%,0,0
09/21/2017,14.05,14.05,14.05,14.05,-0.02,-0.14%,0,0
09/20/2017,14.07,14.07,14.07,14.07,0.31,+2.25%,0,0
09/19/2017,13.76,13.76,13.76,13.76,-0.55,-3.84%,0,0
09/18/2017,14.31,14.31,14.31,14.31,-0.24,-1.65%,0,0
09/15/2017,14.55,14.55,14.55,14.55,0.28,+1.96%,0,0
09/14/2017,14.27,14.27,14.27,14.27,-0.06,-0.42%,0,0
09/13/2017,14.33,14.33,14.33,14.33,0.31,+2.21%,0,0
09/12/2017,14.02,14.02,14.02,14.02,-0.27,-1.89%,0,0
09/11/2017,14.29,14.29,14.29,14.29,0.2,+1.42%,0,0
09/08/2017,14.09,14.09,14.09,14.09,0.06,+0.43%,0,0
09/07/2017,14.03,14.03,14.03,14.03,-0.26,-1.82%,0,0
09/06/2017,14.29,14.29,14.29,14.29,0.26,+1.85%,0,0
09/05/2017,14.03,14.03,14.03,14.03,0.28,+2.04%,0,0
09/01/2017,13.75,13.75,13.75,13.75,-0.65,-4.51%,0,0
08/31/2017,14.4,14.4,14.4,14.4,0.49,+3.52%,0,0
08/30/2017,13.91,13.91,13.91,13.91,0.09,+0.65%,0,0
08/29/2017,13.82,13.82,13.82,13.82,-0.49,-3.42%,0,0
08/28/2017,14.31,14.31,14.31,14.31,0.28,+2.00%,0,0
08/25/2017,14.03,14.03,14.03,14.03,0.01,+0.07%,0,0
08/24/2017,14.02,14.02,14.02,14.02,0.35,+2.56%,0,0
08/23/2017,13.67,13.67,13.67,13.67,0.16,+1.18%,0,0
08/22/2017,13.51,13.51,13.51,13.51,-0.01,-0.07%,0,0
08/21/2017,13.52,13.52,13.52,13.52,0.11,+0.82%,0,0
08/18/2017,13.41,13.41,13.41,13.41,0.12,+0.90%,0,0
08/17/2017,13.29,13.29,13.29,13.29,0.35,+2.70%,0,0
08/16/2017,12.94,12.94,12.94,12.94,-0.19,-1.45%,0,0
08/15/2017,13.13,13.13,13.13,13.13,-0.37,-2.74%,0,0
08/14/2017,13.5,13.5,13.5,13.5,0.3,+2.27%,0,0
08/11/2017,13.2,13.2,13.2,13.2,-0.04,-0.30%,0,0
08/10/2017,13.24,13.24,13.24,13.24,-0.4,-2.93%,0,0
08/09/2017,13.64,13.64,13.64,13.64,-0.14,-1.02%,0,0
08/08/2017,13.78,13.78,13.78,13.78,-0.09,-0.65%,0,0
08/07/2017,13.87,13.87,13.87,13.87,-0.27,-1.91%,0,0
08/04/2017,14.14,14.14,14.14,14.14,-0.17,-1.19%,0,0
08/03/2017,14.31,14.31,14.31,14.31,-0.48,-3.25%,0,0
08/02/2017,14.79,14.79,14.79,14.79,-0.09,-0.60%,0,0
08/01/2017,14.88,14.88,14.88,14.88,-0.03,-0.20%,0,0
07/31/2017,14.91,14.91,14.91,14.91,0.54,+3.76%,0,0
07/28/2017,14.37,14.37,14.37,14.37,-0.06,-0.42%,0,0
07/27/2017,14.43,14.43,14.43,14.43,0.2,+1.41%,0,0
07/26/2017,14.23,14.23,14.23,14.23,0.33,+2.37%,0,0
07/25/2017,13.9,13.9,13.9,13.9,-0.5,-3.47%,0,0
07/24/2017,14.4,14.4,14.4,14.4,0,0.00%,0,0
07/21/2017,14.4,14.4,14.4,14.4,-0.01,-0.07%,0,0
07/20/2017,14.41,14.41,14.41,14.41,-0.09,-0.62%,0,0
07/19/2017,14.5,14.5,14.5,14.5,0.4,+2.84%,0,0
07/18/2017,14.1,14.1,14.1,14.1,0.01,+0.07%,0,0
07/17/2017,14.09,14.09,14.09,14.09,-0.21,-1.47%,0,0
07/14/2017,14.3,14.3,14.3,14.3,0.16,+1.13%,0,0
07/13/2017,14.14,14.14,14.14,14.14,0.65,+4.82%,0,0
07/12/2017,13.49,13.49,13.49,13.49,0.05,+0.37%,0,0
07/11/2017,13.44,13.44,13.44,13.44,-0.12,-0.88%,0,0
07/10/2017,13.56,13.56,13.56,13.56,-0.59,-4.17%,0,0
07/07/2017,14.15,14.15,14.15,14.15,0.23,+1.65%,0,0
07/06/2017,13.92,13.92,13.92,13.92,0.2,+1.46%,0,0
07/05/2017,13.72,13.72,13.72,13.72,-0.2,-1.44%,0,0
07/03/2017,13.92,13.92,13.92,13.92,0.24,+1.75%,0,0
06/30/2017,13.68,13.68,13.68,13.68,0.38,+2.86%,0,0
06/29/2017,13.3,13.3,13.3,13.3,0.75,+5.98%,0,0
06/28/2017,12.55,12.55,12.55,12.55,-0.1,-0.79%,0,0
06/27/2017,12.65,12.65,12.65,12.65,0.04,+0.32%,0,0
06/26/2017,12.61,12.61,12.61,12.61,-0.36,-2.78%,0,0
06/23/2017,12.97,12.97,12.97,12.97,0.13,+1.01%,0,0
06/22/2017,12.84,12.84,12.84,12.84,-0.22,-1.68%,0,0
06/21/2017,13.06,13.06,13.06,13.06,-0.55,-4.04%,0,0
06/20/2017,13.61,13.61,13.61,13.61,0.15,+1.11%,0,0
06/19/2017,13.46,13.46,13.46,13.46,0.02,+0.15%,0,0
06/16/2017,13.44,13.44,13.44,13.44,-0.03,-0.22%,0,0
06/15/2017,13.47,13.47,13.47,13.47,-0.15,-1.10%,0,0
06/14/2017,13.62,13.62,13.62,13.62,-0.17,-1.23%,0,0
06/13/2017,13.79,13.79,13.79,13.79,-0.23,-1.64%,0,0
06/12/2017,14.02,14.02,14.02,14.02,-0.25,-1.75%,0,0
06/09/2017,14.27,14.27,14.27,14.27,-0.07,-0.49%,0,0
06/08/2017,14.34,14.34,14.34,14.34,0.2,+1.41%,0,0
06/07/2017,14.14,14.14,14.14,14.14,0.16,+1.14%,0,0
06/06/2017,13.98,13.98,13.98,13.98,0.09,+0.65%,0,0
06/05/2017,13.89,13.89,13.89,13.89,0.15,+1.09%,0,0
06/02/2017,13.74,13.74,13.74,13.74,-0.49,-3.44%,0,0
06/01/2017,14.23,14.23,14.23,14.23,-0.64,-4.30%,0,0
05/31/2017,14.87,14.87,14.87,14.87,-0.15,-1.00%,0,0
05/30/2017,15.02,15.02,15.02,15.02,-0.03,-0.20%,0,0
05/26/2017,15.05,15.05,15.05,15.05,-0.61,-3.90%,0,0
05/25/2017,15.66,15.66,15.66,15.66,-0.01,-0.06%,0,0
05/24/2017,15.67,15.67,15.67,15.67,-0.2,-1.26%,0,0
05/23/2017,15.87,15.87,15.87,15.87,-0.64,-3.88%,0,0
05/22/2017,16.51,16.51,16.51,16.51,0.13,+0.79%,0,0
05/19/2017,16.38,16.38,16.38,16.38,0.35,+2.18%,0,0
05/18/2017,16.03,16.03,16.03,16.03,-0.27,-1.66%,0,0
05/17/2017,16.3,16.3,16.3,16.3,0.42,+2.64%,0,0
05/16/2017,15.88,15.88,15.88,15.88,0.27,+1.73%,0,0
05/15/2017,15.61,15.61,15.61,15.61,0.1,+0.64%,0,0
05/12/2017,15.51,15.51,15.51,15.51,-0.12,-0.77%,0,0
05/11/2017,15.63,15.63,15.63,15.63,-0.21,-1.33%,0,0
05/10/2017,15.84,15.84,15.84,15.84,0.4,+2.59%,0,0
05/09/2017,15.44,15.44,15.44,15.44,0.06,+0.39%,0,0
05/08/2017,15.38,15.38,15.38,15.38,0.07,+0.46%,0,0
05/05/2017,15.31,15.31,15.31,15.31,-0.06,-0.39%,0,0
05/04/2017,15.37,15.37,15.37,15.37,-0.4,-2.54%,0,0
05/03/2017,15.77,15.77,15.77,15.77,-0.11,-0.69%,0,0
05/02/2017,15.88,15.88,15.88,15.88,-0.3,-1.85%,0,0
05/01/2017,16.18,16.18,16.18,16.18,0.14,+0.87%,0,0
04/28/2017,16.04,16.04,16.04,16.04,0.86,+5.67%,0,0
04/27/2017,15.18,15.18,15.18,15.18,-0.2,-1.30%,0,0
04/26/2017,15.38,15.38,15.38,15.38,-0.8,-4.94%,0,0
04/25/2017,16.18,16.18,16.18,16.18,-0.06,-0.37%,0,0
04/24/2017,16.24,16.24,16.24,16.24,-0.17,-1.04%,0,0
04/21/2017,16.41,16.41,16.41,16.41,0.08,+0.49%,0,0
04/20/2017,16.33,16.33,16.33,16.33,-0.09,-0.55%,0,0
04/19/2017,16.42,16.42,16.42,16.42,-0.28,-1.68%,0,0
