Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/23/2019,771,771,771,771,-6.,-0.77%,0,0
05/22/2019,777,777,777,777,5,+0.65%,0,0
05/21/2019,772,772,772,772,-9.5,-1.22%,0,0
05/20/2019,781.5,781.5,781.5,781.5,12,+1.56%,0,0
05/17/2019,769.5,769.5,769.5,769.5,-17.5,-2.22%,0,0
05/16/2019,787,787,787,787,5,+0.64%,0,0
05/15/2019,782,782,782,782,3.5,+0.45%,0,0
05/14/2019,778.5,778.5,778.5,778.5,27.5,+3.66%,0,0
05/13/2019,751,751,751,751,-6.5,-0.86%,0,0
05/10/2019,757.5,757.5,757.5,757.5,-4.,-0.53%,0,0
05/09/2019,761.5,761.5,761.5,761.5,-14.,-1.81%,0,0
05/08/2019,775.5,775.5,775.5,775.5,-4.,-0.51%,0,0
05/07/2019,779.5,779.5,779.5,779.5,1,+0.13%,0,0
05/06/2019,778.5,778.5,778.5,778.5,-8.,-1.02%,0,0
05/03/2019,786.5,786.5,786.5,786.5,0,0.00%,0,0
05/02/2019,786.5,786.5,786.5,786.5,-10.,-1.26%,0,0
05/01/2019,796.5,796.5,796.5,796.5,0.5,+0.06%,0,0
04/30/2019,796,796,796,796,-5.5,-0.69%,0,0
04/29/2019,801.5,801.5,801.5,801.5,-6.,-0.74%,0,0
04/26/2019,807.5,807.5,807.5,807.5,-3.,-0.37%,0,0
04/25/2019,810.5,810.5,810.5,810.5,2,+0.25%,0,0
04/24/2019,808.5,808.5,808.5,808.5,-5.,-0.61%,0,0
04/23/2019,813.5,813.5,813.5,813.5,-14.5,-1.75%,0,0
04/22/2019,828,828,828,828,-3.5,-0.42%,0,0
04/18/2019,831.5,831.5,831.5,831.5,1.5,+0.18%,0,0
04/17/2019,830,830,830,830,-9.,-1.07%,0,0
04/16/2019,839,839,839,839,-10.5,-1.24%,0,0
04/15/2019,849.5,849.5,849.5,849.5,3.5,+0.41%,0,0
04/12/2019,846,846,846,846,0,0.00%,0,0
04/11/2019,846,846,846,846,-6.,-0.70%,0,0
04/10/2019,852,852,852,852,3.5,+0.41%,0,0
04/09/2019,848.5,848.5,848.5,848.5,1,+0.12%,0,0
04/08/2019,847.5,847.5,847.5,847.5,-0.5,-0.06%,0,0
04/05/2019,848,848,848,848,-7.,-0.82%,0,0
04/04/2019,855,855,855,855,8.5,+1.00%,0,0
04/03/2019,846.5,846.5,846.5,846.5,-2.5,-0.29%,0,0
04/02/2019,849,849,849,849,5,+0.59%,0,0
04/01/2019,844,844,844,844,17.5,+2.12%,0,0
03/29/2019,826.5,826.5,826.5,826.5,-6.,-0.72%,0,0
03/28/2019,832.5,832.5,832.5,832.5,0,0.00%,0,0
03/27/2019,832.5,832.5,832.5,832.5,-14.5,-1.71%,0,0
03/26/2019,847,847,847,847,-6.,-0.70%,0,0
03/25/2019,853,853,853,853,3,+0.35%,0,0
03/22/2019,850,850,850,850,-7.,-0.82%,0,0
03/21/2019,857,857,857,857,4.5,+0.53%,0,0
03/20/2019,852.5,852.5,852.5,852.5,1,+0.12%,0,0
03/19/2019,851.5,851.5,851.5,851.5,-2.5,-0.29%,0,0
03/18/2019,854,854,854,854,-1.5,-0.18%,0,0
03/15/2019,855.5,855.5,855.5,855.5,11.5,+1.36%,0,0
03/14/2019,844,844,844,844,-3.,-0.35%,0,0
03/13/2019,847,847,847,847,4,+0.47%,0,0
03/12/2019,843,843,843,843,8,+0.96%,0,0
03/11/2019,835,835,835,835,-5.5,-0.65%,0,0
03/08/2019,840.5,840.5,840.5,840.5,-6.5,-0.77%,0,0
03/07/2019,847,847,847,847,0,0.00%,0,0
03/06/2019,847,847,847,847,-11.5,-1.34%,0,0
03/05/2019,858.5,858.5,858.5,858.5,-1.5,-0.17%,0,0
03/04/2019,860,860,860,860,6.5,+0.76%,0,0
03/01/2019,853.5,853.5,853.5,853.5,1.5,+0.18%,0,0
02/28/2019,852,852,852,852,-6.,-0.70%,0,0
02/27/2019,858,858,858,858,3,+0.35%,0,0
02/26/2019,855,855,855,855,-8.,-0.93%,0,0
02/25/2019,863,863,863,863,1.5,+0.17%,0,0
02/22/2019,861.5,861.5,861.5,861.5,-1.,-0.12%,0,0
02/21/2019,862.5,862.5,862.5,862.5,10.5,+1.23%,0,0
02/20/2019,852,852,852,852,1.5,+0.18%,0,0
02/19/2019,850.5,850.5,850.5,850.5,-2.5,-0.29%,0,0
02/15/2019,853,853,853,853,3,+0.35%,0,0
02/14/2019,850,850,850,850,-11.,-1.28%,0,0
02/13/2019,861,861,861,861,0.5,+0.06%,0,0
02/12/2019,860.5,860.5,860.5,860.5,12,+1.41%,0,0
02/11/2019,848.5,848.5,848.5,848.5,-9.5,-1.11%,0,0
02/08/2019,858,858,858,858,1.5,+0.18%,0,0
02/07/2019,856.5,856.5,856.5,856.5,-8.5,-0.98%,0,0
02/06/2019,865,865,865,865,1.5,+0.17%,0,0
02/05/2019,863.5,863.5,863.5,863.5,3,+0.35%,0,0
02/04/2019,860.5,860.5,860.5,860.5,-0.5,-0.06%,0,0
02/01/2019,861,861,861,861,3,+0.35%,0,0
01/31/2019,858,858,858,858,-5.5,-0.64%,0,0
01/30/2019,863.5,863.5,863.5,863.5,2,+0.23%,0,0
01/29/2019,861.5,861.5,861.5,861.5,-4.,-0.46%,0,0
01/28/2019,865.5,865.5,865.5,865.5,-2.,-0.23%,0,0
01/25/2019,867.5,867.5,867.5,867.5,10,+1.17%,0,0
01/24/2019,857.5,857.5,857.5,857.5,0.5,+0.06%,0,0
01/23/2019,857,857,857,857,5,+0.59%,0,0
01/22/2019,852,852,852,852,-4.,-0.47%,0,0
01/18/2019,856,856,856,856,6.5,+0.77%,0,0
01/17/2019,849.5,849.5,849.5,849.5,13,+1.55%,0,0
01/16/2019,836.5,836.5,836.5,836.5,1,+0.12%,0,0
01/15/2019,835.5,835.5,835.5,835.5,-10.5,-1.24%,0,0
01/14/2019,846,846,846,846,-11.,-1.28%,0,0
01/11/2019,857,857,857,857,3.5,+0.41%,0,0
01/10/2019,853.5,853.5,853.5,853.5,-17.5,-2.01%,0,0
01/09/2019,871,871,871,871,6,+0.69%,0,0
01/08/2019,865,865,865,865,-5.5,-0.63%,0,0
01/07/2019,870.5,870.5,870.5,870.5,8.5,+0.99%,0,0
01/04/2019,862,862,862,862,9,+1.06%,0,0
01/03/2019,853,853,853,853,6,+0.71%,0,0
01/02/2019,847,847,847,847,12.5,+1.50%,0,0
12/31/2018,834.5,834.5,834.5,834.5,-3.,-0.36%,0,0
12/28/2018,837.5,837.5,837.5,837.5,13,+1.58%,0,0
12/27/2018,824.5,824.5,824.5,824.5,0,0.00%,0,0
12/26/2018,824.5,824.5,824.5,824.5,-14.,-1.67%,0,0
12/24/2018,838.5,838.5,838.5,838.5,-0.5,-0.06%,0,0
12/21/2018,839,839,839,839,-9.,-1.06%,0,0
12/20/2018,848,848,848,848,-6.,-0.70%,0,0
12/19/2018,854,854,854,854,-6.5,-0.76%,0,0
12/18/2018,860.5,860.5,860.5,860.5,6,+0.70%,0,0
12/17/2018,854.5,854.5,854.5,854.5,7.5,+0.89%,0,0
12/14/2018,847,847,847,847,-11.5,-1.34%,0,0
12/13/2018,858.5,858.5,858.5,858.5,-11.5,-1.32%,0,0
12/12/2018,870,870,870,870,2,+0.23%,0,0
12/11/2018,868,868,868,868,0.5,+0.06%,0,0
12/10/2018,867.5,867.5,867.5,867.5,-7.,-0.80%,0,0
12/07/2018,874.5,874.5,874.5,874.5,7,+0.81%,0,0
12/06/2018,867.5,867.5,867.5,867.5,-3.,-0.34%,0,0
12/05/2018,870.5,870.5,870.5,870.5,1.5,+0.17%,0,0
12/04/2018,869,869,869,869,6,+0.70%,0,0
12/03/2018,863,863,863,863,13.5,+1.59%,0,0
11/30/2018,849.5,849.5,849.5,849.5,7.5,+0.89%,0,0
11/29/2018,842,842,842,842,2,+0.24%,0,0
11/28/2018,840,840,840,840,15,+1.82%,0,0
11/27/2018,825,825,825,825,13.5,+1.66%,0,0
11/26/2018,811.5,811.5,811.5,811.5,-16.,-1.93%,0,0
11/23/2018,827.5,827.5,827.5,827.5,0,0.00%,0,0
11/21/2018,827.5,827.5,827.5,827.5,2,+0.24%,0,0
11/20/2018,825.5,825.5,825.5,825.5,7.5,+0.92%,0,0
11/19/2018,818,818,818,818,-18.5,-2.21%,0,0
11/16/2018,836.5,836.5,836.5,836.5,3.5,+0.42%,0,0
11/15/2018,833,833,833,833,5,+0.60%,0,0
11/14/2018,828,828,828,828,6,+0.73%,0,0
11/13/2018,822,822,822,822,0.5,+0.06%,0,0
11/12/2018,821.5,821.5,821.5,821.5,-0.5,-0.06%,0,0
11/09/2018,822,822,822,822,7,+0.86%,0,0
11/08/2018,815,815,815,815,0,0.00%,0,0
11/07/2018,815,815,815,815,-5.,-0.61%,0,0
11/06/2018,820,820,820,820,1.5,+0.18%,0,0
11/05/2018,818.5,818.5,818.5,818.5,1.5,+0.18%,0,0
11/02/2018,817,817,817,817,5.5,+0.68%,0,0
11/01/2018,811.5,811.5,811.5,811.5,36,+4.64%,0,0
10/31/2018,775.5,775.5,775.5,775.5,9,+1.17%,0,0
10/30/2018,766.5,766.5,766.5,766.5,-5.,-0.65%,0,0
10/29/2018,771.5,771.5,771.5,771.5,-6.,-0.77%,0,0
10/26/2018,777.5,777.5,777.5,777.5,3,+0.39%,0,0
10/25/2018,774.5,774.5,774.5,774.5,-8.,-1.02%,0,0
10/24/2018,782.5,782.5,782.5,782.5,-8.,-1.01%,0,0
10/23/2018,790.5,790.5,790.5,790.5,-1.,-0.13%,0,0
10/22/2018,791.5,791.5,791.5,791.5,2,+0.25%,0,0
10/19/2018,789.5,789.5,789.5,789.5,-7.,-0.88%,0,0
10/18/2018,796.5,796.5,796.5,796.5,-22.,-2.69%,0,0
10/17/2018,818.5,818.5,818.5,818.5,2,+0.24%,0,0
10/16/2018,816.5,816.5,816.5,816.5,-7.5,-0.91%,0,0
10/15/2018,824,824,824,824,33.5,+4.24%,0,0
10/12/2018,790.5,790.5,790.5,790.5,0,0.00%,0,0
10/11/2018,790.5,790.5,790.5,790.5,7.5,+0.96%,0,0
10/10/2018,783,783,783,783,-11.5,-1.45%,0,0
10/09/2018,794.5,794.5,794.5,794.5,-6.5,-0.81%,0,0
10/08/2018,801,801,801,801,0.5,+0.06%,0,0
10/05/2018,800.5,800.5,800.5,800.5,10,+1.27%,0,0
10/04/2018,790.5,790.5,790.5,790.5,-2.5,-0.32%,0,0
10/03/2018,793,793,793,793,-5.5,-0.69%,0,0
10/02/2018,798.5,798.5,798.5,798.5,9.5,+1.20%,0,0
10/01/2018,789,789,789,789,15,+1.94%,0,0
09/28/2018,774,774,774,774,-4.5,-0.58%,0,0
09/27/2018,778.5,778.5,778.5,778.5,-3.5,-0.45%,0,0
09/26/2018,782,782,782,782,4,+0.51%,0,0
09/25/2018,778,778,778,778,9,+1.17%,0,0
09/24/2018,769,769,769,769,-8.,-1.03%,0,0
09/21/2018,777,777,777,777,-2.5,-0.32%,0,0
09/20/2018,779.5,779.5,779.5,779.5,18.5,+2.43%,0,0
09/19/2018,761,761,761,761,16,+2.15%,0,0
09/18/2018,745,745,745,745,-9.,-1.19%,0,0
09/17/2018,754,754,754,754,-10.,-1.31%,0,0
09/14/2018,764,764,764,764,-7.5,-0.97%,0,0
09/13/2018,771.5,771.5,771.5,771.5,-9.,-1.15%,0,0
09/12/2018,780.5,780.5,780.5,780.5,9,+1.17%,0,0
09/11/2018,771.5,771.5,771.5,771.5,-19.5,-2.47%,0,0
09/10/2018,791,791,791,791,0,0.00%,0,0
09/07/2018,791,791,791,791,11.5,+1.48%,0,0
09/06/2018,779.5,779.5,779.5,779.5,1,+0.13%,0,0
09/05/2018,778.5,778.5,778.5,778.5,-5.,-0.64%,0,0
09/04/2018,783.5,783.5,783.5,783.5,2,+0.26%,0,0
08/31/2018,781.5,781.5,781.5,781.5,12.5,+1.63%,0,0
08/30/2018,769,769,769,769,-3.5,-0.45%,0,0
08/29/2018,772.5,772.5,772.5,772.5,2,+0.26%,0,0
08/28/2018,770.5,770.5,770.5,770.5,-16.5,-2.10%,0,0
08/27/2018,787,787,787,787,-7.,-0.88%,0,0
08/24/2018,794,794,794,794,0.5,+0.06%,0,0
08/23/2018,793.5,793.5,793.5,793.5,-21.5,-2.64%,0,0
08/22/2018,815,815,815,815,-18.5,-2.22%,0,0
08/21/2018,833.5,833.5,833.5,833.5,-9.5,-1.13%,0,0
08/20/2018,843,843,843,843,2.5,+0.30%,0,0
08/17/2018,840.5,840.5,840.5,840.5,-6.,-0.71%,0,0
08/16/2018,846.5,846.5,846.5,846.5,26.5,+3.23%,0,0
08/15/2018,820,820,820,820,-11.,-1.32%,0,0
08/14/2018,831,831,831,831,14.5,+1.78%,0,0
08/13/2018,816.5,816.5,816.5,816.5,1,+0.12%,0,0
08/10/2018,815.5,815.5,815.5,815.5,-43.,-5.01%,0,0
08/09/2018,858.5,858.5,858.5,858.5,-6.5,-0.75%,0,0
08/08/2018,865,865,865,865,4.5,+0.52%,0,0
08/07/2018,860.5,860.5,860.5,860.5,12.5,+1.47%,0,0
08/06/2018,848,848,848,848,-8.5,-0.99%,0,0
08/03/2018,856.5,856.5,856.5,856.5,4.5,+0.53%,0,0
08/02/2018,852,852,852,852,-1.,-0.12%,0,0
08/01/2018,853,853,853,853,-19.,-2.18%,0,0
07/31/2018,872,872,872,872,28,+3.32%,0,0
07/30/2018,844,844,844,844,5.5,+0.66%,0,0
07/27/2018,838.5,838.5,838.5,838.5,9,+1.08%,0,0
07/26/2018,829.5,829.5,829.5,829.5,0,0.00%,0,0
07/25/2018,829.5,829.5,829.5,829.5,3,+0.36%,0,0
07/24/2018,826.5,826.5,826.5,826.5,10,+1.22%,0,0
07/23/2018,816.5,816.5,816.5,816.5,0.5,+0.06%,0,0
07/20/2018,816,816,816,816,2,+0.25%,0,0
07/19/2018,814,814,814,814,4,+0.49%,0,0
07/18/2018,810,810,810,810,2.5,+0.31%,0,0
07/17/2018,807.5,807.5,807.5,807.5,10,+1.25%,0,0
07/16/2018,797.5,797.5,797.5,797.5,13.5,+1.72%,0,0
07/13/2018,784,784,784,784,-15.5,-1.94%,0,0
07/12/2018,799.5,799.5,799.5,799.5,-3.5,-0.44%,0,0
07/11/2018,803,803,803,803,-19.,-2.31%,0,0
07/10/2018,822,822,822,822,0.5,+0.06%,0,0
07/09/2018,821.5,821.5,821.5,821.5,-21.5,-2.55%,0,0
07/06/2018,843,843,843,843,38.5,+4.79%,0,0
07/05/2018,804.5,804.5,804.5,804.5,-9.,-1.11%,0,0
07/03/2018,813.5,813.5,813.5,813.5,-5.5,-0.67%,0,0
07/02/2018,819,819,819,819,-9.5,-1.15%,0,0
06/29/2018,828.5,828.5,828.5,828.5,-2.5,-0.30%,0,0
06/28/2018,831,831,831,831,-6.,-0.72%,0,0
06/27/2018,837,837,837,837,0.5,+0.06%,0,0
06/26/2018,836.5,836.5,836.5,836.5,-7.5,-0.89%,0,0
06/25/2018,844,844,844,844,-20.,-2.31%,0,0
06/22/2018,864,864,864,864,14,+1.65%,0,0
06/21/2018,850,850,850,850,-9.,-1.05%,0,0
06/20/2018,859,859,859,859,2.5,+0.29%,0,0
06/19/2018,856.5,856.5,856.5,856.5,-21.,-2.39%,0,0
06/18/2018,877.5,877.5,877.5,877.5,7,+0.80%,0,0
06/15/2018,870.5,870.5,870.5,870.5,-21.5,-2.41%,0,0
06/14/2018,892,892,892,892,-9.,-1.00%,0,0
06/13/2018,901,901,901,901,-18.,-1.96%,0,0
06/12/2018,919,919,919,919,1,+0.11%,0,0
06/11/2018,918,918,918,918,-15.,-1.61%,0,0
06/08/2018,933,933,933,933,-6.,-0.64%,0,0
06/07/2018,939,939,939,939,-20.,-2.09%,0,0
06/06/2018,959,959,959,959,-7.,-0.72%,0,0
06/05/2018,966,966,966,966,-1.,-0.10%,0,0
06/04/2018,967,967,967,967,-19.,-1.93%,0,0
06/01/2018,986,986,986,986,4,+0.41%,0,0
05/31/2018,982,982,982,982,-5.,-0.51%,0,0
05/30/2018,987,987,987,987,-7.5,-0.75%,0,0
05/29/2018,994.5,994.5,994.5,994.5,-10.5,-1.04%,0,0
05/25/2018,1005,1005,1005,1005,5,+0.50%,0,0
05/24/2018,1000,1000,1000,1000,-3.,-0.30%,0,0
05/23/2018,1003,1003,1003,1003,10,+1.01%,0,0
05/22/2018,993,993,993,993,5,+0.51%,0,0
05/21/2018,988,988,988,988,25.5,+2.65%,0,0
05/18/2018,962.5,962.5,962.5,962.5,3.5,+0.36%,0,0
05/17/2018,959,959,959,959,-4.5,-0.47%,0,0
05/16/2018,963.5,963.5,963.5,963.5,-18.5,-1.88%,0,0
05/15/2018,982,982,982,982,0,0.00%,0,0
05/14/2018,982,982,982,982,15,+1.55%,0,0
05/11/2018,967,967,967,967,-18.,-1.83%,0,0
05/10/2018,985,985,985,985,7.5,+0.77%,0,0
05/09/2018,977.5,977.5,977.5,977.5,-4.,-0.41%,0,0
05/08/2018,981.5,981.5,981.5,981.5,10.5,+1.08%,0,0
05/07/2018,971,971,971,971,-25.5,-2.56%,0,0
05/04/2018,996.5,996.5,996.5,996.5,-16.,-1.58%,0,0
05/03/2018,1012.5,1012.5,1012.5,1012.5,12.5,+1.25%,0,0
05/02/2018,1000,1000,1000,1000,-9.,-0.89%,0,0
05/01/2018,1009,1009,1009,1009,8,+0.80%,0,0
04/30/2018,1001,1001,1001,1001,-8.,-0.79%,0,0
04/27/2018,1009,1009,1009,1009,17,+1.71%,0,0
04/26/2018,992,992,992,992,1.5,+0.15%,0,0
04/25/2018,990.5,990.5,990.5,990.5,5,+0.51%,0,0
04/24/2018,985.5,985.5,985.5,985.5,2,+0.20%,0,0
04/23/2018,983.5,983.5,983.5,983.5,-10.,-1.01%,0,0
04/20/2018,993.5,993.5,993.5,993.5,-6.5,-0.65%,0,0
04/19/2018,1000,1000,1000,1000,-4.,-0.40%,0,0
04/18/2018,1004,1004,1004,1004,-5.,-0.50%,0,0
04/17/2018,1009,1009,1009,1009,3,+0.30%,0,0
04/16/2018,1006,1006,1006,1006,-5.,-0.49%,0,0
04/13/2018,1011,1011,1011,1011,-10.,-0.98%,0,0
04/12/2018,1021,1021,1021,1021,11,+1.09%,0,0
04/11/2018,1010,1010,1010,1010,-2.5,-0.25%,0,0
04/10/2018,1012.5,1012.5,1012.5,1012.5,6.5,+0.65%,0,0
04/09/2018,1006,1006,1006,1006,14,+1.41%,0,0
04/06/2018,992,992,992,992,5.75,+0.58%,0,0
04/05/2018,986.25,986.25,986.25,986.25,18.75,+1.94%,0,0
04/04/2018,967.5,967.5,967.5,967.5,-21.,-2.12%,0,0
04/03/2018,988.5,988.5,988.5,988.5,2,+0.20%,0,0
04/02/2018,986.5,986.5,986.5,986.5,-5.,-0.50%,0,0
03/29/2018,991.5,991.5,991.5,991.5,21.5,+2.22%,0,0
03/28/2018,970,970,970,970,-2.,-0.21%,0,0
03/27/2018,972,972,972,972,-5.5,-0.56%,0,0
03/26/2018,977.5,977.5,977.5,977.5,0,0.00%,0,0
03/23/2018,977.5,977.5,977.5,977.5,-2.,-0.20%,0,0
03/22/2018,979.5,979.5,979.5,979.5,1.5,+0.15%,0,0
03/21/2018,978,978,978,978,1.5,+0.15%,0,0
03/20/2018,976.5,976.5,976.5,976.5,4,+0.41%,0,0
03/19/2018,972.5,972.5,972.5,972.5,-26.5,-2.65%,0,0
03/16/2018,999,999,999,999,9,+0.91%,0,0
03/15/2018,990,990,990,990,9,+0.92%,0,0
03/14/2018,981,981,981,981,-17.,-1.70%,0,0
03/13/2018,998,998,998,998,7.5,+0.76%,0,0
03/12/2018,990.5,990.5,990.5,990.5,2,+0.20%,0,0
03/09/2018,988.5,988.5,988.5,988.5,-30.5,-2.99%,0,0
03/08/2018,1019,1019,1019,1019,-1.,-0.10%,0,0
03/07/2018,1020,1020,1020,1020,-11.,-1.07%,0,0
03/06/2018,1031,1031,1031,1031,-2.5,-0.24%,0,0
03/05/2018,1033.5,1033.5,1033.5,1033.5,6.5,+0.63%,0,0
03/02/2018,1027,1027,1027,1027,2,+0.20%,0,0
03/01/2018,1025,1025,1025,1025,14.5,+1.43%,0,0
02/28/2018,1010.5,1010.5,1010.5,1010.5,7.5,+0.75%,0,0
02/27/2018,1003,1003,1003,1003,8,+0.80%,0,0
02/26/2018,995,995,995,995,-4.,-0.40%,0,0
02/23/2018,999,999,999,999,4,+0.40%,0,0
02/22/2018,995,995,995,995,-2.,-0.20%,0,0
02/21/2018,997,997,997,997,7,+0.71%,0,0
02/20/2018,990,990,990,990,5,+0.51%,0,0
02/16/2018,985,985,985,985,-6.5,-0.66%,0,0
02/15/2018,991.5,991.5,991.5,991.5,8.5,+0.86%,0,0
02/14/2018,983,983,983,983,0,0.00%,0,0
02/13/2018,983,983,983,983,15,+1.55%,0,0
02/12/2018,968,968,968,968,21,+2.22%,0,0
02/09/2018,947,947,947,947,-5.5,-0.58%,0,0
02/08/2018,952.5,952.5,952.5,952.5,4.5,+0.47%,0,0
02/07/2018,948,948,948,948,-5.,-0.52%,0,0
02/06/2018,953,953,953,953,17,+1.82%,0,0
02/05/2018,936,936,936,936,-8.,-0.85%,0,0
02/02/2018,944,944,944,944,-6.,-0.63%,0,0
02/01/2018,950,950,950,950,-11.,-1.14%,0,0
01/31/2018,961,961,961,961,-4.,-0.41%,0,0
01/30/2018,965,965,965,965,8.5,+0.89%,0,0
01/29/2018,956.5,956.5,956.5,956.5,6,+0.63%,0,0
01/26/2018,950.5,950.5,950.5,950.5,-7.,-0.73%,0,0
01/25/2018,957.5,957.5,957.5,957.5,0.5,+0.05%,0,0
01/24/2018,957,957,957,957,5,+0.53%,0,0
01/23/2018,952,952,952,952,1,+0.11%,0,0
01/22/2018,951,951,951,951,7.5,+0.79%,0,0
01/19/2018,943.5,943.5,943.5,943.5,4.5,+0.48%,0,0
01/18/2018,939,939,939,939,8,+0.86%,0,0
01/17/2018,931,931,931,931,2,+0.22%,0,0
01/16/2018,929,929,929,929,7,+0.76%,0,0
01/12/2018,922,922,922,922,12,+1.32%,0,0
01/11/2018,910,910,910,910,-5.,-0.55%,0,0
01/10/2018,915,915,915,915,-15.,-1.61%,0,0
01/09/2018,930,930,930,930,2.5,+0.27%,0,0
01/08/2018,927.5,927.5,927.5,927.5,-4.,-0.43%,0,0
01/05/2018,931.5,931.5,931.5,931.5,2,+0.22%,0,0
01/04/2018,929.5,929.5,929.5,929.5,1.5,+0.16%,0,0
01/03/2018,928,928,928,928,3.5,+0.38%,0,0
01/02/2018,924.5,924.5,924.5,924.5,5.5,+0.60%,0,0
12/29/2017,919,919,919,919,5,+0.55%,0,0
12/28/2017,914,914,914,914,-9.,-0.98%,0,0
12/27/2017,923,923,923,923,-4.5,-0.49%,0,0
12/26/2017,927.5,927.5,927.5,927.5,13,+1.42%,0,0
12/22/2017,914.5,914.5,914.5,914.5,-0.5,-0.05%,0,0
12/21/2017,915,915,915,915,-5.5,-0.60%,0,0
12/20/2017,920.5,920.5,920.5,920.5,0.5,+0.05%,0,0
12/19/2017,920,920,920,920,-7.5,-0.81%,0,0
12/18/2017,927.5,927.5,927.5,927.5,-5.5,-0.59%,0,0
12/15/2017,933,933,933,933,-0.5,-0.05%,0,0
12/14/2017,933.5,933.5,933.5,933.5,-8.5,-0.90%,0,0
12/13/2017,942,942,942,942,0.5,+0.05%,0,0
12/12/2017,941.5,941.5,941.5,941.5,-5.5,-0.58%,0,0
12/11/2017,947,947,947,947,-7.,-0.73%,0,0
12/08/2017,954,954,954,954,-3.,-0.31%,0,0
12/07/2017,957,957,957,957,-10.,-1.03%,0,0
12/06/2017,967,967,967,967,-6.,-0.62%,0,0
12/05/2017,973,973,973,973,11.5,+1.20%,0,0
12/04/2017,961.5,961.5,961.5,961.5,3,+0.31%,0,0
12/01/2017,958.5,958.5,958.5,958.5,11.5,+1.21%,0,0
11/30/2017,947,947,947,947,-7.,-0.73%,0,0
11/29/2017,954,954,954,954,-1.,-0.10%,0,0
11/28/2017,955,955,955,955,-3.,-0.31%,0,0
11/27/2017,958,958,958,958,0,0.00%,0,0
11/24/2017,958,958,958,958,0,0.00%,0,0
11/22/2017,958,958,958,958,8,+0.84%,0,0
11/21/2017,950,950,950,950,10.5,+1.12%,0,0
11/20/2017,939.5,939.5,939.5,939.5,0,0.00%,0,0
11/17/2017,939.5,939.5,939.5,939.5,15.5,+1.68%,0,0
11/16/2017,924,924,924,924,-3.5,-0.38%,0,0
11/15/2017,927.5,927.5,927.5,927.5,9,+0.98%,0,0
11/14/2017,918.5,918.5,918.5,918.5,-7.5,-0.81%,0,0
11/13/2017,926,926,926,926,-10.5,-1.12%,0,0
11/10/2017,936.5,936.5,936.5,936.5,2,+0.21%,0,0
11/09/2017,934.5,934.5,934.5,934.5,-14.5,-1.53%,0,0
11/08/2017,949,949,949,949,4.5,+0.48%,0,0
11/07/2017,944.5,944.5,944.5,944.5,-2.5,-0.26%,0,0
11/06/2017,947,947,947,947,12,+1.28%,0,0
11/03/2017,935,935,935,935,-12.5,-1.32%,0,0
11/02/2017,947.5,947.5,947.5,947.5,8,+0.85%,0,0
11/01/2017,939.5,939.5,939.5,939.5,8,+0.86%,0,0
10/31/2017,931.5,931.5,931.5,931.5,-1.,-0.11%,0,0
10/30/2017,932.5,932.5,932.5,932.5,-0.5,-0.05%,0,0
10/27/2017,933,933,933,933,6,+0.65%,0,0
10/26/2017,927,927,927,927,-6.,-0.64%,0,0
10/25/2017,933,933,933,933,1.5,+0.16%,0,0
10/24/2017,931.5,931.5,931.5,931.5,-5.,-0.53%,0,0
10/23/2017,936.5,936.5,936.5,936.5,-0.5,-0.05%,0,0
10/20/2017,937,937,937,937,-8.,-0.85%,0,0
10/19/2017,945,945,945,945,2.5,+0.27%,0,0
10/18/2017,942.5,942.5,942.5,942.5,-0.5,-0.05%,0,0
10/17/2017,943,943,943,943,-5.,-0.53%,0,0
10/16/2017,948,948,948,948,-5.,-0.52%,0,0
10/13/2017,953,953,953,953,5,+0.53%,0,0
10/12/2017,948,948,948,948,25.5,+2.76%,0,0
10/11/2017,922.5,922.5,922.5,922.5,-1.,-0.11%,0,0
10/10/2017,923.5,923.5,923.5,923.5,-3.5,-0.38%,0,0
10/09/2017,927,927,927,927,0,0.00%,0,0
10/06/2017,927,927,927,927,4,+0.43%,0,0
10/05/2017,923,923,923,923,10,+1.10%,0,0
10/04/2017,913,913,913,913,2,+0.22%,0,0
10/03/2017,911,911,911,911,-4.,-0.44%,0,0
10/02/2017,915,915,915,915,-11.5,-1.24%,0,0
09/29/2017,926.5,926.5,926.5,926.5,6.5,+0.71%,0,0
09/28/2017,920,920,920,920,-7.,-0.76%,0,0
09/27/2017,927,927,927,927,1,+0.11%,0,0
09/26/2017,926,926,926,926,-7.5,-0.80%,0,0
09/25/2017,933.5,933.5,933.5,933.5,-21.,-2.20%,0,0
09/22/2017,954.5,954.5,954.5,954.5,13,+1.38%,0,0
09/21/2017,941.5,941.5,941.5,941.5,1,+0.11%,0,0
09/20/2017,940.5,940.5,940.5,940.5,4.5,+0.48%,0,0
09/19/2017,936,936,936,936,-4.5,-0.48%,0,0
09/18/2017,940.5,940.5,940.5,940.5,-1.,-0.11%,0,0
09/15/2017,941.5,941.5,941.5,941.5,-5.,-0.53%,0,0
09/14/2017,946.5,946.5,946.5,946.5,14.5,+1.56%,0,0
09/13/2017,932,932,932,932,11,+1.19%,0,0
09/12/2017,921,921,921,921,-8.5,-0.91%,0,0
09/11/2017,929.5,929.5,929.5,929.5,2,+0.22%,0,0
09/08/2017,927.5,927.5,927.5,927.5,-7.,-0.75%,0,0
09/07/2017,934.5,934.5,934.5,934.5,-2.,-0.21%,0,0
