Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
06/14/2023,19547.58,19641.16,19352.34,19408.42,-113.,-0.58%,0,0
06/13/2023,19355.65,19572.42,19273.42,19521.42,117.11,+0.60%,0,0
06/12/2023,19440.99,19440.99,19255.65,19404.31,14.36,+0.07%,0,0
06/09/2023,19333.43,19463.61,19231.13,19389.95,90.77,+0.47%,0,0
06/08/2023,19227.84,19339.82,19087.66,19299.18,47.18,+0.25%,0,0
06/07/2023,19327.15,19410.48,19196.09,19252,152.72,+0.80%,0,0
06/06/2023,19117.11,19377.38,19033.85,19099.28,-9.22,-0.05%,0,0
06/05/2023,19014.96,19123.8,18896.13,19108.5,158.56,+0.84%,0,0
06/02/2023,18566.81,19024.91,18548.3,18949.94,733.03,+4.02%,0,0
06/01/2023,18190.27,18465.64,18190.27,18216.91,-17.36,-0.10%,0,0
05/31/2023,18415,18415,18044.86,18234.27,-361.51,-1.94%,0,0
05/30/2023,18574.19,18666.71,18369.93,18595.78,44.67,+0.24%,0,0
05/29/2023,18827.08,18879.09,18517.86,18551.11,-195.81,-1.04%,0,0
05/25/2023,18930.23,18930.23,18620.84,18746.92,-369.01,-1.93%,0,0
05/24/2023,19279.39,19304.2,19046.8,19115.93,-315.32,-1.62%,0,0
05/23/2023,19713.46,19769.14,19363.5,19431.25,-246.92,-1.25%,0,0
05/22/2023,19479.06,19806.44,19410.07,19678.17,227.6,+1.17%,0,0
05/19/2023,19535.49,19610.72,19352.81,19450.57,-276.68,-1.40%,0,0
05/18/2023,19702.73,19894.23,19630.76,19727.25,166.68,+0.85%,0,0
05/17/2023,19956.13,19987.93,19538.09,19560.57,-417.68,-2.09%,0,0
05/16/2023,20183.28,20183.28,19891.49,19978.25,7.12,+0.04%,0,0
05/15/2023,19525.06,20063.35,19498.04,19971.13,343.89,+1.75%,0,0
05/12/2023,19850.84,19853.37,19596.49,19627.24,-116.55,-0.59%,0,0
05/11/2023,19842.98,19854.49,19567.62,19743.79,-18.41,-0.09%,0,0
05/10/2023,19860.5,19880.03,19696.59,19762.2,-105.38,-0.53%,0,0
05/09/2023,20252.13,20297.83,19817.78,19867.58,-429.45,-2.12%,0,0
05/08/2023,20128.18,20321.74,20081.7,20297.03,247.72,+1.24%,0,0
05/05/2023,20061,20208.75,19968.41,20049.31,100.58,+0.50%,0,0
05/04/2023,19695.73,19979.77,19695.73,19948.73,249.57,+1.27%,0,0
05/03/2023,19686.15,19721.96,19538.72,19699.16,-234.65,-1.18%,0,0
05/02/2023,20122.9,20286.46,19761.13,19933.81,39.24,+0.20%,0,0
04/28/2023,19936.02,20167.88,19879.07,19894.57,54.29,+0.27%,0,0
04/27/2023,19736.35,19880.29,19662.6,19840.28,83.01,+0.42%,0,0
04/26/2023,19520.97,19903.73,19520.97,19757.27,139.39,+0.71%,0,0
04/25/2023,19903.53,19910.28,19527.63,19617.88,-342.06,-1.71%,0,0
04/24/2023,20049.87,20146.37,19734.68,19959.94,-115.79,-0.58%,0,0
04/21/2023,20330.15,20378.9,19974.91,20075.73,-321.24,-1.57%,0,0
04/20/2023,20354.83,20472.5,20308.33,20396.97,29.21,+0.14%,0,0
04/19/2023,20633,20633,20336.71,20367.76,-282.75,-1.37%,0,0
04/18/2023,20643.41,20742.39,20559.08,20650.51,-131.94,-0.63%,0,0
04/17/2023,20374.51,20864.74,20299.15,20782.45,343.64,+1.68%,0,0
04/14/2023,20422.72,20482.68,20297.16,20438.81,94.33,+0.46%,0,0
04/13/2023,19977.96,20344.48,19885.53,20344.48,34.62,+0.17%,0,0
04/12/2023,20481.53,20494.81,20236.92,20309.86,-175.38,-0.86%,0,0
04/11/2023,20566.59,20750.73,20293.37,20485.24,154.04,+0.76%,0,0
04/06/2023,20146.22,20343.86,20099.48,20331.2,56.61,+0.28%,0,0
04/04/2023,20364.36,20364.36,20126.9,20274.59,-134.59,-0.66%,0,0
04/03/2023,20379.5,20475.43,20226.95,20409.18,9.07,+0.04%,0,0
03/31/2023,20583.88,20721.97,20357.41,20400.11,90.98,+0.45%,0,0
03/30/2023,20216.79,20320.02,20017.17,20309.13,116.73,+0.58%,0,0
03/29/2023,20348.64,20437.69,20107.73,20192.4,407.75,+2.06%,0,0
03/28/2023,19688.31,19875.11,19559.47,19784.65,216.96,+1.11%,0,0
03/27/2023,19851.79,19938.77,19509.49,19567.69,-347.99,-1.75%,0,0
03/24/2023,19919.65,20118.29,19834.45,19915.68,-133.96,-0.67%,0,0
03/23/2023,19619.74,20051.26,19523.5,20049.64,458.21,+2.34%,0,0
03/22/2023,19428.36,19775.69,19428.36,19591.43,332.67,+1.73%,0,0
03/21/2023,19118.87,19295.64,19018.1,19258.76,258.05,+1.36%,0,0
03/20/2023,19352.9,19382.97,18829.11,19000.71,-517.88,-2.65%,0,0
03/17/2023,19439.84,19597.18,19303.29,19518.59,314.68,+1.64%,0,0
03/16/2023,19197.97,19388.77,19109.07,19203.91,-335.96,-1.72%,0,0
03/15/2023,19523.49,19745.44,19431.09,19539.87,291.91,+1.52%,0,0
03/14/2023,19524.51,19639.52,19122.82,19247.96,-448.01,-2.27%,0,0
03/13/2023,19411.88,19791.64,19390.38,19695.97,376.05,+1.95%,0,0
03/10/2023,19580.78,19637.72,19281.97,19319.92,-605.82,-3.04%,0,0
03/09/2023,20082.42,20157.24,19907.58,19925.74,-125.51,-0.63%,0,0
03/08/2023,20256.89,20269.93,19969.47,20051.25,-483.23,-2.35%,0,0
03/07/2023,20606.83,21005.66,20358.78,20534.48,-68.71,-0.33%,0,0
03/06/2023,20437.87,20702.75,20410,20603.19,35.65,+0.17%,0,0
03/03/2023,20703.14,20727.25,20498.16,20567.54,138.08,+0.68%,0,0
03/02/2023,20390.02,20548.57,20321.25,20429.46,-190.25,-0.92%,0,0
03/01/2023,19849.97,20674.07,19849.97,20619.71,833.77,+4.21%,0,0
02/28/2023,20020.17,20185.05,19783.07,19785.94,-157.57,-0.79%,0,0
02/27/2023,19821.03,20086.53,19804.56,19943.51,-66.53,-0.33%,0,0
02/24/2023,20223.67,20233.64,20006.78,20010.04,-341.31,-1.68%,0,0
02/23/2023,20339.15,20601.22,20323.24,20351.35,-72.49,-0.35%,0,0
02/22/2023,20512.49,20620.98,20344.86,20423.84,-105.65,-0.51%,0,0
02/21/2023,20859.5,20941.3,20503.05,20529.49,-357.47,-1.71%,0,0
02/20/2023,20681.47,20973.67,20606.85,20886.96,167.15,+0.81%,0,0
02/17/2023,20958.63,21056.68,20703.74,20719.81,-267.86,-1.28%,0,0
02/16/2023,20947.07,21306.54,20887.7,20987.67,175.5,+0.84%,0,0
02/15/2023,21116.84,21117.58,20726.83,20812.17,-301.59,-1.43%,0,0
02/14/2023,21235.92,21237.88,21074.94,21113.76,-50.66,-0.24%,0,0
02/13/2023,20910.08,21230.15,20799.91,21164.42,-26.,-0.12%,0,0
02/10/2023,21559.44,21579.99,21157.52,21190.42,-433.94,-2.01%,0,0
02/09/2023,21154.25,21637.55,21151.27,21624.36,340.84,+1.60%,0,0
02/08/2023,21283.9,21443.48,21178.87,21283.52,-15.18,-0.07%,0,0
02/07/2023,21288.39,21512.21,21259.21,21298.7,76.54,+0.36%,0,0
02/06/2023,21349.17,21349.17,21085.72,21222.16,-438.31,-2.02%,0,0
02/03/2023,21811.08,21820.78,21459.65,21660.47,-297.89,-1.36%,0,0
02/02/2023,22276.23,22311.96,21930.53,21958.36,-113.82,-0.52%,0,0
02/01/2023,21920.8,22072.18,21703.6,22072.18,229.85,+1.05%,0,0
01/31/2023,22190.27,22284.32,21631.55,21842.33,-227.4,-1.03%,0,0
01/30/2023,22579.88,22623.81,21992.51,22069.73,-619.17,-2.73%,0,0
01/27/2023,22614.92,22700.85,22483.78,22688.9,122.12,+0.54%,0,0
01/26/2023,22386.37,22566.78,22329.07,22566.78,522.13,+2.37%,0,0
01/20/2023,21812.46,22051.77,21754.35,22044.65,393.67,+1.82%,0,0
01/19/2023,21452.26,21754.08,21383.03,21650.98,-27.02,-0.12%,0,0
01/18/2023,21514.8,21691.67,21422.19,21678,100.36,+0.47%,0,0
01/17/2023,21678.05,21797.62,21417.25,21577.64,-169.08,-0.78%,0,0
01/16/2023,21818.65,21947.55,21572.51,21746.72,8.06,+0.04%,0,0
01/13/2023,21605.07,21770.08,21474.98,21738.66,224.56,+1.04%,0,0
01/12/2023,21599.82,21698.94,21223.84,21514.1,78.05,+0.36%,0,0
01/11/2023,21463.82,21686.3,21327.41,21436.05,104.59,+0.49%,0,0
01/10/2023,21370.42,21395.42,21187.73,21331.46,-56.88,-0.27%,0,0
01/09/2023,21295.94,21470.69,21216.92,21388.34,396.7,+1.89%,0,0
01/06/2023,21220.89,21282.71,20862.77,20991.64,-60.53,-0.29%,0,0
01/05/2023,21295.87,21396.09,20962.4,21052.17,259.06,+1.25%,0,0
01/04/2023,20319.98,20793.11,20233.39,20793.11,647.82,+3.22%,0,0
01/03/2023,19570.43,20212.55,19303.73,20145.29,363.88,+1.84%,0,0
12/30/2022,20030.85,20073.92,19781.41,19781.41,40.27,+0.20%,0,0
12/29/2022,19648.4,19764.52,19539.84,19741.14,-157.77,-0.79%,0,0
12/28/2022,19787.94,20099.77,19787.94,19898.91,305.85,+1.56%,0,0
12/23/2022,19382.23,19686.77,19380.47,19593.06,-86.16,-0.44%,0,0
12/22/2022,19537.45,19735,19475.68,19679.22,518.73,+2.71%,0,0
12/21/2022,19190.91,19255.74,19063.3,19160.49,65.69,+0.34%,0,0
12/20/2022,19156.94,19283.14,18885.2,19094.8,-258.01,-1.33%,0,0
12/19/2022,19472.21,19786.29,19255.95,19352.81,-97.86,-0.50%,0,0
12/16/2022,19343.7,19621.13,19130.53,19450.67,82.08,+0.42%,0,0
12/15/2022,19612.67,19675.68,19233.86,19368.59,-304.86,-1.55%,0,0
12/14/2022,19775.33,19859.75,19528.71,19673.45,77.25,+0.39%,0,0
12/13/2022,19458.02,19707.75,19382.3,19596.2,132.57,+0.68%,0,0
12/12/2022,19594.52,19718.08,19366.22,19463.63,-437.24,-2.20%,0,0
12/09/2022,19484.23,19926.48,19404.5,19900.87,450.64,+2.32%,0,0
12/08/2022,18965.05,19521.6,18965.05,19450.23,635.41,+3.38%,0,0
