Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
10/04/2017,5369.24,5369.45,5345.2,5363.23,-4.18,-0.08%,0,0
10/03/2017,5362.75,5370.89,5355.3,5367.41,16.97,+0.32%,0,0
10/02/2017,5332.92,5350.44,5326.66,5350.44,20.63,+0.39%,0,0
09/29/2017,5297.42,5329.81,5284.74,5329.81,36.04,+0.68%,0,0
09/28/2017,5286.05,5295.27,5279.1,5293.77,11.81,+0.22%,0,0
09/27/2017,5281.3,5289.89,5272.32,5281.96,13.2,+0.25%,0,0
09/26/2017,5263.95,5274.58,5255.11,5268.76,1.63,+0.03%,0,0
09/25/2017,5267.99,5286.83,5260.46,5267.13,-14.16,-0.27%,0,0
09/22/2017,5277.39,5295.93,5271.88,5281.29,14,+0.27%,0,0
09/21/2017,5259.02,5275.42,5257.44,5267.29,25.63,+0.49%,0,0
09/20/2017,5230.51,5248.79,5230.02,5241.66,4.22,+0.08%,0,0
09/19/2017,5223.29,5238.29,5219.71,5237.44,8.12,+0.16%,0,0
09/18/2017,5231.99,5239.88,5221.56,5229.32,15.41,+0.30%,0,0
09/15/2017,5220.89,5237.17,5201.97,5213.91,-11.29,-0.22%,0,0
09/14/2017,5205.18,5233.54,5201.65,5225.2,7.61,+0.15%,0,0
09/13/2017,5205.21,5227,5200.21,5217.59,8.58,+0.16%,0,0
09/12/2017,5192.75,5219.08,5184.47,5209.01,32.3,+0.62%,0,0
09/11/2017,5145.78,5180.25,5145.78,5176.71,63.22,+1.24%,0,0
09/08/2017,5099.31,5117.89,5086.51,5113.49,-1.13,-0.02%,0,0
09/07/2017,5118.84,5148.06,5103.15,5114.62,13.21,+0.26%,0,0
09/06/2017,5054.32,5114.29,5050.09,5101.41,14.85,+0.29%,0,0
09/05/2017,5107.19,5125.8,5081.08,5086.56,-17.41,-0.34%,0,0
09/04/2017,5088.28,5114.7,5088.28,5103.97,-19.29,-0.38%,0,0
09/01/2017,5117.19,5138.42,5115.95,5123.26,37.67,+0.74%,0,0
08/31/2017,5083.12,5104.78,5068.44,5085.59,29.25,+0.58%,0,0
08/30/2017,5063.24,5069.12,5046.07,5056.34,24.42,+0.49%,0,0
08/29/2017,5035.38,5041.89,4995.07,5031.92,-47.83,-0.94%,0,0
08/28/2017,5076.47,5106.25,5066.01,5079.75,-24.58,-0.48%,0,0
08/25/2017,5121.48,5141.05,5098.51,5104.33,-8.8,-0.17%,0,0
08/24/2017,5127.71,5136.3,5111.86,5113.13,-2.26,-0.04%,0,0
08/23/2017,5125.03,5149.08,5105.55,5115.39,-16.47,-0.32%,0,0
08/22/2017,5112.13,5137.54,5101.68,5131.86,44.27,+0.87%,0,0
08/21/2017,5091.31,5105.94,5066.19,5087.59,-26.56,-0.52%,0,0
08/18/2017,5103.47,5117.04,5074.45,5114.15,-32.7,-0.64%,0,0
08/17/2017,5164.54,5180.26,5137.42,5146.85,-29.76,-0.57%,0,0
08/16/2017,5159.1,5200.16,5159.1,5176.61,36.36,+0.71%,0,0
08/15/2017,5141.02,5158.5,5123.97,5140.25,18.58,+0.36%,0,0
08/14/2017,5082.87,5136.19,5080.01,5121.67,60.75,+1.20%,0,0
08/11/2017,5081.92,5086.06,5046.75,5060.92,-54.31,-1.06%,0,0
08/10/2017,5140.99,5148.47,5096.19,5115.23,-30.47,-0.59%,0,0
08/09/2017,5182.05,5183.37,5122.5,5145.7,-73.19,-1.40%,0,0
08/08/2017,5200.2,5231.65,5191.38,5218.89,11,+0.21%,0,0
08/07/2017,5210.73,5220.59,5195.26,5207.89,4.45,+0.09%,0,0
08/04/2017,5122.4,5216.4,5118.61,5203.44,72.95,+1.42%,0,0
08/03/2017,5097.14,5142.91,5084.2,5130.49,23.24,+0.46%,0,0
08/02/2017,5122.38,5135.14,5094.64,5107.25,-19.78,-0.39%,0,0
08/01/2017,5116.9,5148.49,5087.38,5127.03,33.26,+0.65%,0,0
07/31/2017,5127.63,5148.15,5092.14,5093.77,-37.62,-0.73%,0,0
07/28/2017,5144.03,5144.03,5105.72,5131.39,-55.56,-1.07%,0,0
07/27/2017,5181.15,5218.56,5172.78,5186.95,-3.22,-0.06%,0,0
07/26/2017,5162.24,5208.33,5158.79,5190.17,29.09,+0.56%,0,0
07/25/2017,5130.53,5193.19,5130.53,5161.08,33.38,+0.65%,0,0
07/24/2017,5133.68,5143.48,5094.36,5127.7,10.04,+0.20%,0,0
07/21/2017,5188.92,5208.85,5095.12,5117.66,-81.56,-1.57%,0,0
07/20/2017,5239.46,5251.25,5177.73,5199.22,-16.85,-0.32%,0,0
07/19/2017,5196.13,5218.99,5174.29,5216.07,42.8,+0.83%,0,0
07/18/2017,5219.67,5233.15,5164.63,5173.27,-56.9,-1.09%,0,0
07/17/2017,5238.41,5246.23,5214.31,5230.17,-5.14,-0.10%,0,0
07/14/2017,5246.2,5246.78,5215.98,5235.31,-0.09,0.00%,0,0
07/13/2017,5228.93,5259.47,5221.58,5235.4,13.27,+0.25%,0,0
07/12/2017,5158.23,5239.02,5157.84,5222.13,81.53,+1.59%,0,0
07/11/2017,5172.03,5186.44,5135.95,5140.6,-25.04,-0.48%,0,0
07/10/2017,5160.7,5179.34,5147.67,5165.64,20.48,+0.40%,0,0
07/07/2017,5149.79,5155.42,5125.99,5145.16,-7.24,-0.14%,0,0
07/06/2017,5177.21,5177.62,5111.16,5152.4,-27.7,-0.53%,0,0
07/05/2017,5174.79,5192.51,5160.86,5180.1,5.2,+0.10%,0,0
07/04/2017,5170.54,5197.81,5165.86,5174.9,-20.82,-0.40%,0,0
07/03/2017,5151.19,5200.73,5151.19,5195.72,75.04,+1.47%,0,0
06/30/2017,5157.59,5192.39,5117.23,5120.68,-33.67,-0.65%,0,0
06/29/2017,5268.23,5272.94,5143.82,5154.35,-98.55,-1.88%,0,0
06/28/2017,5235.83,5273.95,5203.9,5252.9,-5.68,-0.11%,0,0
06/27/2017,5282.87,5284.96,5237.67,5258.58,-37.17,-0.70%,0,0
06/26/2017,5295.04,5323.73,5289.56,5295.75,29.63,+0.56%,0,0
06/23/2017,5273.24,5283.88,5247.52,5266.12,-15.81,-0.30%,0,0
06/22/2017,5258.68,5286.46,5237.33,5281.93,7.67,+0.15%,0,0
06/21/2017,5273,5286.06,5224.05,5274.26,-19.39,-0.37%,0,0
06/20/2017,5330.58,5339.55,5293.65,5293.65,-17.07,-0.32%,0,0
06/19/2017,5305.22,5331.32,5302.05,5310.72,47.41,+0.90%,0,0
06/16/2017,5243.53,5273.68,5236,5263.31,46.43,+0.89%,0,0
06/15/2017,5235.36,5235.88,5176.67,5216.88,-26.41,-0.50%,0,0
06/14/2017,5283.6,5314.96,5243.29,5243.29,-18.45,-0.35%,0,0
06/13/2017,5254.14,5273.87,5248.29,5261.74,21.15,+0.40%,0,0
06/12/2017,5282.58,5286.1,5233.69,5240.59,-59.12,-1.12%,0,0
06/09/2017,5275.99,5320.17,5266.83,5299.71,35.47,+0.67%,0,0
06/08/2017,5264.69,5290.5,5250.68,5264.24,-1.29,-0.02%,0,0
06/07/2017,5261.42,5320.04,5254.03,5265.53,-3.69,-0.07%,0,0
06/06/2017,5280.2,5296.42,5260.95,5269.22,-38.67,-0.73%,0,0
06/05/2017,5337.11,5343.79,5299.76,5307.89,-35.52,-0.66%,0,0
06/02/2017,5347.86,5372.97,5328.19,5343.41,24.74,+0.47%,0,0
06/01/2017,5290.84,5327.6,5287.99,5318.67,35.04,+0.66%,0,0
05/31/2017,5306.21,5334.57,5283.63,5283.63,-22.31,-0.42%,0,0
05/30/2017,5291.08,5309.36,5273.56,5305.94,-26.53,-0.50%,0,0
05/29/2017,5327.73,5335.78,5316.69,5332.47,-4.17,-0.08%,0,0
05/26/2017,5328.86,5336.76,5282.42,5336.64,-0.52,-0.01%,0,0
05/25/2017,5360.97,5366.7,5323.11,5337.16,-4.18,-0.08%,0,0
05/24/2017,5336.98,5353.01,5326.59,5341.34,-6.82,-0.13%,0,0
05/23/2017,5317.12,5368.88,5314.48,5348.16,25.28,+0.47%,0,0
05/22/2017,5335.12,5339.41,5315.23,5322.88,-1.52,-0.03%,0,0
05/19/2017,5299.4,5334.45,5292.12,5324.4,34.67,+0.66%,0,0
05/18/2017,5309.91,5322.7,5238.51,5289.73,-28.16,-0.53%,0,0
05/17/2017,5375.84,5394.88,5297.43,5317.89,-88.21,-1.63%,0,0
05/16/2017,5398.15,5417.17,5389.87,5406.1,-11.3,-0.21%,0,0
05/15/2017,5411.27,5417.4,5384.54,5417.4,11.98,+0.22%,0,0
05/12/2017,5386.79,5405.42,5375.48,5405.42,22,+0.41%,0,0
05/11/2017,5409.9,5409.99,5356.41,5383.42,-17.04,-0.32%,0,0
05/10/2017,5398.81,5402.34,5377.75,5400.46,2.45,+0.05%,0,0
05/09/2017,5404.14,5413.6,5394.13,5398.01,15.06,+0.28%,0,0
05/08/2017,5442.1,5442.1,5374.2,5382.95,-49.45,-0.91%,0,0
05/05/2017,5344.92,5432.4,5343.02,5432.4,59.98,+1.12%,0,0
05/04/2017,5309.39,5372.42,5304.46,5372.42,71.42,+1.35%,0,0
05/03/2017,5299.74,5301.61,5282.45,5301,-3.15,-0.06%,0,0
05/02/2017,5284.88,5305.95,5274.29,5304.15,36.82,+0.70%,0,0
04/28/2017,5267.66,5287.85,5265.36,5267.33,-4.37,-0.08%,0,0
04/27/2017,5276.97,5278.96,5261.73,5271.7,-16.18,-0.31%,0,0
04/26/2017,5272.86,5296.52,5270.32,5287.88,10,+0.19%,0,0
04/25/2017,5274.36,5293.39,5259.63,5277.88,9.03,+0.17%,0,0
04/24/2017,5267.88,5295.47,5228.54,5268.85,209.65,+4.14%,0,0
04/21/2017,5063.36,5081.61,5029.06,5059.2,-18.71,-0.37%,0,0
04/20/2017,4992.47,5093.6,4989.26,5077.91,74.18,+1.48%,0,0
04/19/2017,4987.29,5011.33,4980.41,5003.73,13.48,+0.27%,0,0
04/18/2017,5078.25,5080.03,4990.25,4990.25,-80.85,-1.59%,0,0
04/13/2017,5090.48,5090.48,5062.32,5071.1,-30.01,-0.59%,0,0
04/12/2017,5114.5,5142.81,5093.98,5101.11,-0.75,-0.01%,0,0
04/11/2017,5086.61,5119.18,5068.25,5101.86,-5.59,-0.11%,0,0
04/10/2017,5127.36,5127.36,5097.56,5107.45,-27.83,-0.54%,0,0
04/07/2017,5104.73,5135.28,5098.05,5135.28,13.84,+0.27%,0,0
04/06/2017,5063.62,5126.74,5051.61,5121.44,29.59,+0.58%,0,0
04/05/2017,5104.71,5123.78,5087.68,5091.85,-9.28,-0.18%,0,0
04/04/2017,5087.6,5101.13,5076.35,5101.13,15.22,+0.30%,0,0
04/03/2017,5130.18,5132.93,5083.14,5085.91,-36.6,-0.71%,0,0
03/31/2017,5077.3,5122.51,5067.74,5122.51,32.87,+0.65%,0,0
03/30/2017,5075.61,5090.92,5063.07,5089.64,20.6,+0.41%,0,0
03/29/2017,5063.7,5073.23,5044.42,5069.04,22.84,+0.45%,0,0
03/28/2017,5027.13,5048.11,5008.67,5046.2,28.77,+0.57%,0,0
03/27/2017,4975.09,5017.88,4971.07,5017.43,-3.47,-0.07%,0,0
03/24/2017,5027.19,5027.19,5003.58,5020.9,-11.86,-0.24%,0,0
03/23/2017,4996.62,5032.94,4980.56,5032.76,38.06,+0.76%,0,0
03/22/2017,4969.11,5005.06,4953.57,4994.7,-7.73,-0.15%,0,0
03/21/2017,5030.2,5054.91,4990.64,5002.43,-9.73,-0.19%,0,0
03/20/2017,5008.08,5030.06,5004.08,5012.16,-17.08,-0.34%,0,0
03/17/2017,5006.71,5037.85,5001.39,5029.24,15.86,+0.32%,0,0
03/16/2017,5027.1,5031.57,5004.62,5013.38,27.9,+0.56%,0,0
03/15/2017,4980.05,4989.3,4966.05,4985.48,11.22,+0.23%,0,0
03/14/2017,5006.05,5006.05,4958.88,4974.26,-25.34,-0.51%,0,0
03/13/2017,4997.88,5013.08,4986.06,4999.6,6.28,+0.13%,0,0
03/10/2017,4994,5022.1,4990.15,4993.32,11.81,+0.24%,0,0
03/09/2017,4950.53,4988.63,4939.87,4981.51,21.03,+0.42%,0,0
03/08/2017,4941.18,4976.04,4933.77,4960.48,5.48,+0.11%,0,0
03/07/2017,4974.79,4974.79,4941.26,4955,-17.19,-0.35%,0,0
03/06/2017,4983.96,4985.24,4960.26,4972.19,-22.94,-0.46%,0,0
03/03/2017,4953.3,5002.32,4948.72,4995.13,31.33,+0.63%,0,0
03/02/2017,4965.27,4972.88,4955.41,4963.8,2.97,+0.06%,0,0
03/01/2017,4897.48,4970.64,4897.48,4960.83,102.25,+2.10%,0,0
02/28/2017,4862.65,4865.95,4836.53,4858.58,13.4,+0.28%,0,0
02/27/2017,4864.13,4869.51,4833.77,4845.18,-0.06,0.00%,0,0
02/24/2017,4886.51,4890.11,4806.49,4845.24,-46.05,-0.94%,0,0
02/23/2017,4900.8,4916.44,4880.49,4891.29,-4.59,-0.09%,0,0
02/22/2017,4899.65,4922.64,4866.12,4895.88,7.12,+0.15%,0,0
02/21/2017,4865.89,4900.38,4849.91,4888.76,23.77,+0.49%,0,0
02/20/2017,4894.25,4901.41,4856.12,4864.99,-2.59,-0.05%,0,0
02/17/2017,4896.97,4903.16,4843.01,4867.58,-31.88,-0.65%,0,0
02/16/2017,4925.54,4928.25,4890.48,4899.46,-25.4,-0.52%,0,0
02/15/2017,4910.57,4932.35,4902.16,4924.86,29.04,+0.59%,0,0
02/14/2017,4887.23,4897.89,4878.79,4895.82,7.63,+0.16%,0,0
02/13/2017,4844.22,4906.71,4841.6,4888.19,59.87,+1.24%,0,0
02/10/2017,4842.91,4845.45,4815.67,4828.32,2.08,+0.04%,0,0
02/09/2017,4793.01,4831.31,4769.86,4826.24,59.64,+1.25%,0,0
02/08/2017,4768,4790.29,4733.82,4766.6,12.13,+0.26%,0,0
02/07/2017,4762.17,4787.94,4750.03,4754.47,-23.61,-0.49%,0,0
02/06/2017,4829.68,4841.17,4773.35,4778.08,-47.34,-0.98%,0,0
02/03/2017,4808.46,4847.47,4803.91,4825.42,31.13,+0.65%,0,0
02/02/2017,4785.14,4812.31,4774.18,4794.29,-0.29,-0.01%,0,0
02/01/2017,4786.85,4823.81,4782.61,4794.58,45.68,+0.96%,0,0
01/31/2017,4790.28,4812.55,4748.9,4748.9,-35.74,-0.75%,0,0
01/30/2017,4823.5,4830.69,4771.98,4784.64,-55.34,-1.14%,0,0
01/27/2017,4867.31,4867.31,4829.7,4839.98,-27.26,-0.56%,0,0
01/26/2017,4891.86,4901.07,4855.76,4867.24,-10.43,-0.21%,0,0
01/25/2017,4865.09,4890.16,4854.55,4877.67,47.64,+0.99%,0,0
01/24/2017,4831.95,4840.5,4816.73,4830.03,8.62,+0.18%,0,0
01/23/2017,4816.98,4842.97,4800.39,4821.41,-29.26,-0.60%,0,0
01/20/2017,4834.3,4869.38,4818.88,4850.67,9.53,+0.20%,0,0
01/19/2017,4859.76,4867.58,4829.82,4841.14,-12.26,-0.25%,0,0
01/18/2017,4874.31,4875.74,4827.11,4853.4,-6.29,-0.13%,0,0
01/17/2017,4865.19,4889.16,4841.68,4859.69,-22.49,-0.46%,0,0
01/16/2017,4883.43,4911.39,4879.8,4882.18,-40.31,-0.82%,0,0
01/13/2017,4889.45,4924.58,4883.06,4922.49,58.52,+1.20%,0,0
01/12/2017,4873.01,4889.21,4857.44,4863.97,-24.74,-0.51%,0,0
01/11/2017,4890.04,4916.48,4856.5,4888.71,0.48,+0.01%,0,0
01/10/2017,4894.45,4906.15,4868.5,4888.23,0.66,+0.01%,0,0
01/09/2017,4915.35,4915.6,4867.83,4887.57,-22.27,-0.45%,0,0
01/06/2017,4885.19,4911.49,4874.42,4909.84,9.2,+0.19%,0,0
01/05/2017,4881.72,4905.84,4874.79,4900.64,1.24,+0.03%,0,0
01/04/2017,4912.95,4913.94,4879.23,4899.4,0.07,0.00%,0,0
01/03/2017,4904.77,4929.6,4896.11,4899.33,16.95,+0.35%,0,0
01/02/2017,4845.96,4896.01,4843.93,4882.38,20.07,+0.41%,0,0
12/30/2016,4837.68,4864.29,4825.14,4862.31,23.84,+0.49%,0,0
12/29/2016,4824.75,4845.67,4822.29,4838.47,-9.54,-0.20%,0,0
12/28/2016,4846.14,4851.51,4840.14,4848.01,-0.27,-0.01%,0,0
12/27/2016,4840.17,4852.55,4837,4848.28,8.6,+0.18%,0,0
12/23/2016,4837.41,4844.8,4825.93,4839.68,5.05,+0.10%,0,0
12/22/2016,4825.15,4841.65,4818.81,4834.63,0.81,+0.02%,0,0
12/21/2016,4831.56,4851.52,4821.24,4833.82,-16.07,-0.33%,0,0
12/20/2016,4822.3,4852.58,4815.23,4849.89,27.12,+0.56%,0,0
12/19/2016,4820.49,4829.55,4812.08,4822.77,-10.5,-0.22%,0,0
12/16/2016,4815.35,4856.96,4804.7,4833.27,14.04,+0.29%,0,0
12/15/2016,4776.83,4830.3,4776.33,4819.23,49.99,+1.05%,0,0
12/14/2016,4778.96,4790.63,4765.01,4769.24,-34.63,-0.72%,0,0
12/13/2016,4754.22,4807.88,4746.55,4803.87,43.1,+0.91%,0,0
12/12/2016,4769.84,4780.95,4754.15,4760.77,-3.3,-0.07%,0,0
12/09/2016,4741.1,4780.52,4737.38,4764.07,28.59,+0.60%,0,0
12/08/2016,4709.89,4748.51,4688.58,4735.48,40.76,+0.87%,0,0
12/07/2016,4676.61,4694.72,4658.73,4694.72,62.78,+1.36%,0,0
12/06/2016,4576.87,4639.91,4558.9,4631.94,57.62,+1.26%,0,0
12/05/2016,4506.66,4605.56,4502.2,4574.32,45.5,+1.00%,0,0
12/02/2016,4527.84,4545.25,4490.15,4528.82,-31.79,-0.70%,0,0
12/01/2016,4571.2,4582.83,4541.02,4560.61,-17.73,-0.39%,0,0
11/30/2016,4548.98,4597.54,4547.58,4578.34,26.88,+0.59%,0,0
11/29/2016,4506.91,4551.46,4494.37,4551.46,41.07,+0.91%,0,0
11/28/2016,4544.09,4545.14,4499.2,4510.39,-39.88,-0.88%,0,0
11/25/2016,4548.85,4555.47,4524.34,4550.27,7.71,+0.17%,0,0
11/24/2016,4537.27,4552.04,4520.49,4542.56,13.35,+0.29%,0,0
11/23/2016,4557.93,4559.21,4509.02,4529.21,-19.14,-0.42%,0,0
11/22/2016,4561.7,4571.79,4541.58,4548.35,18.77,+0.41%,0,0
11/21/2016,4525.46,4540.9,4479.69,4529.58,25.23,+0.56%,0,0
11/18/2016,4547.05,4551.63,4496.74,4504.35,-23.42,-0.52%,0,0
11/17/2016,4494.53,4527.77,4482.58,4527.77,26.63,+0.59%,0,0
11/16/2016,4545.89,4548.83,4479.94,4501.14,-35.39,-0.78%,0,0
11/15/2016,4524.98,4541.46,4504.35,4536.53,27.98,+0.62%,0,0
11/14/2016,4528.05,4560.88,4492.03,4508.55,19.28,+0.43%,0,0
11/11/2016,4545.05,4553.79,4473.35,4489.27,-41.68,-0.92%,0,0
11/10/2016,4577.01,4606.66,4502.74,4530.95,-12.53,-0.28%,0,0
11/09/2016,4350.07,4543.48,4344.88,4543.48,66.59,+1.49%,0,0
11/08/2016,4454.58,4482.59,4446.39,4476.89,15.68,+0.35%,0,0
11/07/2016,4440.11,4464.23,4430.13,4461.21,83.75,+1.91%,0,0
11/04/2016,4403.16,4403.64,4355.81,4377.46,-34.22,-0.78%,0,0
11/03/2016,4402.79,4456.21,4399.29,4411.68,-2.99,-0.07%,0,0
11/02/2016,4437.99,4449.44,4414.67,4414.67,-55.61,-1.24%,0,0
11/01/2016,4532.34,4537.99,4460.54,4470.28,-38.98,-0.86%,0,0
10/31/2016,4525.6,4540.26,4500.19,4509.26,-39.32,-0.86%,0,0
10/28/2016,4515.25,4554.35,4504.5,4548.58,15.01,+0.33%,0,0
10/27/2016,4526.34,4556.74,4502.55,4533.57,-1.02,-0.02%,0,0
10/26/2016,4523.96,4539.07,4496.97,4534.59,-6.25,-0.14%,0,0
10/25/2016,4560.46,4570.63,4528.03,4540.84,-11.74,-0.26%,0,0
10/24/2016,4551.73,4579.28,4551.73,4552.58,16.51,+0.36%,0,0
10/21/2016,4546.65,4555.11,4517.8,4536.07,-4.05,-0.09%,0,0
10/20/2016,4528.66,4552.24,4500.65,4540.12,19.82,+0.44%,0,0
10/19/2016,4513.49,4528.97,4495.94,4520.3,11.39,+0.25%,0,0
10/18/2016,4479.68,4515.61,4474.84,4508.91,58.68,+1.32%,0,0
10/17/2016,4452.72,4474.33,4439.91,4450.23,-20.69,-0.46%,0,0
10/14/2016,4424.25,4497.65,4424.25,4470.92,65.75,+1.49%,0,0
10/13/2016,4421.81,4421.81,4370.65,4405.17,-47.07,-1.06%,0,0
10/12/2016,4467.09,4474.2,4442.02,4452.24,-19.5,-0.44%,0,0
10/11/2016,4490.83,4520.18,4469.3,4471.74,-25.52,-0.57%,0,0
10/10/2016,4458.07,4500.46,4428.73,4497.26,47.35,+1.06%,0,0
10/07/2016,4480.53,4487.18,4444.32,4449.91,-30.19,-0.67%,0,0
10/06/2016,4500.36,4511.88,4470.12,4480.1,-9.85,-0.22%,0,0
10/05/2016,4462.72,4499.38,4441.25,4489.95,-13.14,-0.29%,0,0
10/04/2016,4458.67,4521.36,4453.67,4503.09,49.53,+1.11%,0,0
10/03/2016,4447.54,4465.29,4432.77,4453.56,5.3,+0.12%,0,0
09/30/2016,4383.7,4463.39,4342.64,4448.26,4.42,+0.10%,0,0
09/29/2016,4490.55,4505.3,4434.09,4443.84,11.39,+0.26%,0,0
09/28/2016,4413.12,4460.83,4413.12,4432.45,33.77,+0.77%,0,0
09/27/2016,4436,4438.59,4362.93,4398.68,-9.17,-0.21%,0,0
09/26/2016,4455.59,4455.59,4402.13,4407.85,-80.84,-1.80%,0,0
09/23/2016,4494.5,4498.35,4476.86,4488.69,-21.13,-0.47%,0,0
09/22/2016,4444.5,4528.89,4443.67,4509.82,100.27,+2.27%,0,0
09/21/2016,4439.7,4451.32,4408.3,4409.55,20.95,+0.48%,0,0
09/20/2016,4383.31,4419.9,4375.57,4388.6,-5.59,-0.13%,0,0
09/19/2016,4368.85,4398.97,4368.85,4394.19,61.74,+1.43%,0,0
09/16/2016,4359.87,4380.13,4310.88,4332.45,-40.77,-0.93%,0,0
09/15/2016,4357.29,4381.54,4341.04,4373.22,2.96,+0.07%,0,0
09/14/2016,4407.45,4407.48,4360.95,4370.26,-16.92,-0.39%,0,0
09/13/2016,4463.26,4470.26,4387.18,4387.18,-52.62,-1.19%,0,0
09/12/2016,4415.23,4439.8,4386.11,4439.8,-51.6,-1.15%,0,0
09/09/2016,4531.42,4541.76,4481.09,4491.4,-50.8,-1.12%,0,0
09/08/2016,4554.15,4569.62,4485.47,4542.2,-15.46,-0.34%,0,0
09/07/2016,4536.95,4561.36,4520.21,4557.66,27.7,+0.61%,0,0
09/06/2016,4556.35,4557.95,4523.44,4529.96,-11.12,-0.24%,0,0
09/05/2016,4550.82,4566.55,4541.08,4541.08,-1.09,-0.02%,0,0
09/02/2016,4461.29,4548.04,4446.5,4542.17,102.5,+2.31%,0,0
09/01/2016,4448.03,4490.91,4421.97,4439.67,1.45,+0.03%,0,0
08/31/2016,4451.4,4486.84,4438.22,4438.22,-19.27,-0.43%,0,0
08/30/2016,4439.68,4475.02,4438.42,4457.49,33.24,+0.75%,0,0
08/29/2016,4421.46,4437.82,4390.04,4424.25,-17.62,-0.40%,0,0
08/26/2016,4399.46,4455.61,4387.71,4441.87,35.26,+0.80%,0,0
08/25/2016,4414.41,4415.31,4377.79,4406.61,-28.86,-0.65%,0,0
08/24/2016,4389.17,4453.73,4382.71,4435.47,14.02,+0.32%,0,0
08/23/2016,4406.34,4436.15,4404,4421.45,31.51,+0.72%,0,0
08/22/2016,4397.39,4443.07,4377.7,4389.94,-10.58,-0.24%,0,0
08/19/2016,4436.09,4436.87,4373.75,4400.52,-36.54,-0.82%,0,0
08/18/2016,4441.2,4447.25,4413.06,4437.06,19.38,+0.44%,0,0
08/17/2016,4475.13,4478.58,4415.33,4417.68,-42.76,-0.96%,0,0
08/16/2016,4476.07,4499.59,4457.25,4460.44,-37.42,-0.83%,0,0
08/15/2016,4503.65,4528,4494.49,4497.86,-2.33,-0.05%,0,0
08/12/2016,4501.06,4510.06,4490.45,4500.19,-3.76,-0.08%,0,0
08/11/2016,4471.3,4503.95,4446.46,4503.95,51.94,+1.17%,0,0
08/10/2016,4443.38,4465.89,4440.56,4452.01,-16.06,-0.36%,0,0
08/09/2016,4412.86,4468.34,4410.72,4468.07,52.61,+1.19%,0,0
08/08/2016,4419.02,4441.16,4407.32,4415.46,4.91,+0.11%,0,0
08/05/2016,4362.94,4416.66,4361.58,4410.55,64.92,+1.49%,0,0
08/04/2016,4344.18,4359.79,4324.81,4345.63,24.55,+0.57%,0,0
08/03/2016,4346.31,4347.94,4293.34,4321.08,-6.91,-0.16%,0,0
08/02/2016,4395.86,4398.2,4320.89,4327.99,-81.18,-1.84%,0,0
08/01/2016,4469.99,4477.44,4395.33,4409.17,-30.64,-0.69%,0,0
07/29/2016,4429.49,4439.81,4408.38,4439.81,19.23,+0.44%,0,0
07/28/2016,4447.21,4474.67,4420.58,4420.58,-26.38,-0.59%,0,0
07/27/2016,4424.6,4469.9,4424.6,4446.96,52.19,+1.19%,0,0
07/26/2016,4385.32,4405.66,4353.62,4394.77,6.77,+0.15%,0,0
07/25/2016,4381.63,4419.77,4368.06,4388,6.9,+0.16%,0,0
07/22/2016,4365.38,4398.27,4345.23,4381.1,4.85,+0.11%,0,0
07/21/2016,4382.16,4389.9,4340.94,4376.25,-3.51,-0.08%,0,0
07/20/2016,4354.57,4391.57,4333.36,4379.76,49.63,+1.15%,0,0
07/19/2016,4345.4,4357.34,4304.2,4330.13,-27.61,-0.63%,0,0
07/18/2016,4375.09,4408.13,4334.36,4357.74,-14.77,-0.34%,0,0
07/15/2016,4367.43,4383.69,4342.77,4372.51,-13.01,-0.30%,0,0
07/14/2016,4375.67,4402.23,4345.44,4385.52,50.26,+1.16%,0,0
07/13/2016,4329.53,4358.67,4321.9,4335.26,3.88,+0.09%,0,0
07/12/2016,4272.45,4342.67,4270.99,4331.38,66.85,+1.57%,0,0
07/11/2016,4221.22,4271.71,4207.37,4264.53,73.85,+1.76%,0,0
07/08/2016,4106.65,4210.34,4102.68,4190.68,72.83,+1.77%,0,0
07/07/2016,4115.5,4167.88,4110.24,4117.85,32.55,+0.80%,0,0
07/06/2016,4127.2,4153.41,4062.07,4085.3,-78.12,-1.88%,0,0
07/05/2016,4203.97,4216.06,4148.79,4163.42,-71.44,-1.69%,0,0
07/04/2016,4288.5,4288.66,4233,4234.86,-39.1,-0.91%,0,0
07/01/2016,4261.09,4288.72,4218.1,4273.96,36.48,+0.86%,0,0
06/30/2016,4182.11,4249.53,4155.45,4237.48,42.16,+1.00%,0,0
06/29/2016,4139.37,4206.35,4128.08,4195.32,106.47,+2.60%,0,0
06/28/2016,4074.36,4119.08,4059.9,4088.85,104.13,+2.61%,0,0
06/27/2016,4073.72,4115.47,3955.98,3984.72,-122.01,-2.97%,0,0
06/24/2016,4404.68,4404.68,4007.97,4106.73,-359.17,-8.04%,0,0
06/23/2016,4404.68,4490.55,4392.52,4465.9,85.87,+1.96%,0,0
06/22/2016,4398.4,4416.98,4372.35,4380.03,12.79,+0.29%,0,0
06/21/2016,4335.89,4382.91,4321.46,4367.24,26.48,+0.61%,0,0
06/20/2016,4301.19,4351.21,4292.92,4340.76,146.93,+3.50%,0,0
06/17/2016,4179.44,4218.53,4170.17,4193.83,40.82,+0.98%,0,0
06/16/2016,4116.5,4162.37,4109.82,4153.01,-18.57,-0.45%,0,0
06/15/2016,4172.73,4204.01,4162.02,4171.58,41.25,+1.00%,0,0
