Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
02/14/2024,1.611,1.611,1.611,1.611,-0.076,-4.51%,0,0
02/13/2024,1.687,1.687,1.687,1.687,-0.083,-4.69%,0,0
02/12/2024,1.77,1.77,1.77,1.77,-0.074,-4.01%,0,0
02/09/2024,1.844,1.844,1.844,1.844,-0.075,-3.91%,0,0
02/08/2024,1.919,1.919,1.919,1.919,-0.05,-2.54%,0,0
02/07/2024,1.969,1.969,1.969,1.969,-0.039,-1.94%,0,0
02/06/2024,2.008,2.008,2.008,2.008,-0.075,-3.60%,0,0
02/05/2024,2.083,2.083,2.083,2.083,0.006,+0.29%,0,0
02/02/2024,2.077,2.077,2.077,2.077,0.025,+1.22%,0,0
02/01/2024,2.052,2.052,2.052,2.052,-0.049,-2.33%,0,0
01/31/2024,2.101,2.101,2.101,2.101,0.024,+1.16%,0,0
01/30/2024,2.077,2.077,2.077,2.077,0.025,+1.22%,0,0
01/29/2024,2.052,2.052,2.052,2.052,-0.666,-24.50%,0,0
01/26/2024,2.718,2.718,2.718,2.718,0.147,+5.72%,0,0
01/25/2024,2.571,2.571,2.571,2.571,-0.071,-2.69%,0,0
01/24/2024,2.642,2.642,2.642,2.642,0.195,+7.97%,0,0
01/23/2024,2.447,2.447,2.447,2.447,0.03,+1.24%,0,0
01/22/2024,2.417,2.417,2.417,2.417,-0.106,-4.20%,0,0
01/19/2024,2.523,2.523,2.523,2.523,-0.18,-6.66%,0,0
01/18/2024,2.703,2.703,2.703,2.703,-0.167,-5.82%,0,0
01/17/2024,2.87,2.87,2.87,2.87,-0.035,-1.20%,0,0
01/16/2024,2.905,2.905,2.905,2.905,-0.413,-12.45%,0,0
01/12/2024,3.318,3.318,3.318,3.318,0.219,+7.07%,0,0
01/11/2024,3.099,3.099,3.099,3.099,0.069,+2.28%,0,0
01/10/2024,3.03,3.03,3.03,3.03,-0.16,-5.02%,0,0
01/09/2024,3.19,3.19,3.19,3.19,0.21,+7.05%,0,0
01/08/2024,2.98,2.98,2.98,2.98,0.088,+3.04%,0,0
01/05/2024,2.892,2.892,2.892,2.892,0.071,+2.52%,0,0
01/04/2024,2.821,2.821,2.821,2.821,0.149,+5.58%,0,0
01/03/2024,2.672,2.672,2.672,2.672,0.101,+3.93%,0,0
01/02/2024,2.571,2.571,2.571,2.571,0.056,+2.23%,0,0
12/29/2023,2.515,2.515,2.515,2.515,-0.043,-1.68%,0,0
12/28/2023,2.558,2.558,2.558,2.558,0.121,+4.97%,0,0
12/27/2023,2.437,2.437,2.437,2.437,-0.116,-4.54%,0,0
12/26/2023,2.553,2.553,2.553,2.553,-0.054,-2.07%,0,0
12/22/2023,2.607,2.607,2.607,2.607,0.041,+1.60%,0,0
12/21/2023,2.566,2.566,2.566,2.566,0.124,+5.08%,0,0
12/20/2023,2.442,2.442,2.442,2.442,-0.051,-2.05%,0,0
12/19/2023,2.493,2.493,2.493,2.493,-0.012,-0.48%,0,0
12/18/2023,2.505,2.505,2.505,2.505,0.016,+0.64%,0,0
12/15/2023,2.489,2.489,2.489,2.489,0.101,+4.23%,0,0
12/14/2023,2.388,2.388,2.388,2.388,0.05,+2.14%,0,0
12/13/2023,2.338,2.338,2.338,2.338,0.024,+1.04%,0,0
12/12/2023,2.314,2.314,2.314,2.314,-0.122,-5.01%,0,0
12/11/2023,2.436,2.436,2.436,2.436,-0.142,-5.51%,0,0
12/08/2023,2.578,2.578,2.578,2.578,-0.009,-0.35%,0,0
12/07/2023,2.587,2.587,2.587,2.587,0.022,+0.86%,0,0
12/06/2023,2.565,2.565,2.565,2.565,-0.143,-5.28%,0,0
12/05/2023,2.708,2.708,2.708,2.708,0.016,+0.59%,0,0
12/04/2023,2.692,2.692,2.692,2.692,-0.122,-4.34%,0,0
12/01/2023,2.814,2.814,2.814,2.814,0.008,+0.29%,0,0
11/30/2023,2.806,2.806,2.806,2.806,0.002,+0.07%,0,0
11/29/2023,2.804,2.804,2.804,2.804,-0.029,-1.02%,0,0
11/28/2023,2.833,2.833,2.833,2.833,0.036,+1.29%,0,0
11/27/2023,2.797,2.797,2.797,2.797,-0.068,-2.37%,0,0
11/24/2023,2.865,2.865,2.865,2.865,-0.029,-1.00%,0,0
11/22/2023,2.894,2.894,2.894,2.894,0.047,+1.65%,0,0
11/21/2023,2.847,2.847,2.847,2.847,-0.034,-1.18%,0,0
11/20/2023,2.881,2.881,2.881,2.881,-0.082,-2.77%,0,0
11/17/2023,2.963,2.963,2.963,2.963,-0.103,-3.36%,0,0
11/16/2023,3.066,3.066,3.066,3.066,-0.117,-3.68%,0,0
11/15/2023,3.183,3.183,3.183,3.183,0.075,+2.41%,0,0
11/14/2023,3.108,3.108,3.108,3.108,-0.091,-2.84%,0,0
11/13/2023,3.199,3.199,3.199,3.199,0.164,+5.40%,0,0
11/10/2023,3.035,3.035,3.035,3.035,-0.007,-0.23%,0,0
11/09/2023,3.042,3.042,3.042,3.042,-0.056,-1.81%,0,0
11/08/2023,3.098,3.098,3.098,3.098,-0.045,-1.43%,0,0
11/07/2023,3.143,3.143,3.143,3.143,-0.125,-3.82%,0,0
11/06/2023,3.268,3.268,3.268,3.268,-0.247,-7.03%,0,0
11/03/2023,3.515,3.515,3.515,3.515,0.047,+1.36%,0,0
11/02/2023,3.468,3.468,3.468,3.468,-0.025,-0.72%,0,0
11/01/2023,3.493,3.493,3.493,3.493,-0.085,-2.38%,0,0
10/31/2023,3.578,3.578,3.578,3.578,0.217,+6.46%,0,0
10/30/2023,3.361,3.361,3.361,3.361,-0.125,-3.59%,0,0
10/27/2023,3.486,3.486,3.486,3.486,0.271,+8.43%,0,0
10/26/2023,3.215,3.215,3.215,3.215,0.207,+6.88%,0,0
10/25/2023,3.008,3.008,3.008,3.008,0.036,+1.21%,0,0
10/24/2023,2.972,2.972,2.972,2.972,0.047,+1.61%,0,0
10/23/2023,2.925,2.925,2.925,2.925,0.026,+0.90%,0,0
10/20/2023,2.899,2.899,2.899,2.899,-0.057,-1.93%,0,0
10/19/2023,2.956,2.956,2.956,2.956,-0.101,-3.30%,0,0
10/18/2023,3.057,3.057,3.057,3.057,-0.021,-0.68%,0,0
10/17/2023,3.078,3.078,3.078,3.078,-0.031,-1.00%,0,0
10/16/2023,3.109,3.109,3.109,3.109,-0.127,-3.92%,0,0
10/13/2023,3.236,3.236,3.236,3.236,-0.108,-3.23%,0,0
10/12/2023,3.344,3.344,3.344,3.344,-0.033,-0.98%,0,0
10/11/2023,3.377,3.377,3.377,3.377,-0.005,-0.15%,0,0
10/10/2023,3.382,3.382,3.382,3.382,0.006,+0.18%,0,0
10/09/2023,3.376,3.376,3.376,3.376,0.038,+1.14%,0,0
10/06/2023,3.338,3.338,3.338,3.338,0.172,+5.43%,0,0
10/05/2023,3.166,3.166,3.166,3.166,0.204,+6.89%,0,0
10/04/2023,2.962,2.962,2.962,2.962,0.013,+0.44%,0,0
10/03/2023,2.949,2.949,2.949,2.949,0.109,+3.84%,0,0
10/02/2023,2.84,2.84,2.84,2.84,-0.089,-3.04%,0,0
09/29/2023,2.929,2.929,2.929,2.929,-0.016,-0.54%,0,0
09/28/2023,2.945,2.945,2.945,2.945,0.181,+6.55%,0,0
09/27/2023,2.764,2.764,2.764,2.764,0.108,+4.07%,0,0
09/26/2023,2.656,2.656,2.656,2.656,0.017,+0.64%,0,0
09/25/2023,2.639,2.639,2.639,2.639,0.002,+0.08%,0,0
09/22/2023,2.637,2.637,2.637,2.637,0.027,+1.03%,0,0
09/21/2023,2.61,2.61,2.61,2.61,-0.123,-4.50%,0,0
09/20/2023,2.733,2.733,2.733,2.733,-0.115,-4.04%,0,0
09/19/2023,2.848,2.848,2.848,2.848,0.12,+4.40%,0,0
09/18/2023,2.728,2.728,2.728,2.728,0.084,+3.18%,0,0
09/15/2023,2.644,2.644,2.644,2.644,-0.064,-2.36%,0,0
09/14/2023,2.708,2.708,2.708,2.708,0.028,+1.04%,0,0
09/13/2023,2.68,2.68,2.68,2.68,-0.063,-2.30%,0,0
09/12/2023,2.743,2.743,2.743,2.743,0.135,+5.18%,0,0
09/11/2023,2.608,2.608,2.608,2.608,0.003,+0.12%,0,0
09/08/2023,2.605,2.605,2.605,2.605,0.026,+1.01%,0,0
09/07/2023,2.579,2.579,2.579,2.579,0.069,+2.75%,0,0
09/06/2023,2.51,2.51,2.51,2.51,-0.072,-2.79%,0,0
09/05/2023,2.582,2.582,2.582,2.582,-0.183,-6.62%,0,0
09/01/2023,2.765,2.765,2.765,2.765,-0.003,-0.11%,0,0
08/31/2023,2.768,2.768,2.768,2.768,-0.028,-1.00%,0,0
08/30/2023,2.796,2.796,2.796,2.796,0.24,+9.39%,0,0
08/29/2023,2.556,2.556,2.556,2.556,-0.023,-0.89%,0,0
08/28/2023,2.579,2.579,2.579,2.579,0.039,+1.54%,0,0
08/25/2023,2.54,2.54,2.54,2.54,0.021,+0.83%,0,0
08/24/2023,2.519,2.519,2.519,2.519,0.022,+0.88%,0,0
08/23/2023,2.497,2.497,2.497,2.497,-0.063,-2.46%,0,0
08/22/2023,2.56,2.56,2.56,2.56,-0.072,-2.74%,0,0
08/21/2023,2.632,2.632,2.632,2.632,0.081,+3.18%,0,0
08/18/2023,2.551,2.551,2.551,2.551,-0.07,-2.67%,0,0
08/17/2023,2.621,2.621,2.621,2.621,0.029,+1.12%,0,0
08/16/2023,2.592,2.592,2.592,2.592,-0.067,-2.52%,0,0
08/15/2023,2.659,2.659,2.659,2.659,-0.136,-4.87%,0,0
08/14/2023,2.795,2.795,2.795,2.795,0.025,+0.90%,0,0
08/11/2023,2.77,2.77,2.77,2.77,0.007,+0.25%,0,0
08/10/2023,2.763,2.763,2.763,2.763,-0.196,-6.62%,0,0
08/09/2023,2.959,2.959,2.959,2.959,0.182,+6.55%,0,0
08/08/2023,2.777,2.777,2.777,2.777,0.052,+1.91%,0,0
08/07/2023,2.725,2.725,2.725,2.725,0.148,+5.74%,0,0
08/04/2023,2.577,2.577,2.577,2.577,0.012,+0.47%,0,0
08/03/2023,2.565,2.565,2.565,2.565,0.088,+3.55%,0,0
08/02/2023,2.477,2.477,2.477,2.477,-0.083,-3.24%,0,0
08/01/2023,2.56,2.56,2.56,2.56,-0.074,-2.81%,0,0
07/31/2023,2.634,2.634,2.634,2.634,-0.004,-0.15%,0,0
07/28/2023,2.638,2.638,2.638,2.638,0.146,+5.86%,0,0
07/27/2023,2.492,2.492,2.492,2.492,-0.173,-6.49%,0,0
07/26/2023,2.665,2.665,2.665,2.665,-0.065,-2.38%,0,0
07/25/2023,2.73,2.73,2.73,2.73,0.045,+1.68%,0,0
07/24/2023,2.685,2.685,2.685,2.685,-0.028,-1.03%,0,0
07/21/2023,2.713,2.713,2.713,2.713,-0.044,-1.60%,0,0
07/20/2023,2.757,2.757,2.757,2.757,0.154,+5.92%,0,0
07/19/2023,2.603,2.603,2.603,2.603,-0.026,-0.99%,0,0
07/18/2023,2.629,2.629,2.629,2.629,0.117,+4.66%,0,0
07/17/2023,2.512,2.512,2.512,2.512,-0.027,-1.06%,0,0
07/14/2023,2.539,2.539,2.539,2.539,-0.006,-0.24%,0,0
07/13/2023,2.545,2.545,2.545,2.545,-0.087,-3.31%,0,0
07/12/2023,2.632,2.632,2.632,2.632,-0.099,-3.63%,0,0
07/11/2023,2.731,2.731,2.731,2.731,0.062,+2.32%,0,0
07/10/2023,2.669,2.669,2.669,2.669,0.087,+3.37%,0,0
07/07/2023,2.582,2.582,2.582,2.582,-0.027,-1.03%,0,0
07/06/2023,2.609,2.609,2.609,2.609,-0.048,-1.81%,0,0
07/05/2023,2.657,2.657,2.657,2.657,-0.052,-1.92%,0,0
07/03/2023,2.709,2.709,2.709,2.709,-0.089,-3.18%,0,0
06/30/2023,2.798,2.798,2.798,2.798,0.097,+3.59%,0,0
06/29/2023,2.701,2.701,2.701,2.701,0.098,+3.76%,0,0
06/28/2023,2.603,2.603,2.603,2.603,-0.16,-5.79%,0,0
06/27/2023,2.763,2.763,2.763,2.763,-0.028,-1.00%,0,0
06/26/2023,2.791,2.791,2.791,2.791,0.062,+2.27%,0,0
06/23/2023,2.729,2.729,2.729,2.729,0.121,+4.64%,0,0
06/22/2023,2.608,2.608,2.608,2.608,0.011,+0.42%,0,0
06/21/2023,2.597,2.597,2.597,2.597,0.105,+4.21%,0,0
06/20/2023,2.492,2.492,2.492,2.492,-0.14,-5.32%,0,0
06/16/2023,2.632,2.632,2.632,2.632,0.099,+3.91%,0,0
06/15/2023,2.533,2.533,2.533,2.533,0.191,+8.16%,0,0
06/14/2023,2.342,2.342,2.342,2.342,0.002,+0.09%,0,0
06/13/2023,2.34,2.34,2.34,2.34,0.074,+3.27%,0,0
06/12/2023,2.266,2.266,2.266,2.266,0.012,+0.53%,0,0
06/09/2023,2.254,2.254,2.254,2.254,-0.098,-4.17%,0,0
06/08/2023,2.352,2.352,2.352,2.352,0.023,+0.99%,0,0
06/07/2023,2.329,2.329,2.329,2.329,0.067,+2.96%,0,0
06/06/2023,2.262,2.262,2.262,2.262,0.017,+0.76%,0,0
06/05/2023,2.245,2.245,2.245,2.245,0.073,+3.36%,0,0
06/02/2023,2.172,2.172,2.172,2.172,0.014,+0.65%,0,0
06/01/2023,2.158,2.158,2.158,2.158,-0.108,-4.77%,0,0
05/31/2023,2.266,2.266,2.266,2.266,-0.061,-2.62%,0,0
05/30/2023,2.327,2.327,2.327,2.327,0.146,+6.69%,0,0
05/26/2023,2.181,2.181,2.181,2.181,-0.126,-5.46%,0,0
05/25/2023,2.307,2.307,2.307,2.307,-0.091,-3.79%,0,0
05/24/2023,2.398,2.398,2.398,2.398,0.077,+3.32%,0,0
05/23/2023,2.321,2.321,2.321,2.321,-0.079,-3.29%,0,0
05/22/2023,2.4,2.4,2.4,2.4,-0.185,-7.16%,0,0
05/19/2023,2.585,2.585,2.585,2.585,-0.007,-0.27%,0,0
05/18/2023,2.592,2.592,2.592,2.592,0.227,+9.60%,0,0
05/17/2023,2.365,2.365,2.365,2.365,-0.011,-0.46%,0,0
05/16/2023,2.376,2.376,2.376,2.376,0.001,+0.04%,0,0
05/15/2023,2.375,2.375,2.375,2.375,0.109,+4.81%,0,0
05/12/2023,2.266,2.266,2.266,2.266,0.076,+3.47%,0,0
05/11/2023,2.19,2.19,2.19,2.19,-0.001,-0.05%,0,0
05/10/2023,2.191,2.191,2.191,2.191,-0.076,-3.35%,0,0
05/09/2023,2.267,2.267,2.267,2.267,0.029,+1.30%,0,0
05/08/2023,2.238,2.238,2.238,2.238,0.101,+4.73%,0,0
05/05/2023,2.137,2.137,2.137,2.137,0.036,+1.71%,0,0
05/04/2023,2.101,2.101,2.101,2.101,-0.069,-3.18%,0,0
05/03/2023,2.17,2.17,2.17,2.17,-0.044,-1.99%,0,0
05/02/2023,2.214,2.214,2.214,2.214,-0.104,-4.49%,0,0
05/01/2023,2.318,2.318,2.318,2.318,-0.092,-3.82%,0,0
04/28/2023,2.41,2.41,2.41,2.41,0.055,+2.34%,0,0
04/27/2023,2.355,2.355,2.355,2.355,0.238,+11.24%,0,0
04/26/2023,2.117,2.117,2.117,2.117,-0.19,-8.24%,0,0
04/25/2023,2.307,2.307,2.307,2.307,0.034,+1.50%,0,0
04/24/2023,2.273,2.273,2.273,2.273,0.04,+1.79%,0,0
04/21/2023,2.233,2.233,2.233,2.233,-0.016,-0.71%,0,0
04/20/2023,2.249,2.249,2.249,2.249,0.027,+1.22%,0,0
04/19/2023,2.222,2.222,2.222,2.222,-0.144,-6.09%,0,0
04/18/2023,2.366,2.366,2.366,2.366,0.091,+4.00%,0,0
04/17/2023,2.275,2.275,2.275,2.275,0.161,+7.62%,0,0
04/14/2023,2.114,2.114,2.114,2.114,0.107,+5.33%,0,0
04/13/2023,2.007,2.007,2.007,2.007,-0.086,-4.11%,0,0
04/12/2023,2.093,2.093,2.093,2.093,-0.093,-4.25%,0,0
04/11/2023,2.186,2.186,2.186,2.186,0.014,+0.64%,0,0
04/10/2023,2.172,2.172,2.172,2.172,0.161,+8.01%,0,0
04/06/2023,2.011,2.011,2.011,2.011,-0.144,-6.68%,0,0
04/05/2023,2.155,2.155,2.155,2.155,0.049,+2.33%,0,0
04/04/2023,2.106,2.106,2.106,2.106,0.009,+0.43%,0,0
04/03/2023,2.097,2.097,2.097,2.097,-0.119,-5.37%,0,0
03/31/2023,2.216,2.216,2.216,2.216,0.112,+5.32%,0,0
03/30/2023,2.104,2.104,2.104,2.104,0.113,+5.68%,0,0
03/29/2023,1.991,1.991,1.991,1.991,-0.039,-1.92%,0,0
03/28/2023,2.03,2.03,2.03,2.03,-0.058,-2.78%,0,0
03/27/2023,2.088,2.088,2.088,2.088,-0.128,-5.78%,0,0
03/24/2023,2.216,2.216,2.216,2.216,0.062,+2.88%,0,0
03/23/2023,2.154,2.154,2.154,2.154,-0.017,-0.78%,0,0
03/22/2023,2.171,2.171,2.171,2.171,-0.177,-7.54%,0,0
03/21/2023,2.348,2.348,2.348,2.348,0.125,+5.62%,0,0
03/20/2023,2.223,2.223,2.223,2.223,-0.115,-4.92%,0,0
03/17/2023,2.338,2.338,2.338,2.338,-0.176,-7.00%,0,0
03/16/2023,2.514,2.514,2.514,2.514,0.075,+3.08%,0,0
03/15/2023,2.439,2.439,2.439,2.439,-0.134,-5.21%,0,0
03/14/2023,2.573,2.573,2.573,2.573,-0.033,-1.27%,0,0
03/13/2023,2.606,2.606,2.606,2.606,0.176,+7.24%,0,0
03/10/2023,2.43,2.43,2.43,2.43,-0.113,-4.44%,0,0
03/09/2023,2.543,2.543,2.543,2.543,-0.008,-0.31%,0,0
03/08/2023,2.551,2.551,2.551,2.551,-0.136,-5.06%,0,0
03/07/2023,2.687,2.687,2.687,2.687,0.115,+4.47%,0,0
03/06/2023,2.572,2.572,2.572,2.572,-0.437,-14.52%,0,0
03/03/2023,3.009,3.009,3.009,3.009,0.244,+8.82%,0,0
03/02/2023,2.765,2.765,2.765,2.765,-0.046,-1.64%,0,0
03/01/2023,2.811,2.811,2.811,2.811,0.064,+2.33%,0,0
02/28/2023,2.747,2.747,2.747,2.747,0.016,+0.59%,0,0
02/27/2023,2.731,2.731,2.731,2.731,0.28,+11.42%,0,0
02/24/2023,2.451,2.451,2.451,2.451,0.137,+5.92%,0,0
02/23/2023,2.314,2.314,2.314,2.314,0.14,+6.44%,0,0
02/22/2023,2.174,2.174,2.174,2.174,0.101,+4.87%,0,0
02/21/2023,2.073,2.073,2.073,2.073,-0.202,-8.88%,0,0
02/17/2023,2.275,2.275,2.275,2.275,-0.114,-4.77%,0,0
02/16/2023,2.389,2.389,2.389,2.389,-0.082,-3.32%,0,0
02/15/2023,2.471,2.471,2.471,2.471,-0.096,-3.74%,0,0
02/14/2023,2.567,2.567,2.567,2.567,0.162,+6.74%,0,0
02/13/2023,2.405,2.405,2.405,2.405,-0.109,-4.34%,0,0
02/10/2023,2.514,2.514,2.514,2.514,0.084,+3.46%,0,0
02/09/2023,2.43,2.43,2.43,2.43,0.034,+1.42%,0,0
02/08/2023,2.396,2.396,2.396,2.396,-0.188,-7.28%,0,0
02/07/2023,2.584,2.584,2.584,2.584,0.127,+5.17%,0,0
02/06/2023,2.457,2.457,2.457,2.457,0.047,+1.95%,0,0
02/03/2023,2.41,2.41,2.41,2.41,-0.046,-1.87%,0,0
02/02/2023,2.456,2.456,2.456,2.456,-0.012,-0.49%,0,0
02/01/2023,2.468,2.468,2.468,2.468,-0.216,-8.05%,0,0
01/31/2023,2.684,2.684,2.684,2.684,0.007,+0.26%,0,0
01/30/2023,2.677,2.677,2.677,2.677,-0.432,-13.90%,0,0
01/27/2023,3.109,3.109,3.109,3.109,0.165,+5.60%,0,0
01/26/2023,2.944,2.944,2.944,2.944,-0.123,-4.01%,0,0
01/25/2023,3.067,3.067,3.067,3.067,-0.191,-5.86%,0,0
01/24/2023,3.258,3.258,3.258,3.258,-0.189,-5.48%,0,0
01/23/2023,3.447,3.447,3.447,3.447,0.273,+8.60%,0,0
01/20/2023,3.174,3.174,3.174,3.174,-0.101,-3.08%,0,0
01/19/2023,3.275,3.275,3.275,3.275,-0.036,-1.09%,0,0
01/18/2023,3.311,3.311,3.311,3.311,-0.275,-7.67%,0,0
01/17/2023,3.586,3.586,3.586,3.586,0.167,+4.88%,0,0
01/13/2023,3.419,3.419,3.419,3.419,-0.276,-7.47%,0,0
01/12/2023,3.695,3.695,3.695,3.695,0.024,+0.65%,0,0
01/11/2023,3.671,3.671,3.671,3.671,0.032,+0.88%,0,0
01/10/2023,3.639,3.639,3.639,3.639,-0.271,-6.93%,0,0
01/09/2023,3.91,3.91,3.91,3.91,0.2,+5.39%,0,0
01/06/2023,3.71,3.71,3.71,3.71,-0.01,-0.27%,0,0
01/05/2023,3.72,3.72,3.72,3.72,-0.452,-10.83%,0,0
01/04/2023,4.172,4.172,4.172,4.172,0.184,+4.61%,0,0
01/03/2023,3.988,3.988,3.988,3.988,-0.487,-10.88%,0,0
12/30/2022,4.475,4.475,4.475,4.475,-0.084,-1.84%,0,0
12/29/2022,4.559,4.559,4.559,4.559,-0.15,-3.19%,0,0
12/28/2022,4.709,4.709,4.709,4.709,-0.573,-10.85%,0,0
12/27/2022,5.282,5.282,5.282,5.282,0.203,+4.00%,0,0
12/23/2022,5.079,5.079,5.079,5.079,0.08,+1.60%,0,0
12/22/2022,4.999,4.999,4.999,4.999,-0.333,-6.25%,0,0
12/21/2022,5.332,5.332,5.332,5.332,0.006,+0.11%,0,0
12/20/2022,5.326,5.326,5.326,5.326,-0.525,-8.97%,0,0
12/19/2022,5.851,5.851,5.851,5.851,-0.749,-11.35%,0,0
12/16/2022,6.6,6.6,6.6,6.6,-0.37,-5.31%,0,0
12/15/2022,6.97,6.97,6.97,6.97,0.54,+8.40%,0,0
12/14/2022,6.43,6.43,6.43,6.43,-0.505,-7.28%,0,0
12/13/2022,6.935,6.935,6.935,6.935,0.348,+5.28%,0,0
12/12/2022,6.587,6.587,6.587,6.587,0.342,+5.48%,0,0
12/09/2022,6.245,6.245,6.245,6.245,0.283,+4.75%,0,0
12/08/2022,5.962,5.962,5.962,5.962,0.239,+4.18%,0,0
12/07/2022,5.723,5.723,5.723,5.723,0.254,+4.64%,0,0
12/06/2022,5.469,5.469,5.469,5.469,-0.108,-1.94%,0,0
12/05/2022,5.577,5.577,5.577,5.577,-0.704,-11.21%,0,0
12/02/2022,6.281,6.281,6.281,6.281,-0.457,-6.78%,0,0
12/01/2022,6.738,6.738,6.738,6.738,-0.192,-2.77%,0,0
11/30/2022,6.93,6.93,6.93,6.93,-0.305,-4.22%,0,0
11/29/2022,7.235,7.235,7.235,7.235,0.523,+7.79%,0,0
11/28/2022,6.712,6.712,6.712,6.712,-0.312,-4.44%,0,0
11/25/2022,7.024,7.024,7.024,7.024,-0.284,-3.89%,0,0
11/23/2022,7.308,7.308,7.308,7.308,0.529,+7.80%,0,0
11/22/2022,6.779,6.779,6.779,6.779,0.003,+0.04%,0,0
11/21/2022,6.776,6.776,6.776,6.776,0.473,+7.50%,0,0
11/18/2022,6.303,6.303,6.303,6.303,-0.066,-1.04%,0,0
11/17/2022,6.369,6.369,6.369,6.369,0.169,+2.73%,0,0
11/16/2022,6.2,6.2,6.2,6.2,0.166,+2.75%,0,0
11/15/2022,6.034,6.034,6.034,6.034,0.101,+1.70%,0,0
11/14/2022,5.933,5.933,5.933,5.933,0.054,+0.92%,0,0
11/11/2022,5.879,5.879,5.879,5.879,-0.36,-5.77%,0,0
11/10/2022,6.239,6.239,6.239,6.239,0.374,+6.38%,0,0
11/09/2022,5.865,5.865,5.865,5.865,-0.273,-4.45%,0,0
11/08/2022,6.138,6.138,6.138,6.138,-0.806,-11.61%,0,0
11/07/2022,6.944,6.944,6.944,6.944,0.544,+8.50%,0,0
11/04/2022,6.4,6.4,6.4,6.4,0.425,+7.11%,0,0
11/03/2022,5.975,5.975,5.975,5.975,-0.293,-4.67%,0,0
11/02/2022,6.268,6.268,6.268,6.268,0.554,+9.70%,0,0
