Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
07/15/2019,1546.5,1573.28,1540,1566.5,27.14,+1.76%,0,0
07/12/2019,1572.8,1572.8,1533.5,1539.36,-15.64,-1.01%,0,0
07/11/2019,1584,1605.61,1553,1555,-36.5,-2.29%,0,0
07/10/2019,1559,1597.22,1538.84,1591.5,51.02,+3.31%,0,0
07/09/2019,1555,1560.5,1536,1540.48,-20.52,-1.31%,0,0
07/08/2019,1567.5,1573.5,1553,1561,-9.,-0.57%,0,0
07/05/2019,1556,1583.73,1553.5,1570,13.01,+0.84%,0,0
07/04/2019,1564,1572,1552.99,1556.99,-7.44,-0.48%,0,0
07/03/2019,1553.32,1572.54,1551.99,1564.43,1.93,+0.12%,0,0
07/02/2019,1541.01,1564.44,1540.99,1562.5,20.5,+1.33%,0,0
07/01/2019,1534,1557.5,1529,1542,11.14,+0.73%,0,0
06/28/2019,1544.11,1558.13,1520.23,1530.86,-13.27,-0.86%,0,0
06/27/2019,1517.17,1550.5,1512.06,1544.13,27.43,+1.81%,0,0
06/26/2019,1521.59,1540.1,1515.21,1516.7,-4.82,-0.32%,0,0
06/25/2019,1530,1554.56,1506.98,1521.52,-8.7,-0.57%,0,0
06/24/2019,1493.84,1544,1493.84,1530.22,36.22,+2.42%,0,0
06/21/2019,1494,1514.54,1470.11,1494,17.35,+1.17%,0,0
06/20/2019,1495,1530.62,1472.39,1476.65,-24.85,-1.66%,0,0
06/19/2019,1474,1502.02,1473.01,1501.5,27.5,+1.87%,0,0
06/18/2019,1447.99,1497.93,1445,1474,19,+1.31%,0,0
06/17/2019,1462,1467.5,1443,1455,-11.5,-0.78%,0,0
06/14/2019,1438,1468,1438,1466.5,19.5,+1.35%,0,0
06/13/2019,1403.22,1447,1398,1447,44,+3.14%,0,0
06/12/2019,1394,1413,1384.26,1403,9.5,+0.68%,0,0
06/11/2019,1376,1401.41,1374,1393.5,13,+0.94%,0,0
06/10/2019,1358.5,1394.44,1343,1380.5,22.5,+1.66%,0,0
06/07/2019,1345,1374.88,1342.85,1358,7,+0.52%,0,0
06/06/2019,1340,1358.22,1323,1351,26,+1.96%,0,0
06/05/2019,1341,1347.5,1316,1325,-16.,-1.19%,0,0
06/04/2019,1320,1351,1312,1341,21,+1.59%,0,0
06/03/2019,1324.5,1351.39,1310,1320,-5.5,-0.41%,0,0
05/31/2019,1363,1371,1317,1325.5,-43.,-3.14%,0,0
05/30/2019,1346.23,1378.07,1334,1368.5,25.02,+1.86%,0,0
05/29/2019,1333,1353.67,1329,1343.48,3.48,+0.26%,0,0
05/28/2019,1331,1349,1326.01,1340,9,+0.68%,0,0
05/27/2019,1330,1339,1321,1331,-4.5,-0.34%,0,0
05/24/2019,1305,1340.05,1305,1335.5,26.84,+2.05%,0,0
05/23/2019,1311,1324.44,1304,1308.66,-2.34,-0.18%,0,0
05/22/2019,1315,1324,1302.5,1311,-9.5,-0.72%,0,0
05/21/2019,1328.5,1338.5,1314,1320.5,-8.64,-0.65%,0,0
05/20/2019,1313,1339.44,1307.99,1329.14,15.65,+1.19%,0,0
05/17/2019,1327.87,1338.33,1307,1313.49,-15.51,-1.17%,0,0
05/16/2019,1337,1345.5,1325,1329,-9.,-0.67%,0,0
05/15/2019,1337,1354.5,1305,1338,-0.5,-0.04%,0,0
05/14/2019,1332,1346.43,1314,1338.5,20.5,+1.56%,0,0
05/13/2019,1352,1353,1316,1318,-36.5,-2.69%,0,0
05/10/2019,1288,1358.5,1288,1354.5,63.8,+4.94%,0,0
05/09/2019,1310,1319.31,1265.46,1290.7,-19.49,-1.49%,0,0
05/08/2019,1327.5,1331.67,1307.36,1310.19,-11.94,-0.90%,0,0
05/07/2019,1336.84,1347.95,1318.51,1322.13,-14.81,-1.11%,0,0
05/06/2019,1359,1363.14,1327.72,1336.94,-29.76,-2.18%,0,0
05/03/2019,1349,1374.84,1339.63,1366.7,16.02,+1.19%,0,0
05/02/2019,1344.84,1358.34,1330.21,1350.68,6.97,+0.52%,0,0
05/01/2019,1382,1382.97,1315.56,1343.71,-39.42,-2.85%,0,0
04/30/2019,1365,1389.17,1359.04,1383.13,17.72,+1.30%,0,0
04/29/2019,1456,1458.56,1359.08,1365.41,-92.16,-6.32%,0,0
04/26/2019,1409,1457.75,1406.3,1457.57,46.58,+3.30%,0,0
04/25/2019,1412,1419.77,1406.01,1410.99,0.57,+0.04%,0,0
04/24/2019,1385,1416.75,1378.03,1410.42,26.4,+1.91%,0,0
04/23/2019,1380,1388.85,1366.52,1384.02,4.9,+0.36%,0,0
04/22/2019,1419,1423.06,1373.38,1379.12,-37.18,-2.63%,0,0
04/19/2019,1416,1416.47,1415.67,1416.3,2.41,+0.17%,0,0
04/18/2019,1396,1414.39,1378.03,1413.89,17.35,+1.24%,0,0
04/17/2019,1344,1402.68,1343.78,1396.54,49.59,+3.68%,0,0
04/16/2019,1356,1366.92,1343.36,1346.95,-8.92,-0.66%,0,0
04/15/2019,1372.5,1372.5,1354.69,1355.87,-13.15,-0.96%,0,0
04/12/2019,1360,1374.27,1359.25,1369.02,7.15,+0.53%,0,0
04/11/2019,1382,1391.18,1354.02,1361.87,-20.56,-1.49%,0,0
04/10/2019,1384,1389.4,1376.49,1382.43,-1.71,-0.12%,0,0
04/09/2019,1378,1395.17,1364.87,1384.14,7.93,+0.58%,0,0
04/08/2019,1370.5,1383.72,1358.86,1376.21,10.19,+0.75%,0,0
04/05/2019,1360,1377.58,1326.69,1366.02,6.19,+0.46%,0,0
04/04/2019,1400,1409.88,1356.72,1359.83,-41.47,-2.96%,0,0
04/03/2019,1423,1440.2,1382.55,1401.3,-25.2,-1.77%,0,0
04/02/2019,1413,1433.91,1396.49,1426.5,9.47,+0.67%,0,0
04/01/2019,1380.5,1421.05,1367.78,1417.03,41.06,+2.98%,0,0
03/29/2019,1343,1390.45,1338.89,1375.97,32.96,+2.45%,0,0
03/28/2019,1438,1446.97,1335.12,1343.01,-98.58,-6.84%,0,0
03/27/2019,1534,1545.88,1434.03,1441.59,-94.49,-6.15%,0,0
03/26/2019,1569,1574.35,1529.53,1536.08,-33.54,-2.14%,0,0
03/25/2019,1556,1572.07,1531,1569.62,12.12,+0.78%,0,0
03/22/2019,1601,1607.95,1550.9,1557.5,-43.61,-2.72%,0,0
03/21/2019,1595.16,1613.89,1592.74,1601.11,6.09,+0.38%,0,0
03/20/2019,1590,1603.42,1585.86,1595.02,6.6,+0.42%,0,0
03/19/2019,1577,1601.45,1572.67,1588.42,12.08,+0.77%,0,0
03/18/2019,1552,1579.67,1538.93,1576.34,24.58,+1.58%,0,0
03/15/2019,1551,1562.92,1548.12,1551.76,1.82,+0.12%,0,0
03/14/2019,1548,1552.83,1537.3,1549.94,1.18,+0.08%,0,0
03/13/2019,1533,1550.62,1527.5,1548.76,15.53,+1.01%,0,0
03/12/2019,1528,1545.78,1526.49,1533.23,3.71,+0.24%,0,0
03/11/2019,1506,1531.26,1501.36,1529.52,21.78,+1.44%,0,0
03/08/2019,1517,1522.86,1497.25,1507.74,-12.91,-0.85%,0,0
03/07/2019,1527,1544.74,1510.36,1520.65,-9.79,-0.64%,0,0
03/06/2019,1510,1534.34,1499.18,1530.44,21.8,+1.45%,0,0
03/05/2019,1527,1528.44,1501.71,1508.64,-17.47,-1.14%,0,0
03/04/2019,1549.5,1554.47,1512.53,1526.11,-11.99,-0.78%,0,0
03/01/2019,1533,1556.24,1523.78,1538.1,1.67,+0.11%,0,0
02/28/2019,1522,1548.78,1517.13,1536.43,14.77,+0.97%,0,0
02/27/2019,1556,1556.9,1511.91,1521.66,-31.77,-2.05%,0,0
02/26/2019,1532,1557.66,1524.5,1553.43,17.82,+1.16%,0,0
02/25/2019,1488,1536.71,1488,1535.61,44.34,+2.97%,0,0
02/22/2019,1460,1492.68,1459.66,1491.27,28.59,+1.95%,0,0
02/21/2019,1481.66,1489.74,1457.76,1462.68,-19.3,-1.30%,0,0
02/20/2019,1474,1499.83,1473.03,1481.98,6.98,+0.47%,0,0
02/19/2019,1450.99,1486.59,1450.83,1475,24,+1.65%,0,0
02/18/2019,1424,1453.96,1423.71,1451,22.15,+1.55%,0,0
02/15/2019,1409,1430.42,1402.45,1428.85,17.91,+1.27%,0,0
02/14/2019,1394.49,1412.89,1389.03,1410.94,19.88,+1.43%,0,0
02/13/2019,1398,1408.56,1388.49,1391.06,-7.16,-0.51%,0,0
02/12/2019,1381,1400.6,1377.73,1398.22,16.54,+1.20%,0,0
02/11/2019,1401.5,1401.5,1370.88,1381.68,-15.61,-1.12%,0,0
02/08/2019,1381,1398.1,1378.39,1397.29,16.45,+1.19%,0,0
02/07/2019,1367,1390.12,1361,1380.84,13.46,+0.98%,0,0
02/06/2019,1375,1380.85,1360.45,1367.38,-9.29,-0.67%,0,0
02/05/2019,1359.28,1377.75,1357.41,1376.67,17.14,+1.26%,0,0
02/04/2019,1346,1366.14,1338.54,1359.53,12.38,+0.92%,0,0
02/01/2019,1347,1367.83,1337.44,1347.15,8.5,+0.63%,0,0
01/31/2019,1354.63,1382.81,1333.57,1338.65,-17.75,-1.31%,0,0
01/30/2019,1344.99,1356.53,1333.73,1356.4,15.46,+1.15%,0,0
01/29/2019,1325.72,1351.25,1322.63,1340.94,14.19,+1.07%,0,0
01/28/2019,1355,1360.46,1324.22,1326.75,-30.2,-2.23%,0,0
01/25/2019,1315.5,1359.2,1305.91,1356.95,40.65,+3.09%,0,0
01/24/2019,1343,1349.36,1309.57,1316.3,-26.79,-1.99%,0,0
01/23/2019,1339.01,1352.43,1330.35,1343.09,4.05,+0.30%,0,0
01/22/2019,1356,1366.54,1330.19,1339.04,-16.82,-1.24%,0,0
01/21/2019,1372.28,1392.45,1352.71,1355.86,-16.64,-1.21%,0,0
01/18/2019,1391.01,1415.46,1365.64,1372.5,-19.22,-1.38%,0,0
01/17/2019,1355,1431.23,1353.3,1391.72,34.9,+2.57%,0,0
01/16/2019,1313,1356.82,1312.35,1356.82,43.86,+3.34%,0,0
01/15/2019,1318,1329.42,1309.77,1312.96,-5.01,-0.38%,0,0
01/14/2019,1318,1329.88,1306.03,1317.97,3.26,+0.25%,0,0
01/11/2019,1324.38,1336.74,1309.33,1314.71,-4.85,-0.37%,0,0
01/10/2019,1320,1327.26,1310.68,1319.56,-0.47,-0.04%,0,0
01/09/2019,1323,1336.67,1316.55,1320.03,-2.94,-0.22%,0,0
01/08/2019,1296,1325.59,1292.04,1322.97,24.91,+1.92%,0,0
01/07/2019,1304,1308.77,1290.17,1298.06,0.85,+0.07%,0,0
01/04/2019,1260,1305.08,1257.16,1297.21,36.48,+2.89%,0,0
01/03/2019,1258,1265.62,1255.32,1260.73,0.05,0.00%,0,0
01/02/2019,1259,1267.67,1254.25,1260.68,0.03,0.00%,0,0
12/31/2018,1259,1263.07,1247.03,1260.65,12.06,+0.97%,0,0
12/28/2018,1259,1269.62,1246.27,1248.59,-12.52,-0.99%,0,0
12/27/2018,1256,1261.89,1251.14,1261.11,8.25,+0.66%,0,0
12/26/2018,1245,1253.77,1243.9,1252.86,17.39,+1.41%,0,0
12/24/2018,1228,1239.3,1222.18,1235.47,7.95,+0.65%,0,0
12/21/2018,1259,1262.76,1223.16,1227.52,-33.13,-2.63%,0,0
12/20/2018,1264,1276.07,1252.02,1260.65,-1.11,-0.09%,0,0
12/19/2018,1246.15,1278.82,1245.04,1261.76,15.54,+1.25%,0,0
12/18/2018,1258,1262.07,1244.6,1246.22,-12.46,-0.99%,0,0
12/17/2018,1241,1266.94,1239.67,1258.68,17.55,+1.41%,0,0
12/14/2018,1255,1256.18,1216.87,1241.13,-14.23,-1.13%,0,0
12/13/2018,1255,1262.87,1248.26,1255.36,-0.25,-0.02%,0,0
12/12/2018,1236,1258.69,1235.47,1255.61,19.22,+1.55%,0,0
12/11/2018,1214.31,1249.33,1209.03,1236.39,22.12,+1.82%,0,0
12/10/2018,1217,1228.96,1206.97,1214.27,-5.,-0.41%,0,0
12/07/2018,1205,1222.85,1189.17,1219.27,12.23,+1.01%,0,0
12/06/2018,1242,1243.47,1186.11,1207.04,-32.16,-2.60%,0,0
12/05/2018,1225,1254.98,1220.03,1239.2,13.12,+1.07%,0,0
12/04/2018,1200,1236.19,1198.97,1226.08,24.55,+2.04%,0,0
12/03/2018,1183,1218.26,1183,1201.53,22.98,+1.95%,0,0
11/30/2018,1176,1203.32,1176,1178.55,2.19,+0.19%,0,0
11/29/2018,1180,1184.22,1169.77,1176.36,-5.41,-0.46%,0,0
11/28/2018,1147,1183.16,1145.47,1181.77,34.39,+3.00%,0,0
11/27/2018,1140,1148.94,1131.67,1147.38,6.74,+0.59%,0,0
11/26/2018,1120,1147.37,1119.07,1140.64,25.27,+2.27%,0,0
11/23/2018,1149,1150.58,1115.03,1115.37,-33.82,-2.94%,0,0
11/22/2018,1143,1151.41,1140.89,1149.19,6.32,+0.55%,0,0
11/21/2018,1137.87,1154.38,1135.1,1142.87,4,+0.35%,0,0
11/20/2018,1157,1165.35,1132.43,1138.87,-17.5,-1.51%,0,0
11/19/2018,1177,1179.39,1153.03,1156.37,-13.1,-1.12%,0,0
11/16/2018,1154,1178.83,1148.84,1169.47,17.17,+1.49%,0,0
11/15/2018,1123,1170.19,1119.39,1152.3,30.63,+2.73%,0,0
11/14/2018,1107,1129.55,1098.41,1121.67,14.65,+1.32%,0,0
11/13/2018,1091.88,1111.04,1091.88,1107.02,14.72,+1.35%,0,0
11/12/2018,1110,1115.74,1091.61,1092.3,-17.33,-1.56%,0,0
11/09/2018,1121,1123.53,1104.03,1109.63,-11.7,-1.04%,0,0
11/08/2018,1131,1132.98,1111.81,1121.33,-11.41,-1.01%,0,0
11/07/2018,1111,1137.56,1108.71,1132.74,21.11,+1.90%,0,0
11/06/2018,1131,1132.48,1100.45,1111.63,-19.94,-1.76%,0,0
11/05/2018,1112,1133.15,1107.02,1131.57,17.78,+1.60%,0,0
11/02/2018,1090,1117.02,1087.14,1113.79,24.96,+2.29%,0,0
11/01/2018,1074.8,1097.78,1073.74,1088.83,14.11,+1.31%,0,0
10/31/2018,1074.12,1084.1,1064.68,1074.72,2.61,+0.24%,0,0
10/30/2018,1084,1095.35,1064.72,1072.11,-13.32,-1.23%,0,0
10/29/2018,1100,1116.98,1083.46,1085.43,-14.55,-1.32%,0,0
10/26/2018,1098,1103.23,1081.39,1099.98,2.89,+0.26%,0,0
10/25/2018,1121,1123.17,1095.91,1097.09,-24.54,-2.19%,0,0
10/24/2018,1141,1141,1120.23,1121.63,-16.03,-1.41%,0,0
10/23/2018,1117,1146.7,1112.08,1137.66,18.39,+1.64%,0,0
10/22/2018,1078,1119.33,1076.66,1119.27,41.97,+3.90%,0,0
10/19/2018,1067,1087.05,1067,1077.3,9.4,+0.88%,0,0
10/18/2018,1068.01,1077.01,1064.18,1067.9,-1.36,-0.13%,0,0
10/17/2018,1076.68,1082.37,1068.13,1069.26,-7.5,-0.70%,0,0
10/16/2018,1079.03,1087.87,1075.02,1076.76,-2.49,-0.23%,0,0
10/15/2018,1061,1086.98,1061,1079.25,17.22,+1.62%,0,0
10/12/2018,1078,1085.51,1061.18,1062.03,-12.07,-1.12%,0,0
10/11/2018,1064,1090.18,1063.03,1074.1,10.79,+1.01%,0,0
10/10/2018,1067,1078.5,1063.2,1063.31,-5.73,-0.54%,0,0
10/09/2018,1072,1082.67,1066.01,1069.04,-3.59,-0.33%,0,0
10/08/2018,1067.5,1074,1054.14,1072.63,6.29,+0.59%,0,0
10/05/2018,1050,1074.11,1048.75,1066.34,15.57,+1.48%,0,0
10/04/2018,1053,1060.15,1045.13,1050.77,-2.37,-0.23%,0,0
10/03/2018,1049,1063.74,1045.21,1053.14,3.26,+0.31%,0,0
10/02/2018,1053,1064.49,1041.33,1049.88,-4.94,-0.47%,0,0
10/01/2018,1065,1072.26,1046.77,1054.82,-14.84,-1.39%,0,0
09/28/2018,1076.73,1090.96,1067.67,1069.66,-10.1,-0.94%,0,0
09/27/2018,1064,1080.68,1057.1,1079.76,15.45,+1.45%,0,0
09/26/2018,1058,1071.49,1055.36,1064.31,7.44,+0.70%,0,0
09/25/2018,1056,1066.11,1048.8,1056.87,2.27,+0.22%,0,0
09/24/2018,1046.5,1057.84,1038.4,1054.6,7.67,+0.73%,0,0
09/21/2018,1047,1053.54,1036.91,1046.93,-1.17,-0.11%,0,0
09/20/2018,1032.52,1052.32,1029.5,1048.1,15.86,+1.54%,0,0
09/19/2018,1007,1036.45,1007,1032.24,24.09,+2.39%,0,0
09/18/2018,981,1010.45,978.1,1008.15,25.93,+2.64%,0,0
09/17/2018,977,984.25,973.19,982.22,7.54,+0.77%,0,0
09/14/2018,983,987.65,973.81,974.68,-5.22,-0.53%,0,0
09/13/2018,972,982.59,971.07,979.9,6.57,+0.68%,0,0
09/12/2018,972.93,979.22,967.67,973.33,0.3,+0.03%,0,0
09/11/2018,973,980.45,966.37,973.03,-0.89,-0.09%,0,0
09/10/2018,979,988.13,971.12,973.92,-3.17,-0.32%,0,0
09/07/2018,971,988.31,970.71,977.09,4.31,+0.44%,0,0
09/06/2018,973.49,985.09,969.55,972.78,2.21,+0.23%,0,0
09/05/2018,976.01,985.63,968.29,970.57,-6.49,-0.66%,0,0
09/04/2018,976.55,984.97,952.79,977.06,0.62,+0.06%,0,0
09/03/2018,978,983.1,973.39,976.44,-0.57,-0.06%,0,0
08/31/2018,962,981.39,961.35,977.01,14.15,+1.47%,0,0
08/30/2018,962,980.72,953.4,962.86,1.07,+0.11%,0,0
08/29/2018,941,964.02,939.03,961.79,22.59,+2.41%,0,0
08/28/2018,946,953.68,937.03,939.2,-8.22,-0.87%,0,0
08/27/2018,935,947.93,929.44,947.42,14.8,+1.59%,0,0
08/24/2018,913,937.29,912.48,932.62,18.97,+2.08%,0,0
08/23/2018,923,924.08,909.27,913.65,-9.76,-1.06%,0,0
08/22/2018,914,926.08,909.15,923.41,11.03,+1.21%,0,0
08/21/2018,916,922.3,909.63,912.38,-4.88,-0.53%,0,0
08/20/2018,909.25,921.25,906.43,917.26,7.42,+0.82%,0,0
08/17/2018,887,911.08,882.07,909.84,25.65,+2.90%,0,0
08/16/2018,840,902.06,832.44,884.19,41.85,+4.97%,0,0
08/15/2018,897.99,897.99,834.15,842.34,-53.51,-5.97%,0,0
08/14/2018,888,896.74,884.48,895.85,6.45,+0.73%,0,0
08/13/2018,907,908.35,883.45,889.4,-17.58,-1.94%,0,0
08/10/2018,905,909.72,897.53,906.98,0.13,+0.01%,0,0
08/09/2018,898,907.71,893.85,906.85,7.39,+0.82%,0,0
08/08/2018,906,911.2,892.98,899.46,-7.41,-0.82%,0,0
08/07/2018,900,920.03,900,906.87,2.29,+0.25%,0,0
08/06/2018,907,912,899.42,904.58,-3.14,-0.35%,0,0
08/03/2018,909,920.17,905.29,907.72,-2.8,-0.31%,0,0
08/02/2018,911,920.67,905.26,910.52,-3.42,-0.37%,0,0
08/01/2018,926,930.04,912.63,913.94,-16.51,-1.77%,0,0
07/31/2018,926,932.41,921.34,930.45,6.34,+0.69%,0,0
07/30/2018,924.5,928.76,919.62,924.11,3.72,+0.40%,0,0
07/27/2018,924,931.04,916.46,920.39,-3.84,-0.42%,0,0
07/26/2018,936,937.78,922.84,924.23,-11.32,-1.21%,0,0
07/25/2018,912,937.14,910.38,935.55,23.85,+2.62%,0,0
07/24/2018,911,924.94,905.48,911.7,0.34,+0.04%,0,0
07/23/2018,889.5,912.26,885.9,911.36,19.7,+2.21%,0,0
07/20/2018,868,896.51,866.87,891.66,22.88,+2.63%,0,0
07/19/2018,904,907.04,858.87,868.78,-36.6,-4.04%,0,0
07/18/2018,910.01,913.11,903.03,905.38,-5.2,-0.57%,0,0
07/17/2018,915,923.64,906.34,910.58,-4.45,-0.49%,0,0
07/16/2018,938,941.35,914.19,915.03,-19.51,-2.09%,0,0
07/13/2018,947,947.89,933.21,934.54,-12.2,-1.29%,0,0
07/12/2018,934,951.24,934,946.74,12.24,+1.31%,0,0
07/11/2018,939,940.43,930.14,934.5,-4.88,-0.52%,0,0
07/10/2018,958,958.88,937.53,939.38,-16.88,-1.77%,0,0
07/09/2018,952.5,965.41,950.03,956.26,7.09,+0.75%,0,0
07/06/2018,945.48,950.06,938.44,949.17,3.51,+0.37%,0,0
07/05/2018,943.72,948.42,938.77,945.66,2.52,+0.27%,0,0
07/04/2018,939,949.62,938.52,943.14,4.15,+0.44%,0,0
07/03/2018,943,950.07,936.14,938.99,-5.21,-0.55%,0,0
07/02/2018,953.5,953.82,936.69,944.2,-7.81,-0.82%,0,0
06/29/2018,941,953.75,938.9,952.01,10.24,+1.09%,0,0
06/28/2018,945,952.65,933.4,941.77,-6.53,-0.69%,0,0
06/27/2018,954,959.22,942.35,948.3,-8.35,-0.87%,0,0
06/26/2018,938,958.31,929.05,956.65,18.65,+1.99%,0,0
06/25/2018,947,954.74,935.03,938,-15.8,-1.66%,0,0
06/22/2018,949,957.5,945.74,953.8,7.5,+0.79%,0,0
06/21/2018,962,963.93,946.3,946.3,-13.91,-1.45%,0,0
06/20/2018,964,974.13,959.48,960.21,-5.33,-0.55%,0,0
06/19/2018,987,989.82,962.76,965.54,-21.9,-2.22%,0,0
06/18/2018,985.5,997.07,981.1,987.44,1.5,+0.15%,0,0
06/15/2018,1008.5,1008.5,983.8,985.94,-18.71,-1.86%,0,0
06/14/2018,1006.66,1013.6,1000.32,1004.65,-2.03,-0.20%,0,0
06/13/2018,1015,1018.02,1000.35,1006.68,-11.1,-1.09%,0,0
06/12/2018,1019,1021.43,1013.81,1017.78,-1.46,-0.14%,0,0
06/11/2018,1011,1020.76,1005.78,1019.24,10.84,+1.07%,0,0
06/08/2018,1008,1015.13,1004.39,1008.4,0.07,+0.01%,0,0
06/07/2018,1013,1026.87,1006.3,1008.33,-5.67,-0.56%,0,0
06/06/2018,991,1020.08,989.44,1014,24.48,+2.47%,0,0
06/05/2018,992,993.85,978.23,989.52,-3.4,-0.34%,0,0
06/04/2018,997,1005.7,991.66,992.92,-4.8,-0.48%,0,0
06/01/2018,982,1001.07,981.19,997.72,14.37,+1.46%,0,0
05/31/2018,981,987.94,981,983.35,1.48,+0.15%,0,0
05/30/2018,973.01,981.87,970.01,981.87,8.71,+0.90%,0,0
05/29/2018,982,986.1,970.42,973.16,-7.91,-0.81%,0,0
05/28/2018,981,982.47,976.36,981.07,3.43,+0.35%,0,0
05/25/2018,972,981.07,967.37,977.64,6.1,+0.63%,0,0
05/24/2018,976,981.5,967.27,971.54,-4.65,-0.48%,0,0
05/23/2018,985,988.98,965.18,976.19,-11.29,-1.14%,0,0
05/22/2018,986,1001.23,984.04,987.48,-0.92,-0.09%,0,0
05/21/2018,967,991.56,962.27,988.4,26.53,+2.76%,0,0
05/18/2018,976.49,979.02,960.39,961.87,-12.61,-1.29%,0,0
05/17/2018,982,985.81,973.04,974.48,-8.05,-0.82%,0,0
05/16/2018,979,985.43,975.46,982.53,5.5,+0.56%,0,0
05/15/2018,993,994.48,964.13,977.03,-15.88,-1.60%,0,0
05/14/2018,995,998.82,987.86,992.91,4.9,+0.50%,0,0
05/11/2018,996,1005.56,985.62,988.01,-7.82,-0.79%,0,0
05/10/2018,972,998.56,970.86,995.83,22.83,+2.35%,0,0
05/09/2018,967,977.25,964.12,973,5.47,+0.57%,0,0
05/08/2018,954,969.15,947.25,967.53,11.36,+1.19%,0,0
05/07/2018,963,971.89,951.36,956.17,-8.97,-0.93%,0,0
05/04/2018,959,966.36,956.72,965.14,6.2,+0.65%,0,0
05/03/2018,957,971.35,956.03,958.94,2.96,+0.31%,0,0
05/02/2018,945,968.73,941.38,955.98,12.7,+1.35%,0,0
05/01/2018,962,963.94,939.89,943.28,-18.7,-1.94%,0,0
04/30/2018,969.5,970.72,954.78,961.98,-4.14,-0.43%,0,0
04/27/2018,982,985.56,965.72,966.12,-15.48,-1.58%,0,0
04/26/2018,961.99,988.27,961.63,981.6,19.58,+2.04%,0,0
04/25/2018,972,972.87,958.22,962.02,-8.98,-0.92%,0,0
04/24/2018,976,983.83,961.73,971,-5.76,-0.59%,0,0
04/23/2018,1028.5,1031.43,971.02,976.76,-48.55,-4.74%,0,0
04/20/2018,1023,1036.33,1010.35,1025.31,-0.57,-0.06%,0,0
04/19/2018,1032,1052.08,1020.2,1025.88,-5.33,-0.52%,0,0
04/18/2018,1007,1040.93,1006.94,1031.21,22.63,+2.24%,0,0
04/17/2018,998,1011.58,980,1008.58,11.01,+1.10%,0,0
04/16/2018,984,1007.69,980.01,997.57,13.67,+1.39%,0,0
04/13/2018,961.01,986.84,960.07,983.9,22.5,+2.34%,0,0
04/12/2018,961,964.71,944.73,961.4,0.87,+0.09%,0,0
04/11/2018,949,967.75,944.35,960.53,14.63,+1.55%,0,0
04/10/2018,925.92,955.83,925.92,945.9,19.33,+2.09%,0,0
04/09/2018,874,935.82,874,926.57,25.82,+2.87%,0,0
04/06/2018,902,911.1,896.48,900.75,-2.37,-0.26%,0,0
04/05/2018,923.56,926.78,899.25,903.12,-20.31,-2.20%,0,0
04/04/2018,927,928.73,913.23,923.43,-3.68,-0.40%,0,0
04/03/2018,933,938.45,925.1,927.11,-4.78,-0.51%,0,0
04/02/2018,949,955.68,926.54,931.89,-17.43,-1.84%,0,0
03/29/2018,963,969.98,940.34,949.32,-15.93,-1.65%,0,0
03/28/2018,970,975.29,962.26,965.25,-3.48,-0.36%,0,0
03/27/2018,970,979.64,968.34,968.73,-3.44,-0.35%,0,0
03/26/2018,976,982.19,969.42,972.17,0.95,+0.10%,0,0
03/23/2018,977,985.92,971.08,971.22,-9.3,-0.95%,0,0
03/22/2018,987,992.69,973.55,980.52,-6.72,-0.68%,0,0
03/21/2018,978,991.52,975.25,987.24,9.25,+0.95%,0,0
03/20/2018,986,991.6,975.8,977.99,-6.98,-0.71%,0,0
03/19/2018,991,996.32,984.57,984.97,-7.19,-0.72%,0,0
03/16/2018,983,993.89,978.19,992.16,8.51,+0.87%,0,0
03/15/2018,986,990.58,978.32,983.65,-2.38,-0.24%,0,0
03/14/2018,986,1003.5,984.45,986.03,0.05,+0.01%,0,0
03/13/2018,976,995.19,973.52,985.98,10.25,+1.05%,0,0
03/12/2018,996,996,971.05,975.73,-18.02,-1.81%,0,0
03/09/2018,974,994.27,967.57,993.75,20.01,+2.05%,0,0
03/08/2018,966,985.37,961.46,973.74,6.23,+0.64%,0,0
03/07/2018,981.01,983.44,961.84,967.51,-13.52,-1.38%,0,0
03/06/2018,979,990.19,973.4,981.03,1.12,+0.11%,0,0
03/05/2018,992,996.18,974.64,979.91,-8.12,-0.82%,0,0
03/02/2018,986,994.38,977.07,988.03,1.95,+0.20%,0,0
03/01/2018,1039,1042.13,972.7,986.08,-53.52,-5.15%,0,0
02/28/2018,1033,1044.68,1033,1039.6,5.99,+0.58%,0,0
02/27/2018,1054,1060.95,1032.3,1033.61,-23.6,-2.23%,0,0
02/26/2018,1041,1062.02,1041,1057.21,15.18,+1.46%,0,0
02/23/2018,1034,1043.34,1030.88,1042.03,7.97,+0.77%,0,0
02/22/2018,1017,1036.03,1014.79,1034.06,15.82,+1.55%,0,0
02/21/2018,1029,1030.8,1014.49,1018.24,-9.95,-0.97%,0,0
02/20/2018,1029,1039.67,1022.78,1028.19,-1.64,-0.16%,0,0
02/19/2018,1044.5,1046.46,1027.51,1029.83,-11.83,-1.14%,0,0
02/16/2018,1014,1043.61,1013.48,1041.66,26.59,+2.62%,0,0
02/15/2018,996,1018.25,996,1015.07,17.43,+1.75%,0,0
02/14/2018,981,1001.28,980.5,997.64,16.61,+1.69%,0,0
02/13/2018,979,991.02,978.32,981.03,0.1,+0.01%,0,0
02/12/2018,979,987.97,976.05,980.93,5.12,+0.52%,0,0
