Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
02/06/2020,2859,2859,2859,2859,84,+3.03%,0,0
02/05/2020,2775,2775,2775,2775,37,+1.35%,0,0
02/04/2020,2738,2738,2738,2738,6,+0.22%,0,0
02/03/2020,2732,2732,2732,2732,-33.,-1.19%,0,0
01/31/2020,2765,2765,2765,2765,-34.,-1.21%,0,0
01/30/2020,2799,2799,2799,2799,65,+2.38%,0,0
01/29/2020,2734,2734,2734,2734,41,+1.52%,0,0
01/28/2020,2693,2693,2693,2693,-49.,-1.79%,0,0
01/27/2020,2742,2742,2742,2742,-3.,-0.11%,0,0
01/24/2020,2745,2745,2745,2745,-30.,-1.08%,0,0
01/23/2020,2775,2775,2775,2775,-21.,-0.75%,0,0
01/22/2020,2796,2796,2796,2796,-15.,-0.53%,0,0
01/21/2020,2811,2811,2811,2811,12,+0.43%,0,0
01/17/2020,2799,2799,2799,2799,81,+2.98%,0,0
01/16/2020,2718,2718,2718,2718,4,+0.15%,0,0
01/15/2020,2714,2714,2714,2714,65,+2.45%,0,0
01/14/2020,2649,2649,2649,2649,64,+2.48%,0,0
01/13/2020,2585,2585,2585,2585,-7.,-0.27%,0,0
01/10/2020,2592,2592,2592,2592,39,+1.53%,0,0
01/09/2020,2553,2553,2553,2553,51,+2.04%,0,0
01/08/2020,2502,2502,2502,2502,-35.,-1.38%,0,0
01/07/2020,2537,2537,2537,2537,47,+1.89%,0,0
01/06/2020,2490,2490,2490,2490,-30.,-1.19%,0,0
01/03/2020,2520,2520,2520,2520,-12.,-0.47%,0,0
01/02/2020,2532,2532,2532,2532,-6.,-0.24%,0,0
12/31/2019,2538,2538,2538,2538,71,+2.88%,0,0
12/30/2019,2467,2467,2467,2467,-17.,-0.68%,0,0
12/27/2019,2484,2484,2484,2484,81,+3.37%,0,0
12/26/2019,2403,2403,2403,2403,-28.,-1.15%,0,0
12/24/2019,2431,2431,2431,2431,16,+0.66%,0,0
12/23/2019,2415,2415,2415,2415,7,+0.29%,0,0
12/20/2019,2408,2408,2408,2408,-26.,-1.07%,0,0
12/19/2019,2434,2434,2434,2434,-63.,-2.52%,0,0
12/18/2019,2497,2497,2497,2497,-37.,-1.46%,0,0
12/17/2019,2534,2534,2534,2534,-19.,-0.74%,0,0
12/16/2019,2553,2553,2553,2553,-17.,-0.66%,0,0
12/13/2019,2570,2570,2570,2570,49,+1.94%,0,0
12/12/2019,2521,2521,2521,2521,-47.,-1.83%,0,0
12/11/2019,2568,2568,2568,2568,-61.,-2.32%,0,0
12/10/2019,2629,2629,2629,2629,28,+1.08%,0,0
12/09/2019,2601,2601,2601,2601,-6.,-0.23%,0,0
12/06/2019,2607,2607,2607,2607,-60.,-2.25%,0,0
12/05/2019,2667,2667,2667,2667,37,+1.41%,0,0
12/04/2019,2630,2630,2630,2630,26,+1.00%,0,0
12/03/2019,2604,2604,2604,2604,14,+0.54%,0,0
12/02/2019,2590,2590,2590,2590,-27.,-1.03%,0,0
11/29/2019,2617,2617,2617,2617,-12.,-0.46%,0,0
11/27/2019,2629,2629,2629,2629,-11.,-0.42%,0,0
11/26/2019,2640,2640,2640,2640,-16.,-0.60%,0,0
11/25/2019,2656,2656,2656,2656,-10.,-0.38%,0,0
11/22/2019,2666,2666,2666,2666,-30.,-1.11%,0,0
11/21/2019,2696,2696,2696,2696,24,+0.90%,0,0
11/20/2019,2672,2672,2672,2672,-2.,-0.07%,0,0
11/19/2019,2674,2674,2674,2674,-43.,-1.58%,0,0
11/18/2019,2717,2717,2717,2717,-61.,-2.20%,0,0
11/15/2019,2778,2778,2778,2778,22,+0.80%,0,0
11/14/2019,2756,2756,2756,2756,50,+1.85%,0,0
11/13/2019,2706,2706,2706,2706,62,+2.34%,0,0
11/12/2019,2644,2644,2644,2644,114,+4.51%,0,0
11/11/2019,2530,2530,2530,2530,34,+1.36%,0,0
11/08/2019,2496,2496,2496,2496,53,+2.17%,0,0
11/07/2019,2443,2443,2443,2443,-2.,-0.08%,0,0
11/06/2019,2445,2445,2445,2445,-48.,-1.93%,0,0
11/05/2019,2493,2493,2493,2493,14,+0.56%,0,0
11/04/2019,2479,2479,2479,2479,20,+0.81%,0,0
11/01/2019,2459,2459,2459,2459,54,+2.25%,0,0
10/31/2019,2405,2405,2405,2405,-63.,-2.55%,0,0
10/30/2019,2468,2468,2468,2468,-18.,-0.72%,0,0
10/29/2019,2486,2486,2486,2486,21,+0.85%,0,0
10/28/2019,2465,2465,2465,2465,22,+0.90%,0,0
10/25/2019,2443,2443,2443,2443,-28.,-1.13%,0,0
10/24/2019,2471,2471,2471,2471,12,+0.49%,0,0
10/23/2019,2459,2459,2459,2459,4,+0.16%,0,0
10/22/2019,2455,2455,2455,2455,-25.,-1.01%,0,0
10/21/2019,2480,2480,2480,2480,-4.,-0.16%,0,0
10/18/2019,2484,2484,2484,2484,-28.,-1.11%,0,0
10/17/2019,2512,2512,2512,2512,-9.,-0.36%,0,0
10/16/2019,2521,2521,2521,2521,6,+0.24%,0,0
10/15/2019,2515,2515,2515,2515,63,+2.57%,0,0
10/14/2019,2452,2452,2452,2452,-64.,-2.54%,0,0
10/11/2019,2516,2516,2516,2516,58,+2.36%,0,0
10/10/2019,2458,2458,2458,2458,50,+2.08%,0,0
10/09/2019,2408,2408,2408,2408,-43.,-1.75%,0,0
10/08/2019,2451,2451,2451,2451,27,+1.11%,0,0
10/07/2019,2424,2424,2424,2424,-54.,-2.18%,0,0
10/04/2019,2478,2478,2478,2478,-51.,-2.02%,0,0
10/03/2019,2529,2529,2529,2529,45,+1.81%,0,0
10/02/2019,2484,2484,2484,2484,18,+0.73%,0,0
10/01/2019,2466,2466,2466,2466,20,+0.82%,0,0
09/30/2019,2446,2446,2446,2446,-44.,-1.77%,0,0
09/27/2019,2490,2490,2490,2490,-15.,-0.60%,0,0
09/26/2019,2505,2505,2505,2505,34,+1.38%,0,0
09/25/2019,2471,2471,2471,2471,31,+1.27%,0,0
09/24/2019,2440,2440,2440,2440,-18.,-0.73%,0,0
09/23/2019,2458,2458,2458,2458,-17.,-0.69%,0,0
09/20/2019,2475,2475,2475,2475,14,+0.57%,0,0
09/19/2019,2461,2461,2461,2461,52,+2.16%,0,0
09/18/2019,2409,2409,2409,2409,7,+0.29%,0,0
09/17/2019,2402,2402,2402,2402,17,+0.71%,0,0
09/16/2019,2385,2385,2385,2385,59,+2.54%,0,0
09/13/2019,2326,2326,2326,2326,7,+0.30%,0,0
09/12/2019,2319,2319,2319,2319,15,+0.65%,0,0
09/11/2019,2304,2304,2304,2304,17,+0.74%,0,0
09/10/2019,2287,2287,2287,2287,-17.,-0.74%,0,0
09/09/2019,2304,2304,2304,2304,27,+1.19%,0,0
09/06/2019,2277,2277,2277,2277,32,+1.43%,0,0
09/05/2019,2245,2245,2245,2245,-24.,-1.06%,0,0
09/04/2019,2269,2269,2269,2269,24,+1.07%,0,0
09/03/2019,2245,2245,2245,2245,84,+3.89%,0,0
08/30/2019,2161,2161,2161,2161,1,+0.05%,0,0
08/29/2019,2160,2160,2160,2160,-38.,-1.73%,0,0
08/28/2019,2198,2198,2198,2198,-8.,-0.36%,0,0
08/27/2019,2206,2206,2206,2206,9,+0.41%,0,0
08/26/2019,2197,2197,2197,2197,-20.,-0.90%,0,0
08/23/2019,2217,2217,2217,2217,17,+0.77%,0,0
08/22/2019,2200,2200,2200,2200,0,0.00%,0,0
08/21/2019,2200,2200,2200,2200,71,+3.33%,0,0
08/20/2019,2129,2129,2129,2129,2,+0.09%,0,0
08/19/2019,2127,2127,2127,2127,14,+0.66%,0,0
08/16/2019,2113,2113,2113,2113,-26.,-1.22%,0,0
08/15/2019,2139,2139,2139,2139,-16.,-0.74%,0,0
08/14/2019,2155,2155,2155,2155,-1.,-0.05%,0,0
08/13/2019,2156,2156,2156,2156,-36.,-1.64%,0,0
08/12/2019,2192,2192,2192,2192,-19.,-0.86%,0,0
08/09/2019,2211,2211,2211,2211,10,+0.45%,0,0
08/08/2019,2201,2201,2201,2201,-24.,-1.08%,0,0
08/07/2019,2225,2225,2225,2225,-31.,-1.37%,0,0
08/06/2019,2256,2256,2256,2256,-42.,-1.83%,0,0
08/05/2019,2298,2298,2298,2298,-18.,-0.78%,0,0
08/02/2019,2316,2316,2316,2316,-14.,-0.60%,0,0
08/01/2019,2330,2330,2330,2330,-7.,-0.30%,0,0
07/31/2019,2337,2337,2337,2337,-27.,-1.14%,0,0
07/30/2019,2364,2364,2364,2364,-11.,-0.46%,0,0
07/29/2019,2375,2375,2375,2375,-16.,-0.67%,0,0
07/26/2019,2391,2391,2391,2391,-52.,-2.13%,0,0
07/25/2019,2443,2443,2443,2443,-20.,-0.81%,0,0
07/24/2019,2463,2463,2463,2463,-22.,-0.89%,0,0
07/23/2019,2485,2485,2485,2485,-38.,-1.51%,0,0
07/22/2019,2523,2523,2523,2523,50,+2.02%,0,0
07/19/2019,2473,2473,2473,2473,28,+1.15%,0,0
07/18/2019,2445,2445,2445,2445,26,+1.07%,0,0
07/17/2019,2419,2419,2419,2419,-19.,-0.78%,0,0
07/16/2019,2438,2438,2438,2438,18,+0.74%,0,0
07/15/2019,2420,2420,2420,2420,-82.,-3.28%,0,0
07/12/2019,2502,2502,2502,2502,11,+0.44%,0,0
07/11/2019,2491,2491,2491,2491,-18.,-0.72%,0,0
07/10/2019,2509,2509,2509,2509,-13.,-0.52%,0,0
07/09/2019,2522,2522,2522,2522,-55.,-2.13%,0,0
07/08/2019,2577,2577,2577,2577,114,+4.63%,0,0
07/05/2019,2463,2463,2463,2463,-6.,-0.24%,0,0
07/03/2019,2469,2469,2469,2469,-3.,-0.12%,0,0
07/02/2019,2472,2472,2472,2472,-29.,-1.16%,0,0
07/01/2019,2501,2501,2501,2501,51,+2.08%,0,0
06/28/2019,2450,2450,2450,2450,-28.,-1.13%,0,0
06/27/2019,2478,2478,2478,2478,-6.,-0.24%,0,0
06/26/2019,2484,2484,2484,2484,-5.,-0.20%,0,0
06/25/2019,2489,2489,2489,2489,-34.,-1.35%,0,0
06/24/2019,2523,2523,2523,2523,-4.,-0.16%,0,0
06/21/2019,2527,2527,2527,2527,44,+1.77%,0,0
06/20/2019,2483,2483,2483,2483,-52.,-2.05%,0,0
06/19/2019,2535,2535,2535,2535,15,+0.60%,0,0
06/18/2019,2520,2520,2520,2520,12,+0.48%,0,0
06/17/2019,2508,2508,2508,2508,37,+1.50%,0,0
06/14/2019,2471,2471,2471,2471,-56.,-2.22%,0,0
06/13/2019,2527,2527,2527,2527,-34.,-1.33%,0,0
06/12/2019,2561,2561,2561,2561,-1.,-0.04%,0,0
06/11/2019,2562,2562,2562,2562,25,+0.99%,0,0
06/10/2019,2537,2537,2537,2537,63,+2.55%,0,0
06/07/2019,2474,2474,2474,2474,49,+2.02%,0,0
06/06/2019,2425,2425,2425,2425,37,+1.55%,0,0
06/05/2019,2388,2388,2388,2388,29,+1.23%,0,0
06/04/2019,2359,2359,2359,2359,8,+0.34%,0,0
06/03/2019,2351,2351,2351,2351,-55.,-2.29%,0,0
05/31/2019,2406,2406,2406,2406,-25.,-1.03%,0,0
05/30/2019,2431,2431,2431,2431,-5.,-0.21%,0,0
05/29/2019,2436,2436,2436,2436,-20.,-0.81%,0,0
05/28/2019,2456,2456,2456,2456,-5.,-0.20%,0,0
05/24/2019,2461,2461,2461,2461,33,+1.36%,0,0
05/23/2019,2428,2428,2428,2428,14,+0.58%,0,0
05/22/2019,2414,2414,2414,2414,-33.,-1.35%,0,0
05/21/2019,2447,2447,2447,2447,59,+2.47%,0,0
05/20/2019,2388,2388,2388,2388,29,+1.23%,0,0
05/17/2019,2359,2359,2359,2359,-16.,-0.67%,0,0
05/16/2019,2375,2375,2375,2375,54,+2.33%,0,0
05/15/2019,2321,2321,2321,2321,28,+1.22%,0,0
05/14/2019,2293,2293,2293,2293,6,+0.26%,0,0
05/13/2019,2287,2287,2287,2287,-46.,-1.97%,0,0
05/10/2019,2333,2333,2333,2333,7,+0.30%,0,0
05/09/2019,2326,2326,2326,2326,10,+0.43%,0,0
05/08/2019,2316,2316,2316,2316,25,+1.09%,0,0
05/07/2019,2291,2291,2291,2291,-33.,-1.42%,0,0
05/06/2019,2324,2324,2324,2324,-54.,-2.27%,0,0
05/03/2019,2378,2378,2378,2378,85,+3.71%,0,0
05/02/2019,2293,2293,2293,2293,-93.,-3.90%,0,0
04/30/2019,2386,2386,2386,2386,92,+4.01%,0,0
04/25/2019,2294,2294,2294,2294,24,+1.06%,0,0
04/24/2019,2270,2270,2270,2270,-30.,-1.30%,0,0
04/23/2019,2300,2300,2300,2300,-50.,-2.13%,0,0
04/22/2019,2350,2350,2350,2350,-50.,-2.08%,0,0
04/18/2019,2400,2400,2400,2400,5,+0.21%,0,0
04/17/2019,2395,2395,2395,2395,34,+1.44%,0,0
04/16/2019,2361,2361,2361,2361,-59.,-2.44%,0,0
04/15/2019,2420,2420,2420,2420,-4.,-0.17%,0,0
04/12/2019,2424,2424,2424,2424,34,+1.42%,0,0
04/11/2019,2390,2390,2390,2390,-53.,-2.17%,0,0
04/10/2019,2443,2443,2443,2443,4,+0.16%,0,0
04/09/2019,2439,2439,2439,2439,1,+0.04%,0,0
04/08/2019,2438,2438,2438,2438,25,+1.04%,0,0
04/05/2019,2413,2413,2413,2413,-10.,-0.41%,0,0
04/04/2019,2423,2423,2423,2423,31,+1.30%,0,0
04/03/2019,2392,2392,2392,2392,23,+0.97%,0,0
04/02/2019,2369,2369,2369,2369,28,+1.20%,0,0
04/01/2019,2341,2341,2341,2341,55,+2.41%,0,0
03/29/2019,2286,2286,2286,2286,35,+1.55%,0,0
03/28/2019,2251,2251,2251,2251,8,+0.36%,0,0
03/27/2019,2243,2243,2243,2243,13,+0.58%,0,0
03/26/2019,2230,2230,2230,2230,11,+0.50%,0,0
03/25/2019,2219,2219,2219,2219,60,+2.78%,0,0
03/22/2019,2159,2159,2159,2159,29,+1.36%,0,0
03/21/2019,2130,2130,2130,2130,-13.,-0.61%,0,0
03/20/2019,2143,2143,2143,2143,-56.,-2.55%,0,0
03/19/2019,2199,2199,2199,2199,6,+0.27%,0,0
03/18/2019,2193,2193,2193,2193,-11.,-0.50%,0,0
03/15/2019,2204,2204,2204,2204,-10.,-0.45%,0,0
03/14/2019,2214,2214,2214,2214,-100.,-4.32%,0,0
03/13/2019,2314,2314,2314,2314,115,+5.23%,0,0
03/11/2019,2199,2199,2199,2199,-45.,-2.01%,0,0
03/08/2019,2244,2244,2244,2244,61,+2.79%,0,0
03/07/2019,2183,2183,2183,2183,-34.,-1.53%,0,0
03/01/2019,2217,2217,2217,2217,-33.,-1.47%,0,0
02/26/2019,2250,2250,2250,2250,6,+0.27%,0,0
02/25/2019,2244,2244,2244,2244,-70.,-3.03%,0,0
02/22/2019,2314,2314,2314,2314,12,+0.52%,0,0
02/20/2019,2302,2302,2302,2302,-46.,-1.96%,0,0
02/19/2019,2348,2348,2348,2348,32,+1.38%,0,0
02/15/2019,2316,2316,2316,2316,81,+3.62%,0,0
02/14/2019,2235,2235,2235,2235,-15.,-0.67%,0,0
02/13/2019,2250,2250,2250,2250,24,+1.08%,0,0
02/12/2019,2226,2226,2226,2226,12,+0.54%,0,0
02/11/2019,2214,2214,2214,2214,24,+1.10%,0,0
02/08/2019,2190,2190,2190,2190,-37.,-1.66%,0,0
02/07/2019,2227,2227,2227,2227,-33.,-1.46%,0,0
02/06/2019,2260,2260,2260,2260,31,+1.39%,0,0
02/05/2019,2229,2229,2229,2229,15,+0.68%,0,0
02/04/2019,2214,2214,2214,2214,40,+1.84%,0,0
02/01/2019,2174,2174,2174,2174,3,+0.14%,0,0
01/31/2019,2171,2171,2171,2171,-3.,-0.14%,0,0
01/30/2019,2174,2174,2174,2174,-44.,-1.98%,0,0
01/29/2019,2218,2218,2218,2218,-33.,-1.47%,0,0
01/28/2019,2251,2251,2251,2251,15,+0.67%,0,0
01/25/2019,2236,2236,2236,2236,-27.,-1.19%,0,0
01/24/2019,2263,2263,2263,2263,20,+0.89%,0,0
01/23/2019,2243,2243,2243,2243,-6.,-0.27%,0,0
01/22/2019,2249,2249,2249,2249,-55.,-2.39%,0,0
01/18/2019,2304,2304,2304,2304,-51.,-2.17%,0,0
01/17/2019,2355,2355,2355,2355,45,+1.95%,0,0
01/16/2019,2310,2310,2310,2310,43,+1.90%,0,0
01/15/2019,2267,2267,2267,2267,-76.,-3.24%,0,0
01/14/2019,2343,2343,2343,2343,-20.,-0.85%,0,0
01/11/2019,2363,2363,2363,2363,10,+0.42%,0,0
01/10/2019,2353,2353,2353,2353,4,+0.17%,0,0
01/09/2019,2349,2349,2349,2349,-32.,-1.34%,0,0
01/08/2019,2381,2381,2381,2381,-18.,-0.75%,0,0
01/07/2019,2399,2399,2399,2399,47,+2.00%,0,0
01/04/2019,2352,2352,2352,2352,-46.,-1.92%,0,0
01/03/2019,2398,2398,2398,2398,-11.,-0.46%,0,0
01/02/2019,2409,2409,2409,2409,-20.,-0.82%,0,0
12/31/2018,2429,2429,2429,2429,31,+1.29%,0,0
12/28/2018,2398,2398,2398,2398,-261.,-9.82%,0,0
12/27/2018,2659,2659,2659,2659,0,0.00%,0,0
12/26/2018,2659,2659,2659,2659,0,0.00%,0,0
12/24/2018,2659,2659,2659,2659,44,+1.68%,0,0
12/21/2018,2615,2615,2615,2615,0,0.00%,0,0
12/20/2018,2615,2615,2615,2615,-46.,-1.73%,0,0
12/19/2018,2661,2661,2661,2661,46,+1.76%,0,0
12/18/2018,2615,2615,2615,2615,41,+1.59%,0,0
12/17/2018,2574,2574,2574,2574,-7.,-0.27%,0,0
12/14/2018,2581,2581,2581,2581,-13.,-0.50%,0,0
12/13/2018,2594,2594,2594,2594,88,+3.51%,0,0
12/12/2018,2506,2506,2506,2506,46,+1.87%,0,0
12/11/2018,2460,2460,2460,2460,-90.,-3.53%,0,0
12/10/2018,2550,2550,2550,2550,-19.,-0.74%,0,0
12/07/2018,2569,2569,2569,2569,97,+3.92%,0,0
12/06/2018,2472,2472,2472,2472,18,+0.73%,0,0
12/05/2018,2454,2454,2454,2454,-45.,-1.80%,0,0
12/04/2018,2499,2499,2499,2499,-39.,-1.54%,0,0
12/03/2018,2538,2538,2538,2538,0,0.00%,0,0
11/30/2018,2538,2538,2538,2538,38,+1.52%,0,0
11/29/2018,2500,2500,2500,2500,44,+1.79%,0,0
11/28/2018,2456,2456,2456,2456,-24.,-0.97%,0,0
11/27/2018,2480,2480,2480,2480,29,+1.18%,0,0
11/26/2018,2451,2451,2451,2451,-4.,-0.16%,0,0
11/23/2018,2455,2455,2455,2455,-23.,-0.93%,0,0
11/21/2018,2478,2478,2478,2478,-60.,-2.36%,0,0
11/20/2018,2538,2538,2538,2538,-11.,-0.43%,0,0
11/19/2018,2549,2549,2549,2549,-38.,-1.47%,0,0
11/16/2018,2587,2587,2587,2587,27,+1.05%,0,0
11/15/2018,2560,2560,2560,2560,8,+0.31%,0,0
11/14/2018,2552,2552,2552,2552,-53.,-2.03%,0,0
11/13/2018,2605,2605,2605,2605,0,0.00%,0,0
11/12/2018,2605,2605,2605,2605,0,0.00%,0,0
11/09/2018,2605,2605,2605,2605,-15.,-0.57%,0,0
11/08/2018,2620,2620,2620,2620,-118.,-4.31%,0,0
11/07/2018,2738,2738,2738,2738,4,+0.15%,0,0
11/06/2018,2734,2734,2734,2734,67,+2.51%,0,0
11/05/2018,2667,2667,2667,2667,45,+1.72%,0,0
11/02/2018,2622,2622,2622,2622,3,+0.11%,0,0
11/01/2018,2619,2619,2619,2619,30,+1.16%,0,0
10/31/2018,2589,2589,2589,2589,19,+0.74%,0,0
10/30/2018,2570,2570,2570,2570,20,+0.78%,0,0
10/29/2018,2550,2550,2550,2550,-56.,-2.15%,0,0
10/26/2018,2606,2606,2606,2606,42,+1.64%,0,0
10/25/2018,2564,2564,2564,2564,72,+2.89%,0,0
10/24/2018,2492,2492,2492,2492,-50.,-1.97%,0,0
10/23/2018,2542,2542,2542,2542,-33.,-1.28%,0,0
10/22/2018,2575,2575,2575,2575,58,+2.30%,0,0
10/19/2018,2517,2517,2517,2517,17,+0.68%,0,0
10/18/2018,2500,2500,2500,2500,-81.,-3.14%,0,0
10/17/2018,2581,2581,2581,2581,0,0.00%,0,0
10/16/2018,2581,2581,2581,2581,53,+2.10%,0,0
10/15/2018,2528,2528,2528,2528,-19.,-0.75%,0,0
10/12/2018,2547,2547,2547,2547,63,+2.54%,0,0
10/11/2018,2484,2484,2484,2484,9,+0.36%,0,0
10/10/2018,2475,2475,2475,2475,-31.,-1.24%,0,0
10/09/2018,2506,2506,2506,2506,33,+1.33%,0,0
10/08/2018,2473,2473,2473,2473,62,+2.57%,0,0
10/05/2018,2411,2411,2411,2411,14,+0.58%,0,0
10/04/2018,2397,2397,2397,2397,-9.,-0.37%,0,0
10/03/2018,2406,2406,2406,2406,-67.,-2.71%,0,0
10/02/2018,2473,2473,2473,2473,96,+4.04%,0,0
10/01/2018,2377,2377,2377,2377,-67.,-2.74%,0,0
09/28/2018,2444,2444,2444,2444,-57.,-2.28%,0,0
09/27/2018,2501,2501,2501,2501,-37.,-1.46%,0,0
09/26/2018,2538,2538,2538,2538,-44.,-1.70%,0,0
09/25/2018,2582,2582,2582,2582,-40.,-1.53%,0,0
09/24/2018,2622,2622,2622,2622,68,+2.66%,0,0
09/21/2018,2554,2554,2554,2554,-34.,-1.31%,0,0
09/20/2018,2588,2588,2588,2588,6,+0.23%,0,0
09/19/2018,2582,2582,2582,2582,-47.,-1.79%,0,0
09/18/2018,2629,2629,2629,2629,6,+0.23%,0,0
09/17/2018,2623,2623,2623,2623,17,+0.65%,0,0
09/14/2018,2606,2606,2606,2606,-96.,-3.55%,0,0
09/13/2018,2702,2702,2702,2702,-41.,-1.49%,0,0
09/12/2018,2743,2743,2743,2743,72,+2.70%,0,0
09/11/2018,2671,2671,2671,2671,-46.,-1.69%,0,0
09/10/2018,2717,2717,2717,2717,41,+1.53%,0,0
09/07/2018,2676,2676,2676,2676,-22.,-0.82%,0,0
09/06/2018,2698,2698,2698,2698,-4.,-0.15%,0,0
09/05/2018,2702,2702,2702,2702,-21.,-0.77%,0,0
09/04/2018,2723,2723,2723,2723,12,+0.44%,0,0
08/31/2018,2711,2711,2711,2711,61,+2.30%,0,0
08/30/2018,2650,2650,2650,2650,-74.,-2.72%,0,0
08/29/2018,2724,2724,2724,2724,41,+1.53%,0,0
08/28/2018,2683,2683,2683,2683,-26.,-0.96%,0,0
08/27/2018,2709,2709,2709,2709,-53.,-1.92%,0,0
08/24/2018,2762,2762,2762,2762,25,+0.91%,0,0
08/23/2018,2737,2737,2737,2737,39,+1.45%,0,0
08/22/2018,2698,2698,2698,2698,41,+1.54%,0,0
08/21/2018,2657,2657,2657,2657,71,+2.75%,0,0
08/20/2018,2586,2586,2586,2586,83,+3.32%,0,0
08/17/2018,2503,2503,2503,2503,0,0.00%,0,0
08/16/2018,2503,2503,2503,2503,0,0.00%,0,0
08/15/2018,2503,2503,2503,2503,0,0.00%,0,0
08/14/2018,2503,2503,2503,2503,0,0.00%,0,0
08/13/2018,2503,2503,2503,2503,35,+1.42%,0,0
08/10/2018,2468,2468,2468,2468,5,+0.20%,0,0
08/09/2018,2463,2463,2463,2463,-30.,-1.20%,0,0
08/08/2018,2493,2493,2493,2493,8,+0.32%,0,0
08/07/2018,2485,2485,2485,2485,-19.,-0.76%,0,0
08/06/2018,2504,2504,2504,2504,76,+3.13%,0,0
08/03/2018,2428,2428,2428,2428,-26.,-1.06%,0,0
08/02/2018,2454,2454,2454,2454,2,+0.08%,0,0
08/01/2018,2452,2452,2452,2452,-100.,-3.92%,0,0
07/31/2018,2552,2552,2552,2552,-69.,-2.63%,0,0
07/30/2018,2621,2621,2621,2621,6,+0.23%,0,0
07/27/2018,2615,2615,2615,2615,-82.,-3.04%,0,0
07/26/2018,2697,2697,2697,2697,70,+2.66%,0,0
07/25/2018,2627,2627,2627,2627,-12.,-0.45%,0,0
07/24/2018,2639,2639,2639,2639,-42.,-1.57%,0,0
07/23/2018,2681,2681,2681,2681,-23.,-0.85%,0,0
07/20/2018,2704,2704,2704,2704,30,+1.12%,0,0
07/19/2018,2674,2674,2674,2674,-45.,-1.66%,0,0
07/18/2018,2719,2719,2719,2719,-58.,-2.09%,0,0
07/17/2018,2777,2777,2777,2777,-11.,-0.39%,0,0
07/16/2018,2788,2788,2788,2788,-107.,-3.70%,0,0
07/13/2018,2895,2895,2895,2895,28,+0.98%,0,0
07/12/2018,2867,2867,2867,2867,5,+0.17%,0,0
07/11/2018,2862,2862,2862,2862,-17.,-0.59%,0,0
07/10/2018,2879,2879,2879,2879,58,+2.06%,0,0
07/09/2018,2821,2821,2821,2821,-16.,-0.56%,0,0
07/06/2018,2837,2837,2837,2837,13,+0.46%,0,0
07/05/2018,2824,2824,2824,2824,28,+1.00%,0,0
07/03/2018,2796,2796,2796,2796,-47.,-1.65%,0,0
07/02/2018,2843,2843,2843,2843,-11.,-0.39%,0,0
06/29/2018,2854,2854,2854,2854,58,+2.07%,0,0
06/28/2018,2796,2796,2796,2796,79,+2.91%,0,0
06/27/2018,2717,2717,2717,2717,-92.,-3.28%,0,0
06/26/2018,2809,2809,2809,2809,-2.,-0.07%,0,0
06/25/2018,2811,2811,2811,2811,-51.,-1.78%,0,0
06/22/2018,2862,2862,2862,2862,-25.,-0.87%,0,0
06/21/2018,2887,2887,2887,2887,-59.,-2.00%,0,0
06/20/2018,2946,2946,2946,2946,100,+3.51%,0,0
06/19/2018,2846,2846,2846,2846,-41.,-1.42%,0,0
06/18/2018,2887,2887,2887,2887,-43.,-1.47%,0,0
06/15/2018,2930,2930,2930,2930,102,+3.61%,0,0
06/14/2018,2828,2828,2828,2828,70,+2.54%,0,0
06/13/2018,2758,2758,2758,2758,-33.,-1.18%,0,0
06/12/2018,2791,2791,2791,2791,41,+1.49%,0,0
06/11/2018,2750,2750,2750,2750,-21.,-0.76%,0,0
06/08/2018,2771,2771,2771,2771,119,+4.49%,0,0
06/07/2018,2652,2652,2652,2652,-22.,-0.82%,0,0
06/06/2018,2674,2674,2674,2674,7,+0.26%,0,0
06/05/2018,2667,2667,2667,2667,-62.,-2.27%,0,0
06/04/2018,2729,2729,2729,2729,-107.,-3.77%,0,0
06/01/2018,2836,2836,2836,2836,4,+0.14%,0,0
05/31/2018,2832,2832,2832,2832,0,0.00%,0,0
05/30/2018,2832,2832,2832,2832,0,0.00%,0,0
05/29/2018,2832,2832,2832,2832,2,+0.07%,0,0
05/25/2018,2830,2830,2830,2830,-47.,-1.63%,0,0
05/24/2018,2877,2877,2877,2877,-15.,-0.52%,0,0
05/23/2018,2892,2892,2892,2892,29,+1.01%,0,0
05/22/2018,2863,2863,2863,2863,-26.,-0.90%,0,0
05/21/2018,2889,2889,2889,2889,-63.,-2.13%,0,0
05/18/2018,2952,2952,2952,2952,39,+1.34%,0,0
05/17/2018,2913,2913,2913,2913,-91.,-3.03%,0,0
05/16/2018,3004,3004,3004,3004,0,0.00%,0,0
05/15/2018,3004,3004,3004,3004,0,0.00%,0,0
05/14/2018,3004,3004,3004,3004,0,0.00%,0,0
05/11/2018,3004,3004,3004,3004,43,+1.45%,0,0
05/10/2018,2961,2961,2961,2961,-16.,-0.54%,0,0
05/09/2018,2977,2977,2977,2977,-20.,-0.67%,0,0
05/08/2018,2997,2997,2997,2997,-76.,-2.47%,0,0
05/07/2018,3073,3073,3073,3073,71,+2.37%,0,0
05/04/2018,3002,3002,3002,3002,-64.,-2.09%,0,0
05/03/2018,3066,3066,3066,3066,0,0.00%,0,0
05/02/2018,3066,3066,3066,3066,0,0.00%,0,0
05/01/2018,3066,3066,3066,3066,0,0.00%,0,0
