Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
01/30/2024,2.2599,2.2599,2.2599,2.2599,0.0302,+1.35%,0,0
01/29/2024,2.2297,2.2297,2.2297,2.2297,-0.0636,-2.77%,0,0
01/26/2024,2.2933,2.2933,2.2933,2.2933,0.0309,+1.37%,0,0
01/25/2024,2.2624,2.2624,2.2624,2.2624,0.0524,+2.37%,0,0
01/24/2024,2.21,2.21,2.21,2.21,-0.0002,-0.01%,0,0
01/23/2024,2.2102,2.2102,2.2102,2.2102,-0.0293,-1.31%,0,0
01/22/2024,2.2395,2.2395,2.2395,2.2395,0.077,+3.56%,0,0
01/19/2024,2.1625,2.1625,2.1625,2.1625,-0.022,-1.01%,0,0
01/18/2024,2.1845,2.1845,2.1845,2.1845,0.0489,+2.29%,0,0
01/17/2024,2.1356,2.1356,2.1356,2.1356,0.0123,+0.58%,0,0
01/16/2024,2.1233,2.1233,2.1233,2.1233,0.0034,+0.16%,0,0
01/12/2024,2.1199,2.1199,2.1199,2.1199,0.0062,+0.29%,0,0
01/11/2024,2.1137,2.1137,2.1137,2.1137,0.0497,+2.41%,0,0
01/10/2024,2.064,2.064,2.064,2.064,-0.0124,-0.60%,0,0
01/09/2024,2.0764,2.0764,2.0764,2.0764,0.0464,+2.29%,0,0
01/08/2024,2.03,2.03,2.03,2.03,-0.0734,-3.49%,0,0
01/05/2024,2.1034,2.1034,2.1034,2.1034,-0.006,-0.28%,0,0
01/04/2024,2.1094,2.1094,2.1094,2.1094,-0.0504,-2.33%,0,0
01/03/2024,2.1598,2.1598,2.1598,2.1598,0.0613,+2.92%,0,0
01/02/2024,2.0985,2.0985,2.0985,2.0985,-0.0085,-0.40%,0,0
12/29/2023,2.107,2.107,2.107,2.107,0.0212,+1.02%,0,0
12/28/2023,2.0858,2.0858,2.0858,2.0858,-0.0678,-3.15%,0,0
12/27/2023,2.1536,2.1536,2.1536,2.1536,-0.0039,-0.18%,0,0
12/26/2023,2.1575,2.1575,2.1575,2.1575,0.0276,+1.30%,0,0
12/22/2023,2.1299,2.1299,2.1299,2.1299,-0.0288,-1.33%,0,0
12/21/2023,2.1587,2.1587,2.1587,2.1587,-0.0423,-1.92%,0,0
12/20/2023,2.201,2.201,2.201,2.201,0.0004,+0.02%,0,0
12/19/2023,2.2006,2.2006,2.2006,2.2006,0.0417,+1.93%,0,0
12/18/2023,2.1589,2.1589,2.1589,2.1589,0.0222,+1.04%,0,0
12/15/2023,2.1367,2.1367,2.1367,2.1367,0.0176,+0.83%,0,0
12/14/2023,2.1191,2.1191,2.1191,2.1191,0.0945,+4.67%,0,0
12/13/2023,2.0246,2.0246,2.0246,2.0246,0.0446,+2.25%,0,0
12/12/2023,1.98,1.98,1.98,1.98,-0.0619,-3.03%,0,0
12/11/2023,2.0419,2.0419,2.0419,2.0419,-0.0052,-0.25%,0,0
12/08/2023,2.0471,2.0471,2.0471,2.0471,0.0474,+2.37%,0,0
12/07/2023,1.9997,1.9997,1.9997,1.9997,-0.0292,-1.44%,0,0
12/06/2023,2.0289,2.0289,2.0289,2.0289,-0.0811,-3.84%,0,0
12/05/2023,2.11,2.11,2.11,2.11,-0.0259,-1.21%,0,0
12/04/2023,2.1359,2.1359,2.1359,2.1359,0.0163,+0.77%,0,0
12/01/2023,2.1196,2.1196,2.1196,2.1196,-0.0553,-2.54%,0,0
11/30/2023,2.1749,2.1749,2.1749,2.1749,-0.107,-4.69%,0,0
11/29/2023,2.2819,2.2819,2.2819,2.2819,0.0506,+2.27%,0,0
11/28/2023,2.2313,2.2313,2.2313,2.2313,0.0517,+2.37%,0,0
11/27/2023,2.1796,2.1796,2.1796,2.1796,0.0183,+0.85%,0,0
11/24/2023,2.1613,2.1613,2.1613,2.1613,-0.0707,-3.17%,0,0
11/22/2023,2.232,2.232,2.232,2.232,-0.0018,-0.08%,0,0
11/21/2023,2.2338,2.2338,2.2338,2.2338,0.0056,+0.25%,0,0
11/20/2023,2.2282,2.2282,2.2282,2.2282,0.0451,+2.07%,0,0
11/17/2023,2.1831,2.1831,2.1831,2.1831,0.0814,+3.87%,0,0
11/16/2023,2.1017,2.1017,2.1017,2.1017,-0.0989,-4.49%,0,0
11/15/2023,2.2006,2.2006,2.2006,2.2006,-0.0244,-1.10%,0,0
11/14/2023,2.225,2.225,2.225,2.225,-0.0121,-0.54%,0,0
11/13/2023,2.2371,2.2371,2.2371,2.2371,0.0479,+2.19%,0,0
11/10/2023,2.1892,2.1892,2.1892,2.1892,0.0268,+1.24%,0,0
11/09/2023,2.1624,2.1624,2.1624,2.1624,0.0367,+1.73%,0,0
11/08/2023,2.1257,2.1257,2.1257,2.1257,-0.0407,-1.88%,0,0
11/07/2023,2.1664,2.1664,2.1664,2.1664,-0.0728,-3.25%,0,0
11/06/2023,2.2392,2.2392,2.2392,2.2392,0.0373,+1.69%,0,0
11/03/2023,2.2019,2.2019,2.2019,2.2019,-0.0434,-1.93%,0,0
11/02/2023,2.2453,2.2453,2.2453,2.2453,0.0573,+2.62%,0,0
11/01/2023,2.188,2.188,2.188,2.188,-0.0302,-1.36%,0,0
10/31/2023,2.2182,2.2182,2.2182,2.2182,-0.004,-0.18%,0,0
10/30/2023,2.2222,2.2222,2.2222,2.2222,-0.0897,-3.88%,0,0
10/27/2023,2.3119,2.3119,2.3119,2.3119,0.0556,+2.46%,0,0
10/26/2023,2.2563,2.2563,2.2563,2.2563,-0.028,-1.23%,0,0
10/25/2023,2.2843,2.2843,2.2843,2.2843,0.0172,+0.76%,0,0
10/24/2023,2.2671,2.2671,2.2671,2.2671,-0.0604,-2.60%,0,0
10/23/2023,2.3275,2.3275,2.3275,2.3275,-0.046,-1.94%,0,0
10/20/2023,2.3735,2.3735,2.3735,2.3735,0.0121,+0.51%,0,0
10/19/2023,2.3614,2.3614,2.3614,2.3614,0.0063,+0.27%,0,0
10/18/2023,2.3551,2.3551,2.3551,2.3551,0.0671,+2.93%,0,0
10/17/2023,2.288,2.288,2.288,2.288,0.015,+0.66%,0,0
10/16/2023,2.273,2.273,2.273,2.273,0.0077,+0.34%,0,0
10/13/2023,2.2653,2.2653,2.2653,2.2653,0.1003,+4.63%,0,0
10/12/2023,2.165,2.165,2.165,2.165,-0.0451,-2.04%,0,0
10/11/2023,2.2101,2.2101,2.2101,2.2101,-0.0483,-2.14%,0,0
10/10/2023,2.2584,2.2584,2.2584,2.2584,0.0203,+0.91%,0,0
10/09/2023,2.2381,2.2381,2.2381,2.2381,0.0459,+2.09%,0,0
10/06/2023,2.1922,2.1922,2.1922,2.1922,0.0032,+0.15%,0,0
10/05/2023,2.189,2.189,2.189,2.189,-0.009,-0.41%,0,0
10/04/2023,2.198,2.198,2.198,2.198,-0.1621,-6.87%,0,0
10/03/2023,2.3601,2.3601,2.3601,2.3601,-0.0521,-2.16%,0,0
10/02/2023,2.4122,2.4122,2.4122,2.4122,-0.0277,-1.14%,0,0
09/29/2023,2.4399,2.4399,2.4399,2.4399,-0.0654,-2.61%,0,0
09/28/2023,2.5053,2.5053,2.5053,2.5053,-0.0933,-3.59%,0,0
09/27/2023,2.5986,2.5986,2.5986,2.5986,0.0364,+1.42%,0,0
09/26/2023,2.5622,2.5622,2.5622,2.5622,0.0183,+0.72%,0,0
09/25/2023,2.5439,2.5439,2.5439,2.5439,-0.0179,-0.70%,0,0
09/22/2023,2.5618,2.5618,2.5618,2.5618,-0.0581,-2.22%,0,0
09/21/2023,2.6199,2.6199,2.6199,2.6199,0.0007,+0.03%,0,0
09/20/2023,2.6192,2.6192,2.6192,2.6192,-0.0389,-1.46%,0,0
09/19/2023,2.6581,2.6581,2.6581,2.6581,-0.0398,-1.48%,0,0
09/18/2023,2.6979,2.6979,2.6979,2.6979,-0.0102,-0.38%,0,0
09/15/2023,2.7081,2.7081,2.7081,2.7081,-0.0346,-1.26%,0,0
09/14/2023,2.7427,2.7427,2.7427,2.7427,0.0043,+0.16%,0,0
09/13/2023,2.7384,2.7384,2.7384,2.7384,0.0105,+0.38%,0,0
09/12/2023,2.7279,2.7279,2.7279,2.7279,0.0092,+0.34%,0,0
09/11/2023,2.7187,2.7187,2.7187,2.7187,0.065,+2.45%,0,0
09/08/2023,2.6537,2.6537,2.6537,2.6537,0.0307,+1.17%,0,0
09/07/2023,2.623,2.623,2.623,2.623,0.0216,+0.83%,0,0
09/06/2023,2.6014,2.6014,2.6014,2.6014,0.0204,+0.79%,0,0
09/05/2023,2.581,2.581,2.581,2.581,-0.0102,-0.39%,0,0
09/01/2023,2.5912,2.5912,2.5912,2.5912,-0.1752,-6.33%,0,0
08/31/2023,2.7664,2.7664,2.7664,2.7664,-0.0428,-1.52%,0,0
08/30/2023,2.8092,2.8092,2.8092,2.8092,0.0187,+0.67%,0,0
08/29/2023,2.7905,2.7905,2.7905,2.7905,-0.0052,-0.19%,0,0
08/28/2023,2.7957,2.7957,2.7957,2.7957,-0.0807,-2.81%,0,0
08/25/2023,2.8764,2.8764,2.8764,2.8764,0.0964,+3.47%,0,0
08/24/2023,2.78,2.78,2.78,2.78,0.0112,+0.40%,0,0
08/23/2023,2.7688,2.7688,2.7688,2.7688,-0.0203,-0.73%,0,0
08/22/2023,2.7891,2.7891,2.7891,2.7891,0.0165,+0.60%,0,0
08/21/2023,2.7726,2.7726,2.7726,2.7726,-0.0506,-1.79%,0,0
08/18/2023,2.8232,2.8232,2.8232,2.8232,0.0015,+0.05%,0,0
08/17/2023,2.8217,2.8217,2.8217,2.8217,-0.0454,-1.58%,0,0
08/16/2023,2.8671,2.8671,2.8671,2.8671,0.0195,+0.68%,0,0
08/15/2023,2.8476,2.8476,2.8476,2.8476,-0.0586,-2.02%,0,0
08/14/2023,2.9062,2.9062,2.9062,2.9062,-0.0587,-1.98%,0,0
08/11/2023,2.9649,2.9649,2.9649,2.9649,0.0602,+2.07%,0,0
08/10/2023,2.9047,2.9047,2.9047,2.9047,-0.0237,-0.81%,0,0
08/09/2023,2.9284,2.9284,2.9284,2.9284,0.0833,+2.93%,0,0
08/08/2023,2.8451,2.8451,2.8451,2.8451,0.0407,+1.45%,0,0
08/07/2023,2.8044,2.8044,2.8044,2.8044,0.0213,+0.77%,0,0
08/04/2023,2.7831,2.7831,2.7831,2.7831,0.0184,+0.67%,0,0
08/03/2023,2.7647,2.7647,2.7647,2.7647,-0.0111,-0.40%,0,0
08/02/2023,2.7758,2.7758,2.7758,2.7758,-0.0972,-3.38%,0,0
08/01/2023,2.873,2.873,2.873,2.873,-0.056,-1.91%,0,0
07/31/2023,2.929,2.929,2.929,2.929,-0.0268,-0.91%,0,0
07/28/2023,2.9558,2.9558,2.9558,2.9558,0.0053,+0.18%,0,0
07/27/2023,2.9505,2.9505,2.9505,2.9505,0.0433,+1.49%,0,0
07/26/2023,2.9072,2.9072,2.9072,2.9072,0.0539,+1.89%,0,0
07/25/2023,2.8533,2.8533,2.8533,2.8533,-0.0418,-1.44%,0,0
07/24/2023,2.8951,2.8951,2.8951,2.8951,0.0933,+3.33%,0,0
07/21/2023,2.8018,2.8018,2.8018,2.8018,0.0586,+2.14%,0,0
07/20/2023,2.7432,2.7432,2.7432,2.7432,0.0227,+0.83%,0,0
07/19/2023,2.7205,2.7205,2.7205,2.7205,0.0261,+0.97%,0,0
07/18/2023,2.6944,2.6944,2.6944,2.6944,0.0627,+2.38%,0,0
07/17/2023,2.6317,2.6317,2.6317,2.6317,-0.012,-0.45%,0,0
07/14/2023,2.6437,2.6437,2.6437,2.6437,-0.0349,-1.30%,0,0
07/13/2023,2.6786,2.6786,2.6786,2.6786,0.0116,+0.43%,0,0
07/12/2023,2.667,2.667,2.667,2.667,0.0443,+1.69%,0,0
07/11/2023,2.6227,2.6227,2.6227,2.6227,0.0531,+2.07%,0,0
07/10/2023,2.5696,2.5696,2.5696,2.5696,-0.0197,-0.76%,0,0
07/07/2023,2.5893,2.5893,2.5893,2.5893,0.0455,+1.79%,0,0
07/06/2023,2.5438,2.5438,2.5438,2.5438,0.0255,+1.01%,0,0
07/05/2023,2.5183,2.5183,2.5183,2.5183,0.0559,+2.27%,0,0
07/03/2023,2.4624,2.4624,2.4624,2.4624,-0.1716,-6.51%,0,0
06/30/2023,2.634,2.634,2.634,2.634,0.0163,+0.62%,0,0
06/29/2023,2.6177,2.6177,2.6177,2.6177,0.0143,+0.55%,0,0
06/28/2023,2.6034,2.6034,2.6034,2.6034,0.0866,+3.44%,0,0
06/27/2023,2.5168,2.5168,2.5168,2.5168,-0.0207,-0.82%,0,0
06/26/2023,2.5375,2.5375,2.5375,2.5375,0.0203,+0.81%,0,0
06/23/2023,2.5172,2.5172,2.5172,2.5172,-0.0329,-1.29%,0,0
06/22/2023,2.5501,2.5501,2.5501,2.5501,-0.074,-2.82%,0,0
06/21/2023,2.6241,2.6241,2.6241,2.6241,0.0149,+0.57%,0,0
06/20/2023,2.6092,2.6092,2.6092,2.6092,-0.0713,-2.66%,0,0
06/16/2023,2.6805,2.6805,2.6805,2.6805,0.0388,+1.47%,0,0
06/15/2023,2.6417,2.6417,2.6417,2.6417,0.0871,+3.41%,0,0
06/14/2023,2.5546,2.5546,2.5546,2.5546,-0.0033,-0.13%,0,0
06/13/2023,2.5579,2.5579,2.5579,2.5579,0.0753,+3.03%,0,0
06/12/2023,2.4826,2.4826,2.4826,2.4826,-0.1106,-4.27%,0,0
06/09/2023,2.5932,2.5932,2.5932,2.5932,-0.0195,-0.75%,0,0
06/08/2023,2.6127,2.6127,2.6127,2.6127,-0.0285,-1.08%,0,0
06/07/2023,2.6412,2.6412,2.6412,2.6412,0.0769,+3.00%,0,0
06/06/2023,2.5643,2.5643,2.5643,2.5643,0.0399,+1.58%,0,0
06/05/2023,2.5244,2.5244,2.5244,2.5244,0.0237,+0.95%,0,0
06/02/2023,2.5007,2.5007,2.5007,2.5007,0.0645,+2.65%,0,0
06/01/2023,2.4362,2.4362,2.4362,2.4362,-0.1237,-4.83%,0,0
05/31/2023,2.5599,2.5599,2.5599,2.5599,-0.036,-1.39%,0,0
05/30/2023,2.5959,2.5959,2.5959,2.5959,-0.1075,-3.98%,0,0
05/26/2023,2.7034,2.7034,2.7034,2.7034,0.0299,+1.12%,0,0
05/25/2023,2.6735,2.6735,2.6735,2.6735,-0.0477,-1.75%,0,0
05/24/2023,2.7212,2.7212,2.7212,2.7212,0.059,+2.22%,0,0
05/23/2023,2.6622,2.6622,2.6622,2.6622,0.0133,+0.50%,0,0
05/22/2023,2.6489,2.6489,2.6489,2.6489,0.0728,+2.83%,0,0
05/19/2023,2.5761,2.5761,2.5761,2.5761,0.0078,+0.30%,0,0
05/18/2023,2.5683,2.5683,2.5683,2.5683,-0.0009,-0.04%,0,0
05/17/2023,2.5692,2.5692,2.5692,2.5692,0.0901,+3.63%,0,0
05/16/2023,2.4791,2.4791,2.4791,2.4791,0.0071,+0.29%,0,0
05/15/2023,2.472,2.472,2.472,2.472,0.0418,+1.72%,0,0
05/12/2023,2.4302,2.4302,2.4302,2.4302,-0.0275,-1.12%,0,0
05/11/2023,2.4577,2.4577,2.4577,2.4577,-0.0372,-1.49%,0,0
05/10/2023,2.4949,2.4949,2.4949,2.4949,0.015,+0.60%,0,0
05/09/2023,2.4799,2.4799,2.4799,2.4799,0.0183,+0.74%,0,0
05/08/2023,2.4616,2.4616,2.4616,2.4616,0.0826,+3.47%,0,0
05/05/2023,2.379,2.379,2.379,2.379,0.0531,+2.28%,0,0
05/04/2023,2.3259,2.3259,2.3259,2.3259,0.0038,+0.16%,0,0
05/03/2023,2.3221,2.3221,2.3221,2.3221,-0.1136,-4.66%,0,0
05/02/2023,2.4357,2.4357,2.4357,2.4357,-0.1147,-4.50%,0,0
05/01/2023,2.5504,2.5504,2.5504,2.5504,-0.0276,-1.07%,0,0
04/28/2023,2.578,2.578,2.578,2.578,0.0452,+1.78%,0,0
04/27/2023,2.5328,2.5328,2.5328,2.5328,-0.0166,-0.65%,0,0
04/26/2023,2.5494,2.5494,2.5494,2.5494,-0.0392,-1.51%,0,0
04/25/2023,2.5886,2.5886,2.5886,2.5886,-0.0432,-1.64%,0,0
04/24/2023,2.6318,2.6318,2.6318,2.6318,0.0302,+1.16%,0,0
04/21/2023,2.6016,2.6016,2.6016,2.6016,0.0152,+0.59%,0,0
04/20/2023,2.5864,2.5864,2.5864,2.5864,-0.0591,-2.23%,0,0
04/19/2023,2.6455,2.6455,2.6455,2.6455,-0.1054,-3.83%,0,0
04/18/2023,2.7509,2.7509,2.7509,2.7509,-0.0231,-0.83%,0,0
04/17/2023,2.774,2.774,2.774,2.774,-0.0619,-2.18%,0,0
04/14/2023,2.8359,2.8359,2.8359,2.8359,0.0042,+0.15%,0,0
04/13/2023,2.8317,2.8317,2.8317,2.8317,-0.041,-1.43%,0,0
04/12/2023,2.8727,2.8727,2.8727,2.8727,0.0075,+0.26%,0,0
04/11/2023,2.8652,2.8652,2.8652,2.8652,0.0573,+2.04%,0,0
04/10/2023,2.8079,2.8079,2.8079,2.8079,-0.0054,-0.19%,0,0
04/06/2023,2.8133,2.8133,2.8133,2.8133,-0.0068,-0.24%,0,0
04/05/2023,2.8201,2.8201,2.8201,2.8201,0.083,+3.03%,0,0
04/04/2023,2.7371,2.7371,2.7371,2.7371,-0.0204,-0.74%,0,0
04/03/2023,2.7575,2.7575,2.7575,2.7575,0.057,+2.11%,0,0
03/31/2023,2.7005,2.7005,2.7005,2.7005,0.0391,+1.47%,0,0
03/30/2023,2.6614,2.6614,2.6614,2.6614,-0.0067,-0.25%,0,0
03/29/2023,2.6681,2.6681,2.6681,2.6681,-0.044,-1.62%,0,0
03/28/2023,2.7121,2.7121,2.7121,2.7121,0.0279,+1.04%,0,0
03/27/2023,2.6842,2.6842,2.6842,2.6842,0.0957,+3.70%,0,0
03/24/2023,2.5885,2.5885,2.5885,2.5885,-0.0174,-0.67%,0,0
03/23/2023,2.6059,2.6059,2.6059,2.6059,0.0127,+0.49%,0,0
03/22/2023,2.5932,2.5932,2.5932,2.5932,0.0543,+2.14%,0,0
03/21/2023,2.5389,2.5389,2.5389,2.5389,0.0029,+0.11%,0,0
03/20/2023,2.536,2.536,2.536,2.536,0.0345,+1.38%,0,0
03/17/2023,2.5015,2.5015,2.5015,2.5015,-0.002,-0.08%,0,0
03/16/2023,2.5035,2.5035,2.5035,2.5035,0.0651,+2.67%,0,0
03/15/2023,2.4384,2.4384,2.4384,2.4384,-0.1146,-4.49%,0,0
03/14/2023,2.553,2.553,2.553,2.553,-0.0384,-1.48%,0,0
03/13/2023,2.5914,2.5914,2.5914,2.5914,-0.0544,-2.06%,0,0
03/10/2023,2.6458,2.6458,2.6458,2.6458,0.0407,+1.56%,0,0
03/09/2023,2.6051,2.6051,2.6051,2.6051,-0.0838,-3.12%,0,0
03/08/2023,2.6889,2.6889,2.6889,2.6889,-0.0118,-0.44%,0,0
03/07/2023,2.7007,2.7007,2.7007,2.7007,-0.0958,-3.43%,0,0
03/06/2023,2.7965,2.7965,2.7965,2.7965,0.0461,+1.68%,0,0
03/03/2023,2.7504,2.7504,2.7504,2.7504,0.0501,+1.86%,0,0
03/02/2023,2.7003,2.7003,2.7003,2.7003,0.0255,+0.95%,0,0
03/01/2023,2.6748,2.6748,2.6748,2.6748,0.2405,+9.88%,0,0
02/28/2023,2.4343,2.4343,2.4343,2.4343,0.066,+2.79%,0,0
02/27/2023,2.3683,2.3683,2.3683,2.3683,0.0096,+0.41%,0,0
02/24/2023,2.3587,2.3587,2.3587,2.3587,-0.0208,-0.87%,0,0
02/23/2023,2.3795,2.3795,2.3795,2.3795,0.0419,+1.79%,0,0
02/22/2023,2.3376,2.3376,2.3376,2.3376,-0.078,-3.23%,0,0
02/21/2023,2.4156,2.4156,2.4156,2.4156,0.0074,+0.31%,0,0
02/17/2023,2.4082,2.4082,2.4082,2.4082,-0.0273,-1.12%,0,0
02/16/2023,2.4355,2.4355,2.4355,2.4355,-0.0623,-2.49%,0,0
02/15/2023,2.4978,2.4978,2.4978,2.4978,0.0093,+0.37%,0,0
02/14/2023,2.4885,2.4885,2.4885,2.4885,-0.0426,-1.68%,0,0
02/13/2023,2.5311,2.5311,2.5311,2.5311,0.0274,+1.09%,0,0
02/10/2023,2.5037,2.5037,2.5037,2.5037,0.0562,+2.30%,0,0
02/09/2023,2.4475,2.4475,2.4475,2.4475,-0.0153,-0.62%,0,0
02/08/2023,2.4628,2.4628,2.4628,2.4628,0.006,+0.24%,0,0
02/07/2023,2.4568,2.4568,2.4568,2.4568,0.0834,+3.51%,0,0
02/06/2023,2.3734,2.3734,2.3734,2.3734,0.0524,+2.26%,0,0
02/03/2023,2.321,2.321,2.321,2.321,-0.1313,-5.35%,0,0
02/02/2023,2.4523,2.4523,2.4523,2.4523,-0.0015,-0.06%,0,0
02/01/2023,2.4538,2.4538,2.4538,2.4538,-0.0897,-3.53%,0,0
01/31/2023,2.5435,2.5435,2.5435,2.5435,0.0446,+1.78%,0,0
01/30/2023,2.4989,2.4989,2.4989,2.4989,-0.0897,-3.47%,0,0
01/27/2023,2.5886,2.5886,2.5886,2.5886,-0.0235,-0.90%,0,0
01/26/2023,2.6121,2.6121,2.6121,2.6121,0.0187,+0.72%,0,0
01/25/2023,2.5934,2.5934,2.5934,2.5934,-0.0553,-2.09%,0,0
01/24/2023,2.6487,2.6487,2.6487,2.6487,-0.0478,-1.77%,0,0
01/23/2023,2.6965,2.6965,2.6965,2.6965,0.0511,+1.93%,0,0
01/20/2023,2.6454,2.6454,2.6454,2.6454,0.0486,+1.87%,0,0
01/19/2023,2.5968,2.5968,2.5968,2.5968,0.0733,+2.90%,0,0
01/18/2023,2.5235,2.5235,2.5235,2.5235,-0.0216,-0.85%,0,0
01/17/2023,2.5451,2.5451,2.5451,2.5451,0.0123,+0.49%,0,0
01/13/2023,2.5328,2.5328,2.5328,2.5328,0.0575,+2.32%,0,0
01/12/2023,2.4753,2.4753,2.4753,2.4753,0.0408,+1.68%,0,0
01/11/2023,2.4345,2.4345,2.4345,2.4345,0.1068,+4.59%,0,0
01/10/2023,2.3277,2.3277,2.3277,2.3277,0.0348,+1.52%,0,0
01/09/2023,2.2929,2.2929,2.2929,2.2929,0.0483,+2.15%,0,0
01/06/2023,2.2446,2.2446,2.2446,2.2446,-0.0225,-0.99%,0,0
01/05/2023,2.2671,2.2671,2.2671,2.2671,0.0079,+0.35%,0,0
01/04/2023,2.2592,2.2592,2.2592,2.2592,-0.102,-4.32%,0,0
01/03/2023,2.3612,2.3612,2.3612,2.3612,-0.0983,-4.00%,0,0
12/30/2022,2.4595,2.4595,2.4595,2.4595,0.0888,+3.75%,0,0
12/29/2022,2.3707,2.3707,2.3707,2.3707,0.0078,+0.33%,0,0
