Date,Close,Symbol
2007-04-19,1.1215,ui
2007-04-18,1.12152,ui
2007-04-17,1.12387,ui
2007-04-16,1.12688,ui
2007-04-13,1.1295,ui
2007-04-12,1.1362,ui
2007-04-11,1.133,ui
2007-04-10,1.1328,ui
2007-04-09,1.1343,ui
2007-04-06,1.133,ui
2007-04-05,1.1328,ui
2007-04-04,1.135,ui
2007-04-03,1.1294,ui
2007-04-02,1.1325,ui
2007-03-30,1.1319,ui
2007-03-29,1.1293,ui
2007-03-28,1.1348,ui
2007-03-27,1.1266,ui
2007-03-26,1.13,ui
2007-03-23,1.1314,ui
2007-03-22,1.1328,ui
2007-03-21,1.138,ui
2007-03-20,1.1384,ui
2007-03-19,1.1383,ui
2007-03-16,1.1418,ui
2007-03-15,1.1336,ui
2007-03-14,1.1366,ui
2007-03-13,1.1349,ui
2007-03-12,1.1282,ui
2007-03-09,1.1298,ui
2007-03-08,1.135,ui
2007-03-07,1.1433,ui
2007-03-06,1.1343,ui
2007-03-05,1.1403,ui
2007-03-02,1.1373,ui
2007-03-01,1.1326,ui
2007-02-28,1.1222,ui
2007-02-27,1.1287,ui
2007-02-26,1.117,ui
2007-02-23,1.1213,ui
2007-02-22,1.1186,ui
2007-02-21,1.1201,ui
2007-02-20,1.1203,ui
2007-02-19,1.1208,ui
2007-02-16,1.1279,ui
2007-02-15,1.1296,ui
2007-02-14,1.1285,ui
2007-02-13,1.1299,ui
2007-02-12,1.1279,ui
2007-02-09,1.1376,ui
2007-02-08,1.1437,ui
2007-02-07,1.1361,ui
2007-02-06,1.1423,ui
2007-02-05,1.135,ui
2007-02-02,1.1372,ui
2007-02-01,1.1344,ui
2007-01-31,1.1271,ui
2007-01-30,1.1212,ui
2007-01-29,1.1097,ui
2007-01-26,1.1124,ui
2007-01-25,1.1106,ui
2007-01-24,1.116,ui
2007-01-23,1.1304,ui
2007-01-22,1.1282,ui
2007-01-19,1.1357,ui
2007-01-18,1.133,ui
2007-01-17,1.1377,ui
2007-01-16,1.1251,ui
2007-01-15,1.1301,ui
2007-01-12,1.1334,ui
2007-01-11,1.1291,ui
2007-01-10,1.1314,ui
2007-01-09,1.1284,ui
2007-01-08,1.1328,ui
2007-01-05,1.134,ui
2007-01-04,1.1242,ui
2007-01-03,1.1204,ui
2007-01-02,1.1243,ui
2006-12-29,1.1193,ui
2006-12-28,1.12,ui
2006-12-27,1.1165,ui
2006-12-26,1.115,ui
2006-12-25,1.1203,ui
2006-12-22,1.1194,ui
2006-12-21,1.1268,ui
2006-12-20,1.1271,ui
2006-12-19,1.1293,ui
2006-12-18,1.1295,ui
2006-12-15,1.1337,ui
2006-12-14,1.1355,ui
2006-12-13,1.1383,ui
2006-12-12,1.1366,ui
2006-12-11,1.1418,ui
2006-12-08,1.1432,ui
2006-12-07,1.146,ui
2006-12-06,1.1432,ui
2006-12-05,1.1454,ui
2006-12-04,1.1441,ui
2006-12-01,1.1483,ui
2006-11-30,1.1528,ui
2006-11-29,1.1542,ui
2006-11-28,1.1507,ui
2006-11-27,1.1642,ui
2006-11-24,1.1596,ui
2006-11-23,1.1554,ui
2006-11-22,1.1556,ui
2006-11-21,1.151,ui
2006-11-20,1.1508,ui
2006-11-17,1.1563,ui
2006-11-16,1.1531,ui
2006-11-15,1.1592,ui
2006-11-14,1.1588,ui
2006-11-13,1.1554,ui
2006-11-10,1.1523,ui
2006-11-09,1.1543,ui
2006-11-08,1.1516,ui
2006-11-07,1.154,ui
2006-11-06,1.1523,ui
2006-11-03,1.1494,ui
2006-11-02,1.1492,ui
2006-11-01,1.1516,ui
2006-10-31,1.1566,ui
2006-10-30,1.1551,ui
2006-10-27,1.1606,ui
2006-10-26,1.1623,ui
2006-10-25,1.1507,ui
2006-10-24,1.1423,ui
2006-10-23,1.1401,ui
2006-10-20,1.1348,ui
2006-10-19,1.1362,ui
2006-10-18,1.1372,ui
2006-10-17,1.1354,ui
2006-10-16,1.1449,ui
2006-10-13,1.1427,ui
2006-10-12,1.1379,ui
2006-10-11,1.1256,ui
2006-10-10,1.1289,ui
2006-10-09,1.1337,ui
2006-10-06,1.1273,ui
2006-10-05,1.1235,ui
2006-10-04,1.1242,ui
2006-10-03,1.1276,ui
2006-10-02,1.1367,ui
2006-09-29,1.142,ui
2006-09-28,1.1398,ui
2006-09-27,1.1454,ui
2006-09-26,1.1402,ui
2006-09-25,1.1258,ui
2006-09-22,1.1344,ui
2006-09-21,1.1448,ui
2006-09-20,1.1376,ui
2006-09-19,1.1409,ui
2006-09-18,1.1357,ui
2006-09-15,1.135,ui
2006-09-14,1.1415,ui
2006-09-13,1.1671,ui
2006-09-12,1.17,ui
2006-09-11,1.1745,ui
2006-09-08,1.1832,ui
2006-09-07,1.1761,ui
2006-09-06,1.1802,ui
2006-09-05,1.1947,ui
2006-09-04,1.1813,ui
2006-09-01,1.1708,ui
2006-08-31,1.1649,ui
2006-08-30,1.1761,ui
2006-08-29,1.1865,ui
2006-08-28,1.1894,ui
2006-08-25,1.1889,ui
2006-08-24,1.1986,ui
2006-08-23,1.1927,ui
2006-08-22,1.1953,ui
2006-08-21,1.1928,ui
2006-08-18,1.1862,ui
2006-08-17,1.1904,ui
2006-08-16,1.1957,ui
2006-08-15,1.2043,ui
2006-08-14,1.2087,ui
2006-08-11,1.2087,ui
2006-08-10,1.2121,ui
2006-08-09,1.2163,ui
2006-08-08,1.2162,ui
2006-08-07,1.225,ui
2006-08-04,1.2227,ui
2006-08-03,1.2295,ui
2006-08-02,1.2301,ui
2006-08-01,1.2342,ui
2006-07-31,1.2405,ui
2006-07-28,1.2425,ui
2006-07-27,1.2298,ui
2006-07-26,1.2161,ui
2006-07-25,1.2087,ui
2006-07-24,1.2093,ui
2006-07-21,1.2054,ui
2006-07-20,1.2067,ui
2006-07-19,1.2019,ui
2006-07-18,1.1921,ui
2006-07-17,1.2032,ui
2006-07-14,1.2125,ui
2006-07-13,1.2199,ui
2006-07-12,1.2218,ui
2006-07-11,1.2199,ui
2006-07-10,1.2233,ui
2006-07-07,1.2303,ui
2006-07-06,1.2336,ui
2006-07-05,1.2266,ui
2006-07-04,1.2204,ui
2006-07-03,1.2245,ui
2006-06-30,1.2208,ui
2006-06-29,1.2196,ui
2006-06-28,1.2218,ui
2006-06-27,1.2091,ui
2006-06-26,1.2106,ui
2006-06-23,1.2033,ui
2006-06-22,1.2048,ui
2006-06-21,1.1897,ui
2006-06-20,1.1896,ui
2006-06-19,1.1954,ui
2006-06-16,1.1967,ui
2006-06-15,1.1907,ui
2006-06-14,1.1834,ui
2006-06-13,1.1882,ui
2006-06-12,1.1841,ui
2006-06-09,1.1813,ui
2006-06-08,1.1852,ui
2006-06-07,1.1842,ui
2006-06-06,1.1813,ui
2006-06-05,1.1846,ui
2006-06-02,1.1927,ui
2006-06-01,1.1842,ui
2006-05-31,1.1845,ui
2006-05-30,1.19,ui
2006-05-29,1.1953,ui
2006-05-26,1.195,ui
2006-05-25,1.1883,ui
2006-05-24,1.1894,ui
2006-05-23,1.2046,ui
2006-05-22,1.2103,ui
2006-05-19,1.2207,ui
2006-05-18,1.2263,ui
2006-05-17,1.2202,ui
2006-05-16,1.2242,ui
2006-05-15,1.2265,ui
2006-05-12,1.2331,ui
2006-05-11,1.2324,ui
2006-05-10,1.2397,ui
2006-05-09,1.2286,ui
2006-05-08,1.2147,ui
2006-05-05,1.202,ui
2006-05-04,1.2025,ui
2006-05-03,1.1997,ui
2006-05-02,1.191,ui
2006-05-01,1.1936,ui
2006-04-28,1.1901,ui
2006-04-27,1.1927,ui
2006-04-26,1.1894,ui
2006-04-25,1.1943,ui
2006-04-24,1.1858,ui
2006-04-21,1.176,ui
2006-04-20,1.1784,ui
2006-04-19,1.1791,ui
2006-04-18,1.1767,ui
2006-04-17,1.1823,ui
2006-04-14,1.1784,ui
2006-04-13,1.1773,ui
2006-04-12,1.1894,ui
2006-04-11,1.1988,ui
2006-04-10,1.196,ui
2006-04-07,1.1938,ui
2006-04-06,1.1911,ui
2006-04-05,1.1828,ui
2006-04-04,1.1839,ui
2006-04-03,1.1723,ui
2006-03-31,1.1636,ui
2006-03-30,1.1663,ui
2006-03-29,1.1691,ui
2006-03-28,1.1689,ui
2006-03-27,1.1634,ui
2006-03-24,1.1652,ui
2006-03-23,1.1458,ui
2006-03-22,1.1487,ui
2006-03-21,1.1507,ui
2006-03-20,1.1534,ui
2006-03-17,1.146,ui
2006-03-16,1.153,ui
2006-03-15,1.1432,ui
2006-03-14,1.1478,ui
2006-03-13,1.1425,ui
2006-03-10,1.1412,ui
2006-03-09,1.1364,ui
2006-03-08,1.127,ui
2006-03-07,1.1322,ui
2006-03-06,1.128,ui
2006-03-03,1.1198,ui
2006-03-02,1.1201,ui
2006-03-01,1.12,ui
2006-02-28,1.1208,ui
2006-02-27,1.1174,ui
2006-02-24,1.1158,ui
2006-02-23,1.1175,ui
2006-02-22,1.1175,ui
2006-02-21,1.1155,ui
2006-02-20,1.1055,ui
2006-02-17,1.1063,ui
2006-02-16,1.1039,ui
2006-02-15,1.0948,ui
2006-02-14,1.0964,ui
2006-02-13,1.0889,ui
2006-02-10,1.0862,ui
2006-02-09,1.0903,ui
2006-02-08,1.0911,ui
2006-02-07,1.0887,ui
2006-02-06,1.0893,ui
2006-02-03,1.089,ui
2006-02-02,1.093,ui
2006-02-01,1.0992,ui
2006-01-31,1.1044,ui
2006-01-30,1.0984,ui
2006-01-27,1.1031,ui
2006-01-26,1.0984,ui
2006-01-25,1.0952,ui
2006-01-24,1.101,ui
2006-01-23,1.1004,ui
2006-01-20,1.1024,ui
2006-01-19,1.0999,ui
2006-01-18,1.09,ui
2006-01-17,1.0881,ui
2006-01-16,1.0822,ui
2006-01-13,1.0809,ui
2006-01-12,1.0815,ui
2006-01-11,1.0829,ui
2006-01-10,1.0813,ui
2006-01-09,1.0867,ui
2006-01-06,1.0909,ui
2006-01-05,1.0893,ui
2006-01-04,1.084,ui
2006-01-03,1.0815,ui
2006-01-02,1.0756,ui
2005-12-30,1.0742,ui
2005-12-29,1.0736,ui
2005-12-28,1.0715,ui
2005-12-27,1.0774,ui
2005-12-26,1.0817,ui
2005-12-23,1.0828,ui
2005-12-22,1.0881,ui
2005-12-21,1.0803,ui
2005-12-20,1.0742,ui
2005-12-19,1.0738,ui
2005-12-16,1.0766,ui
2005-12-15,1.0788,ui
2005-12-14,1.0681,ui
2005-12-13,1.065,ui
2005-12-12,1.0629,ui
2005-12-09,1.0683,ui
2005-12-08,1.0689,ui
2005-12-07,1.0665,ui
2005-12-06,1.0509,ui
2005-12-05,1.0452,ui
2005-12-02,1.049,ui
2005-12-01,1.0532,ui
2005-11-30,1.052,ui
2005-11-29,1.0541,ui
2005-11-28,1.0535,ui
2005-11-25,1.0565,ui
2005-11-24,1.0629,ui
2005-11-23,1.0631,ui
2005-11-22,1.0666,ui
2005-11-21,1.0686,ui
2005-11-18,1.0671,ui
2005-11-17,1.0674,ui
2005-11-16,1.0675,ui
2005-11-15,1.0692,ui
2005-11-14,1.0695,ui
2005-11-11,1.0663,ui
2005-11-10,1.0645,ui
2005-11-09,1.0765,ui
2005-11-08,1.0768,ui
2005-11-07,1.0782,ui
2005-11-04,1.0743,ui
2005-11-03,1.0741,ui
2005-11-02,1.0713,ui
2005-11-01,1.0668,ui
2005-10-31,1.0688,ui
2005-10-28,1.0653,ui
2005-10-27,1.0714,ui
2005-10-26,1.0748,ui
2005-10-25,1.0723,ui
2005-10-24,1.0674,ui
2005-10-21,1.0691,ui
2005-10-20,1.0738,ui
2005-10-19,1.0737,ui
2005-10-18,1.0752,ui
2005-10-17,1.0761,ui
2005-10-14,1.0789,ui
2005-10-13,1.0841,ui
2005-10-12,1.0833,ui
2005-10-11,1.087,ui
2005-10-10,1.0879,ui
2005-10-07,1.0867,ui
2005-10-06,1.0873,ui
2005-10-05,1.0905,ui
2005-10-04,1.0969,ui
2005-10-03,1.1025,ui
2005-09-30,1.1018,ui
2005-09-29,1.0996,ui
2005-09-28,1.1059,ui
2005-09-27,1.1111,ui
2005-09-26,1.1019,ui
2005-09-23,1.1008,ui
2005-09-22,1.1003,ui
2005-09-21,1.1032,ui
2005-09-20,1.0963,ui
2005-09-19,1.0951,ui
2005-09-16,1.0893,ui
2005-09-15,1.0866,ui
2005-09-14,1.0889,ui
2005-09-13,1.0937,ui
2005-09-12,1.0946,ui
2005-09-09,1.095,ui
2005-09-08,1.0958,ui
2005-09-07,1.0892,ui
2005-09-06,1.0834,ui
2005-09-05,1.0826,ui
2005-09-02,1.0818,ui
2005-09-01,1.0804,ui
2005-08-31,1.085,ui
2005-08-30,1.0854,ui
2005-08-29,1.0863,ui
2005-08-26,1.0868,ui
2005-08-25,1.0873,ui
2005-08-24,1.0837,ui
2005-08-23,1.0818,ui
2005-08-22,1.0838,ui
2005-08-19,1.0834,ui
2005-08-18,1.0818,ui
2005-08-17,1.0857,ui
2005-08-16,1.0928,ui
2005-08-15,1.0895,ui
2005-08-12,1.0913,ui
2005-08-11,1.0981,ui
2005-08-10,1.0999,ui
2005-08-09,1.1004,ui
2005-08-08,1.1038,ui
2005-08-05,1.1129,ui
2005-08-04,1.1176,ui
2005-08-03,1.1164,ui
2005-08-02,1.1137,ui
2005-08-01,1.1132,ui
2005-07-29,1.113,ui
2005-07-28,1.1113,ui
2005-07-27,1.1103,ui
2005-07-26,1.1108,ui
2005-07-25,1.1147,ui
2005-07-22,1.1148,ui
2005-07-21,1.1161,ui
2005-07-20,1.1178,ui
2005-07-19,1.1134,ui
2005-07-18,1.1124,ui
2005-07-15,1.1129,ui
2005-07-14,1.1129,ui
2005-07-13,1.1137,ui
2005-07-12,1.1031,ui
2005-07-11,1.1007,ui
2005-07-08,1.1025,ui
2005-07-07,1.1013,ui
2005-07-06,1.0991,ui
2005-07-05,1.0962,ui
2005-07-04,1.1032,ui
2005-07-01,1.1015,ui
2005-06-30,1.0944,ui
2005-06-29,1.0897,ui
2005-06-28,1.0897,ui
2005-06-27,1.0869,ui
2005-06-24,1.0912,ui
2005-06-23,1.0931,ui
2005-06-22,1.0866,ui
2005-06-21,1.0876,ui
2005-06-20,1.0847,ui
2005-06-17,1.0847,ui
2005-06-16,1.0807,ui
2005-06-15,1.0797,ui
2005-06-14,1.0789,ui
2005-06-13,1.0799,ui
2005-06-10,1.079,ui
2005-06-09,1.0782,ui
2005-06-08,1.0746,ui
2005-06-07,1.076,ui
2005-06-06,1.0792,ui
2005-06-03,1.0818,ui
2005-06-02,1.0772,ui
2005-06-01,1.0744,ui
2005-05-31,1.0725,ui
2005-05-30,1.0689,ui
2005-05-27,1.0673,ui
2005-05-26,1.0689,ui
2005-05-25,1.0679,ui
2005-05-24,1.0692,ui
2005-05-23,1.0697,ui
2005-05-20,1.0664,ui
2005-05-19,1.0653,ui
2005-05-18,1.0657,ui
2005-05-17,1.068,ui
2005-05-16,1.07,ui
2005-05-13,1.0695,ui
2005-05-12,1.0656,ui
2005-05-11,1.0615,ui
2005-05-10,1.0603,ui
2005-05-09,1.0573,ui
2005-05-06,1.0584,ui
2005-05-05,1.0619,ui
2005-05-04,1.0632,ui
2005-05-03,1.0658,ui
2005-05-02,1.0695,ui
2005-04-29,1.0672,ui
2005-04-28,1.0692,ui
2005-04-27,1.0771,ui
2005-04-26,1.0757,ui
2005-04-25,1.0706,ui
2005-04-22,1.0681,ui
2005-04-21,1.0665,ui
2005-04-20,1.0662,ui
2005-04-19,1.0662,ui
2005-04-18,1.0704,ui
2005-04-15,1.0742,ui
2005-04-14,1.069,ui
2005-04-13,1.075,ui
2005-04-12,1.0768,ui
2005-04-11,1.075,ui
2005-04-08,1.0763,ui
2005-04-07,1.076,ui
2005-04-06,1.0737,ui
2005-04-05,1.0848,ui
2005-04-04,1.086,ui
2005-04-01,1.0869,ui
2005-03-31,1.0851,ui
2005-03-30,1.0887,ui
2005-03-29,1.0845,ui
2005-03-28,1.0866,ui
2005-03-25,1.0814,ui
2005-03-24,1.083,ui
2005-03-23,1.0745,ui
2005-03-22,1.0692,ui
2005-03-21,1.0678,ui
2005-03-18,1.0678,ui
2005-03-17,1.0678,ui
2005-03-16,1.067,ui
2005-03-15,1.0679,ui
2005-03-14,1.0664,ui
2005-03-11,1.072,ui
2005-03-10,1.0713,ui
2005-03-09,1.0726,ui
2005-03-08,1.0788,ui
2005-03-07,1.0778,ui
2005-03-04,1.0789,ui
2005-03-03,1.0766,ui
2005-03-02,1.0785,ui
2005-03-01,1.0823,ui
2005-02-28,1.0899,ui
2005-02-25,1.0887,ui
2005-02-24,1.0906,ui
2005-02-23,1.0889,ui
2005-02-22,1.0914,ui
2005-02-21,1.0876,ui
2005-02-18,1.0914,ui
2005-02-17,1.0973,ui
2005-02-16,1.0993,ui
2005-02-15,1.0982,ui
2005-02-14,1.1031,ui
2005-02-11,1.1022,ui
2005-02-10,1.1029,ui
2005-02-09,1.0943,ui
2005-02-08,1.0963,ui
2005-02-07,1.0966,ui
2005-02-04,1.0841,ui
2005-02-03,1.086,ui
2005-02-02,1.0895,ui
2005-02-01,1.0883,ui
2005-01-31,1.09,ui
2005-01-28,1.0887,ui
2005-01-27,1.0861,ui
2005-01-26,1.0828,ui
2005-01-25,1.0781,ui
2005-01-24,1.0774,ui
2005-01-21,1.0774,ui
2005-01-20,1.0768,ui
2005-01-19,1.083,ui
2005-01-18,1.0861,ui
2005-01-17,1.0893,ui
2005-01-14,1.0853,ui
2005-01-13,1.0882,ui
2005-01-12,1.0849,ui
2005-01-11,1.0924,ui
2005-01-10,1.0924,ui
2005-01-07,1.0909,ui
2005-01-06,1.092,ui
2005-01-05,1.093,ui
2005-01-04,1.0896,ui
2005-01-03,1.0913,ui
2004-12-31,1.09,ui
2004-12-30,1.0855,ui
2004-12-29,1.0838,ui
2004-12-28,1.081,ui
2004-12-27,1.0763,ui
2004-12-24,1.0714,ui
2004-12-23,1.075,ui
2004-12-22,1.073,ui
2004-12-21,1.0771,ui
2004-12-20,1.0648,ui
2004-12-17,1.0682,ui
2004-12-16,1.0656,ui
2004-12-15,1.063,ui
2004-12-14,1.0666,ui
2004-12-13,1.0695,ui
2004-12-10,1.0664,ui
2004-12-09,1.0625,ui
2004-12-08,1.0602,ui
2004-12-07,1.0788,ui
2004-12-06,1.0746,ui
2004-12-03,1.0841,ui
2004-12-02,1.082,ui
2004-12-01,1.0816,ui
2004-11-30,1.0783,ui
2004-11-29,1.0954,ui
2004-11-26,1.1025,ui
2004-11-25,1.1047,ui
2004-11-24,1.1081,ui
2004-11-23,1.1039,ui
2004-11-22,1.1027,ui
2004-11-19,1.1057,ui
2004-11-18,1.1021,ui
2004-11-17,1.1047,ui
2004-11-16,1.1048,ui
2004-11-15,1.1053,ui
2004-11-12,1.1098,ui
2004-11-11,1.112,ui
2004-11-10,1.1114,ui
2004-11-09,1.1037,ui
2004-11-08,1.0956,ui
2004-11-05,1.099,ui
2004-11-04,1.0967,ui
2004-11-03,1.0944,ui
2004-11-02,1.0886,ui
2004-11-01,1.0924,ui
2004-10-29,1.0931,ui
2004-10-28,1.09,ui
2004-10-27,1.0745,ui
2004-10-26,1.0706,ui
2004-10-25,1.067,ui
2004-10-22,1.0622,ui
2004-10-21,1.0645,ui
2004-10-20,1.0631,ui
2004-10-19,1.0595,ui
2004-10-18,1.0589,ui
2004-10-15,1.0634,ui
2004-10-14,1.0716,ui
2004-10-13,1.0719,ui
2004-10-12,1.077,ui
2004-10-11,1.0748,ui
2004-10-08,1.073,ui
2004-10-07,1.0758,ui
2004-10-06,1.0721,ui
2004-10-05,1.075,ui
2004-10-04,1.0774,ui
2004-10-01,1.0753,ui
2004-09-30,1.0738,ui
2004-09-29,1.0697,ui
2004-09-28,1.0721,ui
2004-09-27,1.072,ui
2004-09-24,1.068,ui
2004-09-23,1.0715,ui
2004-09-22,1.0664,ui
2004-09-21,1.061,ui
2004-09-20,1.0592,ui
2004-09-17,1.0571,ui
2004-09-16,1.0578,ui
2004-09-15,1.0567,ui
2004-09-14,1.0592,ui
2004-09-13,1.0598,ui
2004-09-10,1.0606,ui
2004-09-09,1.055,ui
2004-09-08,1.0725,ui
2004-09-07,1.0716,ui
2004-09-06,1.0658,ui
2004-09-03,1.069,ui
2004-09-02,1.0738,ui
2004-09-01,1.0726,ui
2004-08-31,1.0757,ui
2004-08-30,1.0752,ui
2004-08-27,1.075,ui
2004-08-26,1.0797,ui
2004-08-25,1.0867,ui
2004-08-24,1.0871,ui
2004-08-23,1.0768,ui
2004-08-20,1.0764,ui
2004-08-19,1.0806,ui
2004-08-18,1.077,ui
2004-08-17,1.078,ui
2004-08-16,1.0787,ui
2004-08-13,1.0758,ui
2004-08-12,1.0854,ui
2004-08-11,1.0903,ui
2004-08-10,1.0926,ui
2004-08-09,1.096,ui
2004-08-06,1.0937,ui
2004-08-05,1.0924,ui
2004-08-04,1.0907,ui
2004-08-03,1.0934,ui
2004-08-02,1.099,ui
2004-07-30,1.1053,ui
2004-07-29,1.1015,ui
2004-07-28,1.112,ui
2004-07-27,1.1125,ui
2004-07-26,1.1153,ui
2004-07-23,1.1161,ui
2004-07-22,1.1138,ui
2004-07-21,1.119,ui
2004-07-20,1.115,ui
2004-07-19,1.1148,ui
2004-07-16,1.1104,ui
2004-07-15,1.1108,ui
2004-07-14,1.1095,ui
2004-07-13,1.1022,ui
2004-07-12,1.1001,ui
2004-07-09,1.0991,ui
2004-07-08,1.0975,ui
2004-07-07,1.1009,ui
2004-07-06,1.0996,ui
2004-07-05,1.1002,ui
2004-07-02,1.1002,ui
2004-07-01,1.1004,ui
2004-06-30,1.0999,ui
2004-06-29,1.0922,ui
2004-06-28,1.0914,ui
2004-06-25,1.1003,ui
2004-06-24,1.1043,ui
2004-06-23,1.1021,ui
2004-06-22,1.0946,ui
2004-06-21,1.1001,ui
2004-06-18,1.0998,ui
2004-06-17,1.0974,ui
2004-06-16,1.0948,ui
2004-06-15,1.0936,ui
2004-06-14,1.1013,ui
2004-06-11,1.0993,ui
2004-06-10,1.1002,ui
2004-06-09,1.1173,ui
2004-06-08,1.1169,ui
2004-06-07,1.1158,ui
2004-06-04,1.1186,ui
2004-06-03,1.1137,ui
2004-06-02,1.1186,ui
2004-06-01,1.1238,ui
2004-05-31,1.1321,ui
2004-05-28,1.1334,ui
2004-05-27,1.129,ui
2004-05-26,1.1375,ui
2004-05-25,1.1448,ui
2004-05-24,1.147,ui
2004-05-21,1.1454,ui
2004-05-20,1.1454,ui
2004-05-19,1.1473,ui
2004-05-18,1.146,ui
2004-05-17,1.1471,ui
2004-05-14,1.1432,ui
2004-05-13,1.1486,ui
2004-05-12,1.1415,ui
2004-05-11,1.15,ui
2004-05-10,1.1483,ui
2004-05-07,1.1392,ui
2004-05-06,1.1454,ui
2004-05-05,1.1512,ui
2004-05-04,1.1547,ui
2004-05-03,1.153,ui
2004-04-30,1.1527,ui
2004-04-29,1.1592,ui
2004-04-28,1.1614,ui
2004-04-27,1.1648,ui
2004-04-26,1.1642,ui
2004-04-23,1.1653,ui
2004-04-22,1.1701,ui
2004-04-21,1.1757,ui
2004-04-20,1.1633,ui
2004-04-19,1.1578,ui
2004-04-16,1.1625,ui
2004-04-15,1.1595,ui
2004-04-14,1.1562,ui
2004-04-13,1.1551,ui
2004-04-12,1.1567,ui
2004-04-09,1.1555,ui
2004-04-08,1.1572,ui
2004-04-07,1.1599,ui
2004-04-06,1.1602,ui
2004-04-05,1.1576,ui
2004-04-02,1.1499,ui
2004-04-01,1.1486,ui
2004-03-31,1.1461,ui
2004-03-30,1.146,ui
2004-03-29,1.147,ui
2004-03-26,1.1462,ui
2004-03-25,1.1422,ui
2004-03-24,1.1425,ui
2004-03-23,1.1396,ui
2004-03-22,1.1397,ui
2004-03-19,1.142,ui
2004-03-18,1.1386,ui
2004-03-17,1.1376,ui
2004-03-16,1.1407,ui
2004-03-15,1.1416,ui
2004-03-12,1.1371,ui
2004-03-11,1.1397,ui
2004-03-10,1.133,ui
2004-03-09,1.1208,ui
2004-03-08,1.1237,ui
2004-03-05,1.1246,ui
2004-03-04,1.1194,ui
2004-03-03,1.1191,ui
2004-03-02,1.1225,ui
2004-03-01,1.1196,ui
2004-02-27,1.1257,ui
2004-02-26,1.1219,ui
2004-02-25,1.1228,ui
2004-02-24,1.1304,ui
2004-02-23,1.1314,ui
2004-02-20,1.1282,ui
2004-02-19,1.1287,ui
2004-02-18,1.1266,ui
2004-02-17,1.1252,ui
2004-02-16,1.1214,ui
2004-02-13,1.1257,ui
2004-02-12,1.1275,ui
2004-02-11,1.1241,ui
2004-02-10,1.1145,ui
2004-02-09,1.1153,ui
2004-02-06,1.1111,ui
2004-02-05,1.1092,ui
2004-02-04,1.1164,ui
2004-02-03,1.1233,ui
2004-02-02,1.1267,ui
2004-01-30,1.1335,ui
2004-01-29,1.1371,ui
2004-01-28,1.1432,ui
2004-01-27,1.149,ui
2004-01-26,1.1479,ui
2004-01-23,1.1482,ui
2004-01-22,1.1491,ui
2004-01-21,1.1499,ui
2004-01-20,1.1527,ui
2004-01-19,1.1524,ui
2004-01-16,1.1488,ui
2004-01-15,1.1461,ui
2004-01-14,1.139,ui
2004-01-13,1.1405,ui
2004-01-12,1.1392,ui
2004-01-09,1.1386,ui
2004-01-08,1.1452,ui
2004-01-07,1.1453,ui
2004-01-06,1.1453,ui
2004-01-05,1.145,ui
2004-01-02,1.1519,ui
2003-12-31,1.1481,ui
2003-12-30,1.1448,ui
2003-12-29,1.1439,ui
2003-12-26,1.1452,ui
2003-12-25,1.1463,ui
2003-12-24,1.1458,ui
2003-12-23,1.1481,ui
2003-12-22,1.1422,ui
2003-12-19,1.1424,ui
2003-12-18,1.1431,ui
2003-12-17,1.1419,ui
2003-12-16,1.1411,ui
2003-12-15,1.1465,ui
2003-12-12,1.1456,ui
2003-12-11,1.1428,ui
2003-12-10,1.1418,ui
2003-12-09,1.1431,ui
2003-12-08,1.1431,ui
2003-12-05,1.142,ui
2003-12-04,1.1396,ui
2003-12-03,1.1398,ui
2003-12-02,1.131,ui
2003-12-01,1.1295,ui
2003-11-28,1.1325,ui
2003-11-27,1.1284,ui
2003-11-26,1.1265,ui
2003-11-25,1.1284,ui
2003-11-24,1.1268,ui
2003-11-21,1.1257,ui
2003-11-20,1.1248,ui
2003-11-19,1.131,ui
2003-11-18,1.1362,ui
2003-11-17,1.1355,ui
2003-11-14,1.1407,ui
2003-11-13,1.1429,ui
2003-11-12,1.1457,ui
2003-11-11,1.1438,ui
2003-11-10,1.1513,ui
2003-11-07,1.1516,ui
2003-11-06,1.1498,ui
2003-11-05,1.157,ui
2003-11-04,1.1485,ui
2003-11-03,1.1516,ui
2003-10-31,1.1536,ui
2003-10-30,1.1508,ui
2003-10-29,1.1508,ui
2003-10-28,1.1525,ui
2003-10-27,1.1517,ui
2003-10-24,1.1508,ui
2003-10-23,1.1557,ui
2003-10-22,1.1622,ui
2003-10-21,1.1618,ui
2003-10-20,1.1654,ui
2003-10-17,1.1597,ui
2003-10-16,1.1585,ui
2003-10-15,1.1578,ui
2003-10-14,1.1516,ui
2003-10-13,1.1562,ui
2003-10-10,1.152,ui
2003-10-09,1.1527,ui
2003-10-08,1.1539,ui
2003-10-07,1.1493,ui
2003-10-06,1.1433,ui
2003-10-03,1.1433,ui
2003-10-02,1.1451,ui
2003-10-01,1.1446,ui
2003-09-30,1.1444,ui
2003-09-29,1.1416,ui
2003-09-26,1.1421,ui
2003-09-25,1.1402,ui
2003-09-24,1.139,ui
2003-09-23,1.1379,ui
2003-09-22,1.1395,ui
2003-09-19,1.1385,ui
2003-09-18,1.1376,ui
2003-09-17,1.1323,ui
2003-09-16,1.1308,ui
2003-09-15,1.1354,ui
2003-09-12,1.131,ui
2003-09-11,1.1303,ui
