Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2025-12-05,4371.6,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,1.4721440778669734,9.214503067675327,8.621028911647898,-6.938578536942785,-0.004632860457327581,0.3556043056366459,1.16,0,Future,1,0.3,1e-4,3,0,0.00192980677470933,1,-4.395273196787671,-3.534530845432655,0.092627,-0.152627,0,0
2025-12-04,4391.9,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,2.187362794058169,9.43307953522834,8.441363929794164,-5.941520736584828,7.060940765075685e-4,0.3631729452132215,1.16,0,Future,1,0.3,1e-4,3,0,0.0018808550334417772,1,-4.0319565800905535,-2.7583528331492504,0.092627,-0.152627,0,0
2025-12-03,4388.8,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,2.9303089214231735,9.622859297879316,8.256767059924575,-4.907842578298092,-0.00945660330401843,0.37129241720766243,1.16,0,Future,1,0.3,1e-4,3,0,0.0018410237223638554,1,-3.66031344854112,-1.9486494980852704,0.092627,-0.152627,0,0
2025-12-02,4430.5,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,4.785621221108521,9.790962404931575,8.103704826626657,-2.6344234310740617,-0.02922675890629023,0.3783053634835011,1.16,0,Future,1,0.3,1e-4,3,0,0.0017898886545377056,1,-2.227633940272293,-0.7831356952409207,0.092627,-0.152627,0,0
2025-12-01,4561.9,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,7.840521533127733,9.913717026594973,8.19783503160425,0.7627610062560176,-0.020696677667867647,0.3739615384038867,1.16,0,Future,1,0.3,1e-4,3,0,0.0017585250371258986,1,0.1087925941664383,0.7629342701261533,0.092627,-0.152627,0,0
2025-11-28,4657.3,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,10.303953841016726,10.015517435366862,8.15596013079317,3.6199871160830885,0.007803109087808124,0.3758815578837144,1.16,0,Future,1,0.3,1e-4,3,0,0.0017137048373525121,1,1.2908839139932382,2.846244218673149,0.092627,-0.152627,0,0
2025-11-27,4621.1,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,9.947396811819228,10.00690723300974,7.999517877655582,3.3689356215663935,0.0017543674158861933,0.3832324706171489,1.16,0,Future,1,0.3,1e-4,3,0,0.0016940007140058698,1,0.7718483269444695,3.0783638119885515,0.092627,-0.152627,0,0
2025-11-26,4613,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,9.7478385711771125,10.08987167646587,7.827217875019688,3.3131690634684396,-0.007494069001035442,0.39166854033589665,1.16,0,Future,1,0.3,1e-4,3,0,0.001660424414938168,1,0.7277350234533493,3.0587439062248674,0.092627,-0.152627,0,0
2025-11-25,4647.7,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,9.866731890583067,10.202911784230821,7.671382787633627,3.604882230175593,0.017625426427121837,0.3996248244764829,1.16,0,Future,1,0.3,1e-4,3,0,0.0016152163748153528,1,0.9211496441827859,3.198715761732178,0.092627,-0.152627,0,0
2025-11-24,4566.5,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,8.710447498170938,10.280739975182156,7.584328811029463,2.3704683297373217,-0.01058648904283288,0.4042117735641631,1.16,0,Future,1,0.3,1e-4,3,0,0.0016252824042116546,1,0.17535246203349067,2.5337542005234486,0.092627,-0.152627,0,0
2025-11-21,4615.1,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,9.755059806984022,10.456045738420457,7.445985799750479,3.702653979659833,-0.022793009528557562,0.41172184348011154,1.16,0,Future,1,0.3,1e-4,3,0,0.0015788331275085527,1,1.119478839712453,3.112125708470213,0.092627,-0.152627,0,0
2025-11-20,4721.5,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,10.600624582521075,10.692331476610445,7.403706250497683,4.711293272383545,0.024549659767208354,0.41407301914415134,1.16,0,Future,1,0.3,1e-4,3,0,0.0015344909370152843,1,1.9511565223601723,3.4331786460781646,0.092627,-0.152627,0,0
2025-11-19,4607,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,8.39595698655105,10.849116920549587,7.379798152954229,2.2155812602469713,-0.011696039763192445,0.4154144783448814,1.16,0,Future,1,0.3,1e-4,3,0,0.0015675500406546752,1,0.5009911977193062,2.0311016711343752,0.092627,-0.152627,0,0
2025-11-18,4661.2,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,8.015563234070644,11.124444440084975,7.247763476566803,1.912880219513933,0.012803664022637662,0.4229822082235196,1.16,0,Future,1,0.3,1e-4,3,0,0.001521603213470282,1,0.4920209038237877,1.6941279184778497,0.092627,-0.152627,0,0
2025-11-17,4601.9,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,5.425459162732973,11.389749731522024,7.1215810256554315,-0.9210562682463193,0.05859491358202007,0.4304767423070711,1.16,0,Future,1,0.3,1e-4,3,0,0.0015143783252641301,1,-1.3244687860768005,0.27183305093814986,0.092627,-0.152627,0,0
2025-11-14,4340,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,1.8754010102673575,11.695503336549567,7.765215741902907,-5.621900301597355,-0.02390552085355324,0.3947958565345334,1.16,0,Future,1,0.3,1e-4,3,0,0.001750890309992076,1,-4.777205310980723,-1.6478236051305404,0.092627,-0.152627,0,0
2025-11-13,4445,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,4.156827179093821,11.803963065394122,7.751493876083188,-3.0008342428331067,-0.006100588606040347,0.39549473288742093,1.16,0,Future,1,0.3,1e-4,3,0,0.0017065097950057255,1,-2.7891706598894372,-0.6403541890626847,0.092627,-0.152627,0,0
2025-11-12,4472.2,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,6.338758495775496,11.80540607207419,7.5927016955076585,-0.34840627176423467,-0.056087027336117146,0.40376602729089894,1.16,0,Future,1,0.3,1e-4,3,0,0.0016613849142740136,1,-1.1163429937455545,0.718164397443572,0.092627,-0.152627,0,0
2025-11-11,4730.2,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,11.857802923572617,11.610772168198816,8.355024386344592,5.1967503834526845,-0.006070077230948101,0.3669259188531542,1.16,0,Future,1,0.3,1e-4,3,0,0.001728476027028867,1,2.739944553751856,3.1991987416226406,0.092627,-0.152627,0,0
2025-11-10,4759,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,12.891126816366803,11.60276126380602,8.190734476692201,6.54198188486986,-0.005636532853952048,0.3742857259899923,1.16,0,Future,1,0.3,1e-4,3,0,0.0016842334366310848,1,3.2244059395273963,4.252144786038158,0.092627,-0.152627,0,0
2025-11-07,4785.9,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,12.98381675171088,11.608211290843126,8.026005492855164,6.812642223385842,0.021820583771669178,0.38196771765594933,1.16,0,Future,1,0.3,1e-4,3,0,0.0016410846191452977,1,3.3735405250565607,4.412336301670115,0.092627,-0.152627,0,0
2025-11-06,4682.6,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,11.853250739524388,11.606834767198484,7.99725536789559,5.549316905846568,-0.030288774818119535,0.38334089121462006,1.16,0,Future,1,0.3,1e-4,3,0,0.0016712793445466047,1,2.7985023721837483,3.5435740916409006,0.092627,-0.152627,0,0
2025-11-05,4826.6,rm,0,0,0,0,0,0,0.3,0,0,0,0,0,14.987476119143459,11.649638807052124,8.106808502405705,9.021735633758249,0.005213916943484165,0.37816053001501854,1.16,0,Future,1,0.3,1e-4,3,0,0.0016436288216611086,1,4.74994252854336,5.560612481466066,0.092627,-0.152627,0,0
