Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2025-03-13,282.349,gf,0,0,0,0,0,0,631.6643709953532,0,0,0,4211.095806635689,4211.095806635689,20,9.541368018037037,4.747938703912244,20,0.0025781481767257475,0.14092431299685268,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.005026408896809317,1,12.842269171306844,11.448869137094627,-0.003236,-0.056764,3102.9411764705883,5504.623564387871
2025-03-12,281.622,gf,0,0,0,0,0,0,620.6094105861454,0,0,0,4137.396070574302,4137.396070574302,20,9.570758562713994,4.652832340566407,20,0.010350876933735265,0.14380488077473857,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.004938440105301959,1,11.962800584706887,11.019835158699609,-0.003236,-0.056764,3102.9411764705883,5394.359982348501
2025-03-11,278.722,gf,0,0,0,0,0,0,631.0216544868069,0,0,0,4206.811029912045,4206.811029912045,20,9.642647495178071,4.682178658027071,18.399807066304948,-1.1839053463535976e-4,0.1429035602588344,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.005021294541583625,1,10.696297258647807,10.332053674272137,-0.003236,-0.056764,3102.9411764705883,5428.383258699746
2025-03-10,278.755,gf,0,0,0,0,0,0,617.0915128731612,0,0,0,4113.943419154408,4113.943419154408,20,9.814258745184516,4.579359172497211,18.131395711540502,-0.0022396024662159064,0.14611214687384458,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.004910446770273824,1,10.674949078755589,10.046646020147843,-0.003236,-0.056764,3102.9411764705883,5309.177304659198
2025-03-07,279.38,gf,0,0,0,0,0,0,602.846637659694,0,0,0,4018.97758439796,4018.97758439796,20,9.93668126327698,4.483680154574785,17.50847365214954,0.01526009318148791,0.14923009156157233,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.004797094536406201,1,10.298117097199912,9.71156707668528,-0.003236,-0.056764,3102.9411764705883,5198.249803375473
2025-03-06,275.149,gf,0,0,0,0,0,0,634.6457254443496,0,0,0,4126.6601300754355,4230.97150296233,19.506915266085525,10.000102863321047,4.648702635161208,14.96921469771376,-0.006841911776064968,0.14393263078157653,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.005050132740063866,1,8.624314507711173,8.483359432533122,-0.003236,-0.056764,3102.9411764705883,5389.572120687881
2025-03-05,277.038,gf,0,0,0,0,0,0,623.9678504674793,0,0,0,4159.785669783195,4159.785669783195,20,10.109421306381982,4.601866601377277,15.596238829783072,0.013138291663030266,0.14539752190985877,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.0049651645698658466,1,9.145329723995802,8.678943224327707,-0.003236,-0.056764,3102.9411764705883,5335.271770302763
2025-03-04,273.422,gf,0,0,0,0,0,0,647.0609011641839,0,0,0,3786.937320102004,4313.739341094559,17.557562108706897,10.107239647944864,4.709893449974432,12.657218718133946,0.0016251833738110122,0.1420626617367814,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.005148925314980341,1,7.459419906488138,7.00597291423637,-0.003236,-0.056764,3102.9411764705883,5460.514991299799
2025-03-03,272.978,gf,0,0,0,0,0,0,634.2971956662061,0,0,0,3745.9460942073733,4228.647971108041,17.716991907585136,10.183077560480253,4.609490319734985,12.85170681141825,-0.003430284185876431,0.145157046351812,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.005047359347645195,1,7.647632593478535,7.040032333856608,-0.003236,-0.056764,3102.9411764705883,5344.11049007931
2025-02-28,273.916,gf,0,0,0,0,0,0,620.013063276724,0,0,0,3944.170070812397,4133.420421844827,19.08429178879431,10.332408043341903,4.521168668975007,14.383830831035041,-0.009826848214611772,0.14799270918412594,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.004933694728549205,1,8.755374068584697,7.683289738312492,-0.003236,-0.056764,3102.9411764705883,5241.712908657627
2025-02-27,276.621,gf,0,0,0,0,0,0,614.7754197836886,0,0,0,4098.502798557924,4098.502798557924,20,10.406885776447535,4.527246174458828,16.271523845349776,0.007438458658011626,0.147794039514536,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.004892016680743177,1,10.162412284331097,8.433614967497222,-0.003236,-0.056764,3102.9411764705883,5248.758993703201
2025-02-26,274.571,gf,0,0,0,0,0,0,613.8947055742819,0,0,0,3932.7312597553178,4092.631370495212,19.21859509804546,10.471830971313818,4.487257806197941,14.484564294724645,-0.001488488149470335,0.14911111170742591,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.004885008481545979,1,9.049986443697966,7.503801321701627,-0.003236,-0.056764,3102.9411764705883,5202.397629760375
2025-02-25,274.98,gf,0,0,0,0,0,0,599.654590382774,0,0,0,3692.619998861178,3997.697269218494,18.473735003866587,10.608644751550488,4.389698967213209,13.613668145037106,0.005923392767869906,0.1524250307361684,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.00477169412509843,1,8.659977564250953,6.898500315791454,-0.003236,-0.056764,3102.9411764705883,5089.290718007876
2025-02-24,273.356,gf,0,0,0,0,0,0,594.3658310117646,0,0,0,3238.419991345723,3962.438873411764,16.345589647203106,10.73382543144427,4.325286840725552,11.151117746432924,0.015182942375898456,0.15469494270298173,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.004729609327575916,1,6.885162465430164,5.85897210192175,-0.003236,-0.056764,3102.9411764705883,5014.613151297898
2025-02-21,269.237,gf,0,0,0,0,0,0,621.9154021613773,0,0,0,2785.357068139676,4146.1026810758485,13.436025503434562,10.868620610627238,4.4575736108646815,7.692360607464968,0.005676521435163728,0.15010408316514773,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.004948832408516021,1,4.580924975710594,4.210344289963656,-0.003236,-0.056764,3102.9411764705883,5167.982627522307
2025-02-20,267.713,gf,0,0,0,0,0,0,616.1094765684117,0,0,0,2601.7739399583766,4107.3965104560775,12.66872547286398,10.974410931700076,4.390963409429455,6.795856226994069,-0.007987794832486017,0.15238113771641296,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.00490263231018103,1,4.09753858429959,3.669154246550775,-0.003236,-0.056764,3102.9411764705883,5090.756675943185
2025-02-19,269.86,gf,0,0,0,0,0,0,606.19937878339,0,0,0,2926.274438738915,4041.329191889267,14.481742514872545,11.144676874697204,4.35498307387155,8.800732899855676,-0.003875973844692737,0.15364009197059283,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.00482377365365052,1,5.350153113457466,4.70782734352045,-0.003236,-0.056764,3102.9411764705883,5049.042109829804
2025-02-18,270.908,gf,0,0,0,0,0,0,592.1845599256976,0,0,0,2827.2487706366633,3947.897066171318,14.322808944857,11.209273517085613,4.270821086275966,8.628877206727209,0.0112401608054844,0.15666776633423343,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.004712252071259427,1,5.23953894664321,4.6220350039021705,-0.003236,-0.056764,3102.9411764705883,4951.467122233053
2025-02-14,267.88,gf,0,0,0,0,0,0,601.5058583979899,0,0,0,2332.431714993757,4010.039055986599,11.632962584300335,11.21093218384081,4.289558748845016,5.5445689157146125,-0.0040458585195430885,0.15598340975750907,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.004786425413499889,1,3.4884991990229692,2.84815099036516,-0.003236,-0.056764,3102.9411764705883,4973.1910292485645
2025-02-13,268.966,gf,0,0,0,0,0,0,587.5538592284028,0,0,0,2211.779530716161,3917.025728189351,11.293158044885033,11.208431246851067,4.207048666428087,5.198726380371889,0.012123038141747422,0.15904260992732613,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.004675403712776476,1,3.3600609267189965,2.581340650848877,-0.003236,-0.056764,3102.9411764705883,4877.531213000819
2025-02-12,265.725,gf,0,0,0,0,0,0,599.3152201338247,0,0,0,1859.8558708789394,3995.434800892164,9.309904746605508,11.107177065011323,4.239554194572296,2.9665255091859155,-7.824579357862405e-4,0.15782319774485196,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.0047689936187584195,1,1.5905156396962068,1.7997992279448392,-0.003236,-0.056764,3102.9411764705883,4915.217187347548
2025-02-11,265.933,gf,0,0,0,0,0,0,585.2936069707762,0,0,0,1969.725716348168,3901.9573798051747,10.096090370144005,11.017034997652386,4.1436062716896105,3.9580683597792916,-0.012496192205039947,0.1614776974761083,1.08,0.058823529411764705,Future,0.01,300,0.01,0.2,0,0.004657417971331435,1,2.0363507065957673,2.4871559902948523,-0.003236,-0.056764,3102.9411764705883,4803.977925387637
