Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2025-09-26,1589.54,pl,0,0,0,0,0,0,0.7,0,0,0,2.8239125926172415,3.543703312774145,15.937635537590056,15.630769358160856,-1.785559385611365,20,0.020414060204049456,0.29654572357933773,1.16,0.06666666666666667,Future,1,0.7,0.01,1,0,0.002121469895099464,1,14.899284298489532,10.810957967503278,-0.05118,-0.00882,3600,2427.95610508061
2025-09-25,1557.42,pl,0,0,0,0,0,0,0.7,0,0,0,2.8907593225916526,3.628766854305171,15.932461018607762,15.621833285636603,-1.7914731215911295,20,0.04011541282437925,0.29556681237266613,1.16,0.06666666666666667,Future,1,0.7,0.01,1,0,0.002172393950134801,1,14.067293532166753,10.451263694856298,-0.05118,-0.00882,3600,2435.9974457896383
2025-09-24,1496.18,pl,0,0,0,0,0,0,0.7,0,0,0,3.254548638312982,4.122498319611766,15.789205408915617,15.615485119994712,-1.9551938183821538,20,-0.0011088771418332755,0.2708171410024917,1.16,0.06666666666666667,Future,1,0.7,0.01,1,0,0.0024679707373154733,1,13.472403467952896,9.991107436116563,-0.05118,-0.00882,3600,2658.6204895847986
2025-09-23,1497.84,pl,0,0,0,0,0,0,0.7,0,0,0,3.0301994367971807,4.0301807674300445,15.037536089129176,15.590592418277343,-1.913530696949226,19.09928622738257,0.04219045522689324,0.2767136167944369,1.16,0.06666666666666667,Future,1,0.7,0.01,1,0,0.002412704003490209,1,12.304224520100302,9.523531168336918,-0.05118,-0.00882,3600,2601.9680865031974
2025-09-22,1435.96,pl,0,0,0,0,0,0,0.7161956468794445,0,0,0,3.0095981648876386,4.774637645862964,12.606603424640351,15.575300931775171,-2.1733428537226502,16.580889624740195,0.009052241262145877,0.24363390207533805,1.16,0.06666666666666667,Future,1,0.7,0.01,1,0,0.002858379816728307,1,10.133854039553086,8.815734103007138,-0.05118,-0.00882,3600,2955.2537387730094
2025-09-21,1423.02,pl,0,0,0,0,0,0,0.7134786614893386,0,0,0,2.6969353006087875,4.7565244099289234,11.33994096605125,15.513161732371962,-2.145587433668661,15.105519966298662,-1.4053628670041007e-4,0.2467855617026184,1.16,0.06666666666666667,Future,1,0.7,0.01,1,0,0.002847536164947871,1,9.219472165225017,8.043979224830597,-0.05118,-0.00882,3600,2917.5126576797657
2025-09-19,1423.22,pl,0,0,0,0,0,0,0.7,0,0,0,2.42782182784262,4.65721461295351,10.426068066908108,15.457243151687006,-2.101085727775715,14.01659208995641,0.015321738417632957,0.2520125633143716,1.16,0.06666666666666667,Future,1,0.7,0.01,1,0,0.00278808346081987,1,8.645501594248781,7.37346079427283,-0.05118,-0.00882,3600,2857.0004230378
2025-09-18,1401.58,pl,0,0,0,0,0,0,0.709480315633289,0,0,0,1.9406715473103768,4.729868770888593,8.206027022376716,15.404478484402139,-2.1014180887045777,11.47973468570654,0.011950574845998041,0.25197270493013174,1.16,0.06666666666666667,Future,1,0.7,0.01,1,0,0.0028315785266334968,1,7.194433284089564,5.925263499575051,-0.05118,-0.00882,3600,2857.4523585784627
2025-09-17,1384.93,pl,0,0,0,0,0,0,0.7120424408113083,0,0,0,1.7023439736482888,4.746949605408722,7.172370111992009,15.377527179367114,-2.083953034938579,10.280947448643733,-0.012649541402516284,0.25408442086872945,1.16,0.06666666666666667,Future,1,0.7,0.01,1,0,0.0028418041220119265,1,6.690180036456567,5.059474190564842,-0.05118,-0.00882,3600,2833.703843542544
2025-09-16,1402.56,pl,0,0,0,0,0,0,0.7,0,0,0,2.2354575195736626,4.653743989896236,9.607135778964526,15.35643373666812,-2.0690425423630647,13.048626289751095,-0.005581304015262134,0.2559154725717989,1.16,0.06666666666666667,Future,1,0.7,0.01,1,0,0.002786005741077727,1,8.099773347825396,6.812942411890141,-0.05118,-0.00882,3600,2813.4289527883034
