Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2025-09-26,311.59,zo,0,0,0,0,0,0,200,0,0,0,-0,0,-19.655869565757072,-1.6249843614882031,-4.272792215618882,-18.191058716674913,0.004857892353030913,0.2108574333913647,1.16,0,Future,0.01,200,0.01,0.9,0,0.0136984075283949,1,-11.503996856681859,-9.285784533803758,-0.066038,0.006038,0,0
2025-09-25,310.08,zo,0,0,0,0,0,0,200,0,0,0,-0,0,-20,-2.504669160198558,-4.203947387422893,-20,0.013800936683743714,0.21431048416433704,1.16,0,Future,0.01,200,0.01,0.9,0,0.013543326130326357,1,-12.83961666045609,-10.121211609327474,-0.066038,0.006038,0,0
2025-09-24,305.83,zo,0,0,0,0,0,0,200,0,0,0,-0,0,-20,-3.194853798603669,-4.23426091262145,-20,-0.0023514821900390004,0.2127762125650915,1.16,0,Future,0.01,200,0.01,0.9,0,0.013830546799921078,1,-14.913744310866091,-11.133520889249981,-0.066038,0.006038,0,0
2025-09-23,306.55,zo,0,0,0,0,0,0,200,0,0,0,-0,0,-20,-3.998536345354066,-4.155319521464241,-20,-0.004718908764877128,0.2168184649450316,1.16,0,Future,0.01,200,0.01,0.9,0,0.013540818710889233,1,-14.159027222664326,-10.76709807639751,-0.066038,0.006038,0,0
2025-09-22,308,zo,0,0,0,0,0,0,200,0,0,0,-0,0,-20,-4.604707057564179,-4.085917013179471,-19.660488294063658,-0.03179435473984249,0.22050129679430827,1.16,0,Future,0.01,200,0.01,0.9,0,0.013251976131477104,1,-12.441229730896142,-10.027899748033752,-0.066038,0.006038,0,0
2025-09-19,317.95,zo,0,0,0,0,0,0,200,0,0,0,-0,0,-18.14563029938228,-4.704167453456115,-4.6833281704599985,-16.054535028834035,-0.002638441082061682,0.1923738775520205,1.16,0,Future,0.01,200,0.01,0.9,0,0.014714231388714017,1,-10.086781783946806,-8.261258249006376,-0.066038,0.006038,0,0
2025-09-18,318.79,zo,0,0,0,0,0,0,200,0,0,0,-0,0,-18.05047344122518,-4.699234310653038,-4.60283810644605,-16.0262743978113,0.003236197938670138,0.19573792933065873,1.16,0,Future,0.01,200,0.01,0.9,0,0.014423239995528855,1,-10.109718232339079,-8.206023936588121,-0.066038,0.006038,0,0
2025-09-17,317.76,zo,0,0,0,0,0,0,200,0,0,0,-0,0,-19.41013642744179,-4.703281510010244,-4.525729907406328,-17.657283152527146,0.00517449252003388,0.19907286082751005,1.16,0,Future,0.01,200,0.01,0.9,0,0.014227586182337689,1,-10.987026384891728,-9.192725789425014,-0.066038,0.006038,0,0
2025-09-16,316.12,zo,0,0,0,0,0,0,200,0,0,0,-0,0,-20,-4.903248139365493,-4.460903790183229,-19.51426454497021,0.0012819804394093026,0.20196579939308532,1.16,0,Future,0.01,200,0.01,0.9,0,0.014096545689901827,1,-11.97749089824342,-10.324525724579678,-0.066038,0.006038,0,0
2025-09-15,315.715,zo,0,0,0,0,0,0,200,0,0,0,-0,0,-20,-5.0681940681500395,-4.378238485107336,-19.87922047767287,-0.002451737611096405,0.20577910569846733,1.16,0,Future,0.01,200,0.01,0.9,0,0.01385306964898576,1,-12.3067706298661,-10.41233848747432,-0.066038,0.006038,0,0
