Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2025-11-18,496.49,hg,0,0,0,0,0,0,200,0,0,0,-0,0,-3.3655080281534002,20,-5.718696103658788,1.872401214340616,1.4099968802039342e-4,0.24525695623214824,1.15,0,Future,0.01,200,0.1,0.2,0,0.0016424726854081838,1,1.597742336533865,0.5421447655696959,-0.086102,0.026102,0,0
2025-11-17,496.42,hg,0,0,0,0,0,0,200,0,0,0,-0,0,-2.438733083364186,20,-5.612686315468144,2.8255627916233603,-0.011277373717978989,0.2498892546577344,1.15,0,Future,0.01,200,0.1,0.2,0,0.0016122528144531189,1,1.989577411359928,1.239637207638198,-0.086102,0.026102,0,0
2025-11-16,502.05,hg,0,0,0,0,0,0,200,0,0,0,-0,0,-0.2857491388101464,20,-5.5783991356081275,5.2518286912536745,3.585943141457548e-4,0.2514251787842179,1.15,0,Future,0.01,200,0.1,0.2,0,0.0015844343771395366,1,3.1513230579416245,2.850766874919717,-0.086102,0.026102,0,0
2025-11-14,501.87,hg,0,0,0,0,0,0,200,0,0,0,-0,0,-0.004509617168101943,20,-5.473420563788487,5.4682667155963705,-0.0011152047357132489,0.2562474386271553,1.15,0,Future,0.01,200,0.1,0.2,0,0.00155517485882994,1,3.2300267597968433,3.0194209151704374,-0.086102,0.026102,0,0
2025-11-13,502.43,hg,0,0,0,0,0,0,200,0,0,0,0,0,0.40504183349853295,20,-5.369736793310324,5.832641745880076,-0.005300102726994105,0.2611952976442555,1.15,0,Future,0.01,200,0.1,0.2,0,0.0015240144280381815,1,3.4880248431079917,3.1778514378978096,-0.086102,0.026102,0,0
2025-11-12,505.1,hg,0,0,0,0,0,0,200,0,0,0,0,0,0.8577473031807477,20,-5.279350135721837,6.259632767928406,0.003073417379853005,0.2656671681065214,1.15,0,Future,0.01,200,0.1,0.2,0,0.0014904408347667841,1,3.8476323048779286,3.306233715611678,-0.086102,0.026102,0,0
2025-11-11,503.55,hg,0,0,0,0,0,0,200,0,0,0,0,0,0.047492145219962034,20,-5.1807929418671534,5.235069679261396,-0.004399008401665405,0.27072110693050044,1.15,0,Future,0.01,200,0.1,0.2,0,0.0014671187863710433,1,3.441213774627057,2.5417230016716807,-0.086102,0.026102,0,0
2025-11-10,505.77,hg,0,0,0,0,0,0,200,0,0,0,-0,0,-0.7207712753852382,20,-5.086810992723966,4.263072392283694,0.0222720121731399,0.27572284521799,1.15,0,Future,0.01,200,0.1,0.2,0,0.0014341817074323233,1,3.039938685018244,1.8321440490202627,-0.086102,0.026102,0,0
2025-11-09,494.63,hg,0,0,0,0,0,0,200,0,0,0,-0,0,-4.495260868708188,20,-5.188325460327308,0.05088446751794928,0.005514235392792166,0.2703280684152608,1.15,0,Future,0.01,200,0.1,0.2,0,0.0014957478974472263,1,0.9312961444120265,-0.8731424672486559,-0.086102,0.026102,0,0
2025-11-07,491.91,hg,0,0,0,0,0,0,200,0,0,0,-0,0,-4.773073294897002,20,-5.0985567353953645,-0.3563841730583521,-0.004684989251325433,0.27508765181785116,1.15,0,Future,0.01,200,0.1,0.2,0,0.001477995964044898,1,0.4950759191056529,-0.9023721168866268,-0.086102,0.026102,0,0
2025-11-06,494.22,hg,0,0,0,0,0,0,200,0,0,0,-0,0,-3.9570681615955046,20,-5.00586870557599,0.4835050923239846,-0.002001152846347054,0.280181139876424,1.15,0,Future,0.01,200,0.1,0.2,0,0.0014443444650377578,1,0.8495025632971905,-0.2969253149269224,-0.086102,0.026102,0,0
2025-11-05,495.21,hg,0,0,0,0,0,0,200,0,0,0,-0,0,-3.6791504912453954,20,-4.907053745313145,0.7023103267469784,0.01452307683837084,0.28582323993080616,1.15,0,Future,0.01,200,0.1,0.2,0,0.001413002895589203,1,0.8443482238173969,-0.04170785039227876,-0.086102,0.026102,0,0
2025-11-04,488.07,hg,0,0,0,0,0,0,200,0,0,0,-0,0,-4.017903301825541,20,-4.880295692063683,0.2884062042630647,-0.025987569506643382,0.28739037314497584,1.15,0,Future,0.01,200,0.1,0.2,0,0.0014258559935767922,1,0.50506628660062,-0.17545919601426044,-0.086102,0.026102,0,0
2025-11-03,500.92,hg,0,0,0,0,0,0,200,0,0,0,-0,0,-0.631680431280385,20,-5.022344547419724,4.300424054527856,-0.011413496402107093,0.27926200338456925,1.15,0,Future,0.01,200,0.1,0.2,0,0.0014297159904097304,1,3.2430867327711015,1.671683615260734,-0.086102,0.026102,0,0
2025-11-02,506.67,hg,0,0,0,0,0,0,200,0,0,0,0,0,1.9490661211991127,20,-4.9696759094589655,7.197180047972237,-5.327492948694612e-4,0.28222162280853674,1.15,0,Future,0.01,200,0.1,0.2,0,0.0013986676188777823,1,4.392253222770299,3.833095403483687,-0.086102,0.026102,0,0
2025-10-31,506.94,hg,0,0,0,0,0,0,200,0,0,0,0,0,2.4697348483726937,20,-4.869515503095,7.692069615520936,5.919611846341155e-4,0.2880266012313869,1.15,0,Future,0.01,200,0.1,0.2,0,0.0013697485062113103,1,4.688322294155268,4.10261440929723,-0.086102,0.026102,0,0
2025-10-30,506.64,hg,0,0,0,0,0,0,200,0,0,0,0,0,3.1329306877413354,20,-4.770354749491088,8.350846964052614,-0.017705117541860993,0.2940137733256897,1.15,0,Future,0.01,200,0.1,0.2,0,0.0013426500886567516,1,5.236720073411349,4.307105028363067,-0.086102,0.026102,0,0
2025-10-29,515.69,hg,0,0,0,0,0,0,200,0,0,0,0,0,4.908976341120459,20,-4.770199962722461,10.3804586382887,0.005210471591867716,0.2940233136892511,1.15,0,Future,0.01,200,0.1,0.2,0,0.0013190447143137554,1,6.711932305560989,5.151448995340381,-0.086102,0.026102,0,0
