Date,Close,Period
2022-02-25,457.01142857142855,Weekly
2022-02-26,459.6042857142857,Weekly
2022-02-27,462.19714285714286,Weekly
2022-02-28,464.79,Weekly
2022-03-01,467.2114285714286,Weekly
2022-03-02,469.6328571428572,Weekly
2022-03-03,472.05428571428575,Weekly
2022-03-04,474.4757142857143,Weekly
2022-03-05,476.89714285714285,Weekly
2022-03-06,479.31857142857143,Weekly
2022-03-07,481.74,Weekly
2022-03-08,481.3128571428571,Weekly
2022-03-09,480.8857142857143,Weekly
2022-03-10,480.4585714285714,Weekly
2022-03-11,480.0314285714286,Weekly
2022-03-12,479.6042857142857,Weekly
2022-03-13,479.1771428571429,Weekly
2022-03-14,478.75,Weekly
2022-03-15,480.18285714285713,Weekly
2022-03-16,481.61571428571426,Weekly
2022-03-17,483.0485714285714,Weekly
2022-03-18,484.4814285714286,Weekly
2022-03-19,485.9142857142857,Weekly
2022-03-20,487.34714285714284,Weekly
2022-03-21,488.78,Weekly
2022-03-22,483.3285714285714,Weekly
2022-03-23,477.8771428571428,Weekly
2022-03-24,472.42571428571426,Weekly
2022-03-25,466.9742857142857,Weekly
2022-03-26,461.52285714285716,Weekly
2022-03-27,456.07142857142856,Weekly
2022-03-28,450.62,Weekly
2022-03-29,453.4085714285714,Weekly
2022-03-30,456.19714285714286,Weekly
2022-03-31,458.98571428571427,Weekly
2022-04-01,461.7742857142857,Weekly
2022-04-02,464.5628571428571,Weekly
2022-04-03,467.3514285714286,Weekly
2022-04-04,470.14,Weekly
2022-04-05,469.00571428571425,Weekly
2022-04-06,467.87142857142857,Weekly
2022-04-07,466.7371428571428,Weekly
2022-04-08,465.60285714285715,Weekly
2022-04-09,464.4685714285714,Weekly
2022-04-10,463.3342857142857,Weekly
2022-04-11,462.2,Weekly
2022-04-12,461.7028571428571,Weekly
2022-04-13,461.2057142857143,Weekly
2022-04-14,460.7085714285714,Weekly
2022-04-15,460.2114285714286,Weekly
2022-04-16,459.7142857142857,Weekly
2022-04-17,459.2171428571429,Weekly
2022-04-18,458.72,Weekly
2022-04-19,455.47,Weekly
2022-04-20,452.22,Weekly
2022-04-21,448.97,Weekly
2022-04-22,445.72,Weekly
2022-04-23,442.47,Weekly
2022-04-24,439.22,Weekly
2022-04-25,435.97,Weekly
2022-04-26,433.5314285714286,Weekly
2022-04-27,431.09285714285716,Weekly
2022-04-28,428.6542857142857,Weekly
2022-04-29,426.2157142857143,Weekly
2022-04-30,423.77714285714285,Weekly
2022-05-01,421.3385714285714,Weekly
2022-05-02,418.9,Weekly
2022-05-03,418.26,Weekly
2022-05-04,417.62,Weekly
2022-05-05,416.98,Weekly
2022-05-06,416.34,Weekly
2022-05-07,415.7,Weekly
2022-05-08,415.06,Weekly
2022-05-09,414.42,Weekly
2022-05-10,417.1557142857143,Weekly
2022-05-11,419.8914285714286,Weekly
2022-05-12,422.62714285714287,Weekly
2022-05-13,425.36285714285714,Weekly
2022-05-14,428.0985714285714,Weekly
2022-05-15,430.8342857142857,Weekly
2022-05-16,433.57,Weekly
2022-05-17,433.9442857142857,Weekly
2022-05-18,434.31857142857143,Weekly
2022-05-19,434.6928571428571,Weekly
2022-05-20,435.06714285714287,Weekly
2022-05-21,435.44142857142856,Weekly
2022-05-22,435.8157142857143,Weekly
2022-05-23,436.19,Weekly
2022-05-24,432.5342857142857,Weekly
2022-05-25,428.87857142857143,Weekly
2022-05-26,425.22285714285715,Weekly
2022-05-27,421.56714285714287,Weekly
2022-05-28,417.9114285714286,Weekly
2022-05-29,414.2557142857143,Weekly
2022-05-30,410.6,Weekly
2022-05-31,413.65000000000003,Weekly
2022-06-01,416.7,Weekly
2022-06-02,419.75,Weekly
2022-06-03,422.8,Weekly
2022-06-04,425.85,Weekly
2022-06-05,428.9,Weekly
2022-06-06,431.95,Weekly
2022-06-07,432.9042857142857,Weekly
2022-06-08,433.8585714285714,Weekly
2022-06-09,434.8128571428571,Weekly
2022-06-10,435.76714285714286,Weekly
2022-06-11,436.7214285714286,Weekly
2022-06-12,437.67571428571426,Weekly
2022-06-13,438.63,Weekly
2022-06-14,436.82,Weekly
2022-06-15,435.01,Weekly
2022-06-16,433.2,Weekly
2022-06-17,431.39,Weekly
2022-06-18,429.58,Weekly
2022-06-19,427.77,Weekly
2022-06-20,425.96,Weekly
2022-06-21,427.1385714285714,Weekly
2022-06-22,428.3171428571428,Weekly
2022-06-23,429.49571428571426,Weekly
2022-06-24,430.6742857142857,Weekly
2022-06-25,431.85285714285715,Weekly
2022-06-26,433.03142857142853,Weekly
2022-06-27,434.21,Weekly
2022-06-28,435.31857142857143,Weekly
2022-06-29,436.4271428571428,Weekly
2022-06-30,437.5357142857143,Weekly
2022-07-01,438.64428571428573,Weekly
2022-07-02,439.7528571428572,Weekly
2022-07-03,440.8614285714286,Weekly
2022-07-04,441.97,Weekly
2022-07-05,441.5785714285715,Weekly
2022-07-06,441.1871428571429,Weekly
2022-07-07,440.7957142857143,Weekly
2022-07-08,440.4042857142857,Weekly
2022-07-09,440.0128571428572,Weekly
2022-07-10,439.62142857142857,Weekly
2022-07-11,439.23,Weekly
2022-07-12,437.88,Weekly
2022-07-13,436.53000000000003,Weekly
2022-07-14,435.18,Weekly
2022-07-15,433.83,Weekly
2022-07-16,432.47999999999996,Weekly
2022-07-17,431.13,Weekly
2022-07-18,429.78,Weekly
2022-07-19,436.15999999999997,Weekly
2022-07-20,442.53999999999996,Weekly
2022-07-21,448.91999999999996,Weekly
2022-07-22,455.3,Weekly
2022-07-23,461.68,Weekly
2022-07-24,468.06,Weekly
2022-07-25,474.44,Weekly
2022-07-26,472.77,Weekly
2022-07-27,471.1,Weekly
2022-07-28,469.43,Weekly
2022-07-29,467.76,Weekly
2022-07-30,466.09,Weekly
2022-07-31,464.42,Weekly
2022-08-01,462.75,Weekly
2022-08-02,466.24142857142857,Weekly
2022-08-03,469.73285714285714,Weekly
2022-08-04,473.2242857142857,Weekly
2022-08-05,476.7157142857143,Weekly
2022-08-06,480.20714285714286,Weekly
2022-08-07,483.6985714285714,Weekly
2022-08-08,487.19,Weekly
2022-08-09,483.1557142857143,Weekly
2022-08-10,479.12142857142857,Weekly
2022-08-11,475.08714285714285,Weekly
2022-08-12,471.05285714285714,Weekly
2022-08-13,467.0185714285714,Weekly
2022-08-14,462.9842857142857,Weekly
2022-08-15,458.95,Weekly
2022-08-16,462.4057142857143,Weekly
2022-08-17,465.8614285714286,Weekly
2022-08-18,469.31714285714287,Weekly
2022-08-19,472.7728571428571,Weekly
2022-08-20,476.2285714285714,Weekly
2022-08-21,479.6842857142857,Weekly
2022-08-22,483.14,Weekly
2022-08-23,480.3,Weekly
2022-08-24,477.46,Weekly
2022-08-25,474.62,Weekly
2022-08-26,471.78,Weekly
2022-08-27,468.94,Weekly
2022-08-28,466.09999999999997,Weekly
2022-08-29,463.26,Weekly
2022-08-30,460.8485714285714,Weekly
2022-08-31,458.4371428571429,Weekly
2022-09-01,456.0257142857143,Weekly
2022-09-02,453.6142857142857,Weekly
2022-09-03,451.2028571428571,Weekly
2022-09-04,448.7914285714286,Weekly
2022-09-05,446.38,Weekly
2022-09-06,447.52,Weekly
2022-09-07,448.66,Weekly
2022-09-08,449.8,Weekly
2022-09-09,450.94,Weekly
2022-09-10,452.08,Weekly
2022-09-11,453.22,Weekly
2022-09-12,454.36,Weekly
2022-09-13,454.3128571428571,Weekly
2022-09-14,454.2657142857143,Weekly
2022-09-15,454.2185714285714,Weekly
2022-09-16,454.1714285714286,Weekly
2022-09-17,454.1242857142857,Weekly
2022-09-18,454.07714285714286,Weekly
2022-09-19,454.03,Weekly
2022-09-20,450.55285714285714,Weekly
2022-09-21,447.07571428571424,Weekly
2022-09-22,443.5985714285714,Weekly
2022-09-23,440.12142857142857,Weekly
2022-09-24,436.64428571428573,Weekly
2022-09-25,433.16714285714284,Weekly
2022-09-26,429.69,Weekly
2022-09-27,428.9785714285714,Weekly
2022-09-28,428.26714285714286,Weekly
2022-09-29,427.55571428571426,Weekly
2022-09-30,426.8442857142857,Weekly
2022-10-01,426.1328571428571,Weekly
2022-10-02,425.4214285714286,Weekly
2022-10-03,424.71,Weekly
2022-10-04,426.06,Weekly
2022-10-05,427.40999999999997,Weekly
2022-10-06,428.76,Weekly
2022-10-07,430.11,Weekly
2022-10-08,431.46000000000004,Weekly
2022-10-09,432.81,Weekly
2022-10-10,434.16,Weekly
2022-10-11,434.69,Weekly
2022-10-12,435.22,Weekly
2022-10-13,435.75,Weekly
2022-10-14,436.28000000000003,Weekly
2022-10-15,436.81,Weekly
2022-10-16,437.34000000000003,Weekly
2022-10-17,437.87,Weekly
2022-10-18,438.54857142857145,Weekly
2022-10-19,439.22714285714284,Weekly
2022-10-20,439.9057142857143,Weekly
2022-10-21,440.5842857142857,Weekly
2022-10-22,441.2628571428572,Weekly
2022-10-23,441.94142857142856,Weekly
2022-10-24,442.62,Weekly
2022-10-25,441.6242857142857,Weekly
2022-10-26,440.62857142857143,Weekly
2022-10-27,439.6328571428571,Weekly
2022-10-28,438.63714285714286,Weekly
2022-10-29,437.64142857142855,Weekly
2022-10-30,436.6457142857143,Weekly
2022-10-31,435.65,Weekly
2022-11-01,433.3242857142857,Weekly
2022-11-02,430.99857142857144,Weekly
2022-11-03,428.67285714285714,Weekly
2022-11-04,426.34714285714284,Weekly
2022-11-05,424.02142857142854,Weekly
2022-11-06,421.6957142857143,Weekly
2022-11-07,419.37,Weekly
2022-11-08,419.1871428571429,Weekly
2022-11-09,419.0042857142857,Weekly
2022-11-10,418.82142857142856,Weekly
2022-11-11,418.6385714285714,Weekly
2022-11-12,418.4557142857143,Weekly
2022-11-13,418.2728571428571,Weekly
2022-11-14,418.09,Weekly
2022-11-15,417.9085714285714,Weekly
2022-11-16,417.72714285714284,Weekly
2022-11-17,417.54571428571427,Weekly
2022-11-18,417.3642857142857,Weekly
2022-11-19,417.18285714285713,Weekly
2022-11-20,417.00142857142856,Weekly
2022-11-21,416.82,Weekly
2022-11-22,419.31857142857143,Weekly
2022-11-23,421.81714285714287,Weekly
2022-11-24,424.3157142857143,Weekly
2022-11-25,426.8142857142857,Weekly
2022-11-26,429.3128571428571,Weekly
2022-11-27,431.81142857142856,Weekly
2022-11-28,434.31,Weekly
2022-11-29,440.8414285714286,Weekly
2022-11-30,447.37285714285713,Weekly
2022-12-01,453.9042857142857,Weekly
2022-12-02,460.43571428571425,Weekly
2022-12-03,466.96714285714285,Weekly
2022-12-04,473.4985714285714,Weekly
2022-12-05,480.03,Weekly
2022-12-06,478.5571428571428,Weekly
2022-12-07,477.0842857142857,Weekly
2022-12-08,475.6114285714286,Weekly
2022-12-09,474.1385714285714,Weekly
2022-12-10,472.6657142857143,Weekly
2022-12-11,471.1928571428572,Weekly
2022-12-12,469.72,Weekly
2022-12-13,468.2914285714286,Weekly
2022-12-14,466.8628571428572,Weekly
2022-12-15,465.43428571428575,Weekly
2022-12-16,464.0057142857143,Weekly
2022-12-17,462.57714285714286,Weekly
2022-12-18,461.1485714285715,Weekly
2022-12-19,459.72,Weekly
2022-12-20,462.54857142857145,Weekly
2022-12-21,465.37714285714287,Weekly
2022-12-22,468.2057142857143,Weekly
2022-12-23,471.0342857142857,Weekly
2022-12-24,473.86285714285714,Weekly
2022-12-25,476.69142857142856,Weekly
2022-12-26,479.52,Weekly
2022-12-28,471.15,Daily
2022-12-29,466.41,Daily
2022-12-30,479.52,Daily
2023-01-03,472.57,Daily
2023-01-04,470.98,Daily
2023-01-05,473.62,Daily
2023-01-06,484.68,Daily
2023-01-09,478.76,Daily
2023-01-10,475.8,Daily
2023-01-11,481.73,Daily
2023-01-12,489.18,Daily
2023-01-13,482.32,Daily
2023-01-17,487.23,Daily
2023-01-18,484.28,Daily
2023-01-19,477.18,Daily
2023-01-20,469.93,Daily
2023-01-23,468.39,Daily
2023-01-24,464.59,Daily
2023-01-25,472.62,Daily
2023-01-26,482.97,Daily
2023-01-27,479.02,Daily
2023-01-30,493.73,Daily
2023-01-31,489.07,Daily
2023-02-01,489.57,Daily
2023-02-02,496.16,Daily
2023-02-03,501.35,Daily
2023-02-06,492.88,Daily
2023-02-07,485.9,Daily
2023-02-08,485.64,Daily
2023-02-09,498.78,Daily
2023-02-10,502.69,Daily
2023-02-13,507.32,Daily
2023-02-14,504.92,Daily
2023-02-15,495.94,Daily
2023-02-16,496.48,Daily
2023-02-17,495.23,Daily
2023-02-21,500.95,Daily
2023-02-22,497.58,Daily
2023-02-23,497.79,Daily
2023-02-24,500.09,Daily
2023-02-27,500.21,Daily
2023-02-28,484.24,Daily
2023-03-01,488.04,Daily
2023-03-02,490.07,Daily
2023-03-03,499.62,Daily
2023-03-06,511.12,Daily
2023-03-07,504.66,Daily
2023-03-08,503.06,Daily
2023-03-09,503.84,Daily
2023-03-10,502.04,Daily
2023-03-13,494.01,Daily
2023-03-14,496.24,Daily
2023-03-15,492.54,Daily
2023-03-16,487.96,Daily
2023-03-17,479.17,Daily
2023-03-20,474.49,Daily
2023-03-21,474.05,Daily
2023-03-22,463.59,Daily
2023-03-23,449.81,Daily
2023-03-24,456.51,Daily
2023-03-27,455.92,Daily
2023-03-28,468.18,Daily
2023-03-29,468.35,Daily
2023-03-30,469.75,Daily
2023-03-31,474.87,Daily
2023-04-03,473.08,Daily
2023-04-04,467.08,Daily
2023-04-05,459.51,Daily
2023-04-06,462.33,Daily
2023-04-10,458.91,Daily
2023-04-11,465.53,Daily
2023-04-12,468.09,Daily
2023-04-13,469.89,Daily
2023-04-14,466.33,Daily
2023-04-17,472.13,Daily
2023-04-18,467.48,Daily
