Date,Close,Period
2021-02-15,1.8144,Weekly
2021-02-16,1.8202,Weekly
2021-02-17,1.826,Weekly
2021-02-18,1.8318,Weekly
2021-02-19,1.8376,Weekly
2021-02-20,1.8434,Weekly
2021-02-21,1.8492,Weekly
2021-02-22,1.855,Weekly
2021-02-23,1.8698285714285714,Weekly
2021-02-24,1.8846571428571428,Weekly
2021-02-25,1.8994857142857142,Weekly
2021-02-26,1.9143142857142859,Weekly
2021-02-27,1.9291428571428573,Weekly
2021-02-28,1.9439714285714287,Weekly
2021-03-01,1.9588,Weekly
2021-03-02,1.9611428571428573,Weekly
2021-03-03,1.9634857142857143,Weekly
2021-03-04,1.9658285714285715,Weekly
2021-03-05,1.9681714285714287,Weekly
2021-03-06,1.9705142857142859,Weekly
2021-03-07,1.9728571428571429,Weekly
2021-03-08,1.9752,Weekly
2021-03-09,1.9540142857142857,Weekly
2021-03-10,1.9328285714285716,Weekly
2021-03-11,1.9116428571428572,Weekly
2021-03-12,1.8904571428571428,Weekly
2021-03-13,1.8692714285714285,Weekly
2021-03-14,1.8480857142857143,Weekly
2021-03-15,1.8269,Weekly
2021-03-16,1.8245571428571428,Weekly
2021-03-17,1.8222142857142858,Weekly
2021-03-18,1.8198714285714286,Weekly
2021-03-19,1.8175285714285714,Weekly
2021-03-20,1.8151857142857142,Weekly
2021-03-21,1.8128428571428572,Weekly
2021-03-22,1.8105,Weekly
2021-03-23,1.8129428571428572,Weekly
2021-03-24,1.8153857142857142,Weekly
2021-03-25,1.8178285714285713,Weekly
2021-03-26,1.8202714285714285,Weekly
2021-03-27,1.8227142857142857,Weekly
2021-03-28,1.8251571428571427,Weekly
2021-03-29,1.8276,Weekly
2021-03-30,1.824942857142857,Weekly
2021-03-31,1.8222857142857143,Weekly
2021-04-01,1.8196285714285714,Weekly
2021-04-02,1.8169714285714285,Weekly
2021-04-03,1.8143142857142855,Weekly
2021-04-04,1.8116571428571429,Weekly
2021-04-05,1.809,Weekly
2021-04-06,1.8210428571428572,Weekly
2021-04-07,1.8330857142857142,Weekly
2021-04-08,1.8451285714285715,Weekly
2021-04-09,1.8571714285714285,Weekly
2021-04-10,1.8692142857142857,Weekly
2021-04-11,1.8812571428571427,Weekly
2021-04-12,1.8933,Weekly
2021-04-13,1.8901571428571429,Weekly
2021-04-14,1.8870142857142858,Weekly
2021-04-15,1.8838714285714286,Weekly
2021-04-16,1.8807285714285713,Weekly
2021-04-17,1.8775857142857142,Weekly
2021-04-18,1.874442857142857,Weekly
2021-04-19,1.8713,Weekly
