Date,Close,Period
2021-02-15,2371.24,Weekly
2021-02-16,2359.83,Weekly
2021-02-17,2348.4199999999996,Weekly
2021-02-18,2337.0099999999998,Weekly
2021-02-19,2325.6,Weekly
2021-02-20,2314.19,Weekly
2021-02-21,2302.7799999999997,Weekly
2021-02-22,2291.37,Weekly
2021-02-23,2294.4714285714285,Weekly
2021-02-24,2297.572857142857,Weekly
2021-02-25,2300.674285714286,Weekly
2021-02-26,2303.775714285714,Weekly
2021-02-27,2306.8771428571426,Weekly
2021-02-28,2309.9785714285713,Weekly
2021-03-01,2313.08,Weekly
2021-03-02,2318.0299999999997,Weekly
2021-03-03,2322.98,Weekly
2021-03-04,2327.93,Weekly
2021-03-05,2332.88,Weekly
2021-03-06,2337.83,Weekly
2021-03-07,2342.78,Weekly
2021-03-08,2347.73,Weekly
2021-03-09,2385.437142857143,Weekly
2021-03-10,2423.1442857142856,Weekly
2021-03-11,2460.8514285714286,Weekly
2021-03-12,2498.558571428571,Weekly
2021-03-13,2536.2657142857142,Weekly
2021-03-14,2573.972857142857,Weekly
2021-03-15,2611.68,Weekly
2021-03-16,2619.065,Weekly
2021-03-17,2626.45,Weekly
2021-03-18,2633.835,Weekly
2021-03-19,2641.22,Weekly
2021-03-20,2648.605,Weekly
2021-03-21,2655.99,Weekly
2021-03-22,2663.38,Weekly
2021-03-23,2661.614285714286,Weekly
2021-03-24,2659.8485714285716,Weekly
2021-03-25,2658.0828571428574,Weekly
2021-03-26,2656.3171428571427,Weekly
2021-03-27,2654.5514285714285,Weekly
2021-03-28,2652.785714285714,Weekly
2021-03-29,2651.02,Weekly
2021-03-30,2647.5835714285713,Weekly
2021-03-31,2644.147142857143,Weekly
2021-04-01,2640.7107142857144,Weekly
2021-04-02,2637.2742857142857,Weekly
2021-04-03,2633.837857142857,Weekly
2021-04-04,2630.401428571429,Weekly
2021-04-05,2626.97,Weekly
2021-04-06,2646.851428571428,Weekly
2021-04-07,2666.732857142857,Weekly
2021-04-08,2686.6142857142854,Weekly
2021-04-09,2706.4957142857143,Weekly
2021-04-10,2726.3771428571426,Weekly
2021-04-11,2746.2585714285715,Weekly
2021-04-12,2766.14,Weekly
2021-04-13,2777.6735714285714,Weekly
2021-04-14,2789.2071428571426,Weekly
2021-04-15,2800.740714285714,Weekly
2021-04-16,2812.2742857142857,Weekly
2021-04-17,2823.8078571428573,Weekly
2021-04-18,2835.3414285714284,Weekly
2021-04-19,2846.88,Weekly
2021-04-20,2858.1707142857144,Weekly
2021-04-21,2869.4614285714288,Weekly
2021-04-22,2880.752142857143,Weekly
2021-04-23,2892.042857142857,Weekly
2021-04-24,2903.3335714285713,Weekly
2021-04-25,2914.6242857142856,Weekly
2021-04-26,2925.92,Weekly
2021-04-27,2924.574285714286,Weekly
2021-04-28,2923.2285714285713,Weekly
2021-04-29,2921.882857142857,Weekly
2021-04-30,2920.537142857143,Weekly
2021-05-01,2919.191428571429,Weekly
2021-05-02,2917.845714285714,Weekly
2021-05-03,2916.5,Weekly
2021-05-04,2912.02,Weekly
2021-05-05,2907.54,Weekly
2021-05-06,2903.06,Weekly
2021-05-07,2898.58,Weekly
2021-05-08,2894.1,Weekly
2021-05-09,2889.62,Weekly
2021-05-10,2885.14,Weekly
2021-05-11,2869.137142857143,Weekly
2021-05-12,2853.1342857142854,Weekly
2021-05-13,2837.1314285714284,Weekly
2021-05-14,2821.1285714285714,Weekly
2021-05-15,2805.1257142857144,Weekly
2021-05-16,2789.122857142857,Weekly
2021-05-17,2773.12,Weekly
2021-05-18,2779.305,Weekly
2021-05-19,2785.49,Weekly
2021-05-20,2791.6749999999997,Weekly
2021-05-21,2797.86,Weekly
2021-05-22,2804.045,Weekly
2021-05-23,2810.23,Weekly
2021-05-24,2816.42,Weekly
2021-05-25,2819.0185714285717,Weekly
2021-05-26,2821.617142857143,Weekly
2021-05-27,2824.2157142857145,Weekly
2021-05-28,2826.8142857142857,Weekly
2021-05-29,2829.4128571428573,Weekly
2021-05-30,2832.0114285714285,Weekly
2021-05-31,2834.61,Weekly
2021-06-01,2824.7614285714285,Weekly
2021-06-02,2814.9128571428573,Weekly
2021-06-03,2805.0642857142857,Weekly
2021-06-04,2795.2157142857145,Weekly
2021-06-05,2785.367142857143,Weekly
2021-06-06,2775.5185714285717,Weekly
2021-06-07,2765.67,Weekly
2021-06-08,2721.6685714285713,Weekly
2021-06-09,2677.667142857143,Weekly
2021-06-10,2633.6657142857143,Weekly
2021-06-11,2589.6642857142856,Weekly
2021-06-12,2545.662857142857,Weekly
2021-06-13,2501.6614285714286,Weekly
2021-06-14,2457.66,Weekly
2021-06-15,2482.235714285714,Weekly
2021-06-16,2506.8114285714287,Weekly
2021-06-17,2531.387142857143,Weekly
2021-06-18,2555.962857142857,Weekly
2021-06-19,2580.5385714285712,Weekly
2021-06-20,2605.114285714286,Weekly
2021-06-21,2629.69,Weekly
2021-06-22,2651.0057142857145,Weekly
2021-06-23,2672.3214285714284,Weekly
2021-06-24,2693.637142857143,Weekly
2021-06-25,2714.9528571428573,Weekly
2021-06-26,2736.2685714285717,Weekly
2021-06-27,2757.5842857142857,Weekly
2021-06-28,2778.9,Weekly
2021-06-29,2782.6378571428572,Weekly
2021-06-30,2786.3757142857144,Weekly
2021-07-01,2790.1135714285715,Weekly
2021-07-02,2793.8514285714286,Weekly
2021-07-03,2797.589285714286,Weekly
2021-07-04,2801.327142857143,Weekly
2021-07-05,2805.07,Weekly
2021-07-06,2778.7207142857146,Weekly
2021-07-07,2752.3714285714286,Weekly
2021-07-08,2726.022142857143,Weekly
2021-07-09,2699.672857142857,Weekly
2021-07-10,2673.3235714285715,Weekly
2021-07-11,2646.9742857142855,Weekly
2021-07-12,2620.63,Weekly
2021-07-13,2627.0350000000003,Weekly
2021-07-14,2633.44,Weekly
2021-07-15,2639.8450000000003,Weekly
2021-07-16,2646.25,Weekly
2021-07-17,2652.655,Weekly
2021-07-18,2659.06,Weekly
2021-07-19,2665.47,Weekly
2021-07-20,2663.7914285714282,Weekly
2021-07-21,2662.112857142857,Weekly
2021-07-22,2660.4342857142856,Weekly
2021-07-23,2658.755714285714,Weekly
2021-07-24,2657.0771428571425,Weekly
2021-07-25,2655.3985714285714,Weekly
2021-07-26,2653.72,Weekly
2021-07-27,2649.226428571428,Weekly
2021-07-28,2644.732857142857,Weekly
2021-07-29,2640.2392857142854,Weekly
2021-07-30,2635.7457142857143,Weekly
2021-07-31,2631.2521428571426,Weekly
2021-08-01,2626.7585714285715,Weekly
2021-08-02,2622.27,Weekly
2021-08-03,2625.3292857142856,Weekly
2021-08-04,2628.3885714285716,Weekly
2021-08-05,2631.447857142857,Weekly
2021-08-06,2634.5071428571428,Weekly
2021-08-07,2637.5664285714283,Weekly
2021-08-08,2640.6257142857144,Weekly
2021-08-09,2643.69,Weekly
2021-08-10,2589.655,Weekly
2021-08-11,2535.62,Weekly
2021-08-12,2481.585,Weekly
2021-08-13,2427.55,Weekly
2021-08-14,2373.5150000000003,Weekly
2021-08-15,2319.48,Weekly
2021-08-16,2265.45,Weekly
2021-08-17,2285.62,Weekly
2021-08-18,2305.79,Weekly
2021-08-19,2325.96,Weekly
2021-08-20,2346.1299999999997,Weekly
2021-08-21,2366.2999999999997,Weekly
2021-08-22,2386.47,Weekly
2021-08-23,2406.64,Weekly
