Date,Close,Period
2021-02-15,1782.01,Weekly
2021-02-16,1774.14,Weekly
2021-02-17,1766.27,Weekly
2021-02-18,1758.4,Weekly
2021-02-19,1750.53,Weekly
2021-02-20,1742.66,Weekly
2021-02-21,1734.79,Weekly
2021-02-22,1726.92,Weekly
2021-02-23,1722.8114285714287,Weekly
2021-02-24,1718.7028571428573,Weekly
2021-02-25,1714.594285714286,Weekly
2021-02-26,1710.4857142857143,Weekly
2021-02-27,1706.3771428571429,Weekly
2021-02-28,1702.2685714285715,Weekly
2021-03-01,1698.16,Weekly
2021-03-02,1701.797142857143,Weekly
2021-03-03,1705.4342857142858,Weekly
2021-03-04,1709.0714285714287,Weekly
2021-03-05,1712.7085714285713,Weekly
2021-03-06,1716.3457142857142,Weekly
2021-03-07,1719.982857142857,Weekly
2021-03-08,1723.62,Weekly
2021-03-09,1726.6985714285713,Weekly
2021-03-10,1729.7771428571427,Weekly
2021-03-11,1732.8557142857142,Weekly
2021-03-12,1735.9342857142858,Weekly
2021-03-13,1739.0128571428572,Weekly
2021-03-14,1742.0914285714287,Weekly
2021-03-15,1745.17,Weekly
2021-03-16,1743.3657142857144,Weekly
2021-03-17,1741.5614285714287,Weekly
2021-03-18,1739.757142857143,Weekly
2021-03-19,1737.952857142857,Weekly
2021-03-20,1736.1485714285714,Weekly
2021-03-21,1734.3442857142857,Weekly
2021-03-22,1732.54,Weekly
2021-03-23,1732.1014285714286,Weekly
2021-03-24,1731.662857142857,Weekly
2021-03-25,1731.2242857142858,Weekly
2021-03-26,1730.7857142857142,Weekly
2021-03-27,1730.347142857143,Weekly
2021-03-28,1729.9085714285713,Weekly
2021-03-29,1729.47,Weekly
2021-03-30,1731.4171428571428,Weekly
2021-03-31,1733.3642857142856,Weekly
2021-04-01,1735.3114285714285,Weekly
2021-04-02,1737.2585714285715,Weekly
2021-04-03,1739.2057142857143,Weekly
2021-04-04,1741.152857142857,Weekly
2021-04-05,1743.1,Weekly
2021-04-06,1747.8042857142857,Weekly
2021-04-07,1752.5085714285713,Weekly
2021-04-08,1757.212857142857,Weekly
2021-04-09,1761.9171428571428,Weekly
2021-04-10,1766.6214285714286,Weekly
2021-04-11,1771.3257142857142,Weekly
2021-04-12,1776.03,Weekly
2021-04-13,1776.087142857143,Weekly
2021-04-14,1776.1442857142856,Weekly
2021-04-15,1776.2014285714286,Weekly
2021-04-16,1776.2585714285715,Weekly
2021-04-17,1776.3157142857144,Weekly
2021-04-18,1776.3728571428571,Weekly
2021-04-19,1776.43,Weekly
2021-04-20,1775.2935714285716,Weekly
2021-04-21,1774.1571428571428,Weekly
2021-04-22,1773.0207142857143,Weekly
2021-04-23,1771.8842857142856,Weekly
2021-04-24,1770.7478571428571,Weekly
2021-04-25,1769.6114285714284,Weekly
2021-04-26,1768.48,Weekly
2021-04-27,1777.5757142857144,Weekly
2021-04-28,1786.6714285714286,Weekly
2021-04-29,1795.767142857143,Weekly
2021-04-30,1804.8628571428571,Weekly
2021-05-01,1813.9585714285715,Weekly
2021-05-02,1823.0542857142857,Weekly
2021-05-03,1832.15,Weekly
2021-05-04,1833.7657142857145,Weekly
2021-05-05,1835.3814285714286,Weekly
2021-05-06,1836.997142857143,Weekly
2021-05-07,1838.6128571428571,Weekly
2021-05-08,1840.2285714285715,Weekly
2021-05-09,1841.8442857142857,Weekly
2021-05-10,1843.46,Weekly
2021-05-11,1848.6328571428571,Weekly
2021-05-12,1853.8057142857144,Weekly
2021-05-13,1858.9785714285715,Weekly
2021-05-14,1864.1514285714286,Weekly
2021-05-15,1869.3242857142857,Weekly
2021-05-16,1874.497142857143,Weekly
2021-05-17,1879.67,Weekly
2021-05-18,1883.1385714285716,Weekly
2021-05-19,1886.607142857143,Weekly
2021-05-20,1890.0757142857144,Weekly
2021-05-21,1893.5442857142857,Weekly
2021-05-22,1897.0128571428572,Weekly
2021-05-23,1900.4814285714285,Weekly
2021-05-24,1903.95,Weekly
2021-05-25,1902.2485714285715,Weekly
2021-05-26,1900.547142857143,Weekly
2021-05-27,1898.8457142857144,Weekly
2021-05-28,1897.1442857142856,Weekly
2021-05-29,1895.442857142857,Weekly
2021-05-30,1893.7414285714285,Weekly
2021-05-31,1892.04,Weekly
2021-06-01,1889.8442857142857,Weekly
2021-06-02,1887.6485714285714,Weekly
2021-06-03,1885.452857142857,Weekly
2021-06-04,1883.257142857143,Weekly
2021-06-05,1881.0614285714287,Weekly
2021-06-06,1878.8657142857144,Weekly
2021-06-07,1876.67,Weekly
2021-06-08,1860.3042857142857,Weekly
2021-06-09,1843.9385714285715,Weekly
2021-06-10,1827.5728571428572,Weekly
2021-06-11,1811.2071428571428,Weekly
2021-06-12,1794.8414285714284,Weekly
2021-06-13,1778.4757142857143,Weekly
2021-06-14,1762.11,Weekly
2021-06-15,1764.5928571428572,Weekly
2021-06-16,1767.0757142857142,Weekly
2021-06-17,1769.5585714285714,Weekly
2021-06-18,1772.0414285714285,Weekly
2021-06-19,1774.5242857142857,Weekly
2021-06-20,1777.0071428571428,Weekly
2021-06-21,1779.49,Weekly
2021-06-22,1780.6914285714286,Weekly
2021-06-23,1781.892857142857,Weekly
2021-06-24,1783.0942857142857,Weekly
2021-06-25,1784.2957142857144,Weekly
2021-06-26,1785.497142857143,Weekly
2021-06-27,1786.6985714285715,Weekly
2021-06-28,1787.9,Weekly
2021-06-29,1790.78,Weekly
2021-06-30,1793.66,Weekly
2021-07-01,1796.54,Weekly
2021-07-02,1799.42,Weekly
2021-07-03,1802.3,Weekly
2021-07-04,1805.18,Weekly
2021-07-05,1808.06,Weekly
2021-07-06,1808.4014285714286,Weekly
2021-07-07,1808.742857142857,Weekly
2021-07-08,1809.0842857142857,Weekly
2021-07-09,1809.4257142857143,Weekly
2021-07-10,1809.767142857143,Weekly
2021-07-11,1810.1085714285714,Weekly
2021-07-12,1810.45,Weekly
2021-07-13,1809.1642857142858,Weekly
2021-07-14,1807.8785714285714,Weekly
2021-07-15,1806.5928571428572,Weekly
2021-07-16,1805.307142857143,Weekly
2021-07-17,1804.0214285714287,Weekly
2021-07-18,1802.7357142857143,Weekly
2021-07-19,1801.45,Weekly
2021-07-20,1803.32,Weekly
2021-07-21,1805.19,Weekly
2021-07-22,1807.06,Weekly
2021-07-23,1808.93,Weekly
2021-07-24,1810.8,Weekly
2021-07-25,1812.67,Weekly
2021-07-26,1814.54,Weekly
2021-07-27,1806.7957142857142,Weekly
2021-07-28,1799.0514285714285,Weekly
2021-07-29,1791.3071428571427,Weekly
2021-07-30,1783.5628571428572,Weekly
2021-07-31,1775.8185714285714,Weekly
2021-08-01,1768.0742857142857,Weekly
2021-08-02,1760.33,Weekly
2021-08-03,1762.9785714285713,Weekly
2021-08-04,1765.6271428571429,Weekly
2021-08-05,1768.2757142857142,Weekly
2021-08-06,1770.9242857142856,Weekly
2021-08-07,1773.572857142857,Weekly
2021-08-08,1776.2214285714285,Weekly
2021-08-09,1778.87,Weekly
2021-08-10,1779.3914285714284,Weekly
2021-08-11,1779.912857142857,Weekly
2021-08-12,1780.4342857142856,Weekly
2021-08-13,1780.9557142857143,Weekly
2021-08-14,1781.4771428571428,Weekly
2021-08-15,1781.9985714285715,Weekly
2021-08-16,1782.52,Weekly
2021-08-17,1787.7471428571428,Weekly
2021-08-18,1792.9742857142858,Weekly
2021-08-19,1798.2014285714286,Weekly
2021-08-20,1803.4285714285713,Weekly
2021-08-21,1808.655714285714,Weekly
2021-08-22,1813.8828571428571,Weekly
2021-08-23,1819.11,Weekly
2021-08-24,1820.472857142857,Weekly
2021-08-25,1821.8357142857142,Weekly
2021-08-26,1823.1985714285713,Weekly
2021-08-27,1824.5614285714287,Weekly
2021-08-28,1825.9242857142858,Weekly
2021-08-29,1827.287142857143,Weekly
2021-08-30,1828.65,Weekly
2021-08-31,1822.8285714285714,Weekly
2021-09-01,1817.007142857143,Weekly
2021-09-02,1811.1857142857143,Weekly
2021-09-03,1805.3642857142859,Weekly
2021-09-04,1799.5428571428572,Weekly
2021-09-05,1793.7214285714288,Weekly
2021-09-06,1787.9,Weekly
2021-09-07,1782.7214285714288,Weekly
2021-09-08,1777.5428571428572,Weekly
2021-09-09,1772.3642857142859,Weekly
2021-09-10,1767.1857142857143,Weekly
2021-09-11,1762.007142857143,Weekly
2021-09-12,1756.8285714285714,Weekly
2021-09-13,1751.65,Weekly
2021-09-14,1750.9585714285715,Weekly
2021-09-15,1750.267142857143,Weekly
2021-09-16,1749.5757142857144,Weekly
2021-09-17,1748.8842857142856,Weekly
2021-09-18,1748.192857142857,Weekly
2021-09-19,1747.5014285714285,Weekly
2021-09-20,1746.81,Weekly
2021-09-21,1748.7071428571428,Weekly
2021-09-22,1750.6042857142857,Weekly
2021-09-23,1752.5014285714285,Weekly
2021-09-24,1754.3985714285714,Weekly
2021-09-25,1756.2957142857142,Weekly
2021-09-26,1758.192857142857,Weekly
2021-09-27,1760.09,Weekly
2021-09-28,1759.6542857142856,Weekly
2021-09-29,1759.2185714285713,Weekly
2021-09-30,1758.782857142857,Weekly
2021-10-01,1758.347142857143,Weekly
2021-10-02,1757.9114285714286,Weekly
2021-10-03,1757.4757142857143,Weekly
2021-10-04,1757.04,Weekly
2021-10-05,1758.662857142857,Weekly
2021-10-06,1760.2857142857142,Weekly
2021-10-07,1761.9085714285713,Weekly
2021-10-08,1763.5314285714287,Weekly
2021-10-09,1765.1542857142858,Weekly
2021-10-10,1766.777142857143,Weekly
2021-10-11,1768.4,Weekly
2021-10-12,1772.1014285714286,Weekly
2021-10-13,1775.8028571428572,Weekly
2021-10-14,1779.5042857142857,Weekly
2021-10-15,1783.2057142857143,Weekly
2021-10-16,1786.9071428571428,Weekly
2021-10-17,1790.6085714285714,Weekly
2021-10-18,1794.31,Weekly
2021-10-19,1792.6671428571428,Weekly
2021-10-20,1791.0242857142857,Weekly
2021-10-21,1789.3814285714286,Weekly
2021-10-22,1787.7385714285713,Weekly
2021-10-23,1786.0957142857142,Weekly
2021-10-24,1784.452857142857,Weekly
2021-10-25,1782.81,Weekly
2021-10-26,1787.8607142857143,Weekly
2021-10-27,1792.9114285714286,Weekly
2021-10-28,1797.962142857143,Weekly
2021-10-29,1803.012857142857,Weekly
2021-10-30,1808.0635714285713,Weekly
2021-10-31,1813.1142857142856,Weekly
2021-11-01,1818.17,Weekly
2021-11-02,1824.9885714285715,Weekly
2021-11-03,1831.807142857143,Weekly
2021-11-04,1838.6257142857144,Weekly
2021-11-05,1845.4442857142858,Weekly
2021-11-06,1852.2628571428572,Weekly
2021-11-07,1859.0814285714287,Weekly
2021-11-08,1865.9,Weekly
2021-11-09,1863.21,Weekly
2021-11-10,1860.52,Weekly
2021-11-11,1857.83,Weekly
2021-11-12,1855.14,Weekly
2021-11-13,1852.45,Weekly
2021-11-14,1849.76,Weekly
2021-11-15,1847.07,Weekly
2021-11-16,1839.185,Weekly
2021-11-17,1831.3,Weekly
2021-11-18,1823.415,Weekly
2021-11-19,1815.53,Weekly
2021-11-20,1807.645,Weekly
2021-11-21,1799.76,Weekly
2021-11-22,1791.88,Weekly
2021-11-23,1790.6135714285715,Weekly
2021-11-24,1789.347142857143,Weekly
