Date,Close,Period
2021-02-15,17.449,Weekly
2021-02-16,17.37757142857143,Weekly
2021-02-17,17.30614285714286,Weekly
2021-02-18,17.234714285714286,Weekly
2021-02-19,17.163285714285717,Weekly
2021-02-20,17.091857142857144,Weekly
2021-02-21,17.020428571428575,Weekly
2021-02-22,16.949,Weekly
2021-02-23,16.927000000000003,Weekly
2021-02-24,16.905,Weekly
2021-02-25,16.883000000000003,Weekly
2021-02-26,16.861,Weekly
2021-02-27,16.839000000000002,Weekly
2021-02-28,16.817,Weekly
2021-03-01,16.795,Weekly
2021-03-02,16.748285714285714,Weekly
2021-03-03,16.70157142857143,Weekly
2021-03-04,16.654857142857143,Weekly
2021-03-05,16.60814285714286,Weekly
2021-03-06,16.56142857142857,Weekly
2021-03-07,16.514714285714287,Weekly
2021-03-08,16.468,Weekly
2021-03-09,16.41,Weekly
2021-03-10,16.352,Weekly
2021-03-11,16.294,Weekly
2021-03-12,16.236,Weekly
2021-03-13,16.178,Weekly
2021-03-14,16.12,Weekly
2021-03-15,16.062,Weekly
2021-03-16,15.969428571428573,Weekly
2021-03-17,15.876857142857144,Weekly
2021-03-18,15.784285714285716,Weekly
2021-03-19,15.691714285714285,Weekly
2021-03-20,15.599142857142857,Weekly
2021-03-21,15.506571428571428,Weekly
2021-03-22,15.414,Weekly
2021-03-23,15.340142857142856,Weekly
2021-03-24,15.266285714285715,Weekly
2021-03-25,15.192428571428572,Weekly
2021-03-26,15.118571428571428,Weekly
2021-03-27,15.044714285714285,Weekly
2021-03-28,14.970857142857144,Weekly
2021-03-29,14.897,Weekly
2021-03-30,15.004428571428571,Weekly
2021-03-31,15.111857142857144,Weekly
2021-04-01,15.219285714285714,Weekly
2021-04-02,15.326714285714285,Weekly
2021-04-03,15.434142857142856,Weekly
2021-04-04,15.541571428571428,Weekly
2021-04-05,15.649,Weekly
2021-04-06,15.796999999999999,Weekly
2021-04-07,15.944999999999999,Weekly
2021-04-08,16.093,Weekly
2021-04-09,16.241,Weekly
2021-04-10,16.389,Weekly
2021-04-11,16.537,Weekly
2021-04-12,16.685,Weekly
2021-04-13,16.738999999999997,Weekly
2021-04-14,16.793,Weekly
2021-04-15,16.846999999999998,Weekly
2021-04-16,16.901,Weekly
2021-04-17,16.955,Weekly
2021-04-18,17.009,Weekly
2021-04-19,17.063,Weekly
2021-04-20,17.082428571428572,Weekly
2021-04-21,17.101857142857142,Weekly
2021-04-22,17.121285714285715,Weekly
2021-04-23,17.140714285714285,Weekly
2021-04-24,17.16014285714286,Weekly
2021-04-25,17.17957142857143,Weekly
2021-04-26,17.199,Weekly
2021-04-27,17.25714285714286,Weekly
2021-04-28,17.315285714285714,Weekly
2021-04-29,17.373428571428573,Weekly
2021-04-30,17.43157142857143,Weekly
2021-05-01,17.48971428571429,Weekly
2021-05-02,17.547857142857143,Weekly
2021-05-03,17.606,Weekly
2021-05-04,17.528857142857145,Weekly
2021-05-05,17.451714285714285,Weekly
2021-05-06,17.37457142857143,Weekly
2021-05-07,17.297428571428572,Weekly
2021-05-08,17.220285714285716,Weekly
2021-05-09,17.143142857142855,Weekly
2021-05-10,17.066,Weekly
2021-05-11,17.030714285714286,Weekly
2021-05-12,16.99542857142857,Weekly
2021-05-13,16.960142857142856,Weekly
2021-05-14,16.924857142857142,Weekly
2021-05-15,16.88957142857143,Weekly
2021-05-16,16.854285714285712,Weekly
2021-05-17,16.819,Weekly
2021-05-18,16.908571428571427,Weekly
2021-05-19,16.998142857142856,Weekly
2021-05-20,17.087714285714284,Weekly
2021-05-21,17.177285714285716,Weekly
2021-05-22,17.266857142857145,Weekly
2021-05-23,17.356428571428573,Weekly
2021-05-24,17.446,Weekly
2021-05-25,17.491,Weekly
2021-05-26,17.536,Weekly
2021-05-27,17.581,Weekly
2021-05-28,17.626,Weekly
2021-05-29,17.671,Weekly
2021-05-30,17.716,Weekly
2021-05-31,17.761,Weekly
2021-06-01,17.756142857142855,Weekly
2021-06-02,17.751285714285714,Weekly
2021-06-03,17.74642857142857,Weekly
2021-06-04,17.74157142857143,Weekly
2021-06-05,17.736714285714285,Weekly
2021-06-06,17.731857142857145,Weekly
2021-06-07,17.727,Weekly
2021-06-08,17.56357142857143,Weekly
2021-06-09,17.400142857142857,Weekly
2021-06-10,17.236714285714285,Weekly
2021-06-11,17.073285714285714,Weekly
2021-06-12,16.909857142857142,Weekly
2021-06-13,16.74642857142857,Weekly
2021-06-14,16.583,Weekly
2021-06-15,16.692999999999998,Weekly
2021-06-16,16.803,Weekly
2021-06-17,16.913,Weekly
2021-06-18,17.023,Weekly
2021-06-19,17.133,Weekly
2021-06-20,17.243000000000002,Weekly
2021-06-21,17.353,Weekly
2021-06-22,17.473714285714287,Weekly
2021-06-23,17.594428571428573,Weekly
2021-06-24,17.715142857142858,Weekly
2021-06-25,17.835857142857144,Weekly
2021-06-26,17.95657142857143,Weekly
2021-06-27,18.077285714285715,Weekly
2021-06-28,18.198,Weekly
2021-06-29,18.059571428571427,Weekly
2021-06-30,17.921142857142858,Weekly
