Date,Close,Period
2021-02-15,118.64,Weekly
2021-02-16,118.181,Weekly
2021-02-17,117.72200000000001,Weekly
2021-02-18,117.263,Weekly
2021-02-19,116.804,Weekly
2021-02-20,116.345,Weekly
2021-02-21,115.88600000000001,Weekly
2021-02-22,115.427,Weekly
2021-02-23,115.38900000000001,Weekly
2021-02-24,115.351,Weekly
2021-02-25,115.313,Weekly
2021-02-26,115.275,Weekly
2021-02-27,115.23700000000001,Weekly
2021-02-28,115.199,Weekly
2021-03-01,115.161,Weekly
2021-03-02,115.169,Weekly
2021-03-03,115.177,Weekly
2021-03-04,115.185,Weekly
2021-03-05,115.193,Weekly
2021-03-06,115.201,Weekly
2021-03-07,115.209,Weekly
2021-03-08,115.217,Weekly
2021-03-09,115.06085714285715,Weekly
2021-03-10,114.90471428571428,Weekly
2021-03-11,114.74857142857142,Weekly
2021-03-12,114.59242857142857,Weekly
2021-03-13,114.43628571428572,Weekly
2021-03-14,114.28014285714285,Weekly
2021-03-15,114.124,Weekly
2021-03-16,114.58628571428571,Weekly
2021-03-17,115.04857142857142,Weekly
2021-03-18,115.51085714285713,Weekly
2021-03-19,115.97314285714286,Weekly
2021-03-20,116.43542857142857,Weekly
2021-03-21,116.89771428571429,Weekly
2021-03-22,117.36,Weekly
2021-03-23,117.494,Weekly
2021-03-24,117.628,Weekly
2021-03-25,117.762,Weekly
2021-03-26,117.896,Weekly
2021-03-27,118.03,Weekly
2021-03-28,118.164,Weekly
2021-03-29,118.298,Weekly
2021-03-30,118.39042857142857,Weekly
2021-03-31,118.48285714285714,Weekly
2021-04-01,118.57528571428571,Weekly
2021-04-02,118.66771428571428,Weekly
2021-04-03,118.76014285714285,Weekly
2021-04-04,118.85257142857142,Weekly
2021-04-05,118.945,Weekly
2021-04-06,118.49885714285713,Weekly
2021-04-07,118.05271428571429,Weekly
2021-04-08,117.60657142857143,Weekly
2021-04-09,117.16042857142857,Weekly
2021-04-10,116.71428571428571,Weekly
2021-04-11,116.26814285714286,Weekly
2021-04-12,115.822,Weekly
2021-04-13,115.382,Weekly
2021-04-14,114.94200000000001,Weekly
2021-04-15,114.50200000000001,Weekly
2021-04-16,114.062,Weekly
2021-04-17,113.622,Weekly
2021-04-18,113.182,Weekly
2021-04-19,112.742,Weekly
2021-04-20,112.85557142857144,Weekly
2021-04-21,112.96914285714286,Weekly
2021-04-22,113.08271428571429,Weekly
2021-04-23,113.19628571428572,Weekly
2021-04-24,113.30985714285715,Weekly
2021-04-25,113.42342857142857,Weekly
2021-04-26,113.537,Weekly
2021-04-27,113.58814285714286,Weekly
2021-04-28,113.63928571428572,Weekly
2021-04-29,113.69042857142857,Weekly
2021-04-30,113.74157142857143,Weekly
2021-05-01,113.79271428571428,Weekly
2021-05-02,113.84385714285715,Weekly
2021-05-03,113.895,Weekly
2021-05-04,113.76771428571428,Weekly
2021-05-05,113.64042857142857,Weekly
2021-05-06,113.51314285714285,Weekly
2021-05-07,113.38585714285715,Weekly
2021-05-08,113.25857142857143,Weekly
2021-05-09,113.13128571428572,Weekly
2021-05-10,113.004,Weekly
2021-05-11,113.35857142857144,Weekly
2021-05-12,113.71314285714286,Weekly
2021-05-13,114.06771428571429,Weekly
2021-05-14,114.42228571428572,Weekly
2021-05-15,114.77685714285715,Weekly
2021-05-16,115.13142857142857,Weekly
2021-05-17,115.486,Weekly
2021-05-18,115.227,Weekly
2021-05-19,114.968,Weekly
2021-05-20,114.709,Weekly
2021-05-21,114.45,Weekly
2021-05-22,114.191,Weekly
2021-05-23,113.932,Weekly
2021-05-24,113.673,Weekly
2021-05-25,113.64028571428571,Weekly
2021-05-26,113.60757142857143,Weekly
2021-05-27,113.57485714285714,Weekly
2021-05-28,113.54214285714286,Weekly
2021-05-29,113.50942857142857,Weekly
2021-05-30,113.4767142857143,Weekly
2021-05-31,113.444,Weekly
2021-06-01,113.77928571428572,Weekly
