Date,Close,Period
2021-02-15,139.286,Weekly
2021-02-16,139.2347142857143,Weekly
2021-02-17,139.18342857142858,Weekly
2021-02-18,139.13214285714287,Weekly
2021-02-19,139.08085714285713,Weekly
2021-02-20,139.02957142857142,Weekly
2021-02-21,138.9782857142857,Weekly
2021-02-22,138.927,Weekly
2021-02-23,138.618,Weekly
2021-02-24,138.309,Weekly
2021-02-25,138,Weekly
2021-02-26,137.691,Weekly
2021-02-27,137.382,Weekly
2021-02-28,137.073,Weekly
2021-03-01,136.764,Weekly
2021-03-02,137.3552857142857,Weekly
2021-03-03,137.94657142857145,Weekly
2021-03-04,138.53785714285715,Weekly
2021-03-05,139.12914285714285,Weekly
2021-03-06,139.72042857142856,Weekly
2021-03-07,140.3117142857143,Weekly
2021-03-08,140.903,Weekly
2021-03-09,140.38671428571428,Weekly
2021-03-10,139.87042857142856,Weekly
2021-03-11,139.35414285714285,Weekly
2021-03-12,138.83785714285713,Weekly
2021-03-13,138.32157142857142,Weekly
2021-03-14,137.8052857142857,Weekly
2021-03-15,137.289,Weekly
2021-03-16,138.094,Weekly
2021-03-17,138.899,Weekly
2021-03-18,139.704,Weekly
2021-03-19,140.509,Weekly
2021-03-20,141.314,Weekly
2021-03-21,142.119,Weekly
2021-03-22,142.924,Weekly
2021-03-23,142.97228571428573,Weekly
2021-03-24,143.02057142857143,Weekly
2021-03-25,143.06885714285715,Weekly
2021-03-26,143.11714285714285,Weekly
2021-03-27,143.16542857142858,Weekly
2021-03-28,143.21371428571427,Weekly
2021-03-29,143.262,Weekly
2021-03-30,143.43942857142858,Weekly
2021-03-31,143.61685714285713,Weekly
2021-04-01,143.7942857142857,Weekly
2021-04-02,143.97171428571428,Weekly
2021-04-03,144.14914285714286,Weekly
2021-04-04,144.3265714285714,Weekly
2021-04-05,144.504,Weekly
2021-04-06,143.731,Weekly
2021-04-07,142.958,Weekly
2021-04-08,142.185,Weekly
2021-04-09,141.41199999999998,Weekly
2021-04-10,140.63899999999998,Weekly
2021-04-11,139.86599999999999,Weekly
2021-04-12,139.093,Weekly
2021-04-13,138.41985714285713,Weekly
2021-04-14,137.7467142857143,Weekly
2021-04-15,137.07357142857143,Weekly
2021-04-16,136.40042857142856,Weekly
2021-04-17,135.7272857142857,Weekly
2021-04-18,135.05414285714286,Weekly
2021-04-19,134.381,Weekly
2021-04-20,134.0397142857143,Weekly
2021-04-21,133.69842857142856,Weekly
2021-04-22,133.35714285714286,Weekly
2021-04-23,133.01585714285713,Weekly
2021-04-24,132.67457142857143,Weekly
2021-04-25,132.3332857142857,Weekly
2021-04-26,131.992,Weekly
2021-04-27,131.86114285714285,Weekly
2021-04-28,131.7302857142857,Weekly
2021-04-29,131.59942857142858,Weekly
2021-04-30,131.4685714285714,Weekly
2021-05-01,131.33771428571427,Weekly
2021-05-02,131.20685714285713,Weekly
2021-05-03,131.076,Weekly
2021-05-04,132.0432857142857,Weekly
2021-05-05,133.01057142857144,Weekly
2021-05-06,133.97785714285715,Weekly
2021-05-07,134.94514285714286,Weekly
2021-05-08,135.91242857142856,Weekly
2021-05-09,136.8797142857143,Weekly
2021-05-10,137.847,Weekly
2021-05-11,138.29642857142858,Weekly
2021-05-12,138.74585714285715,Weekly
2021-05-13,139.19528571428572,Weekly
2021-05-14,139.6447142857143,Weekly
2021-05-15,140.09414285714286,Weekly
2021-05-16,140.54357142857143,Weekly
2021-05-17,140.993,Weekly
2021-05-18,140.80599999999998,Weekly
2021-05-19,140.619,Weekly
2021-05-20,140.432,Weekly
2021-05-21,140.245,Weekly
2021-05-22,140.058,Weekly
2021-05-23,139.871,Weekly
2021-05-24,139.684,Weekly
2021-05-25,139.64328571428572,Weekly
2021-05-26,139.60257142857142,Weekly
2021-05-27,139.56185714285715,Weekly
2021-05-28,139.52114285714285,Weekly
2021-05-29,139.48042857142858,Weekly
2021-05-30,139.43971428571427,Weekly
2021-05-31,139.399,Weekly
2021-06-01,139.69571428571427,Weekly
2021-06-02,139.99242857142858,Weekly
2021-06-03,140.28914285714285,Weekly
2021-06-04,140.58585714285715,Weekly
2021-06-05,140.88257142857142,Weekly
2021-06-06,141.17928571428573,Weekly
2021-06-07,141.476,Weekly
2021-06-08,142.14842857142858,Weekly
2021-06-09,142.82085714285714,Weekly
2021-06-10,143.49328571428572,Weekly
2021-06-11,144.16571428571427,Weekly
2021-06-12,144.83814285714286,Weekly
2021-06-13,145.5105714285714,Weekly
2021-06-14,146.183,Weekly
2021-06-15,146.8172857142857,Weekly
2021-06-16,147.4515714285714,Weekly
2021-06-17,148.08585714285712,Weekly
