Date,Close,Period
2021-02-15,3.142,Weekly
2021-02-16,3.106642857142857,Weekly
2021-02-17,3.071285714285714,Weekly
2021-02-18,3.0359285714285713,Weekly
2021-02-19,3.0005714285714284,Weekly
2021-02-20,2.9652142857142856,Weekly
2021-02-21,2.9298571428571427,Weekly
2021-02-22,2.895,Weekly
2021-02-23,2.8799285714285716,Weekly
2021-02-24,2.8648571428571428,Weekly
2021-02-25,2.8497857142857144,Weekly
2021-02-26,2.8347142857142855,Weekly
2021-02-27,2.819642857142857,Weekly
2021-02-28,2.8045714285714283,Weekly
2021-03-01,2.79,Weekly
2021-03-02,2.7715,Weekly
2021-03-03,2.753,Weekly
2021-03-04,2.7345,Weekly
2021-03-05,2.7159999999999997,Weekly
2021-03-06,2.6975,Weekly
2021-03-07,2.679,Weekly
2021-03-08,2.661,Weekly
2021-03-09,2.6502142857142856,Weekly
2021-03-10,2.6394285714285717,Weekly
2021-03-11,2.6286428571428573,Weekly
2021-03-12,2.617857142857143,Weekly
2021-03-13,2.6070714285714285,Weekly
2021-03-14,2.5962857142857145,Weekly
2021-03-15,2.586,Weekly
2021-03-16,2.589785714285714,Weekly
2021-03-17,2.5935714285714284,Weekly
2021-03-18,2.5973571428571427,Weekly
2021-03-19,2.601142857142857,Weekly
2021-03-20,2.6049285714285713,Weekly
2021-03-21,2.6087142857142855,Weekly
2021-03-22,2.613,Weekly
2021-03-23,2.613785714285714,Weekly
2021-03-24,2.6145714285714288,Weekly
2021-03-25,2.615357142857143,Weekly
2021-03-26,2.616142857142857,Weekly
2021-03-27,2.6169285714285713,Weekly
2021-03-28,2.617714285714286,Weekly
2021-03-29,2.619,Weekly
2021-03-30,2.603928571428572,Weekly
2021-03-31,2.588857142857143,Weekly
2021-04-01,2.5737857142857146,Weekly
2021-04-02,2.5587142857142857,Weekly
2021-04-03,2.5436428571428573,Weekly
2021-04-04,2.5285714285714285,Weekly
2021-04-05,2.514,Weekly
2021-04-06,2.5383571428571425,Weekly
2021-04-07,2.5627142857142857,Weekly
2021-04-08,2.5870714285714285,Weekly
2021-04-09,2.611428571428571,Weekly
2021-04-10,2.635785714285714,Weekly
2021-04-11,2.660142857142857,Weekly
2021-04-12,2.685,Weekly
2021-04-13,2.6909285714285716,Weekly
2021-04-14,2.696857142857143,Weekly
2021-04-15,2.7027857142857146,Weekly
2021-04-16,2.7087142857142856,Weekly
2021-04-17,2.714642857142857,Weekly
2021-04-18,2.7205714285714286,Weekly
2021-04-19,2.727,Weekly
2021-04-20,2.7480714285714285,Weekly
2021-04-21,2.769142857142857,Weekly
2021-04-22,2.7902142857142858,Weekly
2021-04-23,2.811285714285714,Weekly
2021-04-24,2.8323571428571426,Weekly
2021-04-25,2.853428571428571,Weekly
2021-04-26,2.875,Weekly
2021-04-27,2.8817857142857144,Weekly
2021-04-28,2.8885714285714283,Weekly
2021-04-29,2.8953571428571427,Weekly
2021-04-30,2.902142857142857,Weekly
2021-05-01,2.9089285714285715,Weekly
2021-05-02,2.9157142857142855,Weekly
2021-05-03,2.923,Weekly
2021-05-04,2.9255,Weekly
2021-05-05,2.928,Weekly
2021-05-06,2.9305,Weekly
2021-05-07,2.9330000000000003,Weekly
2021-05-08,2.9355,Weekly
2021-05-09,2.938,Weekly
2021-05-10,2.941,Weekly
2021-05-11,2.934642857142857,Weekly
2021-05-12,2.9282857142857144,Weekly
2021-05-13,2.9219285714285714,Weekly
2021-05-14,2.9155714285714285,Weekly
2021-05-15,2.9092142857142855,Weekly
2021-05-16,2.902857142857143,Weekly
2021-05-17,2.897,Weekly
2021-05-18,2.9042142857142856,Weekly
